x,y,z
-728.334,64.3624,1397.7
-720.55,41.2072,1332.31
-707.046,38.4826,1304.48
-695.102,46.8143,1300.65
-684.6,52.7812,1307.66
-651.789,53.4231,1389.72
-661.226,49.8375,1414.2
-722.669,42.5565,1468.77
-711.376,42.1232,1503.79
-701.179,43.3103,1510.59
-692.135,43.3366,1517.28
-677.852,45.4857,1517.28
-663.738,47.0997,1515
-651.759,45.9783,1515.33
-640.651,46.7731,1510.21
-628.838,49.3837,1510.15
-620.918,48.7883,1511.49
-618.729,49.99,1513.58
-618.478,51.222,1515.22
-622.335,49.6498,1518.16
-627.691,50.7497,1516.21
-635.286,51.5365,1511.13
-639.012,54.1032,1499.17
-649.452,56.1082,1483.51
-661.258,59.9765,1467.57
-674.461,62.0633,1454.19
-688.226,63.1165,1442.11
-701.369,63.7774,1431.16
-714.393,63.1335,1425.16
-724.016,43.1755,1395.26
-731.672,23.401,1387.61
-736.434,15.829,1377.42
-738.006,8.60202,1374.69
-732.273,23.1336,1387.35
-729.495,34.4593,1395.75
-720.746,40.5179,1404.93
-714.565,43.4772,1412.99
-706.26,45.6628,1419.14
-701.53,47.0486,1428.02
-693.13,49.0433,1431.43
-690.938,52.9164,1440.92
-685.124,52.0319,1453.25
-682.857,47.9411,1468.86
-678.86,45.4773,1489.32
-676.761,19.6192,1496.74
-676.847,5.09038,1510.23
-675.778,-1.97014,1528.07
-676.472,14.0112,1552.57
-676.788,27.9194,1577.27
-681.091,36.9113,1599.51
-677.96,41.9255,1604.18
-678.134,23.2583,1596.43
-690.231,15.1857,1602.37
-703.073,14.1712,1604.22
-711.486,27.4125,1611.97
-721.2,22.6907,1593.91
-720.938,35.6467,1584.26
-718.272,49.4877,1565.8
-713.466,59.6932,1540.14
-708.41,64.4691,1513.09
-702.448,65.2792,1486.04
-696.138,65.783,1462.89
-688.203,65.9668,1441.36
-680.114,65.0685,1423.79
-673.75,63.0603,1410.9
-670.715,60.423,1404.35
-671.152,55.6706,1404.98
-674.579,50.1924,1412.33
-680.797,46.3517,1421.03
-686.872,43.11,1432.54
-693.101,41.1599,1447.11
-699.726,40.0207,1464.87
-703.495,39.6716,1485.76
-706.365,39.0864,1509.55
-706.938,39.8871,1533.41
-699.956,2.66792,1537.42
-680.054,-33.7493,1586.09
-656.098,-54.6256,1632.96
-645.143,-63.857,1662.92
-650.328,-70.2178,1672.67
-657.206,-70.5849,1687.6
-647.298,-106.085,1686.81
-679.68,-21.5556,1713.62
-684.511,4.06149,1699.13
-695.975,0.00944519,1706.54
