x,y,z
-0.0814602,-0.913797,-0.397919
-0.087148,-0.928984,-0.359714
-0.0646213,-0.943063,-0.326275
-0.0440857,-0.946486,-0.319721
-0.0151574,-0.955577,-0.294351
-0.00174195,-0.961876,-0.273479
-0.00104225,-0.962745,-0.270408
0.00246732,-0.960767,-0.277346
0.00578432,-0.961759,-0.273836
0.0122937,-0.962323,-0.27163
0.0100691,-0.958284,-0.28564
0.0187122,-0.955828,-0.293329
0.0188871,-0.955765,-0.293526
0.0158225,-0.95279,-0.303218
0.0141222,-0.95261,-0.303867
0.0179745,-0.950657,-0.309722
0.0154505,-0.951856,-0.306155
0.0194339,-0.949466,-0.313266
0.018317,-0.953546,-0.300689
0.0180649,-0.953934,-0.299472
0.0139478,-0.955185,-0.29568
-0.000401558,-0.957116,-0.289704
0.000919233,-0.954959,-0.296736
0.0013725,-0.951967,-0.306198
-0.00159087,-0.948392,-0.317097
-0.0042557,-0.945588,-0.325338
-0.0097132,-0.945488,-0.325514
-0.00248502,-0.949363,-0.31417
-0.000810194,-0.950733,-0.310009
-0.00353196,-0.952656,-0.30403
-0.00279445,-0.955748,-0.294174
-0.000310692,-0.958996,-0.28342
-0.00768953,-0.960332,-0.278753
-0.00553457,-0.960013,-0.279899
0.0017117,-0.96159,-0.274483
0.0180518,-0.960338,-0.278252
0.029933,-0.954256,-0.29749
0.0371173,-0.947608,-0.317271
0.0348616,-0.944945,-0.325368
0.0270333,-0.947102,-0.319793
0.0162926,-0.94298,-0.33245
0.00648335,-0.9432,-0.332163
-0.0041923,-0.946865,-0.321604
-0.00838638,-0.952131,-0.305575
-0.0175119,-0.952927,-0.302695
-0.0251801,-0.95244,-0.303684
-0.0388239,-0.945633,-0.32291
-0.037018,-0.939314,-0.341056
-0.0500829,-0.934678,-0.351949
-0.0541993,-0.928321,-0.367808
-0.0495777,-0.9201,-0.388534
-0.0522967,-0.915018,-0.400009
-0.0455963,-0.912592,-0.406321
-0.0342822,-0.908483,-0.416514
-0.0300483,-0.910538,-0.412332
-0.0221811,-0.91281,-0.407782
-0.0130935,-0.912409,-0.40907
-0.0139065,-0.914036,-0.405395
-0.0106444,-0.912838,-0.408183
-0.0127161,-0.910259,-0.413844
-0.0224463,-0.9119,-0.409797
