x,y,z
-208.784,257.519,1545.04
-207.765,261.198,1544.13
-195.798,262.548,1554.16
-172.813,263.214,1563.76
-149.438,263.24,1585.97
-130.881,261.851,1616.75
-113.406,260.718,1647.16
-99.0317,258.596,1674.7
-90.7614,258.079,1698.13
-85.9259,259.597,1711.7
-84.7942,257.387,1721.19
-85.2923,256.95,1725.91
-86.9734,256.944,1727.91
-96.2831,257.555,1728.73
-107.801,258.286,1728.44
-116.458,258.7,1727.71
-132.84,260.2,1725.74
-143.543,259.439,1723.08
-161.105,260.717,1720.28
-171.585,261.072,1717.73
-183.976,261.503,1716.5
-190.06,262.553,1715.02
-193.772,261.975,1717.34
-193.289,260.417,1722.29
-188.245,258.766,1730.77
-182.092,258.096,1737.75
-175.446,257.271,1745.79
-164.183,255.483,1756.93
-155.777,255.423,1765.82
-145.701,254.289,1769.78
-137.166,253.97,1772.93
-130.565,254.386,1772.61
-121.712,257.053,1768.13
-116.738,258.4,1763.36
-114.058,258.707,1758.49
-114.078,261.121,1749
-116.389,264.456,1736.26
-123.457,266.844,1714.19
-131.539,266.619,1695.86
-141.73,266.671,1678.38
-142.951,267.1,1660.55
-143.626,268.235,1644.11
-147.088,267.885,1635.59
-153.747,268.179,1636.79
-158.673,268.058,1638.94
-164.541,266.514,1646.22
-164.964,264.444,1653.48
-159.096,262.814,1657.98
-151.363,262.17,1662.37
-141.485,259.197,1668.76
-132.766,256.226,1675.14
-127.344,256.752,1679.68
-121.722,255.947,1684.5
-120.658,257.367,1689.64
-120.075,257.704,1692.24
-129.366,256.59,1694.19
-139.373,256.747,1692.97
-146.102,255.818,1688.72
-155.953,256.851,1682.01
-171.382,256.968,1674.45
-184.799,256.823,1662.98
-198.307,257.786,1651.55
-210.995,256.646,1632.79
-215.878,254.642,1621.7
-223.483,253.118,1614.1
-226.951,252.736,1608.85
-225.562,253.507,1608.59
-218.594,254.701,1626.36
-216.056,255.436,1642.02
-199.414,253.848,1686.97
-184.232,254.593,1707.51
-172.57,255.491,1724.08
-165.791,255.039,1732.04
-159.658,257.011,1743.93
-157.022,258.917,1751.6
-155.684,261.616,1756.65
-157.935,261.465,1760.28
-160.48,263.029,1760.24
-165.066,264.711,1757.8
-173.489,267.087,1753.73
-179.598,268.867,1751.52
-185.355,268.607,1745.23
-188.696,269.142,1737.77
-188.108,269.926,1728.47
-185.839,271.735,1722.65
-182.581,272.062,1715.83
-127.598,281.002,1696.79
