x,y,z
-0.323251,0.639607,0.697432
-0.265178,0.67177,0.691668
-0.247,0.677971,0.692348
-0.237462,0.670081,0.703281
-0.244189,0.626085,0.740533
-0.251832,0.58909,0.767824
-0.245904,0.544393,0.801977
-0.235231,0.526281,0.817126
-0.225622,0.513147,0.828115
-0.20901,0.522123,0.826863
-0.195836,0.553426,0.809548
-0.165726,0.588811,0.791098
-0.157497,0.603438,0.781702
-0.162346,0.659628,0.733849
-0.152555,0.678158,0.718908
-0.152131,0.684401,0.713058
-0.175706,0.694089,0.698117
-0.209325,0.685647,0.697188
-0.253969,0.650878,0.715442
-0.277587,0.642051,0.714644
-0.303646,0.607121,0.734304
-0.325223,0.598426,0.7322
-0.339562,0.584308,0.737077
-0.340394,0.570891,0.747138
-0.351083,0.567789,0.744551
-0.347983,0.577522,0.738496
-0.328665,0.607728,0.722943
-0.297178,0.660639,0.689378
-0.272703,0.687052,0.673493
-0.240504,0.707023,0.665038
-0.188732,0.732862,0.653677
-0.16133,0.748873,0.642777
-0.143202,0.760224,0.633682
-0.132693,0.760983,0.635057
-0.119007,0.749915,0.650741
-0.0988693,0.749447,0.65464
-0.0688235,0.73379,0.675881
-0.0369521,0.71594,0.697183
-0.0217324,0.681439,0.731552
-0.0599953,0.671426,0.738639
-0.0819668,0.677961,0.730514
-0.127717,0.660549,0.73984
-0.152776,0.63579,0.756591
-0.192606,0.639506,0.744268
-0.217747,0.609269,0.762481
-0.264566,0.561405,0.78411
-0.311988,0.547453,0.776504
-0.330455,0.533306,0.778707
-0.333124,0.554441,0.762643
-0.330372,0.593918,0.733564
-0.318274,0.624386,0.713332
-0.288248,0.65015,0.703006
-0.238794,0.707428,0.665224
-0.206316,0.729259,0.652391
-0.174229,0.758196,0.628318
-0.159339,0.761631,0.628116
-0.161501,0.76631,0.621841
-0.165009,0.772549,0.613139
-0.157665,0.761352,0.628876
-0.179427,0.758218,0.626827
-0.195349,0.746724,0.6358
-0.211627,0.728454,0.65159
-0.248416,0.69875,0.670849
-0.2662,0.687936,0.675189
-0.297874,0.659083,0.690566
-0.351676,0.625131,0.696804
-0.402931,0.608291,0.683834
-0.439341,0.634854,0.635562
-0.426341,0.652442,0.626541
-0.307844,0.744883,0.59193
-0.241586,0.781536,0.575185
-0.205232,0.812272,0.545981
-0.195828,0.845257,0.497185
-0.19041,0.848794,0.493247
-0.162172,0.846218,0.507558
-0.137465,0.839277,0.526039
-0.150545,0.845485,0.512339
-0.134666,0.834854,0.533744
-0.100409,0.839849,0.533452
-0.107387,0.82455,0.555505
-0.0840696,0.823672,0.5608
-0.0765467,0.79032,0.607894
-0.0831348,0.769613,0.633075
-0.0995998,0.754149,0.649106
-0.100058,0.746669,0.657627
-0.105379,0.740256,0.664016
-0.0677149,0.853345,0.51693
-0.353306,0.788872,0.502848
-0.36721,0.818899,0.44109
-0.380523,0.841633,0.383218
-0.372471,0.866206,0.333096
-0.349452,0.888081,0.298656
-0.347562,0.893487,0.284398
-0.347793,0.891147,0.29137
-0.31547,0.897904,0.306996
-0.33501,0.891345,0.305406
-0.339018,0.882991,0.324643
-0.323158,0.880055,0.347954
-0.31525,0.868405,0.382741
-0.330906,0.839284,0.431398
-0.286884,0.828884,0.48026
-0.288441,0.796818,0.530926
-0.265754,0.780623,0.565687
-0.221757,0.735564,0.640132
-0.18715,0.697549,0.691665
-0.180802,0.68222,0.708439
-0.173495,0.653501,0.736774
-0.175651,0.607095,0.774972
-0.199447,0.583051,0.787574
-0.234806,0.540487,0.807923
-0.280778,0.522268,0.805232
-0.328303,0.510187,0.794938
-0.379155,0.525003,0.76198
-0.416005,0.554269,0.72092
-0.437611,0.569662,0.695688
-0.464863,0.58095,0.668131
-0.476018,0.602109,0.640992
-0.480285,0.616857,0.62355
-0.483575,0.608828,0.628875
-0.470505,0.595963,0.650733
-0.433484,0.615984,0.657766
-0.401636,0.629034,0.665587
-0.370591,0.631159,0.681396
-0.349166,0.644078,0.680623
-0.296927,0.704428,0.644683
-0.22593,0.743533,0.629376
-0.194875,0.763383,0.615849
-0.14758,0.773214,0.616733
-0.107724,0.778127,0.6188
-0.0916138,0.777904,0.621669
-0.101644,0.763248,0.63806
-0.0915744,0.7244,0.683271
-0.107135,0.702255,0.703818
-0.154652,0.612148,0.775473
-0.221383,0.54997,0.805309
-0.253083,0.476168,0.842148
-0.280013,0.437242,0.854642
-0.288603,0.405349,0.86741
-0.316879,0.365536,0.875198
-0.335657,0.343382,0.877168
-0.333531,0.313253,0.889173
-0.332214,0.353641,0.874398
-0.333143,0.421816,0.843259
-0.335315,0.476244,0.812869
-0.336133,0.49924,0.798607
-0.325034,0.520789,0.789387
-0.306749,0.598734,0.73988
-0.279221,0.646739,0.709764
-0.357151,0.68709,0.632733
-0.317901,0.635412,0.703698
-0.310713,0.645613,0.697597
-0.279923,0.658959,0.698152
-0.263849,0.646649,0.715701
-0.223786,0.637015,0.737653
-0.199609,0.640273,0.741759
-0.171736,0.648448,0.741634
-0.142873,0.644603,0.751049
-0.130503,0.635835,0.760712
-0.111248,0.631438,0.767405
-0.0834809,0.586697,0.805492
-0.0573206,0.538132,0.840909
-0.0911808,0.529038,0.843685
-0.11794,0.520909,0.845425
-0.238037,0.33968,0.909921
-0.263767,0.321949,0.909272
-0.263512,0.313349,0.912345
-0.281361,0.337359,0.898346
-0.257913,0.377641,0.889308
-0.247584,0.394258,0.885021
-0.204481,0.508676,0.836323
-0.184653,0.571095,0.799846
-0.143044,0.621777,0.77002
-0.110059,0.655613,0.747033
-0.0958316,0.66608,0.739698
-0.0778074,0.660204,0.747045
-0.0942806,0.641502,0.761306
-0.128077,0.621614,0.772782
-0.153822,0.607438,0.779332
-0.174874,0.572208,0.801248
-0.211756,0.535854,0.817325
-0.24537,0.477327,0.843773
-0.274128,0.431719,0.859344
-0.288712,0.410957,0.864731
-0.303608,0.385098,0.871505
-0.323004,0.406958,0.854432
-0.326634,0.412432,0.850418
-0.321668,0.450908,0.832594
-0.325376,0.489402,0.809083
-0.315706,0.522385,0.792114
-0.307094,0.557892,0.771006
-0.297624,0.55454,0.777113
-0.276726,0.565932,0.776623
-0.262206,0.590146,0.763529
-0.225912,0.61583,0.754796
-0.190843,0.621405,0.759891
-0.190594,0.608291,0.77049
-0.194696,0.613421,0.765381
-0.202733,0.598457,0.77508
-0.213573,0.587036,0.780881
-0.237139,0.563168,0.791585
-0.254147,0.523159,0.813458
-0.274398,0.514793,0.812215
-0.295758,0.482633,0.824374
-0.290581,0.491126,0.821193
-0.262668,0.548223,0.794013
-0.221642,0.607073,0.76311
-0.172204,0.654477,0.73621
-0.145095,0.684066,0.714843
-0.126594,0.693833,0.708921
-0.103475,0.705129,0.701488
-0.0853731,0.717454,0.691355
-0.082175,0.720991,0.688055
-0.101335,0.711662,0.695175
-0.161292,0.687098,0.708436
-0.197289,0.666645,0.718792
-0.235767,0.629137,0.740675
-0.272923,0.609581,0.744261
-0.298872,0.565452,0.768725
-0.323226,0.533849,0.781365
-0.324486,0.56031,0.762077
-0.312325,0.577926,0.75396
-0.285687,0.601419,0.746109
-0.266064,0.610866,0.745689
-0.225046,0.652676,0.723442
-0.204883,0.671829,0.711807
-0.186743,0.700636,0.688648
-0.174775,0.706429,0.685866
-0.163753,0.708677,0.686267
-0.164082,0.713032,0.681662
-0.155923,0.719471,0.676793
-0.157003,0.7033,0.693339
-0.166254,0.684338,0.709958
-0.182265,0.66576,0.723563
-0.207741,0.659283,0.722627
-0.223541,0.634027,0.740296
-0.250179,0.60763,0.753788
-0.270666,0.57938,0.768804
-0.284154,0.536453,0.794654
-0.293659,0.527737,0.797031
-0.306254,0.536428,0.786418
-0.302184,0.593703,0.745789
-0.273061,0.642367,0.716102
-0.256803,0.674698,0.691979
-0.240408,0.694577,0.678061
-0.227913,0.728666,0.645834
