x,y,z
-215.941,148.356,1370.03
-215.233,143.365,1374.76
-205.609,139.169,1388.78
-195.756,137.81,1401.72
-180.337,133.17,1428.98
-168.159,128.036,1464
-157.371,126.253,1496.54
-150.351,125.124,1525.4
-145.178,123.955,1550.31
-142.695,124.678,1565.39
-142.988,123.975,1573.99
-143.238,123.429,1578.67
-145.965,123.654,1580.84
-154.728,125.97,1579.91
-163.965,126.803,1578.65
-170.249,127.953,1576.41
-182.325,128.656,1573.72
-190.406,129.154,1569.13
-203.396,128.545,1566.69
-212.689,128.731,1563.9
-224.249,128.943,1562.61
-233.102,130.043,1561.84
-236.851,130.548,1563.22
-237.582,130.878,1566.93
-235.26,131.16,1574.64
-231.393,132.06,1581.05
-226.615,131.663,1589.32
-216.606,127.36,1602.95
-210.614,126.429,1613.4
-205.308,124.135,1620.22
-200.913,123.009,1625.8
-197.646,121.37,1628.87
-195.603,122.766,1629.12
-194.619,123.493,1627.11
-193.944,122.479,1624.66
-192.218,124.108,1614.89
-192.104,128.216,1599.97
-197.041,133.12,1574.31
-203.068,134.636,1553.27
-208.942,134.974,1533.51
-214.747,135.925,1517.4
-219.127,135.927,1503.92
-222.337,135.067,1495.72
-220.96,134.84,1493.65
-221.254,135.087,1493.34
-220.535,135.194,1496.63
-220.157,137.609,1499.71
-217.081,140.402,1501.62
-214.829,143.001,1505.6
-211.408,143.172,1512.43
-207.589,142.162,1519.61
-206.175,142.945,1525.86
-203.093,141.696,1532.32
-199.645,142.617,1536.51
-197.687,142.266,1538.87
-198.674,140.826,1537.34
-201.221,141.531,1532.65
-203.967,140.763,1526.71
-208.662,142.37,1517.83
-216.432,144.901,1506.48
-226.471,145.429,1493.66
-239.179,147.419,1481.32
-252.506,153.187,1458.52
-259.897,154.804,1445.87
-268.143,158.188,1435.73
-269.344,164.712,1426.54
-272.482,173.978,1423.69
-270.957,174.114,1443.09
-271.346,172.443,1460.63
-268.399,157.51,1517.5
-263.502,149.407,1548.49
-258.546,143.566,1573.33
-258.215,137.203,1589.75
-247.083,131.534,1605.03
-241.201,128.11,1615.43
-238.454,127.775,1622.37
-237.456,126.136,1625.39
-238.212,126.451,1625.48
-241.012,127.188,1622.93
-247.081,128.299,1618.85
-251.581,129.467,1616.38
-255.825,128.294,1610.23
-260.804,127.216,1605.35
-264.355,126.059,1600.62
-265.018,127.102,1597.47
-264.795,126.106,1594.2
-229.235,129.442,1599.38
-251.229,127.196,1533.96
-257.279,127.128,1530.03
-264.245,130.537,1526.28
-267.257,132.636,1526.36
-267.842,135.56,1529.73
-268.75,135.544,1537.04
-267.45,135.392,1542.49
-264.179,134.572,1552.42
-259.655,134.042,1563.92
-253.69,132.993,1574.54
-245.48,129.499,1585.5
-240.465,125.945,1596.45
-235.522,122.32,1603
-231.844,120.77,1608.26
-229.5,120.648,1608.45
-228.392,121.578,1602.39
-227.835,122.773,1591.35
-228.728,125.387,1573.34
-231.854,127.799,1558.9
-235.772,130.764,1543.93
-241.787,134.513,1520.53
-246.207,134.074,1504.78
-255.92,136.879,1478.59
-260.474,139.292,1459.76
-267.17,142.665,1442.82
-272.091,143.071,1430.61
-278.127,146.362,1420.31
-280.65,147.453,1416.17
-283.516,148.918,1409.95
-281.781,151.337,1408.63
-281.571,151.565,1410.8
-278.285,150.142,1416.67
-270.939,148.809,1432.43
-261.842,144.105,1456.52
-250.584,139.249,1483.22
-241.742,134.975,1500.24
-234.7,132.017,1517.94
-228.545,128.281,1534.95
-223.262,125.852,1546.88
-221.677,125.628,1554.72
-221.596,125.902,1559.72
-221.064,126.407,1562.94
-221.484,124.956,1562.84
-223.173,125.512,1562.47
-228.189,127.302,1559.79
-231.889,128.375,1556.78
-241.938,129.209,1549.87
-251.235,130.844,1541.75
-259.32,132.505,1536.29
-266.885,134.917,1531.59
-272.524,134.346,1528.01
-279.795,132.552,1522.26
-284.759,131.978,1517.84
-289.778,131.98,1513.77
-293.192,131.083,1511.59
-294.655,132.303,1508.7
-295.287,133.05,1507.29
-294.309,132.997,1507.22
-292.616,134.026,1505.91
-286.003,134.158,1507.46
-278.363,134.751,1509.95
-243.821,157.939,1450.71
-281.836,136.006,1503.63
-279.265,132.93,1527.42
-279.403,130.152,1545.2
