x,y,z
-0.0684409,-0.917875,-0.390923
-0.0759491,-0.936438,-0.342514
-0.0578153,-0.948951,-0.310078
-0.0408208,-0.953148,-0.299736
-0.0188584,-0.960676,-0.277029
-0.0125062,-0.96623,-0.257377
-0.00810015,-0.966072,-0.258146
-0.0113742,-0.963378,-0.267905
-0.00938703,-0.963758,-0.266613
-0.00392436,-0.963979,-0.26595
-0.00391418,-0.960876,-0.27695
0.006473,-0.959559,-0.281435
0.00878513,-0.958375,-0.285379
0.00941867,-0.955124,-0.296056
0.0114459,-0.955348,-0.295263
0.0143044,-0.95421,-0.298797
0.0158704,-0.956838,-0.290189
0.0203646,-0.954529,-0.297423
0.0218019,-0.959135,-0.282108
0.0197008,-0.960031,-0.279198
0.0135262,-0.961388,-0.274862
-0.0002547,-0.962318,-0.271927
-0.00217062,-0.960567,-0.27804
-0.000358151,-0.956656,-0.291219
-0.00608021,-0.953032,-0.302809
-0.00700072,-0.949475,-0.313763
-0.0112432,-0.948672,-0.316062
-0.00845323,-0.952987,-0.302892
-0.00963531,-0.954187,-0.299055
-0.0155723,-0.95594,-0.293148
-0.0194277,-0.956873,-0.289855
-0.0181024,-0.959667,-0.280555
-0.0228393,-0.960582,-0.277055
-0.0225395,-0.960274,-0.278149
-0.0188185,-0.961424,-0.274425
-0.00570332,-0.961022,-0.276414
0.00817299,-0.957366,-0.288763
0.015106,-0.951369,-0.307684
0.015708,-0.948523,-0.316318
0.0150375,-0.950321,-0.310909
0.00425274,-0.949411,-0.314008
-0.00514583,-0.952239,-0.305311
-0.0139593,-0.955483,-0.294716
-0.0122543,-0.959134,-0.282685
-0.0157539,-0.960421,-0.278108
-0.0256169,-0.960054,-0.278638
-0.0413938,-0.953473,-0.298621
-0.0456925,-0.94459,-0.325057
-0.0569091,-0.937621,-0.342969
-0.0648927,-0.92959,-0.362838
-0.0667339,-0.9233,-0.378239
-0.0692348,-0.921282,-0.382683
-0.0618466,-0.919435,-0.388348
-0.046333,-0.918586,-0.392496
-0.0417244,-0.920092,-0.389475
-0.0334677,-0.923435,-0.382292
-0.0223839,-0.923489,-0.38297
-0.0184468,-0.924228,-0.381395
-0.0117159,-0.923842,-0.382594
-0.00900215,-0.92045,-0.390757
-0.0179305,-0.921147,-0.388801
-0.0351969,-0.920855,-0.388314
-0.0491928,-0.905901,-0.420623
-0.0570807,-0.897161,-0.438001
-0.0712776,-0.885714,-0.458726
-0.0552961,-0.866852,-0.49549
-0.0556432,-0.84151,-0.537368
-0.0470293,-0.840524,-0.539729
-0.0560473,-0.847698,-0.52751
-0.0778721,-0.882468,-0.463882
-0.0817431,-0.901211,-0.425601
-0.0768801,-0.91383,-0.398753
-0.077715,-0.925313,-0.371155
-0.0417085,-0.938861,-0.341762
-0.0165152,-0.946913,-0.321066
