x,y,z
-190.12,463.396,1505.73
-187.119,464.472,1495.7
-184.46,465.586,1498.63
-181.124,464.922,1508.46
-174.493,463.01,1527.39
-165.739,460.16,1555.5
-155.818,458.285,1587.57
-148.862,457.557,1619.64
-144.608,456.428,1643.66
-144.193,457.003,1658.15
-144.09,454.529,1670.92
-147.619,453.606,1677.79
-150.773,453.858,1680.74
-159.099,454.805,1683.22
-168.381,455.704,1681.96
-175.824,456.258,1681.33
-187.72,457.467,1676.51
-197.273,457.803,1674.6
-210.327,459.621,1667.65
-219.221,460.071,1664.16
-229.004,460.539,1661.41
-232.988,462.041,1659.05
-236.647,462.38,1662.87
-237.764,460.846,1670.28
-233.952,458.758,1681.49
-229.463,458.239,1691.09
-223.008,458.039,1699.9
-214.74,455.052,1709.29
-208.841,454.966,1718.49
-202.054,452.838,1723.1
-197.136,452.389,1726.4
-194.528,451.881,1726.03
-190.39,453.691,1724.88
-189.835,454.39,1723.28
-191.061,454.604,1719.47
-194.426,455.512,1710.57
-198.75,457.945,1701.13
-206.095,459.961,1681.91
-211.834,460.675,1663.8
-216.231,461.985,1642.24
-218.332,462.377,1628.98
-219.394,462.518,1613.85
-219.243,462.091,1601.75
-217.425,463.037,1594.73
-215.533,463.805,1593.19
-211.798,464.173,1596.87
-206.36,464.402,1606.74
-202.882,464.375,1616.22
-196.469,464.6,1624.99
-190.992,462.096,1637.87
-187.663,458.651,1651.28
-185.325,458.669,1660.49
-184.658,456.802,1669.06
-185.801,457.155,1675.87
-185.38,456.947,1676.78
-189.108,457.681,1673.77
-195.135,457.99,1669.27
-198.402,457.776,1662.49
-204.814,458.668,1654.1
-212.687,459.686,1644.91
-219.503,461.109,1631.26
-226.898,462.074,1618.93
-234.417,462.199,1605.29
-240.227,461.407,1597.5
-243.495,461.203,1594.58
-248.704,461.594,1597.12
-251.046,462.444,1606.9
-251.996,461.534,1627.22
-249.834,461.843,1641.46
-241.88,458.493,1677.44
-236.638,457.225,1695.07
-234.864,455.869,1710.83
-234.161,454.092,1719.25
-234.119,453.53,1724.45
-237.022,452.611,1727.55
-240.813,452.851,1731.59
-244.204,452.37,1732.65
-249.1,452.916,1732.66
-254.791,454.129,1729.17
-262.888,456.412,1720.93
-267.814,458.174,1716.31
-276.096,457.029,1710.99
-281.527,456.452,1704.34
-283.801,456.535,1697.02
-283.732,457.746,1694.85
-283.224,457.947,1689.77
-241.149,459.253,1696.37
-245.115,459.871,1622.74
-247.887,460.162,1619.68
-248.302,461.387,1621.14
-246.923,461.524,1626.89
-246.66,461.737,1636.8
-244.317,460.022,1649.76
-242.168,458.978,1657.72
-239.427,459.602,1665.7
-237.109,458.769,1676.69
-236.269,457.603,1687.12
-234.375,455.523,1693.82
-233.632,453.734,1700.23
-231.713,452.506,1700.95
-232.189,452.166,1703.28
-230.911,453.527,1698.47
-231.809,454.565,1690.54
-234.605,455.941,1680.08
-237.69,457.013,1665.37
-240.699,459.63,1654.02
-244.926,460.699,1643.35
-252.53,461.837,1630.02
-256.318,461.129,1613.85
-263.874,463.589,1592.76
-266.763,463.468,1579.72
-268.748,464.911,1567.69
-268.129,465.091,1554.62
-269.179,465.866,1547.65
-270.304,466.417,1545.14
-267.153,466.378,1543.4
-264.798,465.656,1546.05
-262.386,465.609,1548.86
-258.851,465.04,1552.79
-253.92,465.355,1563.72
-249.554,465.429,1578.2
-244.93,463.961,1594.96
-240.486,462.839,1604.32
-236.465,462.579,1614.48
-231.025,459.958,1628.58
-227.852,458.395,1639.6
-227.679,458.08,1646.63
-226.237,458.848,1651.16
-227.997,459.418,1655.92
-230.708,457.337,1657.8
-234.298,458.413,1659.24
-239.193,459.278,1657.96
-244.196,459.175,1659.33
-252.413,459.239,1655.49
-260.008,460.186,1647.11
-265.333,461.723,1643.39
-269.812,463.184,1641.54
-272.611,462.584,1636.6
-277.128,460.943,1629.64
-281.063,460.682,1624.16
-283.766,461.195,1619.9
-285.727,460.783,1611.79
-285.393,461.654,1609.23
-283.341,462.665,1607.45
-281.302,462.306,1607.07
-279.393,462.56,1607.37
-273.447,462.4,1609.02
-266.523,463.379,1613.85
-221.524,458.987,1611.88
-262.727,459.877,1614.81
-262.162,459.245,1633.19
