x,y,z
-0.197339,0.550924,-0.810888
-0.272597,0.618843,-0.736698
-0.287165,0.631493,-0.720245
-0.249279,0.652711,-0.715422
-0.242983,0.690492,-0.681308
-0.281174,0.739874,-0.611169
-0.350378,0.84592,-0.402063
-0.314305,0.847344,-0.428043
-0.303404,0.868098,-0.392878
-0.287007,0.883223,-0.37087
-0.298832,0.888002,-0.349501
-0.284927,0.90286,-0.321964
-0.26484,0.915227,-0.303676
-0.293659,0.9372,-0.188205
-0.258243,0.942205,-0.213447
-0.276676,0.947119,-0.16253
-0.255935,0.945935,-0.199258
-0.245464,0.935033,-0.255855
-0.250263,0.929453,-0.271082
-0.225025,0.91073,-0.346316
-0.230143,0.898767,-0.373166
-0.272102,0.898336,-0.344895
-0.255281,0.891792,-0.373548
-0.244106,0.879563,-0.408388
-0.262422,0.854382,-0.448515
-0.246751,0.851671,-0.462353
-0.244647,0.843286,-0.478557
-0.255881,0.835727,-0.485886
-0.249655,0.851297,-0.461482
-0.257295,0.859154,-0.442327
-0.285696,0.864478,-0.413588
-0.28304,0.873493,-0.396104
-0.300493,0.89258,-0.336162
-0.346181,0.892328,-0.289673
-0.367337,0.893846,-0.257104
-0.3795,0.905541,-0.18967
-0.364878,0.919571,-0.145785
-0.345659,0.924781,-0.159057
-0.337601,0.918078,-0.207744
-0.310266,0.912365,-0.267066
-0.278835,0.926947,-0.251037
-0.162155,0.909246,-0.383377
-0.0987612,0.885364,-0.454288
-0.067626,0.868829,-0.490472
-0.144034,0.909081,-0.390929
-0.179676,0.881606,-0.43645
-0.233574,0.797213,-0.556681
-0.206948,0.80158,-0.560929
-0.131915,0.77529,-0.617677
-0.0875764,0.760301,-0.643641
-0.0683774,0.744259,-0.664381
-0.102241,0.572796,-0.813297
-0.0803051,0.694903,-0.714606
-0.101586,0.77115,-0.628497
-0.0936633,0.814773,-0.572165
-0.200833,0.871035,-0.44829
-0.226847,0.868586,-0.440567
-0.179389,0.864021,-0.470412
-0.153948,0.840671,-0.519203
-0.241603,0.882189,-0.404191
-0.189436,0.84818,-0.494675
-0.195246,0.861548,-0.468629
-0.191256,0.854846,-0.482348
-0.165966,0.842696,-0.51217
-0.127138,0.819921,-0.55818
-0.0872402,0.810526,-0.579169
-0.035467,0.786292,-0.616836
-0.028471,0.710664,-0.702955
-0.0705437,0.673387,-0.735917
-0.0931381,0.699285,-0.708749
-0.120762,0.579463,-0.806002
-0.089951,0.617687,-0.781262
-0.119882,0.779976,-0.61422
-0.140898,0.904185,-0.403233
-0.165967,0.944639,-0.283042
-0.148569,0.953593,-0.261894
-0.152416,0.956859,-0.247367
-0.166076,0.959083,-0.229298
-0.239808,0.96567,-0.0998669
-0.261242,0.962486,-0.0733033
-0.309236,0.947277,-0.0839044
-0.343653,0.934044,-0.0972809
-0.361941,0.9309,-0.0492449
-0.367738,0.929103,-0.0392035
-0.374931,0.926943,-0.0142801
-0.379713,0.925056,-0.00944904
-0.290904,0.948469,0.125627
-0.190129,0.833549,-0.518697
-0.197457,0.838671,-0.507584
-0.185616,0.777899,-0.60035
-0.161633,0.706285,-0.689229
-0.127832,0.635199,-0.761697
-0.149855,0.662243,-0.734151
-0.152056,0.691022,-0.70666
-0.152236,0.65929,-0.736316
-0.150453,0.633254,-0.759179
-0.120405,0.600466,-0.790534
-0.106146,0.590106,-0.800317
-0.145074,0.610259,-0.778805
-0.180136,0.633961,-0.752093
-0.25513,0.670697,-0.696473
-0.264565,0.703651,-0.659454
-0.337265,0.709648,-0.618589
-0.322155,0.77807,-0.53928
-0.314052,0.803824,-0.505211
-0.300588,0.818192,-0.49011
-0.288323,0.825886,-0.484543
-0.247803,0.824525,-0.508677
-0.249074,0.777787,-0.57707
-0.217675,0.715257,-0.664097
-0.174656,0.684569,-0.707715
-0.129239,0.662509,-0.737821
-0.109675,0.648986,-0.752853
-0.09889,0.632383,-0.768318
-0.131531,0.655766,-0.743418
-0.118971,0.680649,-0.722885
-0.0974327,0.670872,-0.735145
-0.102968,0.683446,-0.722703
-0.101929,0.693497,-0.713212
-0.109553,0.684933,-0.720323
-0.16442,0.689915,-0.704971
-0.232022,0.691538,-0.684063
-0.262633,0.709668,-0.653755
-0.29205,0.707795,-0.643221
-0.329478,0.761057,-0.558781
-0.368764,0.788679,-0.491933
-0.396536,0.805502,-0.440371
-0.407463,0.813366,-0.415222
-0.393347,0.835235,-0.384267
-0.375566,0.821783,-0.428511
-0.400615,0.863121,-0.307457
-0.342653,0.873414,-0.346029
-0.314578,0.866771,-0.386975
-0.174479,0.852232,-0.493212
-0.188179,0.874357,-0.447312
-0.157108,0.830979,-0.533658
-0.149809,0.84367,-0.515537
-0.218773,0.894302,-0.390336
-0.0296053,0.722944,-0.690272
-0.0376383,0.750441,-0.659865
-0.15539,0.859433,-0.487063
-0.00341398,0.679618,-0.733558
-0.0599883,0.739434,-0.670551
-0.0464141,0.720666,-0.691727
-0.0513395,0.705578,-0.70677
-0.123086,0.739585,-0.661712
-0.144191,0.751581,-0.643689
-0.192039,0.762491,-0.617842
-0.0853082,0.736536,-0.670998
-0.116404,0.634841,-0.763824
-0.151651,0.672044,-0.724817
-0.20368,0.721407,-0.661881
-0.244632,0.752874,-0.611013
-0.291555,0.754119,-0.588472
-0.310602,0.78519,-0.535726
-0.349485,0.822825,-0.448129
-0.401421,0.836836,-0.372246
-0.429614,0.843771,-0.321687
-0.461037,0.849616,-0.256122
-0.501445,0.842345,-0.197502
-0.483571,0.85626,-0.181598
-0.458812,0.8615,-0.217507
-0.440506,0.863759,-0.244691
-0.256009,0.87948,-0.401216
-0.242789,0.882547,-0.402696
-0.250723,0.873349,-0.41761
-0.231836,0.886643,-0.400145
-0.253212,0.886881,-0.386426
-0.300418,0.882024,-0.363019
-0.383946,0.889237,-0.248683
-0.424229,0.888988,-0.172426
-0.448264,0.884965,-0.126084
-0.468775,0.872242,-0.139445
-0.478127,0.860889,-0.173969
-0.471831,0.852706,-0.224206
-0.432003,0.84622,-0.311905
-0.434275,0.83013,-0.349697
-0.372525,0.825314,-0.42436
-0.358351,0.80549,-0.471985
-0.356236,0.785908,-0.505415
-0.335004,0.750597,-0.569541
-0.302611,0.718563,-0.626174
-0.243944,0.656752,-0.71356
-0.179472,0.609488,-0.772214
-0.105179,0.588074,-0.801939
-0.112926,0.650024,-0.751477
-0.0626534,0.640107,-0.765727
-0.0764908,0.644273,-0.760961
-0.100802,0.699968,-0.707025
-0.0949505,0.683467,-0.723779
-0.168503,0.740021,-0.651134
-0.194198,0.743697,-0.639689
-0.225854,0.773328,-0.592413
-0.264077,0.798846,-0.540471
-0.276653,0.801129,-0.530712
-0.234746,0.811753,-0.534745
-0.247624,0.807553,-0.535295
-0.287454,0.841459,-0.457512
-0.254364,0.835732,-0.486673
-0.244203,0.815794,-0.524257
-0.211942,0.862144,-0.460205
-0.194515,0.872084,-0.449037
-0.182422,0.855018,-0.485455
-0.163274,0.7878,-0.593897
-0.158521,0.793253,-0.587895
-0.222668,0.804841,-0.550136
-0.184022,0.773033,-0.607088
-0.123415,0.727181,-0.67526
-0.252867,0.757516,-0.601854
-0.218158,0.728294,-0.649612
-0.074956,0.679815,-0.729543
0.00175995,0.671072,-0.74139
-0.030614,0.683547,-0.729264
-0.00715118,0.634761,-0.772675
-0.0763793,0.617359,-0.782965
-0.1719,0.765057,-0.620595
-0.150205,0.804039,-0.575291
-0.0347424,0.754034,-0.655916
-0.0928138,0.740718,-0.665374
-0.181316,0.826962,-0.532221
-0.216631,0.773196,-0.59602
-0.187122,0.821076,-0.539277
-0.205242,0.775327,-0.59728
-0.229757,0.81116,-0.537802
-0.304151,0.715925,-0.628445
-0.285411,0.763677,-0.579084
-0.276859,0.795795,-0.538572
-0.270955,0.820467,-0.503405
-0.27644,0.83347,-0.478443
-0.274478,0.842697,-0.463166
-0.268847,0.851071,-0.450998
-0.284711,0.846451,-0.449957
-0.33211,0.861377,-0.384359
-0.315408,0.853533,-0.414728
