x,y,z
133.792,372.087,1584.62
142.247,391.467,1588.52
148.539,401.426,1592.11
151.922,406.556,1595.49
152.32,408.235,1599.31
153.285,411.158,1607.45
152.393,410.487,1615.97
148.283,412.577,1623.15
146.613,414.568,1639.24
146.67,413.47,1650.12
147.027,413.626,1660.41
149.564,412.177,1669.2
158.086,409.46,1677.22
169.675,406.624,1683.46
184.271,406.735,1692.65
197.788,407.394,1699.39
209.191,408.189,1702.21
216.735,407.91,1705.97
221.841,410.07,1716.79
223.162,411.19,1729.67
218.406,412.539,1740.83
213.032,414.201,1751.18
207.298,415.283,1757.54
200.803,417.308,1762.52
195.478,416.781,1764.62
191.013,417.082,1762.97
189.039,417.257,1767.44
186.137,418.183,1764.62
183.795,418.501,1764.47
184.269,416.926,1756.63
185.02,416.959,1754.62
185.41,416.713,1752.29
187.275,417.004,1751.79
189.748,419.843,1751.85
191.406,418.944,1747.48
193.888,413.952,1739.91
196.761,412.632,1732.89
203.071,409.499,1723.69
209.15,407.378,1716.32
215.802,407.61,1706.61
219.587,406.434,1698.12
223.51,407.114,1693.39
223.777,405.059,1685.16
226.393,407.184,1684.65
225.045,407.584,1682.99
221.068,409.178,1683.89
216.984,411.001,1689.57
209.254,412.342,1690.08
204.917,412.784,1690.15
205.055,413.036,1686.81
207.466,410.992,1676.5
212.613,407.946,1658.18
218.675,408.908,1647.8
222.209,408.7,1634.83
228.493,406.958,1624.42
232.496,405.185,1617.26
234.261,404.564,1610.91
234.278,407.092,1610
233.437,404.969,1604.14
233.667,407.388,1606.15
231.788,407.391,1604.45
231.648,407.473,1606.05
229.138,407.982,1606.15
228.252,406.445,1603.38
227.425,407.269,1606.27
225.412,409.311,1610.08
224.666,408.101,1611.25
222.939,408.639,1609.92
222.503,408.813,1610.6
220.413,407.853,1609.09
219.98,408.39,1610.08
220.625,409.386,1614.58
221.326,408.748,1611.32
222.129,409.222,1614.17
223.063,407.648,1613.81
223.031,407.298,1611.21
224.267,407.214,1616.77
223.255,407.723,1618.69
222.371,407.093,1618.79
219.169,407.79,1616.38
220.012,408.765,1622.92
220.827,410.194,1627.26
220.247,412.114,1628.07
217.65,411.998,1621.51
219.267,410.368,1624.03
221.866,411.868,1633.55
220.538,414.347,1633.78
220,412.6,1631.06
223.32,414.011,1635.18
223.921,413.915,1635.65
223.934,414.316,1638.17
225.092,415.795,1643.99
222.818,415.812,1641.04
223.069,413.696,1639.09
223.077,411.758,1638.75
222.018,410.708,1638.56
221.316,409.682,1636.78
221.058,409.907,1640.83
221.678,409.122,1640.27
221.224,408.942,1640.08
220.107,409.741,1640.26
220.295,409.894,1637.32
220.723,409.56,1637.66
220.596,409.615,1638.79
222.3,410.243,1643.93
223.455,409.276,1647.21
221.804,409.872,1645.68
220.602,409.034,1642.47
220.486,407.224,1640.39
220.314,405.671,1638.8
220.786,404.661,1641.59
221.453,404.277,1644.82
218.442,402.389,1644.33
216.099,399.782,1648.04
212.993,399.255,1652.82
205.601,397.117,1649.92
203.096,396.03,1656.54
201.245,395.948,1666.37
198.506,396.224,1673.74
194.564,394.637,1669.43
191.321,396.18,1675.25
189.879,395.544,1675.37
188.39,393.703,1675.32
186.047,394.257,1676.88
185.951,393.986,1678.62
185.501,395.387,1678.22
184.821,396.586,1680.23
185.748,397.314,1681.31
185.138,395.606,1679.32
185.034,395.084,1675.23
185.99,396.859,1678.39
184.807,397.446,1672.52
184.99,396.443,1673.85
182.778,394.975,1670.03
184.456,394.881,1676.8
184.803,395.442,1675.24
186.8,396.049,1672.5
189.414,398.39,1670.1
192.534,399.681,1665.57
196.151,399.559,1662.31
200.573,401.424,1655.88
207.525,398.35,1643.66
264.931,394.108,1580.18
263.605,394.097,1582.31
260.654,393.447,1582.13
256.733,399.737,1595.51
249.002,404.027,1605.3
243.148,405.589,1612.65
237.534,406.583,1622.33
228.384,408.847,1631.51
219.888,408.793,1641.36
214.189,408.989,1647.61
211.184,408.19,1653.11
208.847,406.025,1655.65
208.409,405.926,1657.51
209.205,408.33,1657.4
211.364,405.862,1656.16
213.529,405.779,1655.07
216.539,404.366,1650.05
219.202,403.208,1645.83
221.071,404.278,1647.7
222.162,403.997,1646.75
224.001,402.853,1645.15
225.625,404.202,1647.29
226.563,404.109,1645.14
226.672,404.943,1647.19
226.587,404.39,1648.36
226.801,407.238,1653.74
227.741,406.397,1659.31
226.606,407.716,1661.47
226.405,409.819,1666.65
225.489,410.876,1666.07
225.363,410.597,1662.3
227.145,408.944,1659.49
227.796,409.057,1660.91
228.252,409.985,1662.66
227.583,407.294,1662.83
228.625,410.112,1665.68
229.107,408.701,1662.38
228.136,409.236,1662.67
228.222,409.01,1663.37
227.609,406.675,1660.17
227.98,405.765,1658.57
229.16,405.856,1663.07
227.869,408.482,1666.91
227.008,407.443,1663.93
226.196,407.933,1663.7
224.116,405.534,1660.06
223.869,407.576,1664.46
225.18,405.945,1662.42
225.67,405.495,1661.77
224.691,404.843,1660.45
224.242,407.001,1662.45
223.622,407.157,1662.07
224.914,405.971,1662.83
223.885,407.121,1665.92
223.362,406.972,1663.91
222.974,406.147,1661.07
224.705,405.979,1660.92
225.355,406.398,1663.55
225.953,407.61,1669.17
226.242,408.128,1667.53
228.045,408.461,1669.05
229.415,407.118,1670.55
231.236,408.556,1674.26
229.563,407.722,1671.7
229.118,406.121,1670.9
228.884,405.627,1672.09
229.514,405.819,1673.6
230.885,404.5,1673.49
231.091,405.415,1670.57
232.371,406.144,1671.81
235.057,408.916,1678.41
234.627,410.445,1680.16
234.371,409.734,1674
236.119,409.94,1677.8
232.959,407.176,1677.25
232.46,408.332,1676.88
230.765,409.487,1677.3
230.776,410.211,1679.98
230.162,410.15,1679.31
229.481,408.327,1676.62
230.073,405.233,1675.02
229.201,405.265,1673.58
229.799,405.718,1674.46
231.107,407.297,1674.13
229.393,408.449,1673.66
230.661,408.052,1677.93
228.733,406.135,1676.34
228.391,407.222,1674.85
230.537,406.749,1679.85
227.889,406.482,1676.56
225.976,404.642,1671.58
225.765,404.867,1669.97
225.024,405.933,1670.44
224.505,404.836,1666.11
228.305,406.027,1670.83
226.573,407.709,1673.03
226.236,406.999,1671.96
225.257,407.844,1674.03
225.551,406.772,1671.47
225.46,407.074,1673.12
225.147,406.953,1669.59
223.624,406.532,1667.44
224.096,406.032,1666.09
226.262,404.671,1667.65
226.748,404.404,1668.31
227.188,404.671,1670.69
228.168,405.627,1674.99
228.708,409.44,1673.95
228.825,411.359,1675.19
228.327,411.119,1676.12
226.477,410.293,1671.29
227.016,409.899,1671.44
228.976,408.647,1676.76
227.959,408.922,1674.26
225.745,407.23,1671.94
224.506,406.768,1667.92
225.368,406.182,1672.29
224.518,405.514,1669.99
224.295,406.46,1669.49
223.108,406.872,1669.51
222.15,406.638,1669.62
220.9,405.829,1669.31
220.967,403.56,1670.33
221.228,404.283,1670.31
219.222,405.701,1664.85
219.895,406.901,1666.68
219.76,407.57,1670.51
218.293,408.319,1668.43
217.436,406.117,1665.44
217.62,405.14,1665.55
218.401,403.898,1667.19
218.969,402.745,1666.03
219.028,402.622,1665.29
219.434,402.461,1665.24
220.885,405,1670.8
219.948,405.948,1667.9
219.489,405.216,1666.39
218.993,405.286,1662.88
217.748,405.159,1658.98
216.536,405.608,1654.81
216.38,405.156,1651.78
217.273,404.951,1646.69
219.277,406.27,1646.49
219.068,406.421,1644.65
218.142,406.27,1642.79
217.167,404.774,1640.48
215.903,403.995,1635.93
214.545,402.838,1632.76
214.542,404.614,1632.63
212.692,403.003,1627.05
212.623,402.488,1627.23
212.272,403.468,1625.9
211.972,403.593,1626.17
211.171,402.696,1624.69
210.1,402.124,1622.75
208.926,403.156,1623.08
206.963,403.039,1618.84
208.064,402.864,1619.51
206.859,401.132,1615.88
205.833,403.297,1620.32
204.452,405.523,1619.44
203.371,402.079,1615.27
202.618,401.274,1611.47
201.329,400.153,1611.99
200.91,401.75,1614.42
197.766,400.107,1611.03
197.835,402.072,1611.3
197.948,401.737,1611.91
197.387,403.067,1612.01
196.188,401.859,1609.55
198.331,406.43,1615.28
200.128,404.9,1616.36
199.306,404.059,1613.81
196.992,403.837,1610.59
200.822,404.658,1614.27
203.111,406.3,1616.67
205.34,406.061,1615.99
207.183,405.57,1616.11
206.17,404.31,1613.14
206.314,404.929,1615.02
207.402,408.135,1618.23
209.368,406.972,1620.83
209.865,407.564,1622.18
209.1,406.643,1618.55
208.784,405.304,1614
207.983,406.606,1612.28
209.648,406.866,1610.95
209.206,408.538,1609.7
208.336,405.159,1599.96
210.115,404.636,1599.54
212.712,404.377,1598.26
217.447,401.788,1589.97
223.828,397.356,1579.15
231.403,392.456,1561.59
239.6,386.717,1539.87
248.303,383.404,1513.75
253.158,379.215,1489.7
257.863,384.733,1461.03
257.412,391.331,1429.31
251.98,387.395,1388.74
