x,y,z
300.396,319.796,1291.25
303.606,308.763,1291.83
301.218,303.673,1293.62
299.376,301.772,1293.56
297.319,302.913,1291.59
294.865,308.054,1292.43
288.569,314.538,1297.12
284.456,317.139,1305.11
280.112,323.162,1313.1
275.27,328.429,1322.71
272.129,334.593,1334.69
269.132,336.467,1345.46
272.443,338.093,1352.1
278.942,338.286,1359.34
283.9,335.497,1359.74
295.248,335.175,1362.28
303.824,333.019,1366.41
310.626,333.163,1372.26
320.876,331.117,1380.09
328.267,331.195,1387.23
328.909,338.212,1406.65
328.894,340.867,1421.72
320.242,350.719,1434.08
318.028,352.324,1446.11
316.547,350.969,1450.25
319.091,339.074,1446.52
324.098,331.218,1450.15
322.956,324.781,1448.15
320.881,331.352,1449.93
315.003,338.143,1444.07
312.298,352.368,1442.71
309.532,363.745,1446.31
303.486,370.483,1446.66
306.699,369.174,1443.89
307.823,365.928,1437.4
311.825,359.685,1427.74
318.19,355.009,1416.85
323.759,351,1404.61
331.798,347.954,1394.31
339.612,344.306,1384.89
343.989,337.786,1372.38
348.27,333.346,1365.76
350.931,334.475,1359.36
354.025,334.715,1353.34
355.868,334.737,1349.39
354.381,334.246,1349.38
352.306,335.903,1349.14
347.838,333.321,1345.61
344.284,334.97,1347.07
342.714,334.874,1344.73
344.212,331.83,1336.27
349.159,331.499,1322.18
353.936,329.129,1314.35
355.952,323.218,1318.98
358.689,320.846,1316.69
360.318,320.68,1309.61
360.984,321.59,1302.29
361.03,322.035,1293.03
356.145,319.382,1289.58
355.557,322.87,1285.25
353.144,326.37,1272.93
352.631,328.701,1266.61
352.444,330.098,1264.37
349.722,331.333,1266.14
349.287,332.685,1269.07
349.574,333.725,1272.72
349.44,334.223,1274.63
348.324,334.266,1273.36
348.292,334.518,1274.05
346.232,331.293,1273.42
345.783,329.651,1274.86
346.257,330.464,1277.18
344.725,329.577,1274.92
345.118,330.311,1277.91
345.203,330.313,1278.55
343.859,329.565,1276.65
344.919,330.526,1278.86
344.588,331.395,1277.03
344.536,332.074,1274.56
343.868,334.804,1277.81
344.329,336.943,1281.59
344.027,338.379,1284.96
344.284,339.318,1289.31
344.736,336.677,1289.07
343.621,337.643,1290.01
344.481,338.839,1293.56
344.555,339.837,1294.04
343.168,338.97,1291.39
345.408,341.185,1297.37
346.456,339.764,1297.02
348.195,338.747,1298.71
348.376,338.925,1298.98
348.194,337.483,1295.62
349.123,335.143,1296.91
349.909,332.801,1298.56
349.383,330.748,1296.98
349.248,329.673,1296.46
350.19,330.521,1296.9
347.866,332.019,1301.27
346.859,330.278,1303.4
346.201,331.284,1303.36
345.632,330.453,1303.94
345.937,329.782,1305.01
343.948,332.937,1309.74
345.598,333.14,1309.35
344.059,334.306,1311.84
344.65,333.496,1309.61
345.13,330.331,1306.14
345.072,329.378,1305.67
344.516,328.353,1303.05
346.035,328.695,1304.16
347.389,328.155,1307.27
343.926,327.692,1309.84
341.295,326.175,1316.29
338.434,321.911,1324.91
332.386,318.704,1329.3
330.039,316.697,1331.17
327.554,318.638,1343.95
326.408,320.253,1353.53
323.56,317.732,1357.51
323.613,318.859,1359.83
320.476,319.293,1362.97
317.241,318.977,1362.72
315.486,319.689,1362.25
314.595,318.238,1362.63
313.931,318.806,1362.72
314.35,319.565,1362.4
313.827,318.788,1361.5
313.269,319.405,1358.6
312.371,317.435,1357.07
312.302,317.85,1357.24
311.858,317.656,1355.91
312.162,316.221,1354.74
313.267,318.008,1357.62
314.009,318.781,1359.99
313.673,317.891,1358.64
314.18,318.458,1357.52
317.646,318.005,1355.61
320.751,322.226,1349.78
323.897,326.837,1343.53
329.474,329.61,1338.72
332.801,329.537,1325.51
361.658,306.893,1254.51
358.013,310.811,1249.84
353.451,311.969,1241.39
349.04,317.806,1253.09
344.23,318.861,1266.17
335.93,321.424,1269.87
332.836,323.496,1285.72
327.72,325.287,1299.84
324.515,325.035,1313.32
321.991,326.343,1320.33
318.868,328.535,1326.94
317.815,329.543,1331.06
319.579,329.391,1333.9
322.505,328.451,1338.06
323.979,329.714,1335.37
328.542,330.363,1331.76
329.111,328.966,1324.72
329.759,328.754,1321.05
332.406,330.643,1323.21
332.961,330.681,1323.62
333.213,330.678,1324.12
333.782,331.041,1324.92
332.662,330.065,1322.15
333.623,330.539,1323.38
332.624,329.942,1322.64
333.459,330.766,1326.06
334.637,331.699,1330.01
335.77,332.778,1333.63
337.178,333.901,1337.7
335.615,333.454,1336.94
334.046,331.971,1332.95
331.938,330.078,1326.8
333.545,331.422,1329.85
334.263,331.65,1331.96
334.589,332.104,1333.29
336.261,333.407,1336.83
335.651,332.854,1335.7
336.225,333.233,1335.86
335.064,332.401,1332.94
334.861,332.113,1332.57
333.8,331.396,1330.59
334.569,332.252,1332.72
335.049,332.301,1333.81
333.557,331.468,1330.24
332.338,331.236,1327.94
329.21,331.327,1328.24
329.457,332.776,1333.81
327.725,332.054,1332.03
327.521,332.589,1331.77
329.456,332.201,1328.11
331.275,332.749,1329.15
331.314,333.209,1329.49
332.089,332.27,1329.26
334.509,333.272,1334.85
334.055,332.363,1332.71
333.372,331.214,1328.13
332.374,332.055,1328.06
333.068,332.456,1329.31
335.049,333.444,1335.07
334.447,332.338,1334.39
333.747,333.751,1335.48
334.163,333.324,1336.22
334.315,332.826,1335.34
334.408,332.573,1335.68
