x,y,z
-95.5883,290.519,1773.36
-94.2706,285.502,1773.96
-81.5126,279.92,1770.09
-74.8761,276.517,1769.61
-74.4592,274.267,1768.82
-77.2399,275.144,1772.93
-81.6335,275.58,1776.47
-87.3143,275.788,1784.24
-96.1867,276.911,1791.63
-103.609,276.964,1798.82
-104.799,275.479,1807.41
-101.902,276.244,1815.21
-94.461,276.13,1826.11
-84.2254,275.558,1837.54
-71.0921,277.267,1852.77
-53.4998,273.096,1867.34
-40.7514,277.546,1872.68
-32.8718,283.273,1877.84
-30.3785,286.116,1883.93
-30.1782,289.054,1892.47
-35.0748,293.015,1899.72
-47.0378,292.005,1902.35
-58.4847,289.471,1899.63
-65.2527,289.74,1900.31
-74.1311,287.372,1893.65
-83.064,285.685,1885.32
-88.5326,282.34,1882.66
-92.2711,282.166,1881.33
-93.1372,281.581,1882.16
-92.5633,280.286,1879.08
-85.281,283.646,1883.02
-80.6387,285.823,1884.02
-76.3102,286.409,1888.51
-74.6643,287.209,1888.76
-71.3336,283.604,1886.37
-66.178,282.31,1882.69
-61.5795,284.157,1882.37
-52.7247,284.055,1880.22
-42.3286,282.513,1878.62
-33.142,281.742,1875.8
-25.5933,280.884,1871.4
-22.7848,280.433,1869.7
-17.4033,281.224,1867.85
-14.6938,282.612,1867.44
-14.3477,283.309,1869.23
-15.668,282.651,1870.12
-22.3157,282.823,1872.08
-30.6498,282.409,1871.54
-39.8329,283.708,1874.27
-44.4074,281.844,1873.62
-41.6994,279.924,1866.32
-35.3116,277.445,1852.66
-25.6498,277.718,1844.83
-16.343,274.371,1833.92
-9.66729,273.686,1826.46
-4.83129,274.341,1818.73
-2.41476,274.169,1811.87
-1.19944,274.581,1809.94
0.405506,273.289,1804.47
1.70708,274.145,1804.75
-2.63792,274.068,1800.88
-6.31686,274.535,1799.94
-9.65565,274.264,1798.47
-11.3328,272.634,1796.73
-12.6645,275.319,1799.37
-14.3299,276.161,1802.19
-16.6619,276.083,1801.1
-17.8284,275.545,1798.05
-18.4174,276.273,1798.02
-18.2122,274.64,1799.01
-16.6063,273.323,1801.5
-15.3061,274.662,1806.24
-14.6283,273.323,1804.13
-13.8176,274.157,1805.07
-12.9155,273.082,1803.53
-12.4546,272.039,1801.27
-13.7254,272.518,1803.64
-15.3607,271.258,1805.82
-15.6762,270.131,1805.42
-15.8543,269.077,1805.22
-16.9215,272.037,1809.61
-16.9441,274.01,1814.3
-17.4806,274.005,1814.13
-17.7277,269.498,1811.57
-16.861,270.249,1809.29
-17.4254,273.622,1814.65
-19.2108,272.811,1816.33
-19.1085,270.907,1812.66
-19.0614,272.457,1814.33
-18.5329,271.228,1810.66
-19.2699,272.114,1812.32
-20.1287,275.552,1816.66
-21.5488,276.269,1813.33
-20.7721,276.133,1811.66
-19.3811,276.074,1809.32
-20.6868,276.535,1809.16
-21.8429,275.77,1808.58
-21.4161,275.884,1812.79
-22.2029,273.439,1810.4
-24.1116,274.216,1809.18
-24.0508,273.105,1808.61
-23.5254,273.052,1807.3
-23.7637,274.027,1806.15
-23.3804,275.514,1807.07
-24.6801,277.252,1811.54
-26.3391,277.126,1813.77
-26.1655,274.061,1811.88
-25.5804,274.03,1809.94
-26.2924,273.516,1806.47
-26.6464,274.258,1804.73
-26.8134,274.126,1806.87
-28.4038,275.562,1808.44
-31.2022,275.281,1807.72
-34.6021,275.641,1810.86
-39.8229,277.833,1812.43
-48.367,275.383,1803.18
-56.1894,278.196,1806.09
-66.1201,278.613,1808.05
-75.0617,277.308,1808.52
-79.0166,274.146,1800.26
-81.5093,274.072,1802.63
-87.2718,275.047,1802.82
-85.6356,275.023,1801.91
-86.3191,276.013,1804.46
-85.6596,276.006,1807.23
-84.3338,277.005,1808.61
-84.1843,277.511,1813.3
-89.0643,276.738,1811.64
-90.0224,273.363,1806.82
-90.0134,271.182,1800.91
-89.9898,270.58,1802.95
-98.9875,267.287,1790.98
-95.9903,266.142,1791.99
-96.5272,267.09,1792.5
-95.2171,267.524,1797.77
-94.6072,269.76,1798.89
-91.3059,271.381,1799.94
-86.1499,272.689,1801.97
-80.5768,272.847,1801.49
-74.2959,271.428,1798.25
-65.6201,270.702,1797.63
-53.7578,267.828,1788.83
32.3552,268.654,1765.27
27.1923,267.823,1764.14
18.5775,269.929,1761.09
10.7878,273.464,1771.05
-0.601784,276.233,1776.04
-15.367,277.157,1775.55
-24.1917,276.083,1780.28
-33.598,276.544,1785.64
-42.2989,279.271,1792.31
-50.6473,276.637,1793.15
-58.331,274.321,1793.57
-62.1655,273.657,1794.27
-61.5763,272.827,1796.14
-59.3105,272.427,1799.58
-57.1521,272.213,1797.79
-56.0272,272.082,1797.9
-54.0198,271.543,1792.44
-49.5135,272.273,1789.22
-47.2767,272.145,1794.1
-44.1386,271.573,1794.55
-42.5722,271.284,1793.28
-41.2871,272.14,1797.14
-38.1338,273.565,1797.07
-34.5664,275.281,1800.03
-35.274,275.636,1799.52
-36.1404,274.319,1803.26
-36.5822,274.154,1808.6
-38.2693,275.064,1812.79
-38.634,275.531,1817.39
-40.8159,275.264,1815.7
-40.8843,273.122,1809.35
-40.9265,273.554,1803.18
-42.9592,274.777,1803.09
-40.9763,274.891,1806.55
-39.9858,274.445,1805.77
-36.4898,274.221,1811.89
-33.2434,274.611,1812.45
-32.6217,276.305,1814.22
-33.3082,277.151,1816.11
-33.6553,276.076,1813.06
-34.3278,275.038,1811.53
-32.6625,275.017,1814.77
-34.3418,278.515,1821.39
-37.6772,277.76,1816.69
-38.3336,276.876,1814.34
-38.1684,275.94,1809.17
-38.0656,275.959,1814.08
-42.0231,275.476,1808.54
-42.5123,274.238,1806.27
-42.7571,274.121,1804.64
-39.8788,274.06,1808.32
-39.9411,273.53,1808.15
-39.4519,274.258,1810.08
-38.7226,273.129,1813.04
-38.3645,274.067,1812.53
-38.1816,275.032,1811.76
-38.0764,275.009,1809.38
-36.041,273.503,1810.69
-37.018,275.249,1817.84
-39.509,277.624,1817.42
-39.2287,276.801,1815.72
-38.1122,277.4,1815.86
-38.0056,277.675,1821.93
-35.9854,275.827,1819.46
-33.9902,277.413,1821.23
-31.9987,277.21,1822.12
-31.4977,277.105,1823.06
-31.245,277.55,1822.53
-32.6203,277.275,1819.76
-32.3055,276.635,1817.38
-33.1251,277.801,1823.68
-33.0631,277.901,1825.34
-34.0152,276.444,1819.18
-33.0021,277.72,1823.09
-32.0018,277.861,1824.05
-33.997,278.935,1823.02
-35.4973,277.968,1819.52
-34.7446,277.482,1824.26
-34.3699,278.742,1826.63
-33.1822,277.872,1824.32
-33.0811,277.43,1821.16
-33.5392,276.715,1819.08
-33.7461,276.843,1821.53
-33.8776,278.424,1822.27
-31.9434,277.215,1822.64
-32.9559,278.099,1826.82
-32.4865,278.555,1827.41
-32.7426,277.779,1826.7
-31.8701,277.89,1830.35
-32.4354,276.946,1826.18
-34.1073,277.985,1822.04
-33.0541,276.992,1822.52
-32.5253,277.496,1822.26
-33.7319,276.731,1818.13
-31.3504,277.355,1822.55
-33.178,277.68,1821.78
-33.088,277.342,1823.39
-33.0436,278.171,1826.2
-33.0229,277.587,1826.09
-32.0057,278.291,1827.55
-32.504,277.646,1826.77
-35.7519,277.322,1819.89
-34.8749,276.66,1817.45
-34.9252,276.824,1817.72
-33.4652,276.911,1818.86
-35.2323,278.954,1820.93
-36.6132,279.474,1823.96
-37.3106,279.739,1822.98
-33.6596,278.368,1824.49
-34.3279,278.184,1823.74
-34.6588,276.597,1821.37
-35.3295,276.298,1819.68
-34.1651,275.651,1823.84
-36.5812,275.327,1822.42
-36.2949,274.667,1819.21
-36.6473,273.835,1816.11
-36.8227,275.418,1820.06
-37.9192,275.713,1818.03
-39.4617,275.355,1817.01
-40.241,274.685,1815.01
-39.6267,275.348,1815.51
-40.8116,276.176,1814.76
-41.4063,275.089,1814.38
-42.7064,275.546,1814.19
-42.3517,274.273,1809.1
-43.1771,274.635,1810.05
-43.5904,275.319,1813.03
-43.2936,274.659,1811.01
-43.1451,273.828,1809.01
-45.072,274.913,1809
-45.5201,275.448,1810.5
-44.7653,276.727,1811.25
-43.8835,275.864,1810.12
-44.9449,274.931,1810.56
-46.971,276.464,1817.28
-49.988,277.232,1819.63
-50.4885,277.612,1823.32
-66.744,272.305,1812.66
-77.8847,255.66,1806.83
-70.4397,250.829,1819.42
-59.219,257.415,1833.71
-47.6115,261.208,1842.35
-38.8091,257.107,1850.68
-26.9472,266.122,1854.04
-19.9575,273.545,1854.21
-14.7482,276.439,1853.02
-12.9803,278.331,1849.79
