x,y,z
276.292,299.742,1478.43
276.893,298.279,1480.58
274.438,295.886,1484.04
274.063,296.354,1484.45
271.003,295.164,1481.7
269.998,293.067,1481.37
269.994,299.021,1486.7
263.499,299.012,1492.36
260.726,300.982,1502.69
256.85,302.479,1510.85
255.928,305.743,1522.42
256.963,307.367,1534.22
263.974,311.175,1540.62
273.991,308.594,1550.3
285.513,308.814,1549.64
304.296,316.451,1551.79
310.144,307.727,1556.89
315.573,307.864,1564.94
323.825,311.469,1574.46
327.92,314.742,1581.73
326.974,310.386,1599.36
322.986,315.694,1615.17
311.523,309.383,1624.55
305.251,309.183,1635.26
300.121,307.588,1640.13
301.063,306.796,1637.07
299.53,302.399,1640.03
297.263,300.203,1637.02
295.132,303.104,1638.52
290.071,306.057,1632.26
287.038,310.524,1627.12
285.017,312.262,1626.55
286.015,314.636,1626.78
287.997,317.81,1628.38
289.496,317.905,1625.18
295.239,313.942,1616.1
300.628,313.474,1608.57
307.865,307.276,1595.8
315.961,312.161,1588.9
324.002,307.598,1578.95
327.983,302.783,1564.98
335.502,302.902,1560.98
337.741,301.942,1557
338.869,302.472,1552.99
339.437,302.235,1549.51
334.723,295.622,1544.26
335.877,303.819,1540.64
326.445,304.914,1539.32
316.715,299.952,1538.66
314.37,296.987,1536.82
320.689,299.493,1528.92
324.874,293.771,1514.96
327.942,296.391,1505.47
326.012,296.432,1511.55
326.192,292.112,1509.21
329.165,291.198,1502.59
326.637,288.971,1494.35
329.137,291.333,1485.91
322.861,287.729,1482.14
324.682,287.468,1477.55
327.846,291.24,1465.28
329.926,291.62,1457.64
328.464,287.814,1454.32
326.729,287.404,1455.16
329.366,292.701,1457.58
333.183,296.849,1461.29
329.093,290.423,1462.65
327.547,289.208,1461.82
329.276,291.603,1463.91
329.134,294.297,1465.46
329.067,293.145,1467.72
330.032,293.571,1467.86
324.035,285.8,1464.43
322.015,283.903,1466.22
323.003,287.947,1469.61
320.005,285.477,1467.31
326.503,294.74,1470.66
323.253,290.371,1469.33
321.13,284.185,1468.67
317.553,280.576,1471.85
323.78,289.291,1478.93
325.401,295.158,1483.45
325.199,300.578,1487.22
320.606,295.296,1485.61
320.806,294.648,1484.81
321.407,292.828,1487.41
321.204,290.914,1487.21
320.101,289.955,1484.6
322.046,289.973,1488.81
324.521,292.986,1489.4
324.757,291.993,1489.69
327.382,294.003,1489.34
326.201,294.012,1488.17
326.604,293.508,1490.58
327.81,299.749,1493.29
328.41,298.878,1491.65
327.201,294.436,1490.31
328.603,292.22,1488.66
323.307,287.114,1488.33
320.651,289.06,1490.67
323.321,296.033,1493.34
321.662,298.517,1494.17
320.828,297.257,1493.07
320.912,300.128,1496.03
323.962,299.071,1499.01
320.48,291.535,1499
320.244,292.771,1496
322.125,297.886,1495.5
322.063,301.942,1496.25
318.533,298.971,1493.13
324.272,296.49,1495.06
326.136,292.746,1497.03
322.569,286.873,1498.51
320.784,285.436,1505.26
313.371,282.7,1512.13
304.228,279.892,1516.04
305.108,281.94,1519.02
299.53,278.95,1531
297.262,277.473,1539.5
288.643,277.247,1541.75
299.82,287.624,1546.37
292.395,281.798,1545.69
290.698,284.9,1546.85
288.347,285.448,1546.92
287.674,284.724,1548.46
285.334,283.859,1549.23
289.648,287.916,1549.1
289.347,287.48,1547.54
287.182,286.248,1545.27
285.59,285.623,1544.63
287.809,285.825,1544.31
284.411,284.418,1543.16
287.208,284.712,1542.08
282.082,282.331,1541.07
288.072,285.196,1543.52
289.037,286.6,1543.76
290.517,287.298,1543.38
296.261,289.151,1545.19
299.128,288.573,1542.1
304.557,290.781,1535.55
307.302,290.409,1531.78
312.695,294.238,1516.9
345.815,274.036,1450.92
351.919,282.526,1445.46
351.947,286.743,1434.76
348.972,291.871,1444.88
344.491,294.936,1455.45
329.197,290.91,1458.26
320.09,284.948,1470.13
315.04,288.471,1486.06
311.021,289.236,1500.53
308.014,293.118,1506.76
307.5,299.053,1515.38
306.751,298.028,1519.68
305.38,299.017,1521.34
303.172,290.49,1526.18
309.087,295.746,1523.58
314.582,301.409,1522.78
315.284,302.2,1518.89
315.139,299.597,1514.44
318.552,293.284,1511.72
322.276,294.142,1511.86
319.136,289.573,1513.93
317.568,287.789,1514.97
317.792,291.902,1512.99
320.395,292.952,1510.99
320.705,296.483,1511.99
319.85,298.24,1514.5
321.42,302.62,1516.74
324.227,300.828,1518.86
327.614,303.915,1520.43
323.307,302.459,1524.22
319.672,300.247,1525.61
316.348,303.135,1521.8
321.177,304.568,1523.9
322.091,302.782,1524.45
322.548,303.393,1526.73
325.276,306.198,1526.86
322.137,298.598,1525.93
324.567,301.3,1523.96
325.285,302.152,1520.98
322.64,298.575,1520.49
321.32,300.287,1521.75
322.161,297.146,1520.38
325.072,307.064,1520.19
325.03,308.528,1521.59
325.02,308.269,1521.79
320.01,304.132,1522.9
323.02,306.581,1526.44
316.517,299.797,1527.22
313.757,294.398,1528.11
313.377,292.697,1526.06
314.688,293.349,1527.52
318.844,300.174,1529.76
320.434,303.098,1531.38
320.218,301.05,1535.19
318.605,299.022,1533.09
317.804,298.513,1529.55
315.414,297.267,1530.27
320.205,302.134,1532.64
323.104,305.57,1536.82
319.553,297.786,1533.91
317.294,296.91,1535.45
317.149,297.457,1537.23
321.61,303.266,1535.1
317.819,305.147,1534.54
320.911,306.075,1537.77
321.953,303.534,1537.89
323.978,300.767,1533.45
321.993,298.887,1531.72
322,295.944,1530.86
321.004,291.476,1531.93
326.524,295.261,1531.96
325.76,289.63,1531.48
322.893,289.826,1530.74
326.45,293.417,1534.87
326.225,294.208,1534.94
323.119,295.101,1536.97
321.06,291.55,1534.49
324.032,291.778,1537.24
327.016,296.388,1539.62
324.509,293.694,1541.81
323.763,293.855,1538.9
320.383,288.929,1535.45
322.71,292.484,1534.22
322.852,291.739,1535.11
324.421,296.865,1536.06
326.722,297.444,1531.02
324.855,292.715,1529.52
323.43,293.856,1530.76
326.214,294.928,1528.38
331.107,302.463,1531.69
322.029,302.867,1534.18
321.014,301.934,1533.59
323.008,302.968,1535.29
318.528,300.008,1531.14
320.277,291.018,1528.06
321.136,293.006,1530.53
319.069,293.001,1533.27
326.033,302.001,1535.63
325.018,300.999,1534.82
329.513,305.503,1534.41
325.256,298.751,1532.7
322.127,299.376,1532.35
322.065,301.189,1535.18
320.043,302.104,1533.59
323.021,303.053,1535.3
324.008,302.027,1535.15
323.006,297.017,1534.07
324.001,302.006,1536.54
321.997,304.503,1536.77
325.999,305.752,1537.88
323.004,304.872,1536.93
319.503,298.437,1536.47
325.752,303.717,1537.24
321.877,300.857,1537.61
319.936,299.924,1538.31
318.468,301.461,1536.15
323.734,305.229,1535.08
324.861,306.109,1535.04
319.428,305.555,1535.02
319.707,305.269,1534.52
316.85,300.129,1536.77
318.426,301.063,1539.38
317.713,297.53,1539.69
315.854,298.763,1538.35
315.428,297.882,1534.67
320.711,301.442,1534.84
324.353,305.219,1538.42
323.677,306.111,1538.71
321.84,304.057,1536.36
318.92,300.029,1535.18
315.972,294.526,1534.08
314.481,297.759,1534.04
317.24,300.378,1532.02
319.116,302.189,1531.5
323.559,307.097,1534.25
319.278,302.548,1535.12
321.644,293.779,1535.56
331.821,298.39,1537.28
343.399,289.685,1551.64
336.202,269.344,1556.32
331.6,259.671,1547.66
318.186,242.632,1554.67
303.419,223.152,1561.58
286.487,215.172,1566.42
274.869,214.027,1561.17
265.854,206.63,1563.47
256.991,203.258,1562.09
252.359,205.302,1557.3
248.64,201.237,1558.73
232.3,195.671,1554.05
231.641,195.743,1555.72
231.369,194.886,1556.67
230.565,194.966,1557.56
231.532,196.823,1558.15
