x,y,z
59.332,347.361,1655.79
56.7509,376.45,1645.78
56.8769,390.473,1640.77
57.0066,397.308,1639.39
55.8064,399.725,1640.88
55.6212,401.539,1646.58
54.2086,399.759,1653.85
49.9258,400.596,1660.4
47.3286,402.436,1673.92
46.6685,401.231,1682.69
47.2483,401.581,1693.82
50.1757,400.876,1704.01
60.0272,398.766,1715.65
73.3558,396.158,1725.98
89.571,396.873,1738.79
105.12,397.718,1749.47
116.629,397.661,1752.48
124.352,397.773,1756.74
128.129,398.303,1764.6
128.794,398.573,1776.01
123.097,400.262,1785.32
116.406,401.904,1792.66
108.903,403.584,1794.63
101.717,406.231,1798.09
95.6291,405.715,1798.06
90.8473,406.008,1795.54
88.9773,406.069,1800.35
85.9684,406.797,1797.16
83.4965,406.906,1796.55
83.2687,405.308,1786.32
83.9642,405.486,1784.24
84.495,405.299,1782.43
86.8433,406.298,1783.7
89.7568,408.514,1784.92
91.4538,407.609,1780.7
94.473,403.105,1774.83
98.2864,403.184,1770.64
106.276,402,1765.73
114.042,401.074,1762.19
122.727,402.069,1756.54
128.306,401.063,1751.32
133.763,402.175,1749.24
134.975,400.076,1742.59
137.617,400.145,1741.93
135.653,399.244,1739.15
131.246,400.225,1739.3
125.933,400.54,1742.6
116.871,401.301,1740.61
111.521,401.97,1738.86
110.912,402.868,1734.24
113.674,401.976,1724.88
120.611,399.974,1709.93
128.059,401.138,1701.98
132.668,400.78,1690.79
139.318,399.443,1681.06
143.096,397.473,1673.55
144.449,396.573,1666.52
144.227,397.945,1665.04
142.475,395.196,1657.52
142.1,396.285,1658.21
139.884,395.466,1655.74
138.687,394.979,1655.23
136.674,395.308,1656.24
135.482,393.771,1652.93
135.394,395.203,1657.31
133.726,397.582,1661.83
133.17,396.519,1663.38
131.479,397.354,1662.19
130.786,397.609,1662.42
129.198,396.706,1661.81
128.698,397.502,1662.74
129.228,398.596,1667.06
128.682,396.835,1661.22
129.359,396.728,1663.74
129.835,395.035,1662.5
129.504,394.393,1659.26
130.719,393.91,1664.67
129.695,394.327,1666.56
128.867,393.788,1666.79
126.55,394.852,1666.12
128.572,396.153,1674.84
129.953,397.937,1680.28
129.3,399.866,1680.99
126.301,398.885,1673.52
126.214,396.805,1672.66
127.878,398.089,1680.33
126.626,400.473,1680.75
125.703,398.815,1677.31
128.691,399.992,1680.69
129.238,399.849,1681.04
129.261,400.241,1683.59
131.107,401.603,1690.76
128.399,401.078,1686.75
128.251,399.286,1684.08
128.153,397.722,1683.65
126.832,396.964,1682.99
125.868,397.175,1681
126.029,397.893,1686.07
126.217,396.98,1684.56
125.69,396.745,1684.21
124.633,397.503,1684.52
124.516,397.625,1680.9
124.975,397.345,1681.33
125.011,397.461,1682.83
127.031,398.532,1688.77
128.185,397.81,1692.11
126.393,398.328,1690.26
125.044,397.572,1686.76
124.648,395.938,1684.11
124.146,394.372,1681.78
124.999,394.103,1685.59
125.678,394.102,1688.94
122.273,392.319,1687.61
118.892,389.597,1688.83
114.945,389.346,1691.6
106.533,387.645,1686.08
103.661,387.064,1691.89
100.951,387.392,1699.26
98.0853,388.013,1706.42
93.3274,386.015,1699.25
90.6618,387.301,1706.93
88.7666,386.555,1705.58
86.8214,384.534,1703.92
84.8145,385.256,1706.72
84.4059,385.015,1707.41
83.83,386.456,1706.6
83.7914,386.775,1710.49
85.4618,387.685,1713.95
84.4775,385.979,1710.84
83.8911,385.496,1705.19
85.3892,387.418,1710.15
83.7314,387.306,1702.49
83.7831,386.145,1703.38
81.945,385.43,1701.04
84.0363,386.531,1709.42
84.2597,386.859,1707.47
86.1539,387.493,1704.43
89.2478,390.158,1703.57
93.0148,391.766,1700.95
97.3672,391.692,1699.68
103.482,394.619,1697.43
112.482,393.088,1689.74
173.51,384.171,1632.69
170.872,383.237,1632.24
165.971,381.629,1627.85
162.26,386.417,1641.39
154.213,389.114,1650.08
145.931,389.774,1650.97
139.819,391.037,1659.84
130.225,394.424,1668.47
121.27,394.914,1677.38
115.339,395.508,1683.19
111.618,394.929,1686.7
108.618,393.646,1687.56
108.406,394.223,1690.4
109.827,396.832,1692.18
112.133,394.629,1691.49
116.009,395.52,1694.86
117.58,393.869,1685.99
119.853,392.926,1680.94
123.268,394.086,1686.8
124.902,393.9,1687.34
126.635,392.394,1685.49
128.108,393.488,1687.24
128.544,392.901,1683.7
128.936,393.574,1686.44
128.374,392.607,1686.26
128.384,395.271,1691.06
129.298,394.415,1696.58
129.568,396.143,1702.21
130.121,398.316,1709.2
129.127,399.021,1708.41
127.831,397.937,1701.5
128.173,395.638,1694.48
128.859,396.549,1696.47
129.373,397.839,1698.62
128.529,395.197,1698.36
130.064,398.228,1702.62
130.699,396.899,1699.78
130.081,397.28,1700.94
131.032,397.194,1703.78
130.569,394.556,1700.88
130.181,393.41,1697.31
131.179,392.978,1701.21
131.312,395.952,1708.48
129.504,395.071,1703.31
128.23,395.839,1702.08
125.877,393.663,1697.85
126.616,396.022,1704.76
126.75,393.822,1699.46
127.533,393.288,1699.65
126.82,392.806,1699.13
127.138,394.881,1702.97
126.332,395.091,1702.19
128.068,394.824,1704.26
127.448,396.279,1708.38
127.235,396.08,1707.07
126.535,394.995,1703.47
126.845,394.313,1699.59
127.323,394.141,1701.69
128.446,395.263,1708.64
128.471,395.557,1706.3
129.682,394.929,1705.92
130.478,393.175,1705.69
132.893,395.282,1711.27
130.638,394.312,1707.08
130.354,392.908,1706.84
130.385,392.674,1708.86
130.976,392.881,1710.29
132.131,391.589,1709.61
132.081,392.785,1706.08
133.159,393.11,1706.6
136.291,395.93,1714.45
136.212,397.42,1717.14
135.073,395.905,1708.09
137.322,396.508,1713.51
134.149,393.89,1713.03
133.539,395.38,1712.5
131.912,396.545,1713.13
132.315,397.413,1716.92
131.859,397.537,1716.74
131.351,396.015,1714.6
131.342,392.668,1711.28
130.419,392.571,1709.69
131.708,393.188,1712.42
132.666,394.603,1711.14
131.301,395.763,1711.59
133.049,395.718,1717.18
131.416,394.052,1716.4
130.823,395.581,1714.44
133.134,395.165,1719.87
130.554,394.984,1716.78
128.169,392.912,1710.55
127.973,393.147,1709
127.567,394.377,1710.34
125.884,392.775,1702.71
130.569,393.959,1709.74
129.342,395.915,1713.32
129.151,395.449,1712.72
128.433,396.26,1715.42
128.573,395.319,1712.54
128.958,395.87,1715.36
128.602,395.841,1711.77
127.165,395.201,1709.76
127.15,394.394,1707.19
128.018,392.61,1705.23
128.339,392.19,1705.5
128.966,392.378,1708.4
130.489,393.028,1713.98
130.554,396.38,1711.58
130.602,398.118,1712.59
130.451,398.044,1714.48
128.619,397.449,1709.79
128.838,397.038,1709.1
130.889,395.99,1714.74
129.796,396.772,1712.22
127.918,395.651,1710.91
126.557,395.649,1706.72
127.64,395.227,1711.7
126.349,394.382,1708.22
126.161,395.255,1707.81
125.453,396.281,1709.18
124.924,396.496,1710.43
123.817,396.131,1710.58
123.986,393.947,1711.87
123.991,394.672,1711.26
122.356,396.368,1706.72
123.153,397.301,1708.79
123.302,397.915,1713.24
122.094,398.721,1711.75
121.12,396.398,1708.48
121.445,395.393,1708.9
121.712,393.743,1709.27
121.819,392.899,1707.11
121.778,392.941,1706.18
122.201,392.736,1706.17
124.159,395.08,1712.85
123.135,396.014,1709.76
122.246,395.126,1707.2
121.965,395.085,1704.17
121.942,394.932,1702.93
121.923,395.699,1701.31
121.919,395.263,1698.65
122.32,395.175,1692.61
124.058,396.959,1691.97
123.514,397.369,1689.48
122.586,397.396,1687.66
121.793,396.265,1685.81
120.53,395.704,1681.31
119.878,394.898,1679.63
119.575,396.764,1678.91
118.561,396.347,1675.18
119.152,395.985,1676.65
118.915,397.18,1675.58
118.594,397.406,1675.83
117.981,396.555,1674.7
117.85,396.435,1674.5
117.144,397.589,1675.68
115.587,397.929,1672.19
115.185,397.4,1670.08
114.34,395.963,1667.18
114.334,398.289,1673.42
113.34,400.807,1673.28
112.028,397.288,1668.72
111.015,396.641,1664.49
109.719,396.071,1665.04
109.955,397.789,1668.59
108.052,396.303,1667.2
108.939,398.486,1668.78
109.263,397.982,1669.73
108.821,398.881,1669.99
107.76,397.639,1667.74
108.576,401.31,1671.31
110.19,399.85,1672.12
109.501,398.899,1669.77
107.832,397.711,1667.46
110.324,397.665,1668.83
110.636,398.418,1667.54
111.39,397.517,1663.98
112.482,396.673,1662.62
111.16,395.171,1659.04
111.329,395.36,1660.92
112.603,398.826,1664.58
114.898,398.365,1667.98
115.603,399.381,1669.83
113.981,397.882,1664.32
112.671,396.401,1657.64
111.827,397.768,1655.85
113.293,397.65,1654.01
113.179,399.238,1653.47
111.963,395.866,1642.96
113.982,395.886,1643.18
116.256,396.267,1641.31
120.4,394.491,1631.8
126.405,391.545,1620.32
133.888,388.396,1602.75
143.557,383.745,1584.3
153.144,382.221,1560.14
158.645,379.29,1537.45
161.303,384.129,1504.27
162.478,390.322,1476.01
159.837,386.961,1440.56
