x,y,z
45.352,52.9873,1642.49
35.0742,85.3885,1661.05
28.4264,100.215,1667.56
25.3367,107.332,1673.28
21.8501,109.673,1677
23.9566,110.873,1682.38
26.1096,108.84,1691.65
24.3842,109.047,1695.82
22.3446,111.114,1711.82
21.7497,110.035,1721.83
22.9119,110.705,1735.77
24.1543,110.145,1746.07
33.956,108.231,1759.08
49.4141,105.932,1772.57
67.266,107.268,1789.78
87.4972,109.109,1807.24
100.682,108.546,1808.23
105.482,108.732,1816.46
108.4,107.752,1816.51
106.852,107.039,1825.68
93.9525,107.905,1832.5
85.7448,109.424,1837.53
72.4114,110.837,1833.57
63.956,113.965,1838.67
58.5418,113.611,1837.37
54.1344,113.912,1833.19
53.9357,114.165,1839.6
51.7654,114.842,1835.74
49.3948,114.794,1834.21
49.3233,113.203,1821.05
49.6383,113.493,1820
50.3763,113.377,1818.9
51.8792,114.828,1823.16
57.9099,116.768,1821.05
59.3996,115.91,1818.74
61.0072,111.403,1811.6
62.1098,112.122,1810.74
70.4282,112.488,1813.3
79.174,112.54,1815.16
90.9608,114.311,1813.49
96.5106,113.136,1808.61
105.279,114.817,1808.94
106.285,112.411,1800.76
112.242,111.23,1795.04
110.945,109.612,1792.22
105.894,110.013,1789.79
103.429,109.658,1788.06
92.4116,109.854,1784.06
86.4377,110.726,1782.42
83.5013,111.732,1773.17
85.7119,111.49,1764.52
92.8335,110.208,1755.82
101.558,111.572,1750.48
107.493,111.01,1735.54
112.985,109.823,1728.01
116.52,107.645,1718.34
116.805,106.457,1710.27
117.739,107.169,1704.77
115.803,104.036,1695.22
118.213,104.638,1693.35
115.981,103.32,1687.18
115.005,102.567,1684.89
113.863,102.834,1688.19
114.373,101.562,1686.4
111.812,102.992,1692.95
109.147,105.429,1698.15
108.704,104.457,1698.45
107.248,105.518,1698.26
106.614,105.855,1698.7
104.222,104.846,1696.72
103.423,105.784,1699.04
104.001,106.971,1704.82
104.155,104.66,1693.85
105.512,104.261,1695.56
107.414,102.725,1695.57
107.128,101.921,1689.89
107.208,101.04,1693.18
105.09,101.27,1693.41
103.749,100.732,1692.76
98.8798,101.747,1690.36
100.916,103.125,1701.61
104.766,105.346,1712.45
105.082,107.384,1712.99
103.735,106.187,1699.96
102.335,103.763,1697.07
102.173,104.744,1703.16
101.008,107.125,1701.98
100.782,105.628,1698.59
106.014,106.933,1703.67
107.094,106.792,1706.32
106.848,107.116,1709.93
110.484,108.577,1719.66
107.413,107.793,1709.99
105.219,105.965,1706.02
104.019,104.475,1706.31
100.81,103.769,1702.69
97.1498,104.387,1705.13
96.8917,105.305,1712.25
98.1705,104.513,1707.26
97.2509,104.182,1707.18
95.7187,104.849,1707.49
95.348,104.95,1703.03
96.0302,104.716,1704.2
96.0408,104.837,1706.89
98.3558,106.197,1717.63
101.142,105.867,1724.8
97.908,106.156,1719.09
95.662,105.35,1713.6
95.0571,103.807,1711.48
94.2756,102.219,1708.39
93.2946,102.212,1716.36
95.3812,102.725,1724.57
91.6576,100.973,1722.47
87.6713,98.1716,1722.09
83.7278,98.3157,1727.7
70.4624,96.3646,1713.89
66.9187,96.0872,1722.25
63.3906,96.7827,1732.15
60.7794,97.8564,1743.35
55.4019,95.4588,1732.46
54.2083,96.6578,1741.13
53.2496,96.2314,1743.11
51.0572,94.067,1740.28
48.9314,94.8131,1743.24
47.9648,94.5457,1743.23
47.9895,96.3211,1745.47
50.2013,96.032,1746.56
53.8353,97.531,1755.93
51.2914,95.4461,1748.84
50.0064,94.9528,1742.7
53.0043,97.3569,1752.35
51.9939,96.7731,1741.93
51.5721,95.2959,1740
46.0157,94.3871,1731.25
48.2641,96.8251,1750.05
48.5061,96.8066,1746.34
50.7862,97.5862,1745.09
53.9282,100.449,1745.88
57.6651,102.173,1744.11
62.4393,102.017,1742.67
68.8233,105.723,1745.53
78.0878,105.436,1744.78
149.576,93.5255,1678.54
147.237,92.0412,1674.36
142.999,90.1117,1668.7
141.743,94.1944,1680.86
138.491,96.5727,1686.46
131.433,97.2213,1686.3
125.907,98.9785,1698.34
113.868,102.908,1709.89
102.858,103.455,1718.43
95.3145,104.028,1723.39
91.6094,103.723,1726.61
83.0424,102.312,1727.23
82.4371,103.381,1732.55
83.074,105.699,1731.14
85.5847,103.763,1732.45
90.9917,105.621,1742.48
91.0398,103.773,1731.82
92.821,103.076,1727.97
97.7408,104.211,1734.63
99.5892,104.067,1736.22
102.666,102.462,1733.48
104.167,103.354,1734.31
104.202,102.277,1727.48
104.435,102.854,1731.64
103.504,101.457,1728.13
103.383,104.087,1734.05
105.03,103.325,1739.53
107.772,105.694,1749.44
109.682,108.037,1757.63
108.982,108.439,1754.88
107.141,106.706,1743.28
106.652,103.923,1732.18
105.853,105.219,1736.07
105.512,106.617,1738.6
103.711,103.799,1736.46
105.617,107.01,1742.35
106.184,105.695,1739.58
106.038,106.017,1741.47
108.209,106.134,1746.01
