x,y,z
-579.15,241.033,1560.88
-577.406,240.16,1561.6
-578.226,240.415,1563.96
-579.164,241.49,1563.35
-585.669,237.864,1564.45
-585.675,234.054,1564.71
-591.4,238.263,1570.39
-596.365,236.805,1569.09
-601.945,233.111,1567.08
-615.272,239.028,1574.85
-622.345,237.081,1580.65
-635.061,238.636,1598.97
-639.196,238.121,1612.85
-642.261,233.133,1632.42
-642.769,233.119,1665.61
-641.866,232.778,1694.62
-639.837,234.081,1712.76
-647.041,237.177,1734.14
-653.028,239.696,1748.25
-650.244,239.682,1744.56
-653.856,239.158,1745.5
-656.819,239.753,1734.99
-657.872,239.457,1723.12
-660.671,238.904,1716.87
-662.445,236.489,1707.34
-664.916,236.399,1701.1
-669.8,238.921,1698.76
-668.655,239.033,1689.87
-669.502,240.443,1684.58
-668.957,240.434,1681.57
-667.365,241.111,1679.74
-664.943,240.537,1677.98
-664.326,241.588,1680.17
-662.529,241.811,1678.16
-659.67,241.127,1680.7
-655.56,242.168,1685.18
-651.672,240.467,1688.14
-647.294,239.384,1695.44
-642.815,241.01,1706.42
-639.338,242.296,1721.28
-634.591,242.007,1728.72
-630.736,240.831,1732.33
-628.556,240.786,1735.51
-627.828,241.573,1737.56
-627.641,243.35,1737.94
-627.562,240.18,1724.76
-629.067,240.065,1716.62
-630.073,240.924,1703.96
-635.609,242.566,1700.97
-629.923,243.203,1691.65
-624.111,244.354,1690.43
-613.835,243.072,1694.32
-608.158,244.524,1700.46
-599.723,244.333,1701.42
-588.766,241.306,1699.25
-579.992,239.86,1698.37
-575.887,237.894,1697.38
-574.335,237.765,1696.07
-571.784,235.553,1689.96
-573.223,237.271,1691.12
-574.687,237.892,1688.02
-574.188,237.993,1684.57
-574.874,235.849,1681.72
-573.197,234.399,1678.79
-572.263,235.049,1675.74
-570.852,233.937,1674.69
-570.678,233.64,1673.19
-571.726,235.095,1672.41
-572.093,236.408,1673.81
-573.02,236.271,1673.8
-571.686,231.009,1667.28
-574.508,233.75,1670.19
-576.768,236.235,1672.25
-578.302,237.117,1670.55
-579.958,238.089,1672.74
-580.3,238.721,1672.89
-579.281,238.312,1671.44
-584.067,237.501,1676.53
-582.77,237.461,1676.27
-584.02,237.99,1677.63
-582.781,235.941,1672.79
-581.967,236.278,1672.36
-583.104,235.921,1672.72
-584.752,236.592,1675.38
-590.625,237.685,1684.73
-585.874,237.512,1676.21
-584.33,234.623,1674.17
-585.593,234.966,1674.68
-585.605,236.371,1675.54
-588.34,235.25,1676.05
-585.571,234.692,1672.41
-586.25,236.748,1673.81
-586.668,234.436,1671.98
-586.841,234.978,1672.51
-585.567,235.187,1671.31
-585.268,235.913,1672.27
-584.057,235.565,1670.41
-585.639,236.295,1671.83
-589.265,238.093,1677.64
-590.71,236.146,1678.13
-587.056,234.064,1674.89
-586.372,236.093,1675.17
-588.71,237.119,1677.19
-590.009,237.698,1676.95
-590.229,239.934,1676.65
-589.067,238.644,1675.89
-589.316,238.03,1674.58
-589.369,237.997,1673.53
-588.928,237.608,1671.13
-593.707,238.064,1677.68
-595.867,235.5,1678.76
-594.759,230.382,1672.14
-595.959,229.936,1669.22
-597.711,228.072,1666.04
-603.134,228.676,1666.2
-608.227,228.623,1660.22
-610.29,226.403,1654.41
-617.742,227.895,1653.3
-617.573,228.072,1643.52
-623.333,228.334,1643.56
-624.371,225.335,1639.04
-622.392,224.622,1631.81
-624.234,223.496,1631.55
-624.648,223.88,1632
-624.898,222.706,1629.32
-626.232,223.332,1629.32
-626.802,223.835,1626.96
-627.138,222.389,1626.16
-625.54,222.794,1627.5
-623.206,221.148,1622.67
-629.048,223.561,1630.28
-625.731,222.82,1628.41
-626.652,223.126,1629.12
-623.62,222.457,1625.47
-621.473,223.265,1622.57
-618.848,222.773,1620.16
-616.627,224.013,1621.24
-616.792,228.293,1628.81
-616.186,231.275,1636.23
-613.911,231.305,1642.1
-606.117,227.646,1644.79
-602.718,232.718,1658.49
-554.411,223.549,1712.79
-556.547,227.193,1711.12
-562.001,231.172,1715.28
-561.661,227.643,1698.17
-567.325,229.481,1690.64
-575.109,232.416,1687.89
-585.605,234.182,1683.94
-592.458,236.358,1676.5
-595.43,235.678,1666.5
-603.565,236.831,1666.6
-604.906,235.779,1665.19
-604.848,235.182,1663.86
-604.521,235.349,1661.22
-612.262,237.435,1671.64
-610.324,238.991,1674.27
-607.763,238.604,1678.18
-606.255,238.504,1681.89
-608.917,238.865,1688.58
-604.992,238.518,1687.04
-602.32,237.389,1688.74
-599.217,234.74,1689.1
-598.004,234.916,1687.84
-598.784,235.839,1690
-597.638,234.83,1687.16
-599.389,234.834,1691.39
-598.786,234.692,1687.86
-600.055,233.817,1686.71
-601.584,234.501,1688.2
-601.854,233.717,1686.23
-602.116,234.226,1688.63
-603.043,234.842,1692.75
-607.028,241.016,1703.29
-606.089,239.441,1700.09
-606.292,236.806,1697.32
-610.694,239.328,1705.41
-606.213,237.462,1697.72
-605.239,235.964,1696.41
-603.766,234.87,1693.02
-606.65,236.336,1697.91
-606.922,237.862,1696.68
-605.787,235.75,1693.5
-604.59,234.898,1692.94
-601.897,233.677,1686.29
-605.315,235.735,1691.55
-608.288,235.36,1693.05
-603.438,234.23,1687.24
-601.355,232.018,1682.67
-603.733,233.737,1686.12
-601.537,232.833,1682.67
-605.557,234.027,1689.32
-606.052,234.845,1689.74
-607.043,235.818,1692.67
-607.951,235.799,1693.51
-605.41,233.519,1688.69
-606.167,233.329,1690.52
-606.087,234.836,1689.94
-606.058,233.167,1690.42
-605.713,233.34,1689.13
-605.643,232.699,1690.22
-606.01,232.906,1690.66
-599.261,234.76,1690.94
-599.768,235.015,1692.99
-603.966,236.052,1700.16
-607.502,237.422,1705.76
-607.216,237.071,1706.07
-605.024,236.51,1702.17
-605.847,233.808,1702
-601.974,232.347,1698.67
-606.049,233.652,1706.11
-605.513,233.71,1705.51
-608.105,234.759,1708.43
-607.035,235.348,1704.53
-610.195,234.297,1705.25
-610.149,233.447,1702.7
-607.065,235.011,1701.92
-606.557,234.5,1701.67
-606.581,234.918,1701.61
-610.287,237.04,1705.58
-611.809,237.656,1709.12
-608.385,235.83,1703.65
-606.438,234.625,1700.85
-606.598,233.209,1700.76
-605.639,232.254,1697.97
-606.808,233.311,1699.69
-608.885,235.251,1703.88
-609.175,236.973,1705.14
-606.475,237.026,1700.22
-605.643,235.334,1697.35
-608.063,236.213,1701.38
-608.431,238.565,1701.72
