x,y,z
-565.952,90.6772,1616.04
-563.684,90.1505,1617.47
-563.564,89.8184,1617.87
-564.578,91.817,1620.02
-573.36,90.0967,1626.06
-572.541,86.6437,1627.07
-577.804,90.2096,1631.06
-583.091,89.0855,1630.69
-591.753,87.7299,1634.39
-609.243,93.7835,1643.01
-617.09,91.5723,1648.36
-630.08,92.6519,1665.71
-632.75,91.6538,1678.41
-635.022,85.9087,1696.14
-634.493,87.3238,1733.64
-632.394,87.9692,1763.95
-629.054,89.4803,1782.09
-636.69,92.8963,1804.09
-642.719,95.2179,1817.74
-639.188,95.2242,1813.94
-643.774,94.9862,1815.6
-649.925,94.9535,1804.07
-653.741,95.3338,1793.77
-657.402,94.5052,1787
-659.856,92.4622,1778.32
-661.824,92.0003,1771.34
-667.485,93.321,1766.5
-666.077,93.1875,1757.1
-664.311,92.6092,1747.09
-662.364,91.907,1742.71
-659.287,92.0514,1739.16
-655.832,90.9402,1735.65
-656.239,92.189,1738.55
-654.428,92.4506,1735.68
-650.109,91.4052,1737.57
-644.34,92.061,1740.99
-640.928,90.3958,1744.25
-635.439,89.3099,1751.4
-628.275,90.3242,1764.42
-623.52,91.9328,1777.65
-618.545,91.9214,1784.67
-615.001,91.0707,1788.73
-612.345,90.9624,1791.37
-611.498,92.1191,1794.69
-610.816,94.0227,1794.97
-608.14,89.6853,1777.52
-609.237,89.563,1769.12
-610.266,90.0931,1755.49
-617.275,91.5617,1752.54
-612.34,92.0419,1743.04
-607.705,93.2752,1742.43
-596.929,92.2507,1746.92
-591.15,93.0558,1751.12
-582.748,93.0092,1752.52
-568.048,89.5086,1750.04
-557.61,87.9604,1746.84
-551.864,85.9259,1744.04
-549.632,86.0066,1742.81
-547.611,84.6341,1738.7
-549.429,86.3274,1740.29
-552.155,87.1637,1736.46
-552.261,87.3963,1734.84
-552.787,85.1718,1732.23
-549.776,83.4711,1728.44
-548.983,84.5387,1726.72
-547.567,83.646,1727.15
-547.973,83.4922,1725.91
-549.631,85.2463,1726.05
-549.845,86.5386,1728.07
-552.136,86.696,1728.96
-549.22,81.0898,1720.64
-552.41,83.1562,1721.57
-554.704,85.2654,1722.5
-556.927,86.5247,1722.18
-557.691,87.2509,1723.28
-557.701,87.7598,1722.91
-556.067,87.2351,1720.83
-562.169,86.6002,1727.03
-559.211,86.2019,1724.9
-559.415,86.079,1723.58
-557.782,84.0527,1718.66
-557.151,84.4349,1718.5
-558.859,84.2519,1719.75
-561.241,85.1017,1724.22
-567.047,86.5189,1734.03
-562.147,86.2082,1724.7
-559.68,83.0972,1722.57
-561.659,83.7031,1723.71
-562.757,85.296,1725.38
-565.868,84.6132,1727.17
-562.835,83.9507,1723.05
-563.943,85.5042,1722.89
-564.968,83.354,1721.92
-565.422,83.8505,1722.5
-563.254,83.7361,1719.4
-563.209,84.3734,1720.48
-562.212,83.9216,1718.52
-564.48,84.839,1720.9
-567.831,86.7672,1727.04
-569.723,85.1699,1728.76
-565.212,82.9139,1724.54
-564.852,85.1007,1725.47
-567.085,85.8269,1725.81
-567.564,86.0228,1724.41
-568.221,88.1082,1723.86
-566.916,86.6467,1722.69
-567.507,86.2265,1721.71
-568.828,86.7438,1723.18
-568.275,85.8733,1717.33
-574.053,86.371,1725.56
-577.547,83.9759,1728.26
-578.265,79.1813,1721.02
-580.842,78.9735,1719.9
-583.651,77.0607,1717.9
-591.726,78.2135,1720.7
-600.827,78.8236,1713.19
