x,y,z
-506.156,540.968,1549.57
-506.923,540.617,1550.59
-511.47,541.967,1559.59
-510.338,542.177,1552.09
-508.515,536.045,1539.84
-512.33,533.025,1540.22
-522.754,539.821,1554.93
-528.2,538.438,1553.26
-529.344,532.058,1540.4
-537.823,537.512,1548.96
-544.221,534.724,1556.27
-550.968,535.73,1572.96
-554.241,534.472,1585.3
-557.511,529.478,1604.96
-562.857,532.425,1636.32
-564.492,532.952,1659.95
-565.253,534.483,1676.77
-569.162,536.686,1694.68
-576.25,540.49,1711.14
-578.725,538.445,1708.87
-584.677,539.867,1714.26
-588.514,539.832,1709.93
-589.047,538.467,1696.75
-593.857,539.664,1695.19
-594.72,537.619,1684.89
-597.441,539.026,1681.24
-601.261,541.415,1683.91
-598.284,541.385,1674.26
-598.695,543.261,1675.93
-596.052,543.011,1672.28
-594.459,543.776,1671.44
-594.841,544.05,1673.01
-591.415,544.015,1673.3
-589.278,543.392,1669.95
-588.177,542.68,1673.77
-585.716,543.251,1680.67
-579.057,540.801,1681.14
-574.482,539.516,1686.37
-570.475,542.41,1697.98
-568.166,543.003,1709.78
-564.049,543.085,1715.68
-558.844,541.677,1716.14
-557.237,541.923,1718.86
-556.208,542.11,1718.23
-557.619,544.121,1719.41
-561.176,542.031,1712.98
-564.356,543.458,1707.29
-567.848,545.08,1699.45
-570.668,546.963,1698.52
-564.593,547.532,1690.05
-555.582,546.995,1685.83
-545.833,545.709,1686.71
-540.352,547.467,1696.65
-530.657,545.869,1695.13
-522.761,543.868,1693.34
-517.035,543.903,1693.95
-514.497,542.522,1693.26
-513.074,542.954,1689.92
-509.591,539.57,1678.26
-510.524,542.001,1680.42
-511.748,542.935,1678.01
-511.112,543.112,1673.8
-511.349,541.016,1671.69
-513.401,540.095,1673.15
-513.242,540.357,1668.87
-513.307,539.796,1668.24
-514.088,539.063,1666.42
-514.378,540.012,1664.5
-514.852,541.98,1666.55
-514.449,541.622,1664.57
-512.542,534.579,1657.58
-514.925,538.3,1664.58
-517.184,541.447,1669.08
-517.048,541.06,1663.84
-518.606,542.339,1666.72
-519.221,543.109,1667.65
