NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.156556,-0.982002,0.105648,0.140388,-0.989642,0.030008,-0.933787,-0.122268,0.336291,-0.449856,0.561861,0.69422,-0.0767954,-0.196668,0.977458,0.933787,0.122268,-0.336291,0.473171,0.713695,-0.516477,0.609734,-0.200454,0.766839,-0.531913,0.838398,0.118985,0.278984,0.944575,-0.173049,muscle
0.154899,-0.982842,0.100142,0.138709,-0.990015,0.0250879,-0.933095,-0.122163,0.338245,-0.438223,0.572373,0.693073,-0.087598,-0.219668,0.971634,0.933095,0.122163,-0.338245,0.47494,0.731803,-0.488769,0.607796,-0.218112,0.763552,-0.530514,0.838494,0.124433,0.280674,0.944696,-0.169621,muscle
0.157468,-0.982097,0.10339,0.139641,-0.989769,0.0292961,-0.929429,-0.120808,0.348666,-0.449214,0.570492,0.687565,-0.0833043,-0.229288,0.969787,0.929429,0.120808,-0.348666,0.471807,0.736831,-0.48423,0.61393,-0.210372,0.760811,-0.529969,0.838715,0.125262,0.278485,0.943798,-0.178022,muscle
0.154316,-0.982439,0.104878,0.138982,-0.989795,0.0314724,-0.927906,-0.119058,0.353292,-0.473521,0.556178,0.682967,-0.0716038,-0.20972,0.975136,0.927906,0.119059,-0.353292,0.46719,0.730299,-0.498395,0.612653,-0.193434,0.766316,-0.528797,0.839441,0.125349,0.278512,0.943026,-0.182026,muscle
0.152428,-0.982676,0.105418,0.137151,-0.989986,0.0334121,-0.92627,-0.116225,0.358492,-0.473097,0.570702,0.671177,-0.073711,-0.221612,0.972345,0.92627,0.116225,-0.358492,0.460915,0.73458,-0.497946,0.615815,-0.193566,0.763743,-0.526499,0.840803,0.125892,0.279521,0.941939,-0.18606,muscle
0.148966,-0.984013,0.0976133,0.135612,-0.99042,0.0260411,-0.932068,-0.118622,0.342314,-0.470151,0.558916,0.68306,-0.0763717,-0.216229,0.973351,0.932068,0.118622,-0.342314,0.461329,0.721037,-0.516993,0.61374,-0.190965,0.766065,-0.524833,0.842074,0.124343,0.280204,0.94453,-0.171318,muscle
0.148251,-0.984737,0.0911848,0.134504,-0.990718,0.0196829,-0.932461,-0.119824,0.340822,-0.450707,0.575047,0.682777,-0.0909498,-0.239068,0.966734,0.932461,0.119824,-0.340822,0.457887,0.724753,-0.514852,0.610636,-0.191546,0.768397,-0.525437,0.840841,0.130012,0.283021,0.944729,-0.165486,muscle
0.161366,-0.98004,0.116115,0.140186,-0.989484,0.0356273,-0.926063,-0.118299,0.358346,-0.458168,0.558392,0.691578,-0.0845173,-0.228311,0.969913,0.926063,0.118299,-0.358346,0.47188,0.727224,-0.498471,0.60949,-0.188296,0.770109,-0.528349,0.839999,0.123488,0.275781,0.942721,-0.187676,muscle
0.159413,-0.98006,0.118613,0.142726,-0.988936,0.0404454,-0.929316,-0.119836,0.349301,-0.452553,0.570018,0.685766,-0.0855936,-0.233391,0.968608,0.929316,0.119836,-0.349301,0.471721,0.716812,-0.513478,0.612158,-0.179817,0.770019,-0.532449,0.83856,0.115391,0.275369,0.942728,-0.188242,muscle
0.154917,-0.982032,0.107773,0.140726,-0.9895,0.0329679,-0.925978,-0.119762,0.358081,-0.472686,0.555038,0.684471,-0.0777966,-0.207215,0.975197,0.925978,0.119762,-0.358081,0.451795,0.734075,-0.506966,0.618933,-0.183704,0.763659,-0.52933,0.839008,0.126,0.275873,0.943149,-0.185377,muscle
0.16545,-0.976856,0.135565,0.143917,-0.988459,0.0472843,-0.921481,-0.116439,0.37056,-0.46302,0.533135,0.708082,-0.0666216,-0.208117,0.975832,0.921481,0.116439,-0.37056,0.475173,0.73149,-0.489013,0.614976,-0.182847,0.767054,-0.530447,0.839377,0.118625,0.271275,0.940683,-0.203776,muscle
0.153839,-0.982121,0.108496,0.137005,-0.989979,0.0342252,-0.918666,-0.11406,0.378211,-0.460024,0.542812,0.702662,-0.0778951,-0.234992,0.968871,0.918666,0.114061,-0.378211,0.468938,0.728322,-0.499643,0.618057,-0.180269,0.765185,-0.523085,0.84172,0.133751,0.276374,0.94098,-0.195382,muscle
0.148194,-0.982465,0.113146,0.132829,-0.990481,0.0361106,-0.920997,-0.109885,0.37375,-0.460211,0.548958,0.697747,-0.0814517,-0.224173,0.97114,0.920997,0.109885,-0.37375,0.456449,0.734228,-0.502557,0.622248,-0.203265,0.75597,-0.520361,0.843975,0.130122,0.281172,0.939606,-0.195148,muscle
0.157438,-0.98046,0.117942,0.133159,-0.990388,0.0374126,-0.919414,-0.109345,0.377785,-0.453032,0.52948,0.717226,-0.0704232,-0.226207,0.97153,0.919414,0.109345,-0.377785,0.469797,0.734515,-0.489671,0.620931,-0.194724,0.759294,-0.519974,0.844122,0.130708,0.280192,0.939286,-0.198078,muscle
0.151382,-0.983087,0.103074,0.128963,-0.991233,0.0287401,-0.918748,-0.108526,0.379637,-0.500904,0.504792,0.70305,-0.0416688,-0.181894,0.982435,0.918748,0.108526,-0.379637,0.459145,0.74508,-0.483778,0.617488,-0.196317,0.761688,-0.515929,0.845224,0.139333,0.283706,0.939679,-0.191085,muscle
0.14135,-0.9856,0.0928028,0.127218,-0.991657,0.0208043,-0.923245,-0.110724,0.367913,-0.489764,0.51894,0.700595,-0.0801909,-0.17074,0.982047,0.923245,0.110724,-0.367913,0.455135,0.728536,-0.511944,0.609802,-0.179072,0.772059,-0.516317,0.844648,0.141376,0.287236,0.941017,-0.178839,muscle
0.146154,-0.98394,0.102474,0.129854,-0.991145,0.0277386,-0.923068,-0.110626,0.368384,-0.486895,0.526173,0.697191,-0.0847252,-0.175704,0.98079,0.923068,0.110626,-0.368384,0.442147,0.730217,-0.520854,0.616645,-0.18749,0.764589,-0.518455,0.844338,0.135268,0.284604,0.940581,-0.185222,muscle
0.147856,-0.983785,0.101519,0.12964,-0.991119,0.0295963,-0.919925,-0.109082,0.376615,-0.49958,0.524978,0.68907,-0.0754354,-0.167896,0.982914,0.919925,0.109082,-0.376615,0.440659,0.740992,-0.506706,0.621208,-0.175675,0.7637,-0.52,0.842848,0.138593,0.286991,0.938538,-0.191788,muscle
0.141207,-0.985834,0.0905121,0.127917,-0.991623,0.0179046,-0.931404,-0.113907,0.345704,-0.482035,0.537434,0.691958,-0.0839965,-0.169683,0.981913,0.931404,0.113907,-0.345704,0.423499,0.721968,-0.547184,0.610593,-0.173486,0.772709,-0.517031,0.845584,0.132912,0.286204,0.943817,-0.165221,muscle
0.158666,-0.982116,0.10136,0.132932,-0.990767,0.0266379,-0.923032,-0.113964,0.367457,-0.448409,0.560726,0.696072,-0.0876714,-0.229467,0.96936,0.923032,0.113964,-0.367457,0.448171,0.729949,-0.516059,0.620758,-0.180404,0.762964,-0.51967,0.843606,0.135174,0.280048,0.942345,-0.183191,muscle
0.15419,-0.983738,0.0921105,0.130072,-0.99122,0.0237328,-0.918087,-0.111367,0.380411,-0.459214,0.557017,0.691993,-0.091618,-0.228282,0.969275,0.918087,0.111368,-0.380411,0.458923,0.748175,-0.47919,0.637446,-0.192097,0.746164,-0.515529,0.844742,0.143669,0.281145,0.941382,-0.186434,muscle
0.144297,-0.985312,0.091317,0.127037,-0.991663,0.0216049,-0.916548,-0.109032,0.384774,-0.459314,0.564028,0.686224,-0.100842,-0.225768,0.968948,0.916548,0.109032,-0.384774,0.455186,0.744451,-0.488466,0.630428,-0.192918,0.751893,-0.5126,0.845829,0.147698,0.283754,0.940562,-0.186618,muscle
0.146814,-0.984979,0.0908962,0.127758,-0.991576,0.0213389,-0.914007,-0.109356,0.390683,-0.500676,0.525849,0.687609,-0.0678581,-0.182285,0.980901,0.914007,0.109356,-0.390683,0.453349,0.746808,-0.486573,0.626052,-0.188197,0.75673,-0.512448,0.845401,0.150647,0.282348,0.940494,-0.18908,muscle
0.144513,-0.985134,0.0928845,0.12716,-0.991598,0.0237377,-0.915414,-0.10811,0.387723,-0.498862,0.530488,0.685361,-0.0680748,-0.177957,0.981681,0.915414,0.108109,-0.387723,0.448873,0.738279,-0.503445,0.619412,-0.185447,0.762848,-0.512677,0.845856,0.147273,0.283675,0.939904,-0.190022,muscle
0.146327,-0.984105,0.100623,0.127978,-0.99134,0.0294455,-0.910952,-0.105758,0.398724,-0.517778,0.505423,0.690256,-0.0506195,-0.160248,0.985778,0.910952,0.105758,-0.398724,0.451725,0.745436,-0.490174,0.62314,-0.175973,0.762056,-0.511565,0.846583,0.146963,0.281103,0.938609,-0.199988,muscle
0.145688,-0.983337,0.108736,0.129104,-0.991033,0.0344301,-0.911311,-0.104887,0.398135,-0.497632,0.537862,0.68049,-0.0663415,-0.189646,0.979609,0.911311,0.104887,-0.398135,0.446181,0.740045,-0.503245,0.620172,-0.181089,0.763278,-0.509894,0.848631,0.140832,0.27699,0.939197,-0.202944,muscle
0.14535,-0.983801,0.104919,0.129077,-0.991217,0.0287857,-0.910477,-0.106962,0.399488,-0.496041,0.539618,0.680262,-0.0754957,-0.182966,0.980216,0.910477,0.106962,-0.399488,0.465685,0.746585,-0.475129,0.62385,-0.187383,0.758748,-0.510936,0.846922,0.147201,0.278289,0.939639,-0.199084,muscle
0.143201,-0.984697,0.0993237,0.130399,-0.991095,0.0269578,-0.91513,-0.109854,0.387903,-0.504375,0.539759,0.673993,-0.0758477,-0.172829,0.982027,0.91513,0.109854,-0.387903,0.457048,0.745097,-0.485733,0.640088,-0.199125,0.742049,-0.511735,0.847211,0.142695,0.276351,0.941814,-0.191356,muscle
0.143682,-0.984995,0.0956068,0.13031,-0.991217,0.022555,-0.927939,-0.113916,0.354898,-0.485658,0.531163,0.694264,-0.0828126,-0.164396,0.982912,0.927939,0.113916,-0.354898,0.451234,0.72342,-0.522543,0.624964,-0.182039,0.759132,-0.516722,0.845874,0.132268,0.281435,0.943858,-0.172993,muscle
0.147422,-0.984474,0.0952817,0.131603,-0.991041,0.0227524,-0.929189,-0.115328,0.351153,-0.498934,0.525254,0.689328,-0.0684372,-0.157786,0.985099,0.929189,0.115328,-0.351153,0.443382,0.72084,-0.532731,0.6257,-0.185671,0.757645,-0.52059,0.843637,0.131384,0.283284,0.943411,-0.172411,muscle
0.149258,-0.984063,0.0966533,0.133068,-0.990825,0.0236252,-0.927273,-0.116045,0.355947,-0.494838,0.524601,0.692769,-0.0665731,-0.167688,0.98359,0.927273,0.116046,-0.355947,0.464436,0.711912,-0.526764,0.617281,-0.169163,0.768341,-0.522988,0.841823,0.133482,0.283322,0.942731,-0.176032,muscle
0.160709,-0.981865,0.100568,0.138424,-0.990008,0.0268788,-0.922142,-0.118941,0.368112,-0.470396,0.538701,0.698948,-0.079641,-0.203391,0.975853,0.922142,0.118941,-0.368112,0.49027,0.712954,-0.50133,0.610528,-0.173384,0.772783,-0.525756,0.839706,0.135919,0.276471,0.94318,-0.184325,muscle
0.160178,-0.981804,0.102002,0.142944,-0.989291,0.0295069,-0.926627,-0.123296,0.355191,-0.479443,0.540525,0.691352,-0.0721594,-0.175419,0.981846,0.926627,0.123296,-0.355191,0.480684,0.714217,-0.508759,0.607181,-0.174395,0.775189,-0.531851,0.837114,0.127964,0.274438,0.944398,-0.1811,muscle
0.161588,-0.981029,0.107102,0.145734,-0.988784,0.0326842,-0.927199,-0.124986,0.3531,-0.470237,0.539295,0.698597,-0.0829459,-0.161867,0.98332,0.927199,0.124986,-0.3531,0.452982,0.730587,-0.51093,0.619608,-0.183818,0.763083,-0.53647,0.834612,0.124993,0.274339,0.943908,-0.183782,muscle
0.161194,-0.98054,0.112062,0.145635,-0.988734,0.0345855,-0.923928,-0.123423,0.362111,-0.489877,0.528469,0.693354,-0.0657739,-0.15699,0.985407,0.923928,0.123423,-0.362111,0.462705,0.738551,-0.490353,0.63569,-0.195934,0.746665,-0.534043,0.835892,0.12682,0.27194,0.943559,-0.189065,muscle
0.154627,-0.980932,0.11774,0.144109,-0.988892,0.0363968,-0.923714,-0.121236,0.363392,-0.492048,0.537387,0.684911,-0.0727498,-0.151673,0.98575,0.923714,0.121237,-0.363392,0.448388,0.740304,-0.500897,0.637256,-0.206416,0.742494,-0.532652,0.836935,0.125782,0.273306,0.942716,-0.191284,muscle
0.155274,-0.981231,0.114347,0.143336,-0.989023,0.0359027,-0.92674,-0.121403,0.355547,-0.467163,0.563013,0.681744,-0.0874614,-0.183779,0.979069,0.92674,0.121403,-0.355547,0.452057,0.73902,-0.499494,0.632273,-0.20904,0.746011,-0.532748,0.83735,0.122575,0.274709,0.943127,-0.187208,muscle
0.154256,-0.982331,0.105973,0.139172,-0.989827,0.0295539,-0.92586,-0.119475,0.358481,-0.484826,0.525683,0.699,-0.0660689,-0.168954,0.983407,0.92586,0.119475,-0.358481,0.460593,0.740636,-0.489195,0.651814,-0.216914,0.726696,-0.528424,0.839048,0.129484,0.27785,0.943092,-0.182695,muscle
0.151454,-0.982053,0.112404,0.136293,-0.99003,0.0355743,-0.926567,-0.114685,0.358218,-0.474528,0.546007,0.690434,-0.080094,-0.174832,0.981335,0.926567,0.114685,-0.358218,0.4618,0.73991,-0.489157,0.647063,-0.214337,0.731689,-0.526031,0.841391,0.123903,0.280626,0.941234,-0.187957,muscle
0.148839,-0.983455,0.103261,0.129414,-0.991125,0.0303918,-0.923436,-0.109296,0.367859,-0.48166,0.548723,0.683306,-0.0866607,-0.176521,0.980474,0.923436,0.109296,-0.367859,0.456116,0.751679,-0.47638,0.650344,-0.215273,0.728498,-0.518431,0.844753,0.132746,0.285406,0.939893,-0.18747,muscle
0.144632,-0.983262,0.110801,0.127075,-0.991213,0.0367347,-0.924563,-0.104956,0.36629,-0.486647,0.54541,0.682424,-0.0896336,-0.165297,0.982162,0.924563,0.104956,-0.36629,0.445111,0.755054,-0.481424,0.649482,-0.216041,0.72904,-0.51677,0.846752,0.126332,0.287949,0.938103,-0.192479,muscle
0.149219,-0.982844,0.108404,0.125634,-0.991425,0.0359512,-0.922475,-0.103409,0.371951,-0.500043,0.513198,0.697556,-0.0708755,-0.153894,0.985542,0.922475,0.103409,-0.371951,0.459892,0.750144,-0.475167,0.652102,-0.213367,0.727487,-0.514555,0.847622,0.129497,0.288327,0.937625,-0.194234,muscle
0.149932,-0.98137,0.120135,0.129202,-0.990672,0.0433075,-0.926689,-0.105084,0.360839,-0.513657,0.508857,0.690812,-0.0588217,-0.143458,0.987907,0.926689,0.105084,-0.360839,0.455496,0.741059,-0.49331,0.645161,-0.207249,0.735401,-0.519604,0.846214,0.118038,0.286952,0.937675,-0.196021,muscle
0.149398,-0.980526,0.127472,0.131166,-0.990276,0.0463539,-0.926305,-0.105766,0.361625,-0.49247,0.522349,0.69615,-0.0874417,-0.149326,0.984914,0.926305,0.105766,-0.361625,0.461398,0.743102,-0.484676,0.642704,-0.211137,0.736446,-0.521183,0.845576,0.115628,0.284991,0.937625,-0.199098,muscle
0.145891,-0.982786,0.11335,0.122883,-0.991703,0.0377546,-0.92186,-0.0999752,0.374406,-0.496343,0.522049,0.693619,-0.0867346,-0.149421,0.984962,0.92186,0.0999752,-0.374406,0.465864,0.760049,-0.453096,0.640231,-0.213043,0.738049,-0.511821,0.84936,0.128946,0.290548,0.936376,-0.19693,muscle
0.135516,-0.985308,0.103943,0.116594,-0.992694,0.0310656,-0.917825,-0.0957447,0.385267,-0.48604,0.546654,0.681861,-0.0999646,-0.172983,0.979839,0.917825,0.0957447,-0.385267,0.464746,0.766285,-0.443642,0.625976,-0.198585,0.754134,-0.504376,0.852111,0.139683,0.294424,0.935439,-0.195623,muscle
0.132717,-0.986152,0.0994521,0.111913,-0.99327,0.0298416,-0.916427,-0.0915511,0.38959,-0.504512,0.54197,0.672113,-0.0925811,-0.16923,0.981219,0.916427,0.0915508,-0.38959,0.469748,0.766779,-0.437478,0.626554,-0.196832,0.754114,-0.49954,0.854463,0.142659,0.298015,0.934139,-0.196396,muscle
0.131732,-0.986712,0.095116,0.108516,-0.99382,0.0233683,-0.915429,-0.0907374,0.392117,-0.498478,0.546311,0.6731,-0.0989287,-0.189564,0.976872,0.915429,0.0907368,-0.392117,0.479775,0.766155,-0.427578,0.631129,-0.207409,0.747434,-0.496063,0.855303,0.149595,0.300657,0.934273,-0.191674,muscle
0.132385,-0.985767,0.103623,0.110369,-0.99347,0.0289079,-0.917838,-0.0907225,0.386449,-0.488621,0.544877,0.681439,-0.107603,-0.184139,0.976993,0.917838,0.0907225,-0.386449,0.483234,0.76189,-0.431287,0.627746,-0.206074,0.750646,-0.498789,0.854988,0.142145,0.300048,0.933947,-0.194199,muscle
0.130019,-0.986078,0.103655,0.10875,-0.993613,0.0301064,-0.914359,-0.0881008,0.395203,-0.494653,0.554367,0.669324,-0.10249,-0.181434,0.978048,0.914359,0.0881008,-0.395203,0.468384,0.778513,-0.417772,0.627091,-0.20746,0.750811,-0.495812,0.85626,0.144874,0.299987,0.932938,-0.199086,muscle
0.13118,-0.986019,0.102752,0.110563,-0.993488,0.0275147,-0.913158,-0.0906176,0.397405,-0.512681,0.536291,0.670485,-0.0814111,-0.167753,0.982462,0.913158,0.0906173,-0.397405,0.478765,0.77788,-0.407048,0.621667,-0.205798,0.755763,-0.496913,0.855059,0.148161,0.297821,0.933924,-0.197707,muscle
0.132368,-0.986596,0.0954354,0.109388,-0.993747,0.0223831,-0.910487,-0.0911371,0.403371,-0.53056,0.519187,0.670038,-0.0696744,-0.153465,0.985695,0.910487,0.0911377,-0.403371,0.486369,0.779892,-0.393973,0.622509,-0.207633,0.754566,-0.494702,0.855059,0.155382,0.297728,0.934379,-0.195687,muscle
0.130641,-0.986081,0.102844,0.110542,-0.993548,0.0253499,-0.908035,-0.090593,0.40898,-0.537932,0.52172,0.662146,-0.070662,-0.14845,0.986392,0.908035,0.0905925,-0.40898,0.477247,0.78955,-0.385806,0.624767,-0.209462,0.752191,-0.494672,0.855118,0.15515,0.29562,0.933964,-0.200798,muscle
0.128814,-0.987188,0.0941624,0.108959,-0.993857,0.0194033,-0.909132,-0.0917388,0.40628,-0.535734,0.523708,0.662359,-0.0729749,-0.15272,0.985572,0.909132,0.0917385,-0.40628,0.472766,0.785181,-0.399979,0.626601,-0.213576,0.749505,-0.493728,0.854895,0.159332,0.297526,0.934739,-0.194271,muscle
0.134066,-0.985667,0.102406,0.111234,-0.993519,0.0233812,-0.907789,-0.092006,0.409211,-0.517566,0.53704,0.666118,-0.0827844,-0.179054,0.98035,0.907789,0.092006,-0.409211,0.492136,0.774713,-0.397015,0.616498,-0.206824,0.759707,-0.495196,0.854472,0.157027,0.294898,0.93455,-0.199129,muscle
0.12899,-0.98818,0.0828314,0.108185,-0.994093,0.00868823,-0.912722,-0.0958589,0.397177,-0.492803,0.552405,0.672305,-0.100254,-0.205665,0.973474,0.912722,0.0958589,-0.397177,0.496701,0.761434,-0.41654,0.612307,-0.203542,0.76397,-0.493417,0.854102,0.164468,0.298465,0.937269,-0.180124,muscle
0.127798,-0.987766,0.0893602,0.10741,-0.99409,0.0157628,-0.917078,-0.0929414,0.387724,-0.492781,0.54166,0.681008,-0.103371,-0.189829,0.97636,0.917078,0.0929414,-0.387724,0.4897,0.74989,-0.444814,0.614713,-0.196443,0.763896,-0.496329,0.854225,0.154779,0.302981,0.935231,-0.183154,muscle
0.129161,-0.987162,0.0939665,0.107571,-0.993986,0.0205136,-0.917975,-0.0913805,0.385969,-0.504743,0.525464,0.684925,-0.0882988,-0.176362,0.980357,0.917975,0.0913802,-0.385969,0.481461,0.755825,-0.44376,0.618783,-0.200222,0.759618,-0.496598,0.854988,0.149617,0.302927,0.934577,-0.186549,muscle
0.132864,-0.986502,0.0957107,0.109113,-0.993761,0.0230867,-0.917789,-0.0917973,0.386312,-0.512186,0.515215,0.687182,-0.0827981,-0.16479,0.982847,0.917789,0.0917973,-0.386312,0.487152,0.753096,-0.442187,0.615714,-0.206085,0.760543,-0.497772,0.854693,0.147388,0.301309,0.934617,-0.188957,muscle
0.135433,-0.986299,0.0941952,0.112683,-0.99332,0.0248656,-0.913045,-0.0936397,0.396964,-0.521425,0.497195,0.693479,-0.0727516,-0.150541,0.985923,0.913045,0.0936397,-0.396964,0.510524,0.745815,-0.427931,0.608074,-0.205357,0.766861,-0.498856,0.853536,0.150394,0.295957,0.93505,-0.195167,muscle
0.132656,-0.986039,0.100647,0.114078,-0.993073,0.0281561,-0.913836,-0.0937742,0.395108,-0.508297,0.529125,0.679457,-0.0793793,-0.171128,0.982046,0.913836,0.0937739,-0.395108,0.511039,0.728944,-0.455499,0.5706,-0.183754,0.800406,-0.500054,0.853524,0.146432,0.294591,0.935067,-0.197143,muscle
0.131574,-0.98709,0.0913303,0.11213,-0.99346,0.0215657,-0.917922,-0.0952431,0.38516,-0.510963,0.557389,0.654396,-0.053875,-0.176876,0.982758,0.917922,0.0952431,-0.38516,0.49874,0.709697,-0.497582,0.570057,-0.162074,0.805461,-0.500174,0.853169,0.148086,0.298233,0.936011,-0.186925,muscle
0.134194,-0.986724,0.0914735,0.11425,-0.993183,0.023106,-0.91588,-0.0962911,0.389733,-0.564611,0.53493,0.628541,0.00899549,-0.0720674,0.997359,0.91588,0.0962911,-0.389733,0.573053,0.703685,-0.420045,0.469877,-0.070132,0.879941,-0.498777,0.854077,0.147562,0.292708,0.937289,-0.189237,muscle
0.13102,-0.98785,0.0835787,0.113815,-0.993358,0.016932,-0.904661,-0.0965778,0.415043,-0.623259,0.57278,0.53242,0.104023,0.0683512,0.992223,0.904661,0.0965781,-0.415043,0.590167,0.732141,-0.340107,0.393598,0.10611,0.913138,-0.494844,0.853228,0.164717,0.289729,0.936985,-0.195232,muscle
0.132257,-0.987266,0.0883928,0.113024,-0.993424,0.0182679,-0.893529,-0.0935842,0.439145,-0.579872,0.660302,0.477231,0.211967,0.254632,0.943521,0.893529,0.0935836,-0.439145,0.538933,0.744087,-0.394824,0.332193,0.252526,0.908778,-0.490124,0.854027,0.174402,0.286539,0.935371,-0.207307,muscle
0.130334,-0.987497,0.0886728,0.1115,-0.993651,0.0149934,-0.89185,-0.0933992,0.442584,-0.541463,0.683683,0.48928,0.247544,0.482014,0.840467,0.89185,0.0933989,-0.442584,0.487123,0.719107,-0.495577,0.296225,0.519176,0.80169,-0.48818,0.854204,0.178931,0.287361,0.935422,-0.205935,muscle
0.127443,-0.987393,0.0938756,0.110697,-0.993703,0.0173464,-0.896414,-0.0922915,0.433502,-0.47572,0.765199,0.433774,0.277392,0.75494,0.594238,0.896414,0.0922921,-0.433502,0.420295,0.69615,-0.582003,0.239836,0.698881,0.673828,-0.486628,0.856632,0.171389,0.286902,0.936272,-0.202687,muscle
0.129598,-0.985297,0.111333,0.11143,-0.993321,0.0299413,-0.898858,-0.0878923,0.429335,-0.384767,0.837367,0.388292,0.292396,0.859179,0.4199,0.898858,0.0878923,-0.429335,0.364534,0.703453,-0.610138,0.11183,0.804726,0.583018,-0.491488,0.856083,0.15988,0.290837,0.93258,-0.213794,muscle
0.123995,-0.986274,0.109036,0.107498,-0.993798,0.0284636,-0.901989,-0.0854453,0.423221,-0.310184,0.879908,0.359928,0.261053,0.903402,0.34017,0.901989,0.0854453,-0.423221,0.305611,0.680124,-0.666358,0.0879552,0.881483,0.463952,-0.489229,0.857631,0.158507,0.295649,0.931982,-0.209764,muscle
0.121996,-0.98665,0.107882,0.106479,-0.993856,0.0302096,-0.901978,-0.083761,0.42358,-0.262116,0.88829,0.377141,0.215128,0.941079,0.260942,0.901978,0.0837607,-0.42358,0.270228,0.661262,-0.699792,0.0754665,0.913763,0.399176,-0.489206,0.857819,0.157555,0.297569,0.930881,-0.211925,muscle
0.12264,-0.986186,0.111339,0.105399,-0.993807,0.0352018,-0.900242,-0.0803188,0.427917,-0.223247,0.908559,0.353102,0.180093,0.946037,0.269407,0.900242,0.0803185,-0.427917,0.242002,0.654364,-0.71641,0.0443295,0.921599,0.385603,-0.487068,0.859547,0.15474,0.297326,0.929529,-0.218111,muscle
0.120223,-0.98569,0.118163,0.106634,-0.993385,0.0426081,-0.900226,-0.0782616,0.428333,-0.188653,0.921668,0.339027,0.145514,0.95748,0.249114,0.900226,0.0782618,-0.428333,0.225877,0.646061,-0.729098,0.0336275,0.923164,0.382933,-0.487975,0.860193,0.14815,0.295986,0.928347,-0.224864,muscle
0.119622,-0.985237,0.122467,0.106745,-0.993158,0.0473615,-0.893659,-0.0749524,0.442443,-0.176035,0.919575,0.351274,0.140976,0.967499,0.209931,0.893659,0.0749518,-0.442443,0.227403,0.634462,-0.738746,0.0314574,0.925447,0.377569,-0.485113,0.861497,0.149958,0.292912,0.926751,-0.235236,muscle
0.119257,-0.98531,0.122233,0.105754,-0.993207,0.0485487,-0.896446,-0.0740949,0.436916,-0.155664,0.928427,0.33733,0.138586,0.964015,0.226869,0.896446,0.0740951,-0.436916,0.220482,0.63842,-0.737434,0.0562253,0.92715,0.370448,-0.485346,0.861972,0.146435,0.294918,0.926464,-0.233855,muscle
0.120894,-0.98305,0.137834,0.101651,-0.992918,0.0614868,-0.888594,-0.0628337,0.454371,-0.0888515,0.939517,0.330777,0.0484849,0.970468,0.236308,0.888594,0.0628334,-0.454371,0.217618,0.634508,-0.741648,0.121951,0.931542,0.342575,-0.477504,0.867085,0.141961,0.29438,0.921666,-0.25273,muscle
0.121276,-0.984194,0.129055,0.10004,-0.993261,0.0585232,-0.882391,-0.0613875,0.466495,-0.0866051,0.941515,0.325652,0.0466281,0.972011,0.230263,0.882391,0.0613878,-0.466495,0.228078,0.662783,-0.713231,0.130803,0.928689,0.347027,-0.473692,0.867806,0.150095,0.293508,0.921179,-0.255503,muscle
0.120838,-0.983831,0.132195,0.100327,-0.992967,0.0628634,-0.88125,-0.0593533,0.46891,-0.086567,0.945515,0.313859,0.0467841,0.969338,0.241235,0.88125,0.0593533,-0.46891,0.232969,0.683823,-0.691456,0.127496,0.924868,0.35828,-0.473715,0.868257,0.147392,0.293045,0.919899,-0.260598,muscle
0.121352,-0.983683,0.132818,0.100672,-0.992752,0.0656347,-0.881413,-0.058393,0.468723,-0.0843584,0.946562,0.311296,0.0310624,0.965818,0.257353,0.881413,0.058393,-0.468723,0.240613,0.694499,-0.678068,0.108732,0.92076,0.374671,-0.474149,0.868448,0.144846,0.292863,0.919262,-0.263039,muscle
0.11962,-0.983641,0.134691,0.100636,-0.992758,0.0656086,-0.879628,-0.0579668,0.472118,-0.0936904,0.947354,0.306173,0.0466389,0.965226,0.257224,0.879628,0.0579668,-0.472118,0.244174,0.706141,-0.664638,0.0874589,0.917108,0.388927,-0.472115,0.869429,0.145605,0.290752,0.919701,-0.263844,muscle
