x,y,z
-657.765,272.407,1238.27
-657.826,262.759,1216.5
-657.065,265.33,1194.58
-650.107,261.921,1187.01
-646.217,260.655,1175.86
-642.228,265.383,1160.51
-642.673,274.13,1153.72
-644.207,272.878,1162.11
-640.906,270.138,1156.88
-637.958,278.657,1142.7
-638.484,278.877,1145.68
-643.888,292.157,1152.94
-649.593,294.562,1175.06
-647.825,294.956,1185.88
-651.632,302.53,1204.82
-658.086,307.823,1234.22
-660.831,306.229,1265.24
-668.308,308.154,1293.19
-673.516,312.189,1309.95
-679.506,306.728,1320.61
-687.279,307.925,1327.48
-689.548,310.317,1328.49
-691.471,309.338,1331.59
-694.395,309.161,1335.09
-693.994,304.926,1329.19
-691.983,299.597,1311.83
-689.594,303.555,1289.56
-685.05,305.893,1279.68
-680.667,316.91,1269.43
-679.348,331.67,1268.93
-679.733,345.194,1276.16
-680.984,347.382,1287.56
-684.032,346.416,1296.54
-683.296,335.661,1297.41
-683.925,330.234,1290.29
-682.939,323.67,1287.41
-679.054,322.033,1283.25
-672.062,326.999,1275.49
-672.05,328.876,1289.77
-674.375,332.821,1307.66
-672.807,334.071,1315.99
-669.725,332.142,1319.19
-670.635,331.599,1324.11
-673.01,329.034,1325.41
-675.55,329.534,1317.59
-679.494,326.689,1315.85
-685.176,323.495,1311.05
-685.6,318.368,1303.06
-688.089,317.997,1293.99
-687.901,316.18,1288.69
-681.633,319.263,1279.12
-676.922,323.247,1278.77
-674.251,323.948,1281.95
-669.387,323.617,1287.13
-662.833,318.392,1293.94
-660.322,315.308,1299.26
-660.004,316.333,1303.01
-659.475,314.079,1305.85
-658.621,312.644,1304.79
-660.942,312.252,1303.23
-661.938,308.384,1304.21
-661.754,304.506,1304.27
-664.551,302.238,1306.07
-662,301.994,1297.3
-660.063,302.584,1288.52
-653.834,303.04,1274.35
-651.647,305.17,1262.65
-650.885,309.485,1254.38
-650.182,310.509,1255.11
-649.957,311.233,1253.63
-647.435,311.02,1249.89
-647.962,318.251,1245.44
-647.817,318.082,1250.27
-650.717,316.319,1256.07
-652.61,319.769,1254.48
-652.992,317.867,1255.97
-652.437,316.502,1255.96
-654.348,317.278,1258.36
-654.776,315.895,1261.15
-655.668,314.717,1264.95
-653.879,310.658,1266.9
-651.861,311.953,1260.22
-652.297,312.964,1258.79
-653.18,313.911,1260.3
-654.988,315.154,1262.6
-651.937,311.701,1268.34
-650.788,315.719,1264.8
-650.484,317.895,1262.56
-650.21,318.313,1262.35
-648.545,317.069,1260.12
-647.133,313.258,1264.72
-647.875,314.763,1263.26
-649.605,316.848,1262.63
-648.935,318.094,1256.58
-650.064,318.3,1256.62
-649.983,317.398,1257.31
-649.074,315.029,1258.26
-649.773,315.974,1252.84
-652.369,317.136,1254.49
-653.724,315.277,1259.62
-651.624,312.487,1257.29
-651.576,312.414,1254.74
-652.818,312.361,1256.68
-654.441,312.941,1259.8
-654.53,313.822,1257.32
-654.786,312.476,1260.41
-655.175,311.888,1265.06
-653.665,311.181,1263.93
-649.242,310.102,1259.88
-647.979,311.449,1257.1
-649.621,309.318,1261.64
-647.989,303.827,1266.61
-644.843,300.438,1261.82
-644.113,299.313,1259.42
-648.902,301.82,1259.38
-650.19,298.904,1262.03
-649.632,296.286,1261.51
-645.939,296.104,1250.65
-641.293,296.181,1237.9
-638.628,300.45,1227.93
-635.707,293.745,1227.69
-634,291.636,1225.17
-637.034,297.78,1223.36
-641.646,295.474,1227.55
-646.139,292.462,1230.77
-648.462,293.416,1229.19
-647.417,289.673,1228.98
-647.589,289.864,1226.94
-647.884,293.07,1223.43
-646.267,292.115,1222.94
-644.926,296.771,1218.73
-643.15,295.513,1211.44
-639.07,297.584,1203.29
-638.495,297.355,1203.33
-638.181,296.376,1206.51
-636.057,297.98,1201.37
-632.401,299.926,1198.17
-630.58,303.688,1199.01
-630.907,304.648,1205.6
-630.554,304.532,1211.65
