x,y,z
-614.837,396.31,1476.26
-613.308,394.786,1475.88
-614.812,395.815,1479.98
-615.868,395.513,1476.95
-620.24,389.341,1472.96
-620.829,384.818,1472.18
-626.241,389.773,1479
-630.563,387.759,1476.47
-632.436,380.823,1468.3
-640.486,386.721,1474.54
-646.739,385.222,1480.7
-659.975,387.716,1500.56
-666.897,388.085,1516.63
-671.735,384.372,1538.74
-671.595,381.806,1567.8
-672.588,380.016,1595.13
-672.347,380.947,1613.22
-679.277,383.657,1633.9
-684.79,386.333,1648.09
-682.428,386.11,1644.23
-683.852,384.98,1643.69
-681.82,386.432,1633.22
-678.888,385.142,1619
-679.767,384.856,1612.71
-680.427,381.861,1602.1
-683.54,382.301,1596.66
-687.539,386.687,1596.84
-687.215,387.248,1588.73
-692.063,391.696,1589.09
-694.035,392.811,1588.52
-694.864,394.326,1588.68
-693.642,394.511,1588.52
-692.118,395.387,1590.09
-691.283,395.749,1588.6
-689.935,395.466,1592.32
-687.774,396.978,1598.33
-683.84,395.357,1601.43
-681.131,394.267,1609.36
-677.716,396.16,1621.23
-677.394,397.238,1637.12
-673.698,396.675,1644.51
-670.057,395.151,1647.56
-668.722,395.221,1651.33
-668.119,395.453,1652.43
-668.382,396.966,1652.55
-671.654,395.454,1644.28
-673.291,395.252,1636
-673.668,396.52,1623.81
-677.257,398.483,1620.38
-670.588,399.393,1611.05
-663.909,400.587,1609.5
-654.494,398.918,1613.05
-649.063,401.391,1621.31
-641.061,401.067,1622.24
-633.39,398.25,1622.33
-627.269,397.018,1623.49
-625.742,395.187,1624.48
-625.302,394.747,1623.24
-622.716,391.389,1614.7
-623.287,393.088,1615.23
-624.213,393.637,1611.6
-622.042,393.393,1606.42
-622.579,391.298,1603.56
-621.617,390.018,1601.45
-620.201,389.977,1596.72
-617.88,388.369,1594.16
-616.908,387.872,1591.81
-617.221,388.898,1589.8
-617.329,390.158,1590.95
-616.835,389.68,1589.56
-618.153,384.98,1585.61
-620.674,388.811,1590.41
-622.816,391.876,1593.51
-623.714,392.237,1590.41
-626.835,393.598,1594.22
-627.621,394.408,1594.98
-627.098,394.114,1594.06
-630.432,393.119,1597.9
-630.952,393.531,1599.67
-633.234,395.031,1603.76
-632.694,392.941,1599.27
-631.631,393.207,1598.49
-631.936,392.579,1597.72
-632.281,392.902,1598.85
-639.337,393.674,1608.41
-634.223,393.642,1599.95
-632.928,390.893,1598.3
-633.512,390.901,1597.66
-631.991,392.043,1597.06
-634.933,390.362,1596.62
-632.287,389.922,1593.25
-632.285,392.783,1595.85
-632.061,390.249,1593.18
-631.668,390.839,1593.47
-631.53,391.56,1593.96
-630.525,392.373,1594.67
-628.668,392.15,1592.69
-629.431,392.606,1593.1
-633.518,394.194,1598.74
-634.894,391.778,1598.31
-631.997,389.901,1595.89
-630.621,391.652,1595.23
-633.514,393.245,1598.66
-635.727,394.37,1600.05
-635.239,396.847,1599.82
-634.151,395.803,1599.61
-634.568,394.987,1597.99
-633.162,394.13,1594.47
-633.611,394.736,1594.61
-636.907,395.06,1600.02
-637.142,392.212,1599.49
-634.987,386.97,1592.07
-633.695,386.058,1587.09
-632.972,384.102,1582.69
-634.834,383.917,1580.01
-636.778,383.54,1572.35
-637.557,381.204,1565.89
-642.464,381.513,1562.05
-641.703,381.443,1551.65
-646.021,381.223,1550.52
-649.308,378.861,1547.64
-646.753,377.904,1539.83
-649.805,378.061,1542.1
-649.031,378.803,1542.86
-648.243,377.22,1539.16
-648.788,377.57,1538.48
-648.616,377.922,1535.68
-647.439,376.09,1533.9
-647.802,376.797,1536.19
-647.119,374.892,1531.36
-652.654,377.757,1539.66
-649.882,377.508,1538.77
-651.309,377.914,1539.77
-649.322,377.893,1537.56
-647.425,378.328,1534.08
-645.772,377.853,1531.98
-643.271,379.049,1532.89
-642.609,383.414,1540.37
-642.393,386.056,1547.34
-641.858,385.94,1553.51
-638.87,382.736,1558.82
-637.438,389.219,1575.87
-601.832,378.832,1634.16
-602.764,381.161,1629.32
-605.155,385.003,1631.58
-603.013,380.364,1611.57
-608.286,381.091,1601.9
-611.09,382.978,1595.43
-615.647,384.999,1589.9
-620.245,387.996,1583.02
-620.457,385.986,1570.06
-627.209,386.742,1569.12
-629.282,385.74,1567.93
-629.599,385.154,1566.69
-630.127,385.427,1564.42
-643.022,389.095,1579.34
-639.754,390.623,1581.27
-636.246,390.195,1584.71
-632.452,388.466,1585.18
-634.35,388.054,1590.43
-630.26,387.513,1588.51
-626.27,385.931,1589.22
-622.998,383.157,1589.35
-621.443,383.287,1587.92
-621.901,384.051,1589.76
-621.256,383.455,1587.65
-623.674,384.287,1593.29
-623.854,384.503,1590.5
-625.876,383.789,1589.79
-628.938,385.881,1593.96
-630.765,384.443,1591.43
-631.551,384.407,1593.1
-631.779,384.401,1596.04
-631.888,390.842,1606.01
-632.559,390.522,1605.17
-632.387,387.889,1602.25
-634.672,389.444,1608.28
-631.812,388.24,1602.03
-632.258,387.395,1602.15
-630.905,385.954,1598.23
-632.915,387.907,1603.65
-633.268,389.845,1603.09
-633.363,388.43,1601.43
-632.352,386.924,1599.84
-631.052,386.32,1594.64
-633.315,388.49,1599.72
-634.842,386.663,1598.49
-630.882,386.408,1594.37
-629.829,383.916,1589.61
-633.685,386.057,1594.21
-633.313,385.934,1592.69
-636.975,386.769,1598.6
-636.934,387.577,1598.8
-636.985,388.181,1600.8
-637.655,388.217,1601.64
-636.481,386,1597.39
-637.569,386.39,1600.31
-637.404,387.823,1599.57
-636.628,385.948,1599.45
-635.194,385.807,1597.28
-635.897,385.3,1598.84
-636.568,385.425,1599.24
-631.782,387.378,1600.46
-630.128,385.607,1598.49
-632.113,385.93,1603.82
-631.579,385.99,1606.38
-629.7,385.339,1605.82
-627.464,385.609,1603.14
-629.446,382.959,1603.3
-625.538,381.355,1599.73
-630.174,383.692,1608.88
-628.402,383.388,1607.41
-631.27,385.028,1611.31
-630.039,385.773,1607.61
-633.746,385.193,1609.2
-634.15,384.668,1607.29
-631.475,387.643,1608.98
-629.963,386.073,1606.72
-629.43,386.309,1606.2
-631.95,387.144,1607.9
-632.41,388.601,1612.52
-634.07,387.499,1609.56
-634.464,386.797,1608.18
-635.989,385.495,1608.64
-636.002,384.716,1606.43
-636.055,385.562,1607.43
-637.417,387.797,1611.87
-636.341,389.275,1612.32
-635.381,389.552,1608.32
-636.256,387.473,1605.35
-638.359,388.734,1609.89
-638.279,391.247,1610.35
-635.079,389.107,1610.38
-631.64,387.865,1606.24
-633.273,386.65,1602.93
-635.82,387.92,1606.99
-635.103,386.886,1604.84
-636.148,387.623,1607.04
-631.934,388.279,1603.2
-631.802,386.765,1603.29
-632.311,388.456,1606.88
-632.562,387.891,1606.71
-631.296,388.233,1604.85
-632.429,386.594,1603.1
-631.287,386.115,1602.53
-629.068,384.695,1601.34
-632.766,386.451,1606.54
-629.84,385.789,1608.6
-627.669,384.646,1606.49
-626.508,385.86,1608.12
-625.108,384.221,1605.18
-623.87,382.606,1601.04
-625.194,385.107,1603.76
-625.633,384.804,1601.52
-626.503,383.16,1601.49
-627.665,386.457,1607.58
-626.235,386.437,1605.2
-625.262,384.664,1599.61
-627.921,384.702,1598.71
-629.423,385.053,1598.58
-628.898,385.055,1598.14
-628.954,385.81,1599.28
-629.372,385.239,1598.76
-627.747,384.205,1599.86
-626.167,384.312,1598.65
-624.655,383.042,1596.96
-626.588,383.688,1601.11
-624.223,382.509,1597.85
-624.98,381.984,1598.67
-624.345,380.95,1598.98
-624.341,381.908,1601.36
-623.821,381.52,1600.07
-621.642,381.314,1594.77
-621.66,380.797,1590.14
-623.637,382.87,1595.25
-624.218,383.192,1596.08
-623.466,382.872,1593.16
-623.534,384.36,1595.82
-624.692,384.977,1596.88
-624.942,385.63,1596.12
-625.545,386.11,1595.15
-625.526,385.413,1592.28
-623.95,386.495,1592.05
-622.882,387.715,1591.25
-621.015,388.585,1587
-624.378,390.522,1589.54
-625.716,390.605,1588.43
-623.044,391.333,1583.2
-626.368,392.341,1584.43
-628.392,394.733,1585.49
-627.08,392.364,1581.59
-627.183,395.332,1582.18
-626.871,394.869,1581.41
-626.022,394.205,1579.17
