x,y,z
308.751,233.021,1669.1
330.55,234.645,1606.1
328.323,227.856,1617.54
321.163,229.428,1614.27
313.589,230.219,1613.64
312.295,224.109,1608.32
308.648,227.057,1607.67
307.823,226.028,1607.83
306.908,226.012,1603.92
305.451,229.007,1606.95
305.723,230.504,1605.47
305.862,230.753,1606.73
306.427,229.879,1609.87
302.601,235.473,1615.22
302.809,234.243,1616.61
306.407,228.623,1612.31
308.7,226.809,1608.65
303.348,234.404,1619.32
299.674,236.202,1630.16
301.336,230.6,1628.08
305.669,225.299,1613.04
302.83,229.149,1613.52
301.917,232.578,1609.75
304.965,229.295,1601.87
299.98,235.65,1605.44
296.986,238.327,1611.22
295.497,240.172,1623.09
286.695,250.396,1630.3
273.965,245.366,1654.93
263.501,247.193,1674
254.222,240.565,1692.04
250.052,228.724,1726.02
234.992,225.327,1758.49
211.904,233.069,1776.21
194.9,239.974,1789.05
179.432,243.464,1803
169.183,244.196,1809.48
160.576,243.577,1811.72
153.79,245.289,1808.36
151.886,245.137,1799.68
155.425,241.553,1784.85
156.707,242.772,1767.42
167.326,243.363,1747.22
185.2,242.225,1729.68
200.67,242.681,1695.97
217.326,243.321,1658.69
228.707,245.685,1630.42
244.273,238.787,1592.67
254.977,232.17,1561.91
263.281,228.043,1531.91
273.579,222.947,1506.92
283.923,218.763,1491.53
299.945,241.871,1519.75
306.171,253.045,1509.43
307.66,254.071,1500.22
306.842,252.045,1495.6
303.42,251.022,1494.3
301.205,259.007,1489.15
297.639,258.534,1495.07
295.333,256.777,1500.54
295.167,255.888,1503.77
296.585,252.946,1505.88
296.293,254.474,1509.45
297.641,250.732,1512.22
298.332,250.364,1520.12
300.663,249.178,1521.56
302.831,247.088,1522.78
302.914,251.041,1525.89
301.955,252.018,1533.44
300.476,253.507,1535.72
302.736,252.75,1531.86
304.363,253.871,1530.93
306.167,250.425,1531.46
311.037,248.684,1532.2
315.494,246.33,1531.57
326.741,244.163,1530.78
405.631,211.403,1450.03
398.099,213.884,1441.78
387.573,222.96,1447.38
376.796,233.486,1454.19
367.416,236.757,1454.59
357.717,241.387,1457.29
349.369,245.703,1457.64
344.199,248.361,1458.32
340.607,250.187,1458.16
338.803,251.095,1458.58
337.393,251.049,1459.28
337.695,253.023,1460.15
334.843,253.007,1460.07
332.418,252.504,1459.54
335.707,254.752,1457.26
334.86,253.883,1455.62
336.426,253.437,1455.31
335.204,253.714,1454.66
