x,y,z
113.019,221.15,1672.17
133.707,216.379,1645.67
128.583,218.089,1643.08
123.761,217.612,1641.03
118.496,218.274,1639.56
113.823,218.624,1638.92
111.062,218.543,1638.33
108.703,218.767,1637.66
106.55,218.495,1636.32
107.64,218.428,1636.2
107.127,218.227,1635.32
107.295,218.866,1635.07
107.134,219.226,1635.5
105.532,219.049,1635.47
105.432,218.3,1635.29
105.048,217.488,1635.83
105.064,217.535,1636.5
103.497,218.648,1638.06
102.606,218.296,1639.4
101.227,218.343,1640.57
101.247,218.564,1640.86
100.507,219.317,1642.3
99.5896,220.86,1644.53
98.3853,222.57,1647.01
99.4025,219.904,1648.09
98.0826,218.49,1650.83
96.5011,218.533,1655
91.0201,219.891,1664.47
83.6266,220.372,1671.95
78.8978,219.708,1675.26
74.5932,217.016,1679.49
71.2544,216.062,1683.5
64.3562,214.536,1689.07
57.6724,212.879,1694.55
47.9553,211.868,1697.33
42.3846,211.094,1699.92
34.8824,209.947,1701.6
28.3483,209.357,1704.13
22.5641,208.412,1703.55
18.8153,207.124,1700.39
16.9854,209.25,1697.43
16.4528,209.318,1694.21
18.1445,210.441,1690.12
20.4801,213.278,1685.36
26.0607,214.921,1680.34
35.4248,212.371,1673.3
45.8141,212.415,1667.9
60.5197,214.3,1661.36
79.0988,216.898,1653.8
96.6005,217.132,1644.68
112.163,217.988,1636.44
121.069,217.015,1629.45
125.343,215.954,1622.38
132.142,215.828,1614.17
132.501,218.191,1612.84
128.664,219.593,1616.1
123.923,219.845,1618.49
119.86,221.204,1620.53
118.694,221.488,1619.26
117.689,220.975,1618.5
116.846,220.629,1617.54
116.858,220.941,1616.72
117.397,219.424,1615.51
118.235,219.282,1615.21
117.89,220.157,1615.83
118.276,219.156,1616.13
118.907,219.217,1616.22
119.158,217.737,1616.62
119.79,218.231,1616.75
119.687,218.614,1617.16
120.099,218.779,1617.4
121.905,217.817,1616.81
124.029,218.03,1616.55
127.938,216.697,1615.69
133.026,214.585,1612.64
139.786,212.2,1607.32
213.496,218.867,1551.13
208.363,220.28,1545.66
200.841,221.235,1542.91
189.568,225.331,1542.08
179.237,227.308,1538.57
171.85,229.84,1534.47
166.441,230.644,1532.21
162.595,231.838,1529.95
156.853,230.926,1528.03
154.187,229.507,1525.93
152.676,229.567,1524.59
151.621,229.849,1524.41
151.495,230.376,1523.48
151.747,231.046,1522.59
152.127,228.606,1522.53
153.535,227.571,1521.4
153.829,227.382,1520.93
154.283,227.189,1520.42
154.438,227.103,1520.85
154.182,229.179,1520.9
154.879,229.884,1520.24
156.018,231.456,1520.05
156.375,233.006,1519.66
156.69,231.171,1519.25
157.293,230.455,1518.77
156.325,229.809,1518.46
157.642,230.671,1516.39
157.001,228.708,1514.01
156.634,227.826,1513.7
155.055,228.708,1513.21
156.37,230.771,1514.28
156.444,229.586,1515.12
168.553,232.225,1511.46
167.953,232.586,1512.88
167.961,235.117,1513.37
170.095,235.126,1510.88
170.092,233.522,1511.34
174.585,233.143,1509.87
171.618,234.096,1513.12
172.791,235.118,1511.41
171.212,235.628,1512.68
171.992,234.899,1513.49
172.602,236.652,1512.94
173.444,236.32,1512.7
175.766,234.608,1511.36
176.679,234.708,1510.63
176.527,235.138,1516.15
171.68,234.947,1521.13
170.648,234.26,1520.97
170.636,235.246,1521.47
166.384,233.026,1524.69
163.048,230.152,1525.3
160.286,232.096,1522.52
158.029,227.796,1520.53
156.677,228.603,1518.2
155.673,226.451,1516.1
153.341,228.978,1518.13
153.415,229.579,1513.52
151.086,229.61,1512.09
148.622,228.228,1512.34
148.456,226.339,1507.67
147.669,226.758,1506.04
147.074,225.448,1505.04
145.864,225.501,1504.73
145.302,228.371,1504.2
145.143,229.23,1504.3
145.493,230.188,1504.52
145.038,230.537,1504.62
144.004,230.461,1504.99
143.319,228.915,1505.02
142.943,228.614,1504.95
142.191,228.459,1506.14
141.686,229.598,1506.63
142.189,230.142,1506.71
141.77,228.189,1507.1
144.464,230.089,1507.66
145.798,230.408,1508.32
149.351,230.019,1505.31
151.765,229.695,1502.78
152.976,230.416,1502.98
153.93,230.246,1502.39
157.813,231.496,1498.77
163.311,230.621,1497.09
164.705,231.612,1496.7
168.282,234.103,1491.37
169.452,235.591,1489.75
170.836,235.315,1488.33
171.06,235.294,1487.51
173.043,235.916,1485.86
176.521,235.415,1483.76
176.866,236.71,1481.58
175.285,237.394,1480.94
171.698,238.041,1487.29
166.706,234.587,1492.8
164.122,234.518,1496.42
157.377,231.647,1503.74
151.026,232.021,1503.73
148.462,232.631,1503.96
143.8,231.339,1504.06
141.609,231.07,1500.53
139.806,232.07,1500.81
137.802,231.096,1500.62
136.775,229.847,1499.23
135.715,228.548,1498.66
135.991,227.615,1497.3
135.9,228.688,1494.98
135.361,227.594,1494.72
134.751,226.559,1493.91
134.285,225.084,1493.9
133.18,225.686,1493.3
134.682,225.165,1493.23
138.528,225.738,1493.42
138.081,225.953,1493.48
138.065,225.099,1494.17
145.356,230.197,1496.88
146.344,229.849,1498.01
146.346,229.961,1498.87
148.025,231.168,1497.67
150.17,231.187,1497.46
152.077,228.883,1497.32
153.027,228.955,1498.71
153.053,230.19,1500.19
153.728,230.366,1500.04
155.395,231.637,1498.67
159.191,230.972,1496.92
160.142,231.24,1495.68
160.144,229.086,1496.13
160.612,228.865,1496.27
159.934,228.511,1495.68
160.121,228.632,1494.92
159.779,228.483,1495.53
157.824,228.948,1496.17
156.667,227.45,1496.48
155.362,229.409,1497.1
154.602,228.495,1496.08
154.97,226.542,1495.09
154.274,227.273,1495.6
154.597,227.077,1494.43
154.857,227.435,1494.19
154.563,228.63,1493.64
154.268,227.702,1493.37
154.732,226.818,1492.57
154.343,226.744,1492.43
153.786,227.026,1492.18
155.271,228.806,1492.22
155.115,230.503,1492.14
154.282,230.393,1490.98
153.766,230.407,1489.9
153.545,230.049,1489.56
153.222,230.225,1489.84
154.155,229.279,1490.91
156.01,229.557,1488.78
156.733,231.204,1488.29
157.445,231.444,1488.4
158.345,230.75,1488.71
157.989,232.06,1488.88
157.428,234.563,1489.88
156.867,231.837,1489.31
155.628,230.193,1490.53
154.039,229.843,1490.36
153.655,230.726,1489.67
153.118,229.912,1490.12
