x,y,z
114.687,55.3129,1527.27
115.245,57.4369,1527.13
114.135,57.4456,1526.39
112.856,57.1905,1524.31
112.835,56.8488,1523.51
112.678,57.2034,1523.98
113.783,56.0244,1525.43
114.933,55.5058,1522.81
117.392,57.3834,1521.94
118.601,57.577,1521.95
120.277,56.5061,1521.98
120.222,57.8357,1520.98
120.384,60.9135,1523.58
118.298,57.9642,1521.85
117.583,56.8689,1523.41
113.981,56.6626,1522.81
111.954,57.1999,1521.34
111.73,56.5486,1521.1
113.24,57.5328,1524.47
114.721,58.8848,1525.15
116.011,58.8838,1525.28
115.805,59.9003,1525.41
114.01,60.089,1524.68
112.89,57.6577,1523.76
113.164,56.2419,1524.36
112.227,56.0767,1524.99
111.895,55.6923,1524.34
111.962,57.3328,1524.14
112.407,56.3837,1525.47
112.58,56.2553,1525.97
112.745,56.018,1526.54
112.553,56.8004,1525.95
114.52,56.5431,1527.13
114.599,55.8179,1525.37
115.642,57.6316,1526.23
115.848,56.5974,1527.72
116.718,55.8756,1528.4
118.031,55.1971,1527.2
118.353,55.6415,1523.87
117.773,55.9381,1519.6
118.678,57.1144,1520.53
119.255,59.5341,1525.19
119.368,58.4694,1526.39
119.587,57.8257,1527.21
112.635,54.1183,1519.44
108.969,50.6691,1512.32
97.1947,48.4343,1501.82
79.627,47.8288,1486.35
62.6851,49.4671,1469.01
