x,y,z
116.89,384.734,1659.63
134.39,380.158,1634.95
129.871,381.998,1634.82
124.525,381.546,1632.91
119.141,382.25,1632.19
113.824,382.612,1631.72
110.771,382.554,1631.61
108.529,382.812,1631.84
106.538,382.572,1631.54
106.218,382.505,1631.79
105.052,382.31,1631.25
104.693,382.915,1630.07
104.054,383.265,1630.38
102.083,383.106,1631.19
102.172,382.386,1632.3
101.677,381.579,1633.07
101.355,381.6,1632.82
99.7239,382.707,1634.13
99.0132,382.371,1635.95
97.7312,382.426,1637.4
98.034,382.66,1638.07
96.5363,383.404,1640.16
94.8281,384.918,1641.88
92.414,386.537,1642.56
92.0736,383.798,1642.99
89.6439,382.349,1646.21
86.4338,382.288,1650.07
73.8711,383.085,1661.37
61.3437,382.959,1671.26
55.0637,382.089,1675.31
49.5604,379.226,1678.86
45.6703,378.168,1681.02
38.6683,376.605,1685.26
32.3872,374.91,1688.02
23.7359,373.965,1688.74
18.8653,373.233,1690.09
12.0666,372.037,1689.62
6.37086,371.488,1691.07
0.756119,370.59,1690.68
-3.17017,369.379,1688.88
-4.86493,371.613,1687.26
-5.26574,371.736,1684.58
-3.50038,372.911,1681.21
-0.213737,375.827,1675.7
6.73279,377.567,1669.62
17.7991,375.244,1663.19
28.4247,375.291,1657.31
43.335,377.135,1649.83
61.9754,379.487,1639.38
79.4214,379.474,1627.8
94.9482,380.307,1619.21
104.674,379.646,1614.65
108.943,378.877,1611.92
113.298,378.665,1610.06
112.685,381.007,1612.45
108.763,382.445,1617.78
104.341,382.739,1621.91
100.653,384.138,1625.02
99.6455,384.386,1625.54
98.4934,383.831,1625.62
97.2775,383.44,1624.82
97.2006,383.765,1623.54
97.58,382.236,1622.2
98.4174,382.12,1621.22
98.4832,383.039,1622.02
99.0466,382.095,1621.18
100.214,382.229,1620.93
100.655,380.795,1620.4
101.4,381.318,1619.75
101.689,381.744,1620.3
102.607,381.952,1621.1
104.461,381.018,1618.72
106.964,381.271,1616.21
111.984,379.94,1611.15
