x,y,z
0.237666,-0.884839,-0.400719
0.224073,-0.889544,-0.398123
0.206464,-0.893771,-0.398178
0.185024,-0.903457,-0.386693
0.161112,-0.910281,-0.381355
0.144638,-0.915953,-0.374313
0.129441,-0.922158,-0.364513
0.114438,-0.929035,-0.35185
0.1053,-0.935081,-0.338432
0.0966358,-0.938844,-0.330505
0.09166,-0.939448,-0.330207
0.0823352,-0.939602,-0.332218
0.0801721,-0.938978,-0.334504
0.0798468,-0.93609,-0.342578
0.0777445,-0.934389,-0.347668
0.0691436,-0.930507,-0.35969
0.0775535,-0.927353,-0.366062
0.0833065,-0.928396,-0.362134
0.0809666,-0.933343,-0.349737
0.0858654,-0.934625,-0.345113
0.093635,-0.934765,-0.342706
0.0987079,-0.936947,-0.335241
0.103752,-0.938941,-0.328062
0.0983731,-0.93939,-0.328433
0.0994761,-0.940413,-0.325159
0.104675,-0.939865,-0.325109
0.113414,-0.939526,-0.323154
0.121271,-0.938167,-0.324246
0.136446,-0.936737,-0.322344
0.150955,-0.935238,-0.320223
0.167116,-0.933068,-0.318523
0.174024,-0.932406,-0.316755
0.183045,-0.931909,-0.313114
0.184607,-0.935733,-0.300539
0.180243,-0.938035,-0.295979
0.17305,-0.939897,-0.294361
0.173419,-0.939996,-0.293827
0.236674,-0.969512,-0.0635055
0.235478,-0.970225,-0.0566826
0.23165,-0.970662,-0.0644539
0.235608,-0.969125,-0.0726954
0.229676,-0.968271,-0.0984875
0.224328,-0.96587,-0.129511
0.217178,-0.965207,-0.145636
0.206785,-0.963653,-0.169153
0.189856,-0.963561,-0.188426
0.166489,-0.966235,-0.196652
0.155809,-0.96674,-0.202825
0.143044,-0.968678,-0.20298
0.138502,-0.968795,-0.205557
0.14453,-0.967581,-0.20712
0.151793,-0.965786,-0.210275
0.158123,-0.963909,-0.214188
0.189951,-0.951419,-0.242325
0.211422,-0.942845,-0.257574
0.226017,-0.93491,-0.273605
0.23092,-0.931083,-0.282417
0.234238,-0.927642,-0.290883
0.234747,-0.926945,-0.29269
0.229061,-0.928832,-0.291209
0.227757,-0.927728,-0.295715
0.211272,-0.926115,-0.312531
0.209316,-0.925022,-0.31705
0.200552,-0.924988,-0.322764
0.193686,-0.928213,-0.317657
0.20451,-0.927823,-0.311962
0.217008,-0.927975,-0.302936
0.221477,-0.929961,-0.293462
0.220149,-0.933683,-0.282438
0.217869,-0.933869,-0.283587
0.21628,-0.939224,-0.266612
0.204822,-0.944343,-0.257417
0.198653,-0.94606,-0.255943
0.201439,-0.946211,-0.253196
0.198973,-0.945796,-0.256672
0.207612,-0.944728,-0.253743
0.206813,-0.944762,-0.25427
0.198715,-0.943791,-0.264141
0.190677,-0.943617,-0.270608
0.18743,-0.940168,-0.284523
0.186195,-0.937379,-0.294368
0.183266,-0.934238,-0.305962
0.184548,-0.92979,-0.318483
0.178407,-0.926487,-0.331349
0.174339,-0.924526,-0.338905
0.173549,-0.926542,-0.333768
0.161243,-0.927931,-0.336071
0.225479,-0.89089,-0.394301
0.283681,-0.882743,-0.374552
0.27094,-0.881865,-0.385884
0.269005,-0.878946,-0.393816
0.265463,-0.879127,-0.39581
0.265487,-0.881001,-0.391605
0.257931,-0.884813,-0.388044
0.2535,-0.886489,-0.387137
0.247695,-0.888356,-0.386615
0.237873,-0.891152,-0.386348
0.234448,-0.894146,-0.381494
0.210504,-0.904966,-0.369763
0.194195,-0.908443,-0.370162
0.1853,-0.909074,-0.373159
0.166469,-0.915592,-0.366033
0.17547,-0.91866,-0.35394
0.179756,-0.91807,-0.35332
0.181006,-0.926743,-0.329217
0.184406,-0.929903,-0.318238
0.182564,-0.933914,-0.307366
0.145797,-0.939389,-0.310308
0.147966,-0.939235,-0.309746
0.145538,-0.937513,-0.31605
0.154139,-0.935606,-0.31762
0.148493,-0.934508,-0.323489
0.144459,-0.93369,-0.327649
0.14435,-0.928231,-0.342857
0.137711,-0.927235,-0.348238
0.132161,-0.928678,-0.34654
0.120103,-0.925583,-0.358987
0.118269,-0.927129,-0.355591
0.115115,-0.929783,-0.349646
0.117649,-0.92989,-0.348516
0.111107,-0.932575,-0.343452
0.109768,-0.937339,-0.330676
0.112451,-0.937117,-0.330404
0.116807,-0.938881,-0.32382
0.117741,-0.939836,-0.320697
0.11937,-0.939698,-0.320497
0.111695,-0.939326,-0.324332
0.107492,-0.939205,-0.326098
0.118597,-0.938935,-0.323011
0.126209,-0.935256,-0.330707
0.132417,-0.932754,-0.335313
0.139666,-0.930127,-0.339642
0.15657,-0.926614,-0.341865
0.177762,-0.920275,-0.348561
0.186172,-0.918632,-0.348505
0.190741,-0.918274,-0.346973
0.199601,-0.919549,-0.338512
0.201834,-0.920448,-0.334723
0.20213,-0.921882,-0.330569
0.197655,-0.92501,-0.324483
0.195816,-0.928073,-0.316758
0.195331,-0.930198,-0.310771
0.183362,-0.935194,-0.302971
0.175477,-0.93673,-0.302894
0.165576,-0.938102,-0.304217
0.154315,-0.941016,-0.301123
0.138776,-0.944331,-0.298297
0.127239,-0.944409,-0.303152
0.12636,-0.942696,-0.308801
0.111892,-0.94235,-0.315367
0.106154,-0.942351,-0.317342
0.0924847,-0.945798,-0.311307
0.083765,-0.946888,-0.310461
0.082515,-0.948995,-0.304302
