x,y,z
-12.7657,-42.2475,1381.09
-11.0943,-41.1887,1387.55
-11.1823,-40.0794,1391.39
-10.6107,-45.2157,1389.62
-10.8538,-49.543,1380.44
-10.3995,-55.2169,1373.96
-10.7486,-58.2682,1369.4
-12.4842,-61.1785,1367.88
-15.2152,-64.6466,1369.47
-19.4364,-66.6748,1371.8
-24.8912,-67.8459,1373.23
-32.2047,-68.715,1376.24
-39.674,-69.6624,1382.3
-53.5444,-68.8687,1390.26
-64.7913,-67.4339,1399.9
-83.2029,-68.9084,1412.79
-92.6678,-68.5863,1429.61
-98.6255,-70.4187,1448.46
-110.522,-76.8573,1467.5
-118.177,-79.5182,1482.8
-122.527,-79.6274,1497.25
-124.569,-80.6058,1507.7
-124.506,-80.8831,1515.66
-125.491,-80.3803,1514.17
-122.523,-79.2204,1512.8
-113.061,-78.1286,1506.61
-99.9384,-76.4294,1501.69
-86.3267,-75.6955,1496.58
-64.0277,-73.8865,1490.62
-44.3402,-72.5934,1484.6
-25.3733,-72.8786,1477.65
-11.028,-74.1953,1471.68
0.439453,-75.2942,1471.04
9.31423,-82.9377,1468.11
14.3052,-90.0206,1464.18
19.7955,-100.376,1458.84
20.8927,-102.932,1458.07
38.072,-160.56,1595.33
48.2943,-159.402,1593.49
53.8124,-154.741,1589.18
60.206,-150.694,1586.68
58.3225,-146.545,1581.92
52.8501,-141.973,1577.53
41.1528,-138.646,1579.23
28.2539,-136.822,1577.88
6.84475,-136.379,1583.68
-13.7319,-137.076,1591.94
-26.3059,-136.14,1600.89
-36.313,-137.357,1609.77
-40.2318,-135.422,1615.58
-35.5878,-132.683,1617.86
-29.5719,-130.631,1618.2
-23.544,-129.126,1616.77
9.88639,-121.48,1597.37
37.9015,-117.107,1582.62
55.6893,-112.56,1570.7
74.4252,-111.552,1557.42
85.4444,-110.206,1548.4
92.5723,-109.354,1542.58
95.3355,-108.45,1538.8
96.7199,-106.333,1536.5
86.4146,-104.759,1539.36
81.8091,-101.193,1547.49
71.98,-100.124,1558.79
63.254,-101.395,1572.52
62.4318,-99.495,1587.62
60.6247,-96.6737,1606.66
56.8079,-95.4977,1621.68
53.3759,-95.5818,1637.17
51.8132,-92.757,1646.74
56.167,-92.7524,1652.93
58.8823,-93.1618,1652.45
63.1142,-91.7705,1648.62
74.6611,-88.3143,1640.54
82.4404,-87.1942,1633.68
98.3908,-85.278,1624
110.212,-85.0465,1613.99
122.64,-84.4789,1602.6
130.954,-84.4737,1597.1
135.894,-83.2293,1591.53
139.459,-81.2782,1589.73
142.744,-81.3324,1590.26
144.515,-79.6959,1592.16
140.461,-78.7222,1599.62
135.999,-77.6545,1607.45
130.824,-79.4983,1625.41
122.649,-81.4155,1638.59
121.228,-46.9824,1670.74
142.58,-74.4384,1635.04
139.785,-63.0302,1622.77
145.042,-51.6192,1614.47
146.301,-46.2463,1609.83
147.325,-41.4587,1603.21
144.88,-45.0055,1592.6
133.997,-49.8695,1580.77
128.081,-52.2435,1577.59
124.925,-52.6335,1577.63
121.949,-54.5121,1581.03
112.039,-61.6784,1589.98
106.834,-64.3614,1596.13
102.244,-64.2534,1603.25
91.436,-69.6113,1616.7
92.3501,-74.2324,1631.3
