x,y,z
-169.494,461.236,1259.86
-158.648,461.43,1257.23
-152.268,459.912,1256.44
-135.957,461.257,1241.94
-119.423,461.276,1229.67
-107.734,459.655,1215.02
-95.9014,458.628,1208.76
-85.3344,459.27,1208.28
-80.3761,459.963,1203.9
-77.7581,460.845,1206.73
-71.7009,463.467,1229.57
-67.5877,465.867,1241.59
-63.1614,466.904,1245.69
-54.5334,470,1256.17
-48.0821,471.135,1267.08
-43.4939,471.654,1280.49
-40.2272,471.771,1295.64
-37.4595,472.145,1307.44
-36.0751,463.205,1335.77
-38.0464,454.785,1356.1
-44.2062,453.225,1385.18
-47.5942,453.893,1399.88
-49.4274,454.427,1413.29
-42.2422,456.867,1416.65
-36.0546,455.973,1423.42
-26.3931,465.316,1434.12
-17.7676,470.377,1437.26
-4.40858,474.464,1437.38
6.73513,469.269,1416.04
17.302,461.939,1395.47
26.0125,455.648,1374.18
34.3385,449.311,1357.99
40.8553,444.418,1349.54
45.4658,439.238,1337.63
50.6666,430.984,1329.27
56.2512,415.488,1315.26
56.5904,410.466,1308.23
-52.8062,370.004,1313.05
-50.3108,370.117,1310.87
-48.9237,369.794,1309.02
-48.7087,377.357,1318.06
-40.8009,375.236,1318.14
-33.8287,387.211,1338.27
-24.7808,394.887,1354.08
-19.1836,402.077,1363.02
-5.89543,405.531,1386.21
5.67583,404.883,1404.85
14.7632,405.554,1420.41
22.8113,409.361,1434.89
34.5634,408.018,1451.84
50.534,405.766,1457.08
58.6625,410.424,1466.27
67.684,413.516,1471.57
87.1383,416.207,1460.65
102.502,420.664,1446.52
111.111,424.594,1435.01
116.401,422.903,1413.89
117.554,422.124,1404.6
117.88,420.129,1394.81
119.575,419.719,1392.1
121.562,419.599,1387.83
129.994,418.35,1401.69
133.85,414.912,1414.4
135.96,414.112,1433.35
137.794,414.465,1445.69
139.126,410.111,1459.68
138.715,411.07,1477.13
137.826,412.134,1487.24
132.21,412.671,1503.16
127.999,413.728,1511.07
125.976,419.641,1511.52
126.653,426.423,1508.54
128.518,430.028,1506.32
130.166,436.61,1496.46
134.684,442.45,1483.94
139.836,446.454,1473.25
146.011,443.573,1458.46
154.448,447.246,1445.64
163.062,448.186,1442.02
171.226,447.087,1440.4
175.884,446.463,1441.56
184.477,444.278,1446.36
191.99,441.946,1450.58
194.289,438.36,1459.3
192.972,441.445,1469.17
183.017,438.968,1482.26
173.76,443.572,1490.26
6.33112,422.116,1511.34
6.67591,425.044,1495.64
6.62761,424.807,1490.08
6.33251,430.892,1471.44
7.94875,439.093,1463.66
7.19189,450.454,1464.65
8.62025,455.66,1466.25
10.8632,460.17,1460.83
11.4222,457.641,1463.43
16.3035,451.794,1460.38
19.5864,447.843,1462.43
23.2352,447.717,1469.26
25.8002,448.98,1479.51
36.6103,451.777,1476.12
54.0395,445.068,1485.03
71.5605,439.063,1488.41
85.372,438.182,1492.47
101.989,437.808,1497.87
113.499,436.375,1503.16
127.862,437.838,1508.13
158.592,439.343,1540.23
176.837,426.732,1523.97
191.272,405.934,1501.12
203.313,392.51,1483.99
209.333,383.022,1480.08
207.406,380.687,1489.15
202.222,387.954,1507.79
197.018,400.076,1525.11
185.021,416.117,1550.33
176.533,436.211,1573.06
166.642,460.607,1601.25
158.319,475.051,1616.58
146.592,489.836,1638.29
130.984,500.559,1661.43
123.585,509.794,1675.11
116.606,503.504,1682
106.621,504.203,1698.68
100.135,493.501,1699.16
95.1062,477.757,1692.83
91.8502,451.971,1686.81
89.6257,429.101,1686.21
88.3823,404.622,1670.52
89.4782,383.507,1659.98
91.2552,370.691,1652.14
100.808,363.09,1641.11
108.276,357.022,1628.97
128.728,363.261,1600.93
145.067,362.306,1582.43
163.195,366.9,1559.1
180.879,378.824,1537.39
196.222,395.232,1535.46
209.385,408.87,1547.32
217.131,418.743,1561.27
222.05,421.939,1575.14
227.236,423.959,1600.25
229.846,425.387,1618.99
229.461,430.287,1632.01
211.494,440.237,1641.87
196.712,451.876,1648.08
170.751,474.354,1664.32
143.276,494.332,1680.88
118.538,513.508,1697.35
102.749,527.868,1705.75
85.4598,531.297,1712.7
77.447,522.333,1711.47
71.4685,501.276,1695.42
65.8596,478.07,1683.14
65.0326,449.807,1670.31
65.7512,432.52,1657.54
63.3652,418.485,1641.26
58.8532,410.768,1625.29
54.3107,407.236,1611.86
46.0758,412.402,1600.72
39.7231,415.696,1586.02
27.9977,419.006,1559.31
-2.69148,437.751,1478.85
-6.22221,429.513,1474.27
-5.80221,415.289,1464.67
-3.0571,413.454,1461.55
1.53397,422.927,1479.65
14.2766,431.067,1494.49
31.8267,434.947,1498.27
50.2634,435.58,1502.78
62.6665,438.75,1513.74
82.4915,440.999,1534.09
101.601,438.991,1554.5
117.201,431.033,1591.43
129.15,423.01,1613.03
142.202,417.486,1627.58
155.333,410.519,1659.14
161.439,405.772,1688.13
165.129,404.185,1708.21
167.803,405.035,1724.69
168.581,405.111,1729.3
169.967,406.058,1722.23
164.085,408.154,1704.11
153.686,418.689,1679.17
144.649,424.691,1660.36
128.737,436.643,1638.23
119.399,443.189,1621.54
105.009,453.537,1610.69
90.429,458.986,1598.19
78.8234,462.759,1586.33
65.0247,467.68,1580.5
56.0147,471.352,1577.95
49.3542,473.144,1579.21
41.0708,470.611,1570.66
36.7594,467.768,1560.84
37.4768,461.604,1550.22
39.3025,457.326,1543.17
44.0073,451.896,1531.41
52.3134,445.681,1515.96
60.8865,437.54,1502.74
69.4747,428.482,1498.08
79.7933,420.009,1492.98
89.8806,412.548,1488.69
94.96,407.54,1490.1
98.1419,406.66,1498.7
99.3293,403.693,1506.45
100.703,405.612,1510.7
100.205,410.737,1511.5
99.0949,418.562,1509.08
94.234,426.742,1502.34
91.1129,441.038,1480.15
86.8894,451.396,1442.84
85.2734,454.734,1417.46
82.5798,456.953,1385.42
72.4906,461.838,1359.29
57.9877,463.958,1348.26
46.1145,464.954,1337.85
35.6634,465.306,1335.59
29.3137,464.799,1343.94
35.2162,460.333,1362.74
39.9515,458.059,1375.45
52.5207,451.963,1389.67
63.168,448.216,1404.37
76.4107,441.947,1420.71
88.9973,440.469,1442.83
122.315,438.115,1476.07
139.719,439.12,1499.32
152.979,439.135,1517.62
173.705,401.313,1721.8
170.992,399.923,1719.66
169.485,398.545,1716.13
167.586,400.496,1705.01
165.412,406.005,1686.73
163.256,407.953,1668.74
157.88,413.271,1631.81
151.46,422.115,1605.67
143.821,432.233,1565.23
