x,y,z
-230.704,137.879,2062.51
-360.934,165.028,1863.3
-366.961,165.033,1865.62
-370.409,165.579,1867.82
-365.191,162.782,1871.4
-359.151,156.423,1878.65
-356.042,154.198,1884.27
-345.618,154.645,1899.61
-333.379,152.853,1910.71
-311.498,150.535,1932.19
-285.999,148.335,1953.42
-236.904,135.728,1983.95
-200.138,135.868,2000.82
-173.747,134.948,2008.38
-147.033,139.972,2025.14
-129.129,135.99,2039.08
-114.603,139.993,2046.03
-110.715,145.718,2066.02
-74.7815,96.005,2125.43
-71.3016,89.3687,2110.4
-66.1289,84.3376,2075.27
-59.5647,67.9426,2041.54
-59.4392,79.3196,1992.56
-69.394,85.7599,1964.04
-75.2378,88.866,1945.95
-86.1803,102.427,1914.97
-103.134,113.704,1890.94
-115.095,121.846,1875.43
-134.615,131.916,1857.14
-159.3,142.944,1849.48
-178.18,148.968,1845.69
-198.17,161.492,1842.3
-218.587,170.743,1846.12
-236.826,176.378,1850.51
-260.952,180.205,1856.3
-285.47,180.601,1863.16
-305.739,178.805,1864.12
-321.351,176.895,1864.07
-332.683,175.951,1857.6
-335.356,166.473,1853.31
-334.694,159.228,1848.15
-226.582,140.185,2113.69
-212.322,143.586,2106.79
-192.666,132.786,2084.35
-175.365,112.724,2080.69
-167.806,113.967,2067.42
-157.879,127.982,2045.68
-151.477,136.011,2031.32
-149.26,142.007,2022.65
-149.148,147.505,2017.82
-147.588,148.753,2012.9
-148.289,147.855,2006.3
-149.155,144.424,2007.12
-152.092,146.7,2010.47
-154.115,152.855,2013.73
-156.087,156.431,2018.87
-164.571,161.225,2028.96
-168.807,159.62,2029.51
-179.444,160.821,2034.25
-191.248,157.917,2038.63
-209.638,157.462,2035.31
-218.828,157.233,2032.15
-233.562,157.379,2067.64
-231.717,136.198,2095.6
-229.873,125.802,2107.66
-213.86,130.371,2083.55
-201.786,111.694,2084.23
-186.399,112.675,2058.54
-175.132,126.069,2023.72
-155.037,109.291,2012.51
-143.048,112.267,1986.11
-134.888,119.7,1967.4
-111.371,103.849,1967.19
-110.546,115.787,1958.34
-113.237,139.339,1961.53
