x,y,z
-0.0675027,0.0707794,0.995205
-0.068535,0.0770843,0.994666
-0.0637317,0.079337,0.994808
-0.076819,0.0751979,0.994205
-0.0925163,0.0783683,0.992622
-0.1064,0.0821836,0.990921
-0.119778,0.09063,0.988655
-0.127748,0.094176,0.987325
-0.141191,0.0902741,0.985858
-0.15305,0.0854999,0.984513
-0.166736,0.0741918,0.983206
-0.179979,0.0669958,0.981386
-0.204515,0.0734832,0.976101
-0.250015,0.0857392,0.964438
-0.280255,0.0992368,0.954782
-0.328526,0.0972219,0.939478
-0.35459,0.104496,0.929165
-0.35569,0.102376,0.92898
-0.38152,0.109901,0.917804
-0.403622,0.120106,0.907008
-0.429003,0.105757,0.897091
-0.448672,0.0912293,0.889028
-0.463945,0.0782465,0.882401
-0.546133,0.0632887,0.835304
-0.600891,0.0673093,0.796492
-0.637766,0.0343345,0.769465
-0.643489,0.0223632,0.765129
-0.637503,0.0121364,0.770352
-0.610787,0.0460345,0.790456
-0.58577,0.0830359,0.806212
-0.575942,0.0994651,0.811417
-0.55741,0.117349,0.821902
-0.545347,0.126305,0.828639
-0.543604,0.11515,0.831406
-0.537654,0.115626,0.8352
-0.513335,0.137017,0.84718
-0.501199,0.145268,0.853051
-0.104906,0.0452998,0.99345
-0.0833749,0.0448254,0.99551
-0.0755068,0.0559601,0.995574
-0.069044,0.0527993,0.996215
-0.107785,0.06517,0.992036
-0.14716,0.0553985,0.98756
-0.211762,0.0503451,0.976024
-0.26306,0.0416819,0.963879
-0.343703,0.042813,0.938102
-0.398648,0.0590359,0.915202
-0.437549,0.0699106,0.896473
-0.459257,0.0614122,0.886178
-0.505045,0.0737553,0.859936
-0.5317,0.100675,0.840928
-0.557964,0.0974451,0.824124
-0.569388,0.0897745,0.817152
-0.573132,0.104895,0.812722
-0.561853,0.0964768,0.821592
-0.545485,0.091298,0.833133
-0.512284,0.0948073,0.853567
-0.490431,0.0934874,0.866451
-0.47406,0.0978466,0.875039
-0.470353,0.0979187,0.877029
-0.473806,0.10165,0.874743
-0.505997,0.111264,0.855329
-0.519812,0.13638,0.843324
-0.534309,0.149444,0.831974
-0.547229,0.151879,0.823088
-0.556697,0.175979,0.811862
-0.570945,0.191292,0.798392
-0.579911,0.198194,0.790204
-0.594112,0.19343,0.780779
-0.593919,0.195784,0.780339
-0.588497,0.171629,0.790073
-0.575152,0.157289,0.802783
-0.564524,0.150174,0.811641
-0.536215,0.137163,0.832863
-0.518006,0.11295,0.847887
-0.488033,0.1072,0.866217
-0.470229,0.11529,0.874982
-0.435668,0.102616,0.894239
-0.42782,0.0954404,0.898811
-0.427736,0.0989948,0.898467
-0.427459,0.102275,0.898231
-0.427005,0.10768,0.897815
-0.436296,0.119528,0.891829
-0.435169,0.134094,0.890307
-0.427903,0.126998,0.894858
-0.408137,0.126437,0.904123
-0.389694,0.111255,0.9142
-0.00994001,0.200423,0.979659
-0.0557199,0.0905741,0.99433
-0.0559193,0.121519,0.991013
-0.0318066,0.135996,0.990199
-0.0169294,0.129777,0.991399
