x,y,z
-47.488,259.587,1190.41
-36.4784,259.059,1189.94
-28.6016,258.903,1187.69
-14.0167,256.643,1181.85
-0.497292,253.018,1176.63
9.69858,247.865,1175.77
18.294,244.067,1174.07
23.7922,242.038,1173.14
28.0772,241.473,1174.62
30.0237,241.992,1176.88
29.1432,244.808,1183.39
28.512,245.959,1190.23
27.9724,243.264,1201.77
24.4985,240.744,1219.99
21.7716,238.237,1234.66
19.8551,235.883,1256.05
15.0713,233.401,1277.18
9.76647,231.798,1291.17
3.39014,225.407,1314.56
-2.3241,221.218,1336.25
-3.67649,225.624,1354.11
-4.3444,229.826,1367.53
-3.19069,233.925,1376.74
11.9034,239.448,1395.88
22.9576,240.733,1407.94
33.4726,250.377,1413.95
41.72,255.202,1412.46
50.3246,258.114,1407.75
60.6539,252.052,1397.89
71.3116,244.528,1385.46
84.6404,239.775,1373.23
93.7815,233.901,1361.6
102.369,229.962,1352.78
110.687,225.991,1343.37
117.348,218.993,1333.67
120.839,203.242,1320.64
120.398,198.125,1314.79
22.4405,171.482,1316.28
27.2254,172.73,1307.59
31.0958,174.345,1305.8
34.0247,179.18,1307.42
44.5019,180.084,1318.21
51.2085,187.009,1327.1
57.5498,191.939,1341.57
60.7128,195.897,1352.8
62.2896,196.335,1378.97
62.16,192.152,1400.01
62.1005,190.588,1419.51
62.061,191.807,1432.74
69.5627,190.899,1449.39
75.2301,187.469,1462.2
83.5764,190.25,1469.61
90.7567,193.135,1469.8
107.816,195.57,1468.84
123.367,200.292,1458.88
135.143,203.645,1443.91
144.541,202.815,1425.94
152.745,202.9,1408.46
157.864,201.948,1394.72
162.437,202.965,1385.87
166.205,203.473,1381.43
170.818,201.869,1393.38
169.429,198.938,1408.71
165.235,196.981,1427.86
162.124,195.991,1443.42
158.057,192.474,1463.73
154.018,192.213,1486.38
150.49,192.581,1502.69
149.713,195.269,1520.83
149.362,197.641,1532.42
153.16,204.805,1531.19
157.095,208.897,1524.08
162.581,211.935,1515.02
166.768,218.473,1499.48
173.928,224.734,1485.31
179.433,227.876,1469.64
187.706,225.934,1456.28
195.868,228.966,1440.16
207.936,229.972,1428.59
215.45,228.977,1423.8
220.711,228.987,1421.91
225.355,226.495,1425.48
229.167,223.75,1433.26
226.576,219.867,1445.64
222.805,221.933,1452.35
213.397,220.468,1463.15
205.213,222.753,1474.56
74.3211,217.061,1478.13
81.7216,224.535,1458.47
82.3814,225.675,1432.8
81.1809,230.333,1414.42
78.0923,236.656,1402.22
80.0529,249.834,1389.11
78.5728,255.885,1376.1
83.3593,258.894,1370.1
83.7598,257.926,1367.59
87.8777,250.481,1370.78
89.4733,246.737,1376.85
92.6934,250.95,1381.86
95.3467,255.52,1387.9
105.68,252.296,1398.43
120.798,242.732,1416.64
135.812,232.276,1438.34
144.897,227.618,1452.18
160.283,225.236,1473.05
169.088,222.083,1487.52
177.99,221.523,1503.74
218.845,228.648,1557.53
227.427,216.829,1559.76
230.698,198.398,1561.38
232.332,187.708,1560.18
233.16,179.844,1561.59
234.074,176.915,1566.79
227.522,179.454,1571.4
223.27,187.718,1573.71
219.638,203.854,1572.85
211.8,221.393,1574.44
204.404,245.2,1577.22
198.708,259.603,1583.1
188.351,277.31,1591.54
178.186,291.65,1600.75
168.594,301.327,1606.85
162.751,295.678,1613.9
156.871,298.833,1620.45
153.93,286.408,1622.23
152.468,267.7,1624.62
152.25,240.362,1627.81
151.134,217.688,1630.4
149.559,191.836,1631.72
146.786,169.419,1636.39
144.881,155.715,1639.23
150.916,147.866,1640.11
155.948,141.933,1639.57
170.954,149.981,1634.27
183.469,152.507,1634.11
198.732,164.267,1630.04
217.885,185.677,1629
235.951,203.354,1627.49
