x,y,z
0.217587,-0.881817,-0.418397
0.203391,-0.887481,-0.413534
0.184722,-0.891431,-0.413798
0.156623,-0.903796,-0.398273
0.136377,-0.910589,-0.390164
0.117938,-0.917655,-0.379474
0.101288,-0.923862,-0.36908
0.0898325,-0.930533,-0.35502
0.0735499,-0.934987,-0.346972
0.0653892,-0.937919,-0.340635
0.0610912,-0.938439,-0.340001
0.0549019,-0.935242,-0.349727
0.0560537,-0.933094,-0.355237
0.0605358,-0.926837,-0.370551
0.0594791,-0.924193,-0.377267
0.0532441,-0.918495,-0.391833
0.058143,-0.915182,-0.398826
0.0617989,-0.916348,-0.395584
0.0610464,-0.924116,-0.377205
0.0636283,-0.926768,-0.370206
0.0694793,-0.92676,-0.369172
0.0688529,-0.931345,-0.357569
0.0738912,-0.933846,-0.34996
0.0744123,-0.933935,-0.349611
0.0818995,-0.936259,-0.34163
0.0893555,-0.936715,-0.338499
0.0963897,-0.937702,-0.333801
0.101694,-0.937452,-0.33293
0.114673,-0.937878,-0.327469
0.125381,-0.938123,-0.322808
0.140068,-0.937646,-0.31812
0.146411,-0.938545,-0.312564
0.155268,-0.93726,-0.312145
0.157852,-0.941439,-0.29795
0.155728,-0.942947,-0.294277
0.152435,-0.943127,-0.295424
0.154571,-0.942739,-0.295553
0.208576,-0.974848,-0.0785334
0.207092,-0.975398,-0.0755691
0.208318,-0.97473,-0.0806576
0.208489,-0.974198,-0.0864319
0.196358,-0.973875,-0.114068
0.194193,-0.969934,-0.146689
0.187727,-0.968328,-0.164617
0.17808,-0.966417,-0.185274
0.175993,-0.961884,-0.209297
0.159335,-0.964212,-0.211915
0.148677,-0.964468,-0.218396
0.132748,-0.969038,-0.208188
0.125703,-0.971004,-0.203347
0.128978,-0.971533,-0.198717
0.135271,-0.969746,-0.20321
0.141499,-0.967943,-0.207517
0.173594,-0.959293,-0.222759
0.201135,-0.949262,-0.241756
0.217085,-0.942059,-0.255731
0.22576,-0.938053,-0.262846
0.232152,-0.935545,-0.266198
0.234484,-0.934571,-0.267569
0.23328,-0.934368,-0.269325
0.232819,-0.932306,-0.276769
0.226847,-0.925271,-0.303995
0.230372,-0.91988,-0.317411
0.228432,-0.915234,-0.331912
0.21893,-0.919872,-0.325432
0.228865,-0.919681,-0.319073
0.237908,-0.918456,-0.315974
0.233386,-0.924188,-0.302337
0.226893,-0.9294,-0.291095
0.211719,-0.931219,-0.29666
0.201738,-0.939243,-0.277714
0.184988,-0.945247,-0.268863
0.175857,-0.946415,-0.270873
0.173695,-0.947155,-0.269681
0.170129,-0.945458,-0.277786
0.176182,-0.94378,-0.279714
0.173527,-0.943655,-0.281786
0.170134,-0.941955,-0.28944
0.164496,-0.941143,-0.295282
0.160897,-0.937296,-0.309173
0.161524,-0.934997,-0.315737
0.159865,-0.930664,-0.329101
0.162807,-0.925296,-0.342522
0.165349,-0.918189,-0.359984
0.161738,-0.917297,-0.363878
0.166405,-0.915332,-0.366712
0.158069,-0.916344,-0.367868
0.198108,-0.904835,-0.376865
0.185899,-0.895085,-0.405295
0.207625,-0.884634,-0.41751
0.226393,-0.886622,-0.403296
0.236422,-0.888952,-0.392261
0.238603,-0.88903,-0.39076
0.237247,-0.884138,-0.402508
0.233723,-0.887954,-0.39612
0.232884,-0.88587,-0.401247
0.221015,-0.886303,-0.406963
0.217329,-0.887253,-0.406878
0.193265,-0.896481,-0.39871
0.177319,-0.89962,-0.399052
0.168372,-0.898498,-0.405404
0.160958,-0.90339,-0.397466
0.159854,-0.909148,-0.384573
0.162096,-0.909834,-0.382005
0.165307,-0.918144,-0.360117
0.163317,-0.92499,-0.343104
0.157783,-0.930268,-0.33122
0.132512,-0.932548,-0.335851
0.1356,-0.933615,-0.331626
0.12936,-0.93225,-0.337898
0.13021,-0.933484,-0.334145
0.126228,-0.933355,-0.336027
0.132344,-0.929852,-0.343308
0.134266,-0.923646,-0.358958
0.1289,-0.921621,-0.36606
0.127635,-0.921897,-0.365809
0.122623,-0.916286,-0.381293
0.125494,-0.91433,-0.385034
0.118825,-0.91852,-0.377096
0.13185,-0.914327,-0.382913
0.129805,-0.916417,-0.37859
0.12568,-0.922225,-0.365658
0.125121,-0.922671,-0.364723
0.122673,-0.925988,-0.357068
0.116331,-0.926765,-0.357174
0.10641,-0.929928,-0.35201
0.0977951,-0.931414,-0.350578
0.0876034,-0.933154,-0.348641
0.0938951,-0.934011,-0.344683
0.0988428,-0.930992,-0.351403
0.105143,-0.928799,-0.355354
0.11025,-0.927269,-0.357796
0.131099,-0.924588,-0.3577
0.147663,-0.921486,-0.359249
0.154843,-0.920909,-0.3577
0.162755,-0.920981,-0.353985
0.168749,-0.924656,-0.341373
0.176186,-0.925682,-0.334769
0.181103,-0.92618,-0.330744
0.181528,-0.927331,-0.327268
0.185197,-0.928665,-0.321379
0.186449,-0.927894,-0.322878
0.179233,-0.930115,-0.320564
0.17365,-0.930953,-0.321203
0.16537,-0.932507,-0.321065
0.157424,-0.933159,-0.323158
0.145315,-0.933598,-0.327534
0.136037,-0.930552,-0.339952
0.135551,-0.926323,-0.3515
0.121785,-0.926229,-0.356746
0.116435,-0.92711,-0.356243
0.106751,-0.93231,-0.345547
0.0874112,-0.935318,-0.342842
0.0814987,-0.94017,-0.330814
0.0744125,-0.941017,-0.330075
0.0690747,-0.943606,-0.323785
0.0639392,-0.947299,-0.313906
0.0601236,-0.945654,-0.319567
0.0678024,-0.944819,-0.320499
0.0653418,-0.941891,-0.329501
0.0735765,-0.93664,-0.342479
0.0777379,-0.930942,-0.356798
0.149421,-0.90547,-0.397237
0.157625,-0.903973,-0.397477
0.161895,-0.905472,-0.392314
0.16081,-0.900641,-0.403716
0.152803,-0.90053,-0.407059
0.142856,-0.898911,-0.414188
0.134702,-0.898053,-0.418756
0.124727,-0.900598,-0.416373
0.123444,-0.903019,-0.411483
0.131931,-0.898976,-0.417655
0.1312,-0.902849,-0.409452
0.131243,-0.910382,-0.392402
0.129282,-0.922171,-0.364536
0.125443,-0.92798,-0.35088
0.122827,-0.937337,-0.326055
0.122504,-0.943364,-0.308313
0.123748,-0.94421,-0.305212
0.119149,-0.949926,-0.288868
0.118073,-0.951813,-0.283039
0.115551,-0.949699,-0.291067
0.1116,-0.947355,-0.300106
0.105748,-0.94392,-0.312782
0.0986749,-0.939444,-0.328189
0.0980071,-0.936912,-0.335544
