x,y,z
-621.422,426.813,1566.91
-604.017,420.138,1590.1
-604.785,417.18,1582.25
-607.995,416.314,1574.23
-608.936,414.196,1563.3
-609.349,412.894,1557.86
-606.548,413.28,1553.08
-607.289,412.873,1548.46
-609.059,412.017,1547.23
-609.848,411.711,1545.8
-611.194,411.017,1544.59
-611.824,410.635,1544.27
-610.042,409.882,1543.94
-612.333,408.023,1540.34
-609.611,409.449,1540.35
-609.79,408.942,1537.87
-607.673,406.631,1539.09
-607.26,405.802,1538.1
-607.879,405.772,1537.74
-609.769,406.317,1538.68
-610.781,405.234,1536.93
-612.481,405.507,1536.44
-615.707,406.044,1535.57
-615.492,405.762,1535.42
-621.581,404.004,1533.43
-626.973,404.056,1531.58
-631.052,401.372,1527.44
-641.56,392.249,1509.92
-642.426,385.04,1489.69
-642.914,382.286,1480.5
-642.76,378.283,1468.24
-638.201,374.846,1454.02
-634.427,368.866,1438.75
-630.743,368.218,1425.08
-628.86,365.679,1412.64
-629.28,365.884,1399.17
-627.36,366.812,1387.75
-624.991,368.166,1380.46
-624.23,367.962,1374.84
-628.003,366.884,1365.09
-629.256,367.619,1362.36
-630.516,371.967,1365.24
-636.033,375.889,1368.81
-643.355,385.434,1381.46
-646.131,391.463,1395.15
-644.36,391.656,1405.45
-645.214,395.746,1431.2
-642.88,398.898,1460.5
-638.062,402.593,1489.4
-632.555,408.491,1516.13
-627.691,406.932,1539.32
-625.098,408.198,1552.75
-623.303,408.546,1558.92
-624.58,406.027,1562.93
-625.46,404.317,1563.51
-629.903,404.029,1563.34
-633.404,402.978,1560.59
-635.829,402.096,1559.36
-637.241,402.788,1556.41
-636.119,403.913,1553.35
-635.49,403.866,1550.07
-635.094,403.664,1547.45
-634.258,403.136,1543.88
-631.879,402.903,1542.22
-629.868,402.644,1542.67
-626.83,401.217,1541.97
-626.117,401.414,1541.58
-625.156,402.607,1543.3
-624.451,402.209,1543.85
-625.533,402.463,1543.91
-624.055,402.594,1547.23
-622.506,401.132,1546.92
-619.447,399.412,1547.84
-613.506,401.104,1550.25
-605.17,404.302,1553.99
-595.521,405.179,1564.58
-526.662,417.017,1630.48
-532.289,414.026,1623.3
-537.519,414.62,1612.4
-542.484,414.805,1600.37
-544.789,415.718,1587.84
-546.804,415.85,1578.54
-548.676,415.73,1569.46
-549.358,417.197,1561.25
-551.438,414.771,1555.04
-552.371,414.57,1550.76
-551.737,414.119,1547.98
-551.127,414.227,1546.29
-552.718,412.784,1545.31
-552.463,414.496,1543.84
-552.341,414.788,1544.01
-551.717,415.971,1545.94
-552.347,416.326,1545.11
-551.818,416.938,1544.66
-550.674,417.449,1545.68
-550.761,416.451,1547.52
-550.384,415.812,1546.8
-550.261,415.444,1546.97
-549.663,414.827,1550.1
-548.389,415.719,1549.15
-547.749,415.092,1548.32
-548.138,414.425,1549.76
-548.219,415.085,1549.65
-549.206,413.985,1548.45
-550.671,412.961,1550.02
-552.841,413.296,1554.05
-556.344,415.163,1558.44
-559.996,415.783,1563.08
-564.918,417.37,1571.13
-570.143,419.212,1581.23
-573.486,419.737,1589.51
-577.855,416.919,1595.49
-582.418,415.857,1602.4
-588.031,416.549,1611.95
-590.189,413.527,1615.48
-591.669,412.356,1619.48
-593.775,411.106,1623.48
-594.109,409.267,1622.54
-595.529,410.583,1622.97
-595.947,409.11,1622.6
-596.168,408.445,1623.16
-595.919,408.789,1620.49
-594.413,408.833,1617.59
-591.505,405.966,1611.21
-588.944,404.35,1606.15
-585.168,404.88,1598.3
-580.306,405.369,1590.24
-574.659,405.37,1579.43
-567.198,405.479,1570.07
-561.021,406.453,1561.71
-557.856,410.357,1553.77
-553.922,412.417,1545.83
-548.044,412.265,1538.09
-543.49,411.896,1530.72
-537.428,412.946,1524.28
-534.213,413.258,1518.83
-532.024,413.096,1515.15
-530.775,413.267,1511.88
-530.381,413.38,1509.5
-530.244,414.15,1506.89
-531.679,413.981,1506.84
-532.473,415.424,1507.62
-533.464,415.845,1509.07
-534.775,416.722,1509.28
-536.914,417.134,1509.28
-537.784,416.921,1510.45
-538.698,416.792,1511.86
-540.303,416.06,1513.22
-541.219,416.358,1515.33
-543.568,416.74,1517.81
-546.526,415.641,1520.5
-552.524,418.351,1525.92
-555.959,418.267,1530.87
-560.021,416.899,1539.12
-563.443,416.984,1546.41
-568.633,416.705,1556.33
-572.949,413.905,1566.41
-576.257,413.649,1576.34
-578.188,412.634,1584.28
-582.74,412.937,1593.84
-584.041,410.744,1599.57
-586.691,409.811,1606.98
-587.83,408.206,1608.67
-587.36,407.301,1609.28
-586.759,405.26,1608.76
-585.535,404.467,1606.15
-585.263,405.554,1603.15
-582.205,406.771,1594.95
-577.512,404.545,1582.67
-574.229,404.985,1574.27
-570.659,404.176,1564.54
-563.793,404.359,1552.54
-555.992,405.415,1542.62
-549.2,403.985,1534.78
-541.684,403.269,1525.86
-537.003,403.766,1518.31
-530.356,404.864,1508.54
-525.97,406.087,1501.83
-523.168,406.629,1493.22
-518.7,407.365,1487.23
-513.672,408.403,1484.02
-510.538,412.701,1478.86
-509.653,414.19,1478.74
-510.384,415.535,1477.87
-511.727,416.743,1478.53
-513.405,415.764,1479.04
-515.054,415.922,1478.6
-517.448,416.324,1482.18
-518.452,417.348,1484.25
-518.624,416.663,1485.95
-556.926,417.738,1525.39
-558.467,417.881,1531.29
-561.05,417.14,1537.86
-564.567,415.732,1544.69
-567.165,415.428,1551.7
-569.477,415.066,1557.69
-569.806,412.829,1560.65
-571.475,414.525,1563.79
-571.323,414.919,1564.29
-571.184,415.51,1565.67
-572.255,415.206,1567.11
-572.007,414.604,1565.82
-572.884,415.018,1565.91
-572.895,415.809,1565.19
-572.842,416.877,1564.84
-572.055,416.822,1563.11
-570.349,415.406,1560.73
-568.771,413.584,1560.74
-568.63,411.858,1559.93
-566.719,411.542,1559.24
-565.936,409.876,1557.27
-565.671,409.766,1557.53
-566.193,409.122,1558.7
-566.305,409.391,1557.81
-565.846,408.481,1557.28
-564.752,408.941,1557.21
-564.616,410.331,1558.76
-564.151,410.508,1558.67
-563.911,409.771,1558.51
-565.358,408.532,1559.1
-564.775,408.045,1558.56
-563.75,410.299,1559.69
-564.779,410.744,1560.88
-564.217,410.598,1560.21
-564.202,409.998,1558.38
-563.536,409.095,1557.2
-563.732,409.05,1557.32
-563.438,408.026,1558.23
-562.164,407.638,1556.06
-562.55,408.209,1556.17
-562.87,407.795,1557.24
-564.415,407.599,1557.57
-564.298,410.351,1557.99
-564.9,411.164,1558.65
-565.212,411.807,1558.85
-564.675,411.961,1558.55
-564.681,412.152,1559.55
-565.289,412.088,1560.52
-564.758,411.619,1560.53
-565.57,412.299,1561.31
-565.557,410.687,1559.99
-565.554,409.962,1560.18
-565.361,409.624,1559.38
-565.547,408.058,1559.14
-565.124,408.409,1558.53
-565.521,408.942,1558.41
-566.818,410.314,1559.85
-566.337,410.027,1559.54
-566.436,410.913,1559.51
-566.423,410.6,1560.81
-566.419,410.587,1560.5
-566.73,410.342,1559.64
-565.996,409.579,1558.07
-566.906,411.305,1559.1
-567.151,410.704,1559.13
-565.932,410.88,1557.91
-565.338,410.769,1558.99
-564.51,409.902,1558.36
-564.392,409.405,1557.72
-563.787,408.915,1558.33
-562.746,408.368,1556.54
-561.502,409.171,1554.24
-559.835,408.908,1550.48
-558.589,408.836,1545.37
-557.481,404.453,1532.02
-555.461,399.985,1510.61
-552.015,394.784,1480.12
-544.093,392.309,1438.85
-533.642,394.811,1400.14
