x,y,z
-477.875,82.6644,1906.78
-435.156,73.0296,1895.06
-437.407,68.5419,1895.5
-435.125,68.2296,1883.16
-432.922,68.181,1872.32
-432.385,68.6341,1866.73
-432.292,69.3833,1862.68
-432.554,69.6538,1862.94
-432.944,69.8577,1863.59
-433.369,70.1387,1864.38
-433.078,69.3988,1866.95
-437.041,72.9661,1868.97
-442.485,74.3214,1867.9
-446.959,75.1699,1867.99
-450.978,75.6682,1874.33
-453.617,74.7571,1876.27
-455.782,74.5925,1879.97
-456.6,74.7248,1879.79
-456.345,74.2295,1878.88
-455.671,73.7814,1876.51
-454.721,75.2107,1875.34
-451.35,76.0755,1869.5
-449.049,76.1645,1864.59
-447.434,75.9518,1860.43
-446.905,75.9787,1860.3
-447.155,76.246,1861.98
-454.542,82.8875,1874.3
-461.763,93.5621,1884.04
-471.619,95.7103,1873.92
-480.812,95.7559,1877.78
-502.558,90.9238,1886.56
-528.015,91.5974,1892.37
-552.373,89.4946,1890.27
-575.78,110.575,1879.47
-592.669,111.182,1872.34
-603.844,99.606,1869.8
-611.452,98.2254,1860.06
-616.515,97.8953,1849.92
-613.368,86.0014,1843.08
-613.183,97.7717,1832.44
-604.056,105.46,1822.75
-592.867,116.929,1810.54
-579.718,136.644,1799.96
-558.596,132.696,1792.29
-532.018,121.057,1792.83
-504.068,111.559,1791.78
-481.335,102.233,1792.56
-456.77,85.0378,1788.6
-433.274,80.2311,1780.43
-408.866,80.1548,1793.78
-391.349,73.7649,1800.08
-375.48,82.4842,1799.32
-367.136,87.5413,1797.18
-363.136,90.4616,1795.28
-361.692,92.5272,1794.41
-364.542,91.2614,1789.73
-364.419,90.1302,1777.26
-364.134,88.1441,1770.02
-369.174,89.9617,1765.33
-372.927,92.1619,1764.66
-375.138,91.9977,1763.74
-376.794,91.668,1765.48
-378.745,91.6886,1771.78
-381.113,92.4534,1779.68
-383.284,93.2647,1786.56
-389.529,91.1885,1799.21
-394.062,90.9839,1806.82
-397.1,91.2056,1813.16
-398.525,91.6156,1814.14
-398.542,91.0024,1816.97
-398.992,90.6412,1821.17
-395.289,93.5965,1820.66
-391.602,86.6747,1820.62
-386.234,81.0154,1824.63
-384.758,78.3563,1840.56
-382.465,73.9102,1855.66
-343.463,68.4612,1929.24
-337.935,68.6832,1911.72
-333.042,68.6514,1890.99
-332.015,71.8812,1872.23
-331.285,74.5516,1854.27
-333.398,75.963,1839.87
-333.843,75.5072,1828.21
-333.693,75.0217,1820.66
-334.419,82.4634,1815.95
-335.785,87.7335,1814.48
-337.169,90.9359,1815.74
-343.404,84.7521,1821.62
-340.922,89.162,1819.32
-346.051,87.0172,1826.07
-343.06,91.287,1823.14
-339.824,85.6011,1820.67
-337.373,80.7253,1818.63
-335.545,77.5308,1815.84
-334.458,75.6955,1814.2
-333.848,74.8171,1812.71
-333.442,74.1303,1811.95
-333.095,73.5652,1811.13
-332.944,73.2671,1810.81
-332.771,73.0936,1809.99
-332.428,72.8607,1808.85
-332.636,72.9411,1809.7
-332.746,73.9905,1810.93
-332.551,75.1149,1809.81
-328.308,75.4958,1809.54
-324.574,81.7369,1810.5
-320.413,86.5845,1808.57
-314.165,90.6821,1796.5
-303.26,91.111,1783.64
-295.555,89.8866,1767.57
-289.704,88.2093,1750.67
-283.879,87.4737,1735.97
-279.579,86.7216,1721.37
-276.184,86.0693,1706.34
-272.967,84.9861,1689.11
-270.457,83.7015,1674.46
-268.238,82.4585,1661.02
-267.295,81.5762,1653.78
-266.946,80.9792,1650.25
-266.755,80.4145,1648.18
-267.308,79.867,1650.68
-268.71,79.0737,1652.25
-269.865,78.5443,1657.73
-271.346,78.4509,1665.39
-273.579,78.7051,1678.09
-276.909,79.4797,1694.84
-285.007,82.8578,1712.45
-292.51,85.0487,1732.34
-303.49,85.7096,1760.76
-313.67,81.5979,1785.97
-324.216,78.269,1803.63
-334.934,83.7918,1822.06
-343.834,88.9981,1839.08
-351.784,81.1575,1856.42
-357.46,80.0476,1862.6
-360.577,79.0528,1866.09
-362.181,78.5007,1868.05
-365.877,77.944,1865.47
-370.261,78.0717,1867.2
-366.959,78.3512,1867.57
-364.946,78.1547,1867.26
-363.607,77.9368,1865.56
-362.403,77.715,1861.97
-361.648,77.5285,1859.39
-361.162,77.393,1857.33
-364.144,77.1289,1854.33
-362.336,77.3435,1853.31
-360.922,77.2236,1851.01
-359.628,77.0283,1846.99
-358.35,78.0352,1841.89
-364.499,95.1564,1835.53
-357.016,87.7698,1825.63
-344.344,82.1058,1799.18
-330.672,78.7447,1783.69
-320.204,73.9313,1773.25
-307.958,74.0109,1752.76
-297.496,74.7431,1735.26
-289.891,74.8747,1713.6
-282.665,73.2244,1690.57
-277.363,71.574,1669.74
-273.005,70.1437,1649.82
-269.749,69.3534,1633.95
-267.402,68.7793,1621.55
-265.966,68.2615,1614.22
-265.115,67.655,1610.71
-265.128,66.8904,1611.58
-266.033,66.2509,1617.5
-267.61,65.757,1626.46
-269.499,65.511,1637.75
-272.217,65.7561,1653.38
-276.945,67.0704,1675.92
-284.667,68.4972,1700.02
-295.928,75.0311,1727.13
-307.064,75.1918,1754.14
-318.219,74.2314,1772.68
-331.255,81.165,1799.01
-345.261,69.8813,1823.84
-359.574,64.9929,1841.69
-374.278,70.1311,1855.37
-389.088,85.8644,1861.81
-399.345,84.4728,1867.7
-410.304,67.2625,1875.14
-413.234,88.3158,1874.87
-411.209,79.7398,1873.77
-409.631,74.3787,1871.88
-409.206,72.1093,1873.4
-410.549,84.9206,1867.93
-410.216,91.0682,1865.52
-410.948,106.178,1861.87
-412.234,108.71,1860.26
-351.97,84.342,1814.56
-338.22,81.0736,1803.72
-328.911,78.8654,1794.04
-320.032,73.4631,1784.48
-311.411,73.3995,1770.36
-303.724,73.0552,1753.71
-299.031,72.5462,1741.53
-296.047,71.6724,1732.46
-294.24,70.8775,1726.66
-293.313,70.33,1723.87
-293.178,70.2797,1723.88
-293.478,70.5182,1725.2
-293.568,70.5896,1725.64
-293.984,70.3893,1728.33
-294.486,70.5037,1731.15
-294.512,70.628,1731.22
-294.597,70.8396,1731.49
-294.822,71.0393,1732.48
-294.624,70.9014,1731.44
-294.435,70.8811,1730.81
-294.307,70.9128,1730
-294.008,70.6843,1728.55
-293.961,70.4614,1728.9
-293.807,70.6082,1727.53
-293.295,71.5369,1725.62
-293.068,72.3272,1724.46
-290.552,72.9433,1725.87
-288.858,73.3071,1724.56
-287.36,73.3032,1721.11
-286.339,72.9149,1719.78
-285.575,72.6075,1718.27
-285.171,72.3645,1717.77
-284.823,72.0251,1716.8
-285.266,72.1224,1717.98
-285.622,72.2375,1718.64
-286.048,72.51,1719.94
-286.426,72.7525,1721.1
-286.521,72.8548,1721.7
-286.294,72.9269,1720.76
-286.215,72.9858,1719.78
-285.982,72.732,1719.15
-286.038,72.6048,1719.15
-286.556,72.6732,1720.57
-286.894,73.0108,1721.91
-287.426,73.1039,1723.18
-288.021,73.2777,1725.06
-287.931,73.5922,1725.38
-288.156,73.3807,1725.98
-288.386,73.177,1726.82
-288.453,73.1601,1726.65
-290.316,73.0614,1723.2
-291.458,72.7886,1722.57
-291.921,71.6838,1721.04
-292.02,71.0376,1719.63
-292.021,70.6467,1718.65
-292.111,70.4103,1718.99
-292.407,70.2269,1720.33
-292.575,70.4174,1720.79
-292.842,70.4395,1721.94
-292.837,70.4043,1722.14
-293.05,70.572,1723.48
-293.31,70.6844,1724.71
-293.289,70.7883,1724.32
-293.304,70.7874,1724.55
-293.078,70.842,1722.85
-293.226,70.6017,1723.85
-293.561,70.4948,1725.69
-293.855,70.5398,1727.22
-294.049,70.5873,1728.47
-294.122,70.4939,1729.08
-294.224,70.4661,1729.98
-294.144,72.0651,1730.03
-293.349,73.8641,1725.08
-292.548,74.6186,1720.27
-286.671,71.8653,1715.75
-281.92,69.4642,1694.85
-282.003,71.3313,1665.58
-280.24,68.8718,1626.93
-276.772,70.1458,1583.08
