x,y,z
-501.181,541.377,1675.52
-485.722,543.001,1690.74
-486.736,542.521,1680.53
-488.884,542.098,1672.91
-488.997,541.271,1659.13
-489.245,540.216,1653.24
-491.208,542.47,1651.33
-490.076,542.534,1642.84
-491.24,541.037,1640.59
-491.532,541.102,1638.47
-493.289,540.766,1636.41
-494.825,540.639,1636.38
-495.94,540.44,1637.87
-494.472,539.261,1630.72
-493.95,541.245,1632.03
-493.637,540.123,1627.19
-494.759,539.44,1630.78
-495.051,539.245,1629.57
-495.838,540.275,1628.96
-498.117,541.013,1630.15
-497.152,539.209,1625.26
-499.245,540.818,1625.31
-501.468,541.682,1623.33
-502.017,541.229,1623.34
-501.677,538.77,1615.37
-503.611,538.243,1610.38
-506.464,536.712,1604.36
-520.798,533.488,1583.28
-531.193,530.876,1566.86
-533.575,528.229,1558.61
-538.051,526.472,1551
-540.177,525.155,1541.61
-540.575,519.958,1527.4
-542.985,519.757,1520.83
-546.512,516.6,1515.07
-547.738,513.595,1507.7
-548.647,513.579,1499.52
-550.044,515.071,1494.44
-551.425,515.315,1489.9
-550.334,512.706,1479.14
-550.493,512.372,1476.74
-551.274,514.025,1481.04
-546.701,514.441,1479.32
-546.109,518.556,1490.87
-538.521,522.299,1497.24
-530.376,522.942,1496.84
-521.925,525.088,1510.57
-511.324,527.143,1527.48
-501.404,529.894,1547.42
-493.763,534.053,1569.9
-486.385,534.006,1588.03
-482.775,536.028,1598.16
-479.907,535.648,1601.25
-482.256,536.43,1605.27
-486.462,536.328,1607.81
-491.535,536.251,1609.06
-496.706,535.552,1608.7
-501.677,536.909,1611.03
-504.535,538.962,1610.69
-504.972,540.694,1608.52
-503.328,540.72,1603.93
-501.833,539.729,1600.64
-499.871,538.378,1596.99
-499.108,539.366,1597.67
-498.258,539.231,1600.51
-497.191,536.818,1600.93
-494.768,537.032,1599.64
-495.223,539.351,1602.5
-494.271,539.218,1601.93
-493.224,539.205,1600.14
-493.268,540.17,1606.75
-490.763,538.411,1605.55
-487.805,536.657,1607.94
-481.989,537.397,1613.63
-473.56,538.263,1621.46
-467.333,537.857,1640.91
-402.575,546.397,1714.55
-405.117,545.888,1701.36
-409.284,546.77,1688.82
-413.63,548.579,1675.04
-417.882,550.724,1663.69
-421.369,551.097,1655.51
-422.839,550.604,1645.43
-423.895,551.775,1638.39
-423.93,548.25,1629.87
-425.115,547.897,1626.11
-424.869,547.353,1623.23
-425.208,547.523,1621.79
-425.634,545.7,1619.57
-424.421,546.608,1616.96
-424.702,547.607,1617.65
-424.955,548.747,1622.5
-423.735,548.895,1619.43
-422.586,549.588,1617.89
-421.557,549.735,1618.62
-422,548.544,1620.98
-420.26,547.596,1617.67
-420.739,547.602,1618.51
-421.876,547.708,1624.93
-420.377,549.51,1622.14
-420.329,548.634,1621.25
-422.254,548.735,1625.3
-421.976,549.354,1624.83
-421.927,548.188,1621.59
-424.102,547.149,1621.97
-425.605,547.563,1625.15
-427.374,549.984,1625.74
-428.011,549.176,1623.56
-431.103,550.446,1625.95
-433.863,553.593,1631.11
-436.41,553.814,1633.72
-437.137,551.243,1629.04
-439.396,549.91,1628.19
-442.629,551.594,1631.24
-443.518,548.847,1625.28
-446.334,548.783,1628.29
-450.265,547.94,1632.8
-450.463,545.292,1629.58
-452.286,547.948,1628.96
-452.931,547.657,1628.66
-453.725,547.839,1631.5
-454.035,549.288,1628.43
-453.515,550.19,1628.4
-452.484,548.573,1627.39
-451.347,547.375,1629.37
-449.639,547.112,1628.36
-447.153,548.406,1628.86
-443.159,548.865,1624.08
-441.232,549.29,1626.23
-438.623,550.035,1625.27
-439.318,551.72,1628.27
-437.743,552.275,1626.78
-435.047,551.173,1625.53
-434.598,550.681,1623.95
-433.166,551.206,1624.12
-431.554,551.054,1620.73
-429.868,551.014,1618.04
-427.906,550.69,1614.19
-427.435,549.697,1612.77
-426.67,549.78,1611.05
-427.644,548.985,1611.7
-427.869,549.747,1613.02
-429.764,549.569,1615.68
-429.514,550.108,1614.51
-430.041,550.162,1613.93
-430.417,549.938,1614.64
-430.474,549.397,1614.49
-431.489,548.669,1615.92
-431.772,549.464,1616.64
-431.899,549.549,1616.5
-432.35,547.843,1613.93
-433.047,550.071,1614.66
-433.278,550.399,1612.51
-432.811,549.991,1611.91
-433.235,550.798,1610.63
-435.106,550.76,1611.46
-436.163,548.562,1611.89
-438.222,549,1613.09
-438.89,547.797,1611.7
-441.403,548.849,1613.99
-440.926,546.269,1612.16
-442.476,547.04,1612.72
-444.604,546.495,1614.53
-444.482,546.269,1613.43
-445.148,545.275,1612.39
-443.46,545.065,1607.87
-444.115,546.864,1608.12
-441.806,547.737,1604.23
-439.424,545.003,1598.26
-436.175,546.301,1595.3
-434.233,545.275,1592.82
-432.194,546.75,1593.09
-429.207,548.64,1593.72
-428.511,549.039,1597.08
-426.928,548.962,1598.2
-426.299,548.525,1599.74
-424.282,548.785,1598.5
-422.736,548.275,1597.88
-420.809,547.381,1593.59
-420.728,546.645,1593.45
-421.306,546.561,1596.38
-421.612,547.754,1597.85
-422.488,548.157,1600.1
-421.461,547.992,1599.23
-422.441,548.836,1600.29
-423.306,547.277,1600.32
-422.885,547.112,1597.34
-421.924,547.549,1599.11
-422.49,548.533,1600.23
-422.96,548.223,1601.79
-427.861,547.574,1599.27
-428.48,548.534,1601.3
-428.736,548.563,1601.82
-429.211,547.033,1600.58
-430.071,547.504,1602.45
-431.489,547.538,1605.39
-430.78,545.68,1603.37
-431.135,546.449,1602.36
-430.727,546.411,1600.36
-429.512,546.196,1598.86
-430.999,545.556,1601.1
-429.95,546.255,1598.23
-430.804,547.081,1598.78
-430.314,547.981,1598.57
-429.646,549.244,1597.46
-429.11,549.422,1595.41
-428.863,547.73,1594.38
-429.002,546.376,1595.37
-430.052,544.797,1595.86
-429.203,545.923,1595.61
-427.732,545.324,1591.48
-428.156,545.895,1593.41
-429.083,545.924,1595.38
-428.84,546.599,1593.37
-428.095,544.763,1589.36
-426.617,546.12,1587.86
-426.97,547.688,1592.1
-425.627,547.21,1591.23
-424.28,546.119,1589.29
-425.064,545.38,1589.82
-425.626,545.436,1589.58
-424.822,547.179,1593.46
-426.429,547.874,1595.9
-425.741,548.19,1596.12
-424.77,546.962,1591.24
-423.944,546.258,1588.29
-424.417,546.675,1588.81
-425.817,545.544,1591.58
-423.855,545.305,1587.47
-423.678,546.356,1588.4
-424.886,546.265,1590.37
-425.852,545.708,1590.36
-426.31,547.437,1591.85
-426.987,547.505,1592.09
-426.971,548.189,1593.21
-426.517,547.512,1592.78
-427.377,547.858,1595.06
-427.737,548.405,1598.2
-427.489,548.519,1598.77
-428.867,548.957,1600.06
-428.399,547.364,1597.21
-428.538,546.856,1598.77
-426.404,545.766,1594.56
-426.326,544.344,1592.96
-426.684,545.375,1591.66
-426.706,546.234,1591.51
-428.238,547.563,1593.92
-428.316,546.911,1594.63
-428.292,548.008,1594
-428.443,547.495,1596.67
-429.579,548.116,1598.01
-429.13,547.916,1595.18
-427.883,545.903,1591.27
-428.524,548.275,1593.3
-429.671,547.178,1594.82
-427.96,547.418,1592.58
-428.441,546.835,1595.96
-427.906,545.438,1594.69
-426.487,545.493,1592.02
-425.801,545.59,1594.18
-423.143,544.602,1588.77
-419.962,544.894,1581.57
-416.962,543.788,1574.97
-413.672,542.053,1565.66
-411.404,537.231,1550.51
-411.213,534.275,1530.42
-410.482,530.02,1501.89
-406.747,530.014,1464.64
-402.618,531.834,1434.52
