x,y,z
-711.473,155.918,1544.84
-680.434,143.467,1585.76
-676.054,139.021,1579.75
-673.897,136.825,1569.82
-674.163,134.339,1563.96
-673.622,132.825,1558.93
-668.469,132.739,1553.17
-669.857,132.434,1552.22
-670.552,131.339,1550.49
-670.867,130.908,1549.02
-671.482,130.084,1547.93
-671.357,129.58,1547.19
-668.958,128.752,1545.8
-669.969,126.543,1545.97
-668.963,128.481,1545.75
-670.529,128.275,1547.17
-667.559,125.978,1546.35
-666.115,124.826,1547.74
-666.738,124.826,1548.96
-666.576,124.844,1548.89
-668.992,124.22,1550
-669.641,124.263,1550.18
-672.355,124.73,1551.06
-673.157,124.794,1551.24
-680.208,123.615,1555.38
-686.116,123.916,1557.06
-692.093,122.11,1557.32
-698.919,113.703,1550.56
-695.596,106.588,1538.3
-695.712,104.094,1531.19
-696.862,100.17,1516.8
-698.267,98.2003,1503.17
-701.229,94.6725,1492.35
-702.837,94.5635,1474.18
-704.849,92.1679,1456.26
-707.461,91.7225,1432.94
-706.451,92.2177,1415.95
-704.428,93.3296,1405.87
-702.761,92.6457,1398.24
-706.7,91.5337,1387.67
-706.98,91.8363,1383.28
-707.246,95.606,1381.15
-716.786,100.826,1385.56
-722.053,109.352,1393.22
-729.935,117.31,1411.47
-731.665,119.781,1433.54
-729.232,123.239,1463.57
-725.118,126.793,1500.01
-718.585,130.852,1534.95
-712.69,136.491,1561.61
-700.712,132.553,1582.33
-694.434,132.698,1595.13
-690.855,132.53,1601.07
-683.559,127.812,1602.65
-678.893,124.441,1599.15
-679.013,122.746,1593.81
-679.796,120.776,1586.83
-679.354,119.077,1581.53
-679.38,119.405,1577.1
-678.241,120.521,1574.4
-678.903,120.897,1574.02
-680.246,121.178,1573.78
-680.874,121.045,1571.93
-678.842,120.855,1570.17
-676.848,120.522,1569.91
-674.695,119.331,1570.12
-674.964,119.836,1571.49
-673.495,120.901,1572.63
-673.573,120.756,1574.19
-675.462,121.326,1575.73
-671.543,120.801,1576.73
-671.914,120.019,1579.51
-670.815,118.83,1580.9
-668.255,121.126,1583.48
-665.427,125.382,1586.56
-655.942,125.489,1587.78
-606.842,142.431,1651.05
-604.634,137.479,1648.13
-604.166,136.355,1635.8
-601.4,134.475,1623.94
-599.958,134.465,1608
-598.834,133.799,1594.99
-598.632,133.088,1586.31
-599.997,134.682,1576.22
-603.38,132.566,1570.35
-603.748,132.219,1564.77
-603.442,131.844,1561.67
-603.377,132.066,1560.37
-604.786,130.57,1559.06
-606.059,132.662,1559.59
-604.926,132.704,1558.53
-603.545,133.63,1557.64
-605.443,134.268,1559.09
-606.834,135.333,1559.75
-606.336,135.978,1560.73
-605.402,134.723,1560.43
-606.272,134.461,1562.41
-605.194,133.88,1562.45
-602.207,132.783,1561.35
-601.476,133.784,1563.3
-600.659,133.118,1563.05
-598.326,131.817,1561.26
-598.076,132.382,1561.4
-599.966,131.536,1562.1
-600.308,130.272,1562.88
-600.185,130.105,1563.81
-601.852,131.667,1568.19
-606.136,132.492,1574.96
-609.85,133.865,1582.65
-612.122,135.373,1590.74
-613.322,135.519,1599.97
-616.776,132.83,1610.72
-619.632,131.452,1618.47
-622.833,131.668,1624.18
-623.238,128.607,1630.95
-620.803,126.866,1632.24
-619.171,125.104,1631.09
-618.779,123.245,1632.55
-618.493,124.403,1633.12
-617.826,122.851,1633.26
-616.391,122.01,1632.18
-615.409,122.412,1632.42
-613.313,122.463,1630.74
-609.867,119.666,1626.25
-607.392,117.947,1618.75
-604.885,118.606,1611.82
-600.583,119.164,1604.24
-597.54,119.599,1597.66
-591.55,119.737,1585.89
-587.627,120.872,1579.06
-588.936,125.052,1564.13
-589.966,127.808,1553
-588.332,128.211,1542.79
-583.033,127.419,1534.02
-580.565,128.974,1526.82
-578.55,129.416,1520.63
-577.127,129.356,1516.97
-577.641,129.829,1514.92
-578.98,130.228,1511.33
-579.452,131.094,1507.84
-580.611,130.88,1505.88
-581.136,132.298,1504.28
-581.2,132.607,1503.27
-581.778,133.372,1502.7
-583.875,133.791,1501.92
-583.32,133.363,1502.38
-584.004,133.183,1504.27
-584.655,132.316,1505.01
-586.162,132.676,1508.32
-588.892,133.092,1511.41
-592.564,132.102,1515.27
-598.266,134.778,1520.89
-603.283,135.219,1528.57
-603.814,133.154,1539.03
-605.466,132.964,1551.17
-607.553,132.208,1561.35
-609.795,129.096,1571.32
-610.021,128.431,1580.96
-609.602,127.271,1592.91
-611.654,127.245,1600.79
-611.566,124.886,1606.53
-611.746,123.684,1612.24
-610.152,121.799,1611.11
-608.555,120.796,1611.33
-604.54,118.542,1611.54
-602.698,117.75,1611.62
-601.432,118.759,1607.76
-599.148,120.086,1602.43
-596.448,118.22,1595.67
-593.902,118.774,1590.45
-591.454,118.162,1582.93
-586.887,118.689,1572.17
-580.662,119.963,1563.52
-573.834,118.496,1554.67
-568.932,117.991,1545.53
-568.076,118.707,1535.02
-566.347,120.286,1522.89
-567.223,122.156,1514.05
-567.269,122.847,1503.22
-566.328,124.039,1495.32
-564.816,125.71,1488.47
-563.97,130.32,1475.82
-563.349,132.002,1471.78
-564.823,133.565,1468.93
-565.664,134.755,1467.61
-567.27,133.812,1466.91
-571.143,134.365,1467.84
-573.63,134.826,1471.93
-574.912,135.831,1475.03
-575.772,135.244,1477.42
-609.463,135.646,1522.85
-608.227,135.101,1530.9
-608.756,133.946,1539.73
-611.081,132.375,1550.17
-611.734,131.789,1556.47
-611.993,131.039,1562.47
-612.04,128.829,1568.85
-612.714,130.314,1573.34
-612.899,130.855,1575.8
-613.374,131.612,1578.56
-613.662,131.075,1578.58
-613.682,130.614,1578.93
-614.286,130.961,1578.14
-614.313,131.756,1577.45
