x,y,z
-519.715,355.331,1743.42
-494.233,358.819,1765.71
-491.119,357.898,1756.05
-489.592,357.063,1744.8
-490.116,357.357,1734.46
-489.899,356.841,1728.88
-492.557,359.237,1728.3
-490.761,359.859,1722.38
-490.115,358.793,1719.47
-490.359,358.511,1717.71
-491.042,358.256,1716.19
-491.341,358.155,1715.74
-492.844,358.093,1717.84
-490.526,357.338,1711.25
-491.706,359.642,1714.25
-492.306,360.352,1712.46
-493.692,359.461,1716.35
-494.337,359.87,1716.41
-495.736,360.89,1716.83
-495.682,360.865,1716.39
-494.441,360.626,1713.39
-495.638,361.491,1712.73
-497.132,362.636,1710.86
-498.541,363.208,1712
-496.55,362.038,1704.25
-497.352,361.903,1698.96
-501.098,360.948,1695.1
-516.072,362.314,1682.99
-530.439,364.463,1672.85
-533.892,364.114,1665.87
-543.117,362.146,1658.81
-555.863,362.88,1652.24
-565.969,362.569,1642.38
-576.753,361.935,1633.05
-585.517,357.786,1623.3
-590.808,351.565,1610.7
-592.33,349.107,1599.86
-594.557,349.681,1593.33
-596.497,348.847,1588.12
-591.881,344.679,1576.68
-590.172,343.337,1573.29
-589.026,343.338,1575.19
-579.829,342.844,1574.09
-571.065,343.509,1579.34
-559.875,346.939,1586.84
-549.963,351.108,1594.6
-533.85,353.399,1609.83
-515.922,355.58,1627.91
-499.741,358.685,1647.76
-486.953,361.331,1667.36
-472.374,358.478,1680.06
-464.37,359.263,1687.6
-459.141,359.133,1689.78
-457.233,359.859,1691.12
-457.502,359.715,1691.66
-460.014,359.273,1688.93
-463.305,358.05,1685.91
-466.289,357.373,1685.54
-468.913,358.611,1684.4
-469.428,360.325,1683.65
-469.832,361.075,1681.95
-469.831,361.005,1679.88
-470.269,360.742,1677.97
-471.128,361.22,1680.3
-471.34,361.219,1683.39
-471.091,360.521,1685.96
-470.594,360.833,1685.89
-470.908,362.534,1689.12
-469.674,362.102,1689.13
-469.156,362.181,1687.41
-468.277,362.771,1691.52
-467.366,361.954,1692.08
-466.566,360.855,1695.49
-464.266,361.43,1701.24
-460.762,362.502,1708.96
-456.034,359.465,1722.85
-407.216,367.724,1803.41
-401.489,366.605,1787.86
-400.77,366.862,1772.14
-399.847,367.756,1755.19
-401.084,369.23,1742.07
-401.28,368.954,1731.03
-401.466,368.703,1720.35
-403.697,369.863,1713.56
-403.961,366.814,1705.41
-405.057,366.447,1701.26
-405.491,366.108,1699.56
-405.96,366.359,1698.96
-405.601,364.38,1695.91
-404.882,366.05,1693.99
-404.376,366.217,1693.74
-403.931,366.403,1695.53
-403.536,366.659,1693.64
-403.733,367.123,1693.87
-403.664,367.623,1695.94
-402.98,366.14,1696.86
-401.909,365.96,1695.6
-401.913,366.056,1696.07
-401.572,365.438,1699.45
-400.907,367.073,1699.34
-400.681,366.846,1699.05
-401.041,365.912,1700.37
-400.736,366.663,1699.92
-400.842,365.913,1697.95
-400.477,364.721,1697.61
-399.095,364.042,1697.5
-397.848,366.038,1696.55
-395.973,366.15,1694.21
-394.219,366.935,1692.79
-392.138,369.422,1691.87
-390.218,370.061,1691.4
-388.205,367.817,1684.81
-387.824,366.339,1680.1
-388.265,366.677,1674.01
-387.042,364.525,1667.16
-386.589,365.256,1666.41
-387.125,365.666,1665.69
-386.933,364.602,1663.71
-387.724,367.095,1662.53
-388.061,366.511,1662.92
-388.336,366.893,1664.91
-388.521,368.354,1665.33
-388.085,369.348,1667.67
-388.184,368.093,1672.43
-388.155,366.339,1675.22
-389.19,367.214,1679.57
-390.918,368.689,1685.61
-392.88,369.824,1688.67
-396.184,369.983,1694.94
-398.584,371.096,1697.91
-404.319,370.604,1699.02
-407.766,370.88,1698.36
-410.242,368.774,1697.8
-413.694,367.511,1696.88
-419.095,368.31,1698.52
-419.924,368.092,1696
-419.273,367.815,1693.52
-418.82,368.156,1690.93
-419.084,366.904,1688.67
-419.294,366.928,1686.11
-419.373,365.438,1684.88
-419.373,365.375,1684.74
-419.699,364.561,1685.41
-417.965,364.823,1683.41
-417.322,364.366,1681.23
-416.723,364.142,1681.39
-415.277,364.083,1681.12
-415.464,363.221,1681.42
-415.932,363.889,1683.32
-415.33,363.968,1683.43
-413.709,362.612,1682.3
-411.533,364.526,1680.04
-408.314,365.514,1678.99
-402.539,365.101,1676.61
-398.502,366.828,1675.57
-394.327,367.006,1672.18
-390.03,364.057,1667.62
-386.106,364.575,1663.62
-382.709,365.326,1660.63
-382.091,366.162,1655.35
-379.859,364.232,1648.98
-379.565,364.333,1643.64
-379.551,364.083,1642.7
-378.191,363.876,1639.78
-376.976,364.389,1639.35
-375.461,364.299,1636.16
-375.61,366.135,1636.88
-374.605,367.6,1638.8
-374.841,366.094,1643.81
-375.086,367.017,1646.69
-376.841,367.17,1650.37
-380.547,368.895,1658.12
-383.328,371.518,1664.97
-387.154,371.674,1671.45
-391.444,371.321,1675.61
-397.149,369.786,1677.78
-404.351,369.503,1678.75
-408.622,368.661,1678.19
-411.462,366.467,1673.03
-418.031,366.366,1673.17
-425,366.509,1675.69
-430.529,366.085,1673.89
-432.37,365.651,1674.45
-430.672,365.159,1672.17
-430.828,365.039,1672.02
-430.942,363.038,1671.6
-430.241,363.003,1670.09
-429.181,363.519,1672.13
-429.565,364.824,1674
-430.66,364.436,1676.23
-402.439,360.952,1664.83
-400.45,362.241,1667.36
-397.145,362.396,1667.03
-394.372,361.976,1665.72
-391.225,361.95,1664.26
-389.88,361.936,1664.74
-387.397,360.442,1663.42
-386.482,362.228,1661.99
-385.302,362.996,1660.9
-383.515,363.334,1658.94
-384.166,362.73,1659.45
-383.893,362.652,1658.45
-384.658,363.038,1658.33
-384.816,363.888,1657.95
-384.908,365.056,1657.95
-384.781,365.844,1657.98
-384.244,365.526,1658.4
-382.937,364.683,1659.45
-383.468,364.026,1660.4
-382.051,364.884,1661.17
-381.173,364.423,1659.58
-380.741,364.225,1659.51
-381.024,363.729,1660.32
-381.001,364.698,1659.49
-379.376,364.271,1657.01
-377.735,365.123,1656.09
-377.316,366.41,1657.06
-376.245,366.4,1655.73
-375.737,365.508,1654.98
-376.011,363.887,1653.03
-375.719,363.288,1653.04
-374.94,365.633,1654.71
-375.586,366.217,1655.21
-375.217,366.112,1654.95
-374.813,365.715,1652.44
-374.627,365.065,1652.32
-374.753,365.014,1652.31
-374.896,364.014,1654.1
-373.936,363.896,1652.66
-374.161,364.276,1652.37
-374.517,363.875,1653.53
-375.377,363.675,1652.48
-375.735,366.481,1653.87
-376.118,367.218,1654.07
-376.395,367.659,1654.11
-376.227,367.611,1654.45
-376.568,367.486,1655.96
-377.131,366.962,1656.63
-377.091,366.255,1657.47
-377.729,366.491,1657.71
-377.89,364.859,1656.72
-378.275,363.899,1657.55
-377.89,363.408,1656.31
-377.893,361.834,1655.7
-377.692,362.836,1655.83
-378.372,363.693,1656.4
-379.227,364.647,1656.79
-379.266,364.269,1657.44
-379.287,365.452,1657.4
-379.365,365.086,1658.86
-379.809,365.311,1659.5
-380.117,365.76,1658.95
-379.577,365.139,1657.81
-380.444,366.665,1658.68
-380.835,365.796,1658.86
-380.195,366.142,1658.78
-380.042,365.661,1660.5
-379.213,364.795,1659.88
-378.544,364.474,1658.3
-377.812,363.999,1658.68
-376.206,363.46,1655.84
-373.613,364.043,1650.82
-370.567,363.336,1644.08
-367.239,363.046,1634.43
-364.485,358.147,1617.16
-361.161,355.803,1593.95
-358.068,351.976,1565.03
-352.715,353.055,1530.68
-348.321,358.635,1504.03
