x,y,z
-637.307,103.792,1673.56
-607.424,102.687,1702.55
-601.158,99.9602,1694.27
-596.153,97.9204,1681.82
-597.472,97.6523,1674.43
-596.181,96.4855,1669.81
-594.183,97.5195,1667.35
-594.456,98.1302,1664.76
-593.359,96.7964,1662.27
-593.383,96.4091,1660.5
-593.308,95.7555,1659.58
-592.577,95.2645,1659.31
-591.837,94.6722,1660.23
-591.061,93.7084,1656.69
-591.191,95.6275,1660.45
-593.974,96.613,1660.94
-591.213,94.3819,1665.08
-591.813,94.6023,1665.06
-593.135,95.3681,1666.51
-592.228,95.2242,1664.7
-592.891,95.0407,1665.43
-593.478,95.5712,1665.1
-595.494,96.5928,1664.68
-596.331,96.8398,1667.23
-599.13,96.4017,1666.15
-603.273,96.9749,1664.03
-608.77,96.191,1664.82
-617.45,94.2689,1662.91
-625.407,93.6914,1653.1
-627.395,92.7068,1647.35
-633.003,89.8282,1638.93
-644.819,90.433,1631.84
-656.687,90.5754,1624.84
-667.63,90.466,1609.79
-676.577,87.0197,1593.67
-682.35,82.3763,1571.01
-683.575,80.656,1554.46
-684.54,81.2496,1544.97
-684.635,80.1521,1537.64
-683.065,77.0049,1526.11
-681.433,75.9645,1521.16
-680.116,76.8861,1518.43
-679.941,79.1637,1520.13
-675.499,82.3533,1520.65
-673.972,88.4231,1535.84
-670.253,93.4017,1556.59
-656.352,95.5257,1580.47
-642.078,98.4603,1609.51
-628.271,102.183,1638.35
-617.647,105.707,1660.32
-599.131,100.863,1674.37
-589.48,100.744,1683.19
-583.621,100.252,1686.55
-574.183,97.637,1686.43
-569.117,95.2894,1682.9
-567.935,93.483,1675.92
-568.582,91.4005,1668.76
-568.494,89.8329,1664.04
-569.302,90.515,1660.8
-569.229,92.0157,1659.61
-570.574,92.9147,1660.26
-572.177,93.2832,1660.38
-573.632,93.3217,1659.62
-573.692,93.5892,1660.49
-573.182,93.4332,1661.93
-572.844,92.7158,1664.29
-573.752,93.4265,1665.41
-572.865,94.7578,1667.77
-572.479,94.5595,1669.08
-573.257,94.9985,1669.52
-569.706,94.7671,1671.06
-570.477,94.4022,1674.41
-569.354,93.2414,1678.89
-569.915,94.9835,1682.97
-570.609,97.9359,1688.31
-564.531,95.5309,1691.5
-525.922,109.037,1768.2
-517.427,105.862,1757.85
-513.958,104.852,1741.17
-510.479,104.485,1722.63
-507.171,104.449,1707.58
-504.269,103.325,1694.09
-504.937,103.156,1682.34
-506.01,104.14,1674.5
-507.583,101.414,1668.02
-507.738,100.855,1662.85
-507.745,100.427,1660.85
-508.415,100.752,1660.23
-508.557,98.9093,1657.57
-509.763,101.051,1657.56
-508.281,100.979,1656.33
-506.961,101.236,1655.4
-508.819,102.019,1655.53
-510.348,102.876,1656.96
-510.372,103.453,1658.82
-508.445,101.715,1658.4
-509.018,101.808,1659.88
-508.104,101.557,1660.02
-503.793,99.9618,1660.6
-504.617,101.836,1661.93
-504.277,101.499,1661.83
-502.029,100.058,1659.86
-501.789,100.769,1659.5
-503.026,100.126,1659.79
-502.126,98.7371,1659.37
-499.637,97.8936,1657.62
-498.18,99.5342,1658.53
-498.83,100.021,1660.75
-498.133,100.857,1662.28
-493.281,102.132,1664.6
-492.284,102.71,1667.26
-492.001,100.525,1669.49
-492.957,99.218,1669.05
-492.307,99.0818,1664.73
