x,y,z
-363.004,244.741,1779.15
-363.002,244.371,1778.57
-362.997,243.685,1778.78
-363,242.842,1778.39
-362.997,244.421,1777.69
-363.498,245.211,1777.84
-363.752,245.612,1777.91
-363.378,246.807,1778.46
-363.686,246.905,1778.72
-363.344,246.953,1778.86
-363.67,246.978,1779.42
-363.837,246.489,1779.71
-363.921,246.244,1779.86
-363.457,247.124,1779.42
-363.227,245.563,1780.71
-362.615,244.283,1780.86
-361.808,243.139,1781.43
-361.403,243.068,1780.72
-361.705,243.533,1781.36
-361.849,243.767,1781.67
-361.926,243.881,1782.84
-361.961,243.941,1782.92
-362.476,244.471,1782.46
-362.741,245.235,1782.73
-362.873,245.117,1782.37
-364.436,246.059,1782.18
-363.216,245.031,1782.58
-364.112,245.513,1782.29
-365.053,245.758,1783.14
-365.591,246.913,1783.15
-364.293,246.958,1783.08
-363.645,245.978,1783.54
-363.316,245.993,1783.27
-364.134,248.009,1780.65
-361.551,250.013,1774.83
-358.25,250.519,1768.42
-356.125,248.759,1752.71
-351.065,244.872,1729.34
-349.022,247.939,1697.67
-347.037,244.967,1663.86
-345.006,244.497,1631.45
