x,y,z
-656.682,253.808,1440.92
-656.096,257.816,1482.01
-657.541,262.918,1472.49
-659.274,261.488,1461.22
-659.635,260.745,1454.11
-661.811,260.375,1449.56
-663.405,260.659,1439.81
-663.69,257.819,1432.9
-664.843,253.411,1429.95
-666.913,250.705,1429.47
-669.949,251.354,1433.23
-672.464,251.678,1433.61
-673.729,250.83,1431.31
-673.434,249.22,1427.57
-672.719,250.113,1425.78
-670.861,251.561,1423.89
-670.431,252.268,1422.96
-669.718,253.636,1422.98
-669.362,253.821,1422.49
-669.681,251.915,1420.74
-670.83,249.948,1421.37
-671.406,246.976,1424.69
-672.198,245.986,1426.34
-673.602,244.495,1428.67
-673.236,243.174,1426.86
-673.598,241.062,1425.44
-674.296,241.532,1421.72
-678.56,237.8,1401.02
-680.438,236.214,1373.54
-678.728,236.111,1359.78
-673.849,240.033,1338.41
-668.397,247.32,1323.9
-663.682,252.37,1308.95
-655.995,253.711,1289.65
-646.446,245.84,1264.31
-639.193,240.402,1247.15
-634.583,235.192,1232.07
-634.28,234.587,1216.54
-633.635,232.287,1205.77
-634.825,229.132,1203.4
-638.415,232.568,1201.2
-644.22,235.792,1205.6
-652.606,237.781,1217.42
-661.891,236.922,1238.23
-671.353,235.286,1264.23
-675.229,234.106,1284.88
-678.972,231.452,1310.9
-680.798,232.051,1343.44
-681.778,235.415,1380.7
-678.872,239.185,1411.85
-675.878,239.062,1442.12
-672.929,242.039,1462.03
-671.459,242.52,1478.5
-672.907,239.863,1486
-677.457,240.434,1492.51
-680.599,236.771,1489.09
-683.306,235.306,1484.19
-684.046,233.198,1478.26
-684.519,239.093,1480.64
-684.072,238.369,1473.09
-682.937,238.435,1467.77
-681.261,236.887,1462.64
-679.407,235.923,1457.82
-675.2,237.957,1455.91
-673.097,239.974,1451.96
-671.55,238.99,1452.48
-669.778,237.496,1452.74
-669.888,236.746,1454.37
-668.944,236.872,1455.69
-667.468,236.931,1455.85
-667.231,237.461,1456.43
-667.119,237.235,1457.21
-663.063,239.622,1454.6
-658.029,242.317,1453.79
