x,y,z
-171.528,244.75,1565.76
-174.508,246.176,1564.4
-173.936,247.673,1559.57
-166.381,249.132,1549.23
-150.688,249.277,1533.74
-128.824,250.229,1512.96
-103.989,252.163,1492.29
-88.954,253.011,1479.99
-69.3908,254.85,1467.05
-55.2944,254.678,1461.5
-45.3785,255.939,1458.94
-40.2604,256.25,1458.61
-37.148,255.19,1461.64
-35.7084,254.357,1468.56
-39.9277,251.119,1486.24
-43.1014,250.646,1501.39
-48.0729,248.877,1518.89
-52.2005,246.944,1533.32
-59.7199,244.61,1551.65
-66.6595,242.618,1573.67
-71.2472,241.622,1587.66
-73.8617,240.527,1601.08
-73.1673,241.744,1607.94
-70.2421,243.85,1608.33
-60.9667,245.273,1598.51
-55.2561,247.022,1591.02
-47.4621,247.208,1579.2
-41.6346,247.988,1570.85
-35.3375,248.972,1561.06
-29.833,248.849,1551.93
-22.738,249.362,1538.83
-18.1484,250.568,1531.82
-15.7021,251.61,1528.4
-16.7003,251.831,1527.83
-16.954,252.965,1527.01
-19.9989,253.413,1528.53
-29.9202,252.823,1535.7
-40.4112,253.752,1544.87
-55.7858,251.825,1557.57
-66.3716,251.602,1566.3
-77.1179,248.848,1574.39
-87.8903,247.04,1580.9
-97.4586,245.119,1585.17
-104.853,245.266,1585.04
-107.85,246.728,1584.17
-105.868,249.09,1578.76
-103.293,249.365,1573.16
-98.7682,251.065,1568.4
-93.6948,250.846,1559.08
-85.5954,250.642,1549.51
-75.3938,249.807,1538.78
-67.8261,249.65,1533.31
-64.0618,249.727,1529.14
-61.3369,250.13,1528.09
-62.1653,249.737,1528.43
-61.5352,249.419,1530.55
-65.3703,248.182,1538.04
-71.4082,246.265,1548.02
-77.9483,244.803,1556.3
-86.7781,243.317,1568.42
-102.189,239.43,1588.7
-114.302,237.484,1606.82
-121.46,234.974,1622.09
-127.62,234.409,1631.86
-129.153,235.091,1641.09
-128.378,236.62,1645.46
-125.832,237.531,1646.48
-104.636,240.848,1640.06
-94.1676,241.424,1632.28
-66.946,241.552,1615.26
-54.9776,242.477,1608.2
-44.3594,243.534,1601.71
-37.1995,245.066,1598.63
-30.3925,245.449,1596.54
-24.3404,246.503,1597.79
-21.2557,247.296,1600.38
-20.08,247.684,1603.28
-20.6811,248.44,1609
-24.3765,247.332,1617.69
-27.5378,249.285,1627.06
-30.9646,248.59,1634.23
-35.1635,247.958,1642.44
-38.9023,247.896,1649.92
-42.8681,250.302,1653.45
-45.174,252.181,1652.33
-46.6917,253.041,1650.84
-42.117,257.006,1595.09
