x,y,z
-279.897,229.66,1586.4
-281.492,228.404,1589.57
-279.348,227.379,1589.08
-270.452,226.624,1581.91
-251.476,223,1572.67
-227.366,221.12,1555.64
-197.854,219.419,1541.79
-180.585,218.993,1533.08
-157.783,220.677,1525.3
-142.853,220.028,1521.02
-133.743,220.354,1516.83
-128.428,219.806,1516.36
-125.722,218.428,1518.61
-125.199,217.325,1523.91
-128.384,215.072,1543.82
-129.994,214.673,1561.32
-134.489,213.138,1579.69
-139.431,211.572,1593.19
-147.832,211.521,1611.51
-156.116,210.686,1632.14
-162.592,210.75,1643.68
-166.061,210.613,1656.26
-165.892,211.787,1662.24
-163.16,213.667,1662.2
-154.564,214.916,1651.09
-148.839,216.753,1643.69
-139.846,215.422,1633.04
-133.713,215.364,1624.74
-125.918,216.272,1617.33
-120.209,216.301,1608.65
-110.68,214.633,1597.91
-98.7865,213.691,1598.61
-90.9194,213.05,1600.39
-88.4423,211.735,1602.73
-85.7272,210.8,1603.71
-85.2418,209.061,1607.12
-91.7975,207.036,1616.21
-102.288,206.619,1624.73
-121.604,205.751,1634.77
-134.272,205.953,1642.01
-148.601,204.554,1647.5
-164.396,204.61,1649.7
-180.664,205.78,1647.19
-194.79,209.232,1638.6
-201.912,213.105,1632.37
-202.208,217.988,1624.7
-200.549,219.131,1618.21
-196.991,221.741,1612.16
-192.854,223.042,1601.82
-184.522,223.312,1593.17
-172.606,222.902,1586.25
-160.651,222.214,1588.05
-155.972,222.349,1585.77
-154.02,223.226,1583.87
-156.323,224.292,1582.45
-156.438,223.812,1583.24
-161.149,223.182,1589.44
-167.812,222.687,1598.95
-175.75,221.978,1604.8
-186.019,222.286,1614.72
-202.294,219.6,1633.69
-216,219.414,1648.78
-226.526,219.324,1654.44
-234.17,219.852,1660.25
-236.766,221.34,1666.15
-236.641,223.868,1668.6
-234.894,225.097,1665.7
-212.784,224.719,1661.93
-201.343,224.268,1657.71
-169.769,219.286,1651.48
-155.318,217.014,1648.97
-142.75,215.216,1645.42
-132.371,213.716,1647
-120.427,210.652,1651.47
-106.171,207.156,1660.97
-98.0559,204.732,1668.03
-93.8734,202.619,1673.08
-89.7165,200.972,1682.09
-88.4266,197.947,1694.02
-89.6248,197.71,1703.77
-93.6896,195.386,1709.42
-96.6308,193.329,1717.73
-99.1023,191.69,1725.11
-100.447,192.905,1729.77
-100.928,193.615,1729.13
-101.88,194.246,1727.91
-84.3537,199.678,1680.94
-197.619,208.679,1676.16
-203.382,210.158,1675.47
-205.384,211.556,1675.88
-204.743,214.749,1673.1
-202.837,216.038,1672.25
-195.259,216.547,1668.64
-186.546,217.43,1662.71
-174.559,217.425,1656.26
-165.895,217.095,1653.02
-154.317,214.473,1651.58
-145.921,212.518,1651.88
-136.998,209.047,1652.22
-129.089,206.967,1653.17
-119.091,205.644,1654.93
-107.274,204.102,1660.93
-102.177,202.486,1664.43
-103.016,202.122,1670.22
-110.949,201.335,1678.45
-128.611,199.501,1683.97
-148.136,198.96,1692.61
-162.085,199.637,1701.7
-184.394,198.798,1711.62
-202.718,199.264,1717.01
-220.081,202.975,1719.8
-235.412,204.416,1723.28
-246.914,206.906,1724.72
-257.265,209.236,1722.92
-263.917,210.811,1718.68
-267.434,212.202,1715.06
-267.024,213.227,1710.54
-262.268,214.436,1702.38
-255.806,214.618,1694.98
-250.039,216.034,1690.57
-238.127,216.12,1686.46
-221.842,214.375,1677.84
-210.526,213.815,1673.26
-192.657,210.264,1668.95
-178.668,208.761,1663.2
-159.726,206.123,1661.19
-149.038,204.352,1657.48
-140.698,203.493,1657.59
-137.396,203.638,1658.79
-135.354,203.503,1661.99
-136.7,202.472,1672.71
-139.579,202.782,1679.73
-142.684,203.141,1686.23
-151.174,203.161,1693.94
-165.013,204.853,1704.01
-174.409,205.014,1709.47
-184.024,205.048,1716.63
-194.185,204.654,1730.83
-201.026,203.929,1736.11
-206.716,203.338,1739.65
-210.818,202.266,1743.46
-215.155,202.685,1745.56
-218.043,203.429,1745.83
-219.338,202.769,1741.08
-218.896,202.134,1740.28
-216.837,204.11,1732.16
-212.537,206.259,1721.27
-205.435,207.441,1711.95
-217.055,226.017,1628.18
-201.668,205.371,1712.08
-186.291,203.171,1713.74
-168.439,199.395,1717.4
-156.935,198.994,1721.33
-144.985,198.614,1727.86
-131.117,195.352,1732.58
-124.262,192.887,1740.54
-121.764,190.067,1746.64
