x,y,z
0.451997,0.88823,0.0821362
0.443363,0.896132,0.0194135
0.429196,0.901152,-0.0609523
0.417922,0.894273,-0.160053
0.430872,0.873989,-0.224708
0.417537,0.857387,-0.300916
0.42016,0.842697,-0.336642
0.425694,0.822404,-0.377407
0.384931,0.815642,-0.431922
0.347014,0.818051,-0.458666
0.322658,0.803189,-0.500778
0.312961,0.7962,-0.517804
0.311978,0.795414,-0.519602
0.299097,0.800359,-0.519583
0.308181,0.813532,-0.493143
0.32182,0.832408,-0.451142
0.344029,0.841286,-0.416992
0.345903,0.852388,-0.392155
0.336394,0.865415,-0.371344
0.371353,0.868227,-0.329058
0.371703,0.879837,-0.296181
0.383744,0.882811,-0.270897
0.381236,0.888239,-0.256301
0.377173,0.892867,-0.246025
0.355698,0.898109,-0.258611
0.352062,0.898714,-0.261469
0.319766,0.90369,-0.284771
0.309173,0.902419,-0.300088
0.29316,0.906051,-0.30517
0.280579,0.895881,-0.344489
0.242545,0.887362,-0.392122
0.257522,0.893374,-0.368191
0.328902,0.811633,-0.482779
0.323785,0.807259,-0.493454
0.401924,0.612762,-0.680427
0.416415,0.560201,-0.716082
0.434077,0.528576,-0.72951
0.449795,0.556233,-0.698777
0.429827,0.664214,-0.611611
0.413555,0.751919,-0.51341
0.391285,0.789695,-0.472523
0.378215,0.815453,-0.438167
0.367697,0.835518,-0.408298
0.383303,0.844776,-0.373407
0.402636,0.854379,-0.328512
0.427321,0.862638,-0.270654
0.42928,0.870728,-0.239898
0.436553,0.8719,-0.221839
0.411704,0.884325,-0.220158
0.412973,0.884958,-0.215181
0.385055,0.901304,-0.198455
0.376783,0.909676,-0.174712
0.360115,0.915062,-0.181599
0.342143,0.916152,-0.208815
0.319459,0.914952,-0.246596
0.319851,0.906527,-0.275507
0.39834,0.822917,-0.405132
0.380358,0.855486,-0.351384
0.35843,0.879105,-0.314168
0.354296,0.898702,-0.258475
0.357918,0.919267,-0.163838
0.382337,0.918139,-0.104112
0.423983,0.903771,-0.0586153
0.439188,0.898374,-0.00621381
0.453962,0.8871,0.0835044
0.457716,0.87721,0.144909
0.466283,0.869451,0.163206
0.447783,0.874179,0.187887
0.420291,0.893211,0.159782
0.358482,0.933007,0.031436
0.32149,0.946221,-0.0361992
0.291755,0.949208,-0.11783
0.255569,0.953987,-0.156826
0.259226,0.944102,-0.203651
0.271025,0.935136,-0.228182
0.326891,0.842331,-0.428511
0.365554,0.743834,-0.559537
0.409182,0.611247,-0.677457
0.430272,0.512369,-0.743198
0.427202,0.467786,-0.77374
0.382978,0.678145,-0.627254
0.353598,0.746438,-0.563737
0.33929,0.765411,-0.546835
0.312366,0.772883,-0.55234
0.261727,0.769302,-0.582815
0.236526,0.773454,-0.588068
0.187497,0.788566,-0.585669
0.436364,0.82754,-0.353219
0.451463,0.832849,-0.320224
0.485265,0.832004,-0.268863
0.479447,0.839403,-0.255996
0.474286,0.840152,-0.263055
0.466594,0.844755,-0.262066
0.449502,0.842052,-0.298155
0.420466,0.837989,-0.347826
0.409327,0.830725,-0.37729
0.383914,0.81521,-0.433639
0.351482,0.79947,-0.487142
0.299792,0.772446,-0.559868
0.271149,0.746529,-0.607596
0.273711,0.716961,-0.641131
0.320166,0.655957,-0.683531
0.307683,0.693381,-0.651578
0.293806,0.762249,-0.576762
0.303259,0.798917,-0.51939
0.304293,0.819407,-0.485776
0.33405,0.814964,-0.473544
0.371788,0.784468,-0.49637
0.387135,0.756478,-0.527131
0.379972,0.783518,-0.491651
0.354292,0.81432,-0.459739
0.362652,0.836524,-0.410745
0.353528,0.860233,-0.367445
0.377725,0.870923,-0.314351
0.387404,0.883824,-0.262245
0.381912,0.893609,-0.23581
0.385083,0.900838,-0.200505
0.392452,0.899385,-0.192583
0.373845,0.904432,-0.205531
0.373057,0.898803,-0.230178
0.350529,0.901423,-0.254097
0.319267,0.893157,-0.316764
0.293625,0.883023,-0.366135
0.278798,0.864233,-0.418776
0.318329,0.722525,-0.613697
0.335352,0.706736,-0.622947
0.361909,0.61111,-0.703965
0.363996,0.629683,-0.686299
0.362054,0.645267,-0.672716
0.378177,0.597565,-0.707034
0.402324,0.546075,-0.734804
0.405754,0.582075,-0.704665
0.399176,0.677013,-0.618314
0.37097,0.721251,-0.58496
0.355913,0.764777,-0.537068
0.340076,0.78532,-0.517321
0.360612,0.797345,-0.483942
0.400489,0.806957,-0.434084
0.415568,0.806727,-0.420114
0.436519,0.807248,-0.397243
0.447782,0.810501,-0.377597
0.444925,0.816464,-0.368006
0.425571,0.830004,-0.360532
0.415407,0.834077,-0.362978
0.40802,0.839612,-0.358568
0.354705,0.857081,-0.373627
0.330506,0.862939,-0.382233
0.296893,0.872895,-0.387181
0.377078,0.909174,-0.176678
0.346904,0.872633,-0.343758
0.30781,0.866812,-0.392289
0.29604,0.841052,-0.45276
0.285135,0.833847,-0.472649
0.306765,0.80311,-0.510793
0.307399,0.74095,-0.597075
0.340999,0.690729,-0.637663
0.30911,0.709761,-0.633001
0.232956,0.645483,-0.727381
0.309505,0.739225,-0.598125
0.279403,0.614256,-0.737986
0.342236,0.621452,-0.704749
0.302693,0.620346,-0.723566
0.33509,0.676907,-0.655371
0.407413,0.722213,-0.558948
0.379741,0.715932,-0.585865
0.360689,0.68859,-0.629085
0.321129,0.699318,-0.638617
0.329439,0.702932,-0.630362
0.307121,0.704031,-0.640326
0.256343,0.722633,-0.641943
0.25144,0.713429,-0.654061
0.293881,0.763076,-0.575629
0.376817,0.714356,-0.589665
0.398244,0.686943,-0.607874
0.493078,0.705257,-0.509398
0.459379,0.73209,-0.503006
0.52455,0.618919,-0.584625
0.499002,0.683201,-0.533135
0.463335,0.735999,-0.493584
0.42577,0.773967,-0.468717
0.417086,0.785934,-0.456451
0.430463,0.796615,-0.424388
0.447984,0.811809,-0.374535
0.441053,0.829993,-0.341444
0.451811,0.835179,-0.313597
0.449544,0.845471,-0.28825
0.427586,0.854642,-0.294545
0.385976,0.867323,-0.314283
0.369031,0.856765,-0.360237
0.35993,0.844238,-0.397131
0.343794,0.831463,-0.436435
0.311479,0.84233,-0.439842
0.291389,0.822892,-0.487791
0.28128,0.814288,-0.507756
0.278465,0.814786,-0.508508
0.26951,0.79965,-0.536585
0.282447,0.806019,-0.520151
0.299952,0.805013,-0.511843
0.300667,0.813114,-0.498442
0.321374,0.836859,-0.443154
0.337386,0.856064,-0.391567
0.361847,0.8523,-0.377693
0.369058,0.860851,-0.35033
0.370609,0.860797,-0.348823
0.3554,0.862648,-0.359902
0.345217,0.857101,-0.382365
0.315711,0.858293,-0.404548
0.304025,0.869305,-0.389715
0.310047,0.89568,-0.318792
0.300394,0.903935,-0.304408
0.290152,0.891901,-0.346878
0.326221,0.872243,-0.364379
0.350321,0.87667,-0.329735
0.357799,0.878299,-0.317128
0.373444,0.879077,-0.296249
0.3997,0.868235,-0.293954
0.402974,0.869177,-0.286606
0.396219,0.880738,-0.259444
0.384916,0.887769,-0.252399
0.380424,0.886886,-0.262126
0.378232,0.88227,-0.280251
0.359597,0.885862,-0.293151
0.342821,0.883111,-0.320294
0.332952,0.872423,-0.357801
0.320356,0.851562,-0.414986
0.300444,0.862525,-0.407166
0.295464,0.851951,-0.432297
0.276445,0.844385,-0.458903
0.318143,0.731885,-0.602603
0.295318,0.755889,-0.584311
0.292801,0.798791,-0.525548
0.29246,0.817286,-0.496498
0.296856,0.821234,-0.48729
0.306046,0.825153,-0.474824
0.336231,0.833277,-0.438861
0.376409,0.83493,-0.401507
0.385722,0.842527,-0.375988
0.403683,0.852466,-0.332179
0.426108,0.847801,-0.3157
0.431091,0.850109,-0.302447
0.432758,0.852733,-0.29252
0.425,0.858863,-0.285882
0.418591,0.86257,-0.284173
0.41482,0.866043,-0.279095
0.371482,0.874428,-0.312052
0.341075,0.878455,-0.334643
0.328331,0.879123,-0.345459
0.325167,0.867745,-0.375879
0.331459,0.856407,-0.395855
0.317664,0.841706,-0.436602
0.326483,0.842766,-0.427964
0.355617,0.825224,-0.438795
0.345662,0.821816,-0.45292
0.347077,0.809235,-0.474001
0.345792,0.817109,-0.461261
0.344076,0.834083,-0.431181
0.324006,0.850488,-0.414355
0.303234,0.860976,-0.408375
0.285921,0.864693,-0.412983
0.278076,0.86575,-0.416113
0.267496,0.866995,-0.420435
0.264604,0.86979,-0.416473
0.272827,0.880265,-0.3882
0.272485,0.889901,-0.365825
0.288081,0.892311,-0.347549
0.32638,0.883949,-0.33483
0.374032,0.872237,-0.315123
0.415673,0.84992,-0.323807
0.403096,0.850793,-0.337141
0.388319,0.831616,-0.397019
0.370543,0.839747,-0.396892
0.382929,0.775499,-0.501963
0.394923,0.776192,-0.491489
0.370999,0.796022,-0.478236
0.36512,0.765758,-0.529436
