x,y,z
-0.973278,-0.135528,0.185369
-0.960957,-0.15963,0.226008
-0.946833,-0.182285,0.265103
-0.934364,-0.202084,0.293471
-0.906419,-0.236314,0.350087
-0.885652,-0.26161,0.383641
-0.84521,-0.294848,0.44574
-0.82379,-0.305826,0.477327
-0.794614,-0.307203,0.523656
-0.785994,-0.311045,0.534289
-0.792714,-0.31923,0.519323
-0.790579,-0.326782,0.517878
-0.794046,-0.329563,0.510763
-0.802263,-0.331979,0.496149
-0.793093,-0.323195,0.516283
-0.779159,-0.322566,0.537459
-0.774707,-0.320395,0.545138
-0.781944,-0.317071,0.536683
-0.789953,-0.296645,0.536634
-0.80202,-0.286287,0.524217
-0.819151,-0.276843,0.502345
-0.826637,-0.2682,0.494712
-0.831213,-0.268542,0.486796
-0.832849,-0.270538,0.482879
-0.838964,-0.272106,0.471274
-0.838766,-0.271301,0.472089
-0.828159,-0.284946,0.482657
-0.825345,-0.292424,0.483005
-0.812114,-0.293171,0.504502
-0.810133,-0.291759,0.508489
-0.78875,-0.311481,0.529956
-0.726396,-0.332189,0.601664
-0.67746,-0.347297,0.648408
-0.645152,-0.360575,0.67362
-0.617808,-0.378781,0.689085
-0.585894,-0.398293,0.705755
-0.555492,-0.411042,0.722823
-0.555065,-0.422811,0.716334
-0.590707,-0.41351,0.692874
-0.609125,-0.409514,0.679165
-0.641506,-0.397506,0.656093
-0.687423,-0.381245,0.618144
-0.749699,-0.354459,0.558848
-0.812402,-0.325496,0.483792
-0.848079,-0.303159,0.434576
-0.866588,-0.279763,0.41323
-0.873307,-0.271488,0.404511
-0.881259,-0.263089,0.392641
-0.889318,-0.249361,0.383317
-0.88695,-0.24503,0.391511
-0.872019,-0.241346,0.425835
-0.834729,-0.246718,0.492298
-0.82525,-0.245823,0.508462
-0.831461,-0.241362,0.500417
-0.844522,-0.228225,0.484454
-0.850951,-0.229612,0.472398
-0.858689,-0.224131,0.460889
-0.86423,-0.211366,0.456543
-0.876936,-0.204659,0.434853
-0.889983,-0.188608,0.415159
-0.897577,-0.177804,0.403413
-0.91219,-0.162082,0.37635
-0.946186,-0.140941,0.291322
-0.95797,-0.130881,0.255272
-0.966476,-0.123499,0.225103
-0.971491,-0.114431,0.207632
-0.978677,-0.111577,0.172457
-0.969865,-0.144649,0.196058
-0.961404,-0.153894,0.228077
-0.924101,-0.200109,0.325568
-0.901869,-0.22886,0.366409
-0.883804,-0.254366,0.392668
-0.855332,-0.281751,0.434768
-0.810689,-0.313319,0.494586
-0.739783,-0.355709,0.571132
-0.692849,-0.383987,0.61034
-0.664055,-0.405539,0.628147
-0.620948,-0.426959,0.657366
-0.575969,-0.444091,0.686325
-0.557567,-0.463168,0.688908
-0.562842,-0.477416,0.674746
-0.551297,-0.489964,0.675283
-0.539814,-0.504002,0.674228
-0.516371,-0.51473,0.684408
-0.499939,-0.525151,0.688678
-0.49474,-0.527078,0.690956
-0.37869,-0.513991,0.76968
-0.883943,-0.263073,0.386572
-0.909553,-0.238818,0.340116
-0.922917,-0.224222,0.312969
-0.936278,-0.209945,0.281614
-0.940185,-0.201384,0.274766
-0.934885,-0.202868,0.291265
-0.933548,-0.207718,0.292132
-0.925773,-0.216984,0.309616
-0.914953,-0.227153,0.333561
-0.886449,-0.251769,0.388357
-0.860545,-0.270403,0.431676
-0.82229,-0.299516,0.483869
-0.78585,-0.320603,0.528822
-0.734179,-0.355965,0.57816
-0.658277,-0.388448,0.644809
-0.603444,-0.410288,0.683753
-0.560195,-0.419165,0.714481
-0.538015,-0.428762,0.725743
-0.576508,-0.424011,0.698465
-0.622916,-0.423358,0.657832
-0.642988,-0.418996,0.6411
-0.687505,-0.391395,0.611676
-0.738526,-0.360704,0.569624
-0.790403,-0.324805,0.519389
-0.826043,-0.291394,0.482433
-0.856729,-0.26161,0.444494
-0.890176,-0.232562,0.391792
-0.917054,-0.21046,0.3387
-0.931459,-0.197855,0.305347
-0.939795,-0.196587,0.279532
-0.942561,-0.196365,0.27022
-0.938042,-0.204897,0.279455
-0.931975,-0.211192,0.294653
-0.910313,-0.232192,0.342663
-0.880227,-0.264575,0.393955
-0.856082,-0.283815,0.431941
-0.809242,-0.311083,0.498351
-0.779447,-0.338905,0.526884
-0.719842,-0.377919,0.582241
-0.693267,-0.392889,0.604168
-0.673771,-0.403195,0.619247
-0.664498,-0.407492,0.626412
-0.656018,-0.411049,0.632993
-0.645686,-0.400515,0.650136
-0.649731,-0.39367,0.650287
-0.650948,-0.385462,0.653977
-0.68643,-0.373563,0.623911
-0.740069,-0.344866,0.577377
-0.780409,-0.318519,0.538059
-0.80967,-0.30244,0.502956
-0.82473,-0.280417,0.491108
