x,y,z
-80.3928,-40.9651,1442.41
-81.0891,-37.8059,1438.53
-78.8791,-34.3223,1430.41
-70.1763,-30.1424,1415.08
-52.7442,-26.2579,1393.26
-29.3666,-22.0458,1367.34
-2.45361,-17.4636,1343.22
12.2174,-16.2112,1329.95
25.753,-15.0123,1314.2
38.7802,-14.6233,1306.96
51.2456,-11.0803,1302.01
57.3651,-9.09853,1299.45
61.0798,-9.08783,1301.04
63.7331,-8.53085,1306.43
54.4352,-13.6397,1324.16
48.496,-14.9497,1339.07
42.7788,-17.611,1357.59
40.2268,-20.3043,1374.17
28.2934,-25.9366,1395.71
20.6972,-29.2853,1419.69
18.2895,-31.8555,1437.75
15.3152,-34.4079,1453.63
17.3985,-33.0954,1461.13
20.4086,-30.1879,1460.07
29.9974,-27.4976,1448.14
34.3003,-25.3427,1439.07
44.6204,-23.6653,1426.11
52.4051,-21.858,1417.14
58.3043,-22.253,1409.58
63.7964,-23.0589,1401.64
76.1649,-21.0781,1389.42
79.5119,-18.8673,1379.78
80.1931,-16.5051,1373.03
77.8488,-14.2501,1368.16
78.1542,-9.82315,1362.29
74.5817,-5.63321,1357.71
60.3072,-3.49374,1358.53
49.7194,0.374435,1363.47
33.7048,-2.37993,1376.94
23.4454,-2.84947,1386.15
15.2187,-7.51784,1398.24
9.48046,-11.99,1411.54
5.27673,-18.0855,1425.81
2.93637,-21.9897,1436.21
1.3559,-23.5993,1442.11
0.900663,-24.7941,1441.72
1.3618,-24.973,1435.26
4.4844,-23.843,1430.46
6.29109,-25.3252,1421.24
12.415,-26.3852,1411.92
18.2409,-28.7878,1401.34
19.2812,-29.5986,1392.97
20.1886,-29.819,1387.71
21.2796,-29.1492,1385.11
18.6072,-30.7079,1386.65
19.209,-29.6242,1386.03
14.0882,-30.5941,1392.26
6.53725,-34.7135,1405.71
1.32543,-36.7794,1415.89
-9.4719,-39.7273,1429.88
-25.726,-45.0626,1452.68
-38.3575,-48.6118,1473.89
-40.8651,-52.3161,1494.6
-45.56,-53.8027,1507.57
-45.7143,-53.2721,1518
-45.1882,-52.747,1524.53
-39.6026,-51.2939,1526.38
-13.1032,-42.7318,1511.77
-3.8707,-41.7395,1502.12
23.8504,-37.8322,1477.58
38.719,-34.3248,1467.35
53.0807,-30.568,1458.17
62.6414,-26.3731,1451.69
70.5139,-22.9293,1444.81
75.6621,-16.448,1436.39
77.3359,-11.1551,1431.18
78.5981,-6.68001,1427.98
75.4982,-1.96674,1426.67
69.8867,-0.336365,1430.61
67.5201,5.93431,1434.83
68.029,8.94095,1439.32
65.6003,11.1312,1444.94
62.0677,14.6733,1448.28
57.7484,19.2853,1449.06
54.4329,22.5895,1446.52
53.0787,24.5769,1443.37
35.5744,20.8512,1388.57
3.43875,-36.4925,1494.44
1.19161,-41.0471,1506.03
0.680367,-43.1706,1513.3
2.95939,-43.1652,1517.53
4.24577,-44.1433,1519.45
10.1687,-43.7341,1513.64
19.2632,-41.0655,1505.18
30.6692,-38.8974,1494.44
37.9225,-37.0273,1486.05
45.3802,-34.029,1471.93
49.5894,-31.7326,1462.23
53.6811,-28.1411,1449.34
56.8903,-25.6336,1440.88
62.9563,-18.3028,1430.48
65.8439,-12.4813,1422.97
64.3496,-8.42502,1416.87
54.5694,-6.33635,1414.59
44.7575,-4.2003,1419.05
31.6074,-6.52454,1427.6
19.1208,-5.57417,1439.63
7.22631,-5.34961,1450.37
-14.5288,-12.7012,1466.23
-28.1264,-19.7223,1481.86
-43.4734,-23.2924,1493.44
-56.8847,-29.8502,1506.76
-67.1171,-33.6828,1516.18
-72.2102,-38.2222,1527.39
-73.0517,-41.8984,1535.85
-72.2527,-44.1582,1541.97
-68.0873,-42.589,1540.69
-60.962,-42.0077,1536.11
-53.7042,-40.0065,1526.76
-48.3522,-37.7698,1520.56
-39.8305,-33.267,1506.38
-25.1898,-28.1209,1487.16
-16.4691,-24.7394,1475.13
-6.25315,-22.6861,1457.45
7.47022,-17.4066,1444.32
21.5664,-10.6183,1429.29
30.6309,-8.83763,1420.94
36.7607,-6.8123,1416.55
37.7526,-5.18297,1414.59
37.8669,-4.17957,1415.34
30.94,-8.86568,1425.32
25.3351,-10.2021,1431.89
19.4468,-12.1993,1438.56
16.4937,-14.7833,1452.37
8.41138,-19.899,1473.27
3.19036,-26.0717,1488.52
-1.74503,-29.5706,1503.27
-12.4507,-35.9966,1523.72
-15.805,-41.3523,1537.59
-17.7218,-44.3147,1547.67
-17.9284,-45.2747,1555.16
-17.9682,-45.5671,1562.66
-19.7475,-45.5919,1565.12
-19.4557,-48.2136,1564.86
-20.9529,-49.5043,1563.07
-18.6508,-45.9457,1552.84
-11.3958,-39.6504,1535.52
-6.22434,-35.5315,1519.4
-22.686,-42.1775,1473.1
-12.4481,-40.5304,1518.57
-4.20802,-40.007,1510.08
11.1944,-36.3624,1503.48
18.8235,-32.3479,1499.45
23.2066,-26.4769,1493.94
29.6924,-19.4497,1484.49
29.7937,-16.0145,1483.22
27.69,-13.7383,1482.37
23.5173,-10.466,1484.16
18.6396,-5.88545,1485.56
14.7257,0.520569,1486.03
7.42198,-0.216751,1493.42
11.2686,2.83435,1495.93
12.6144,4.88707,1498.85
9.89252,-0.970459,1487.31
10.4723,-1.54187,1478.23
22.033,4.16061,1449.33
34.0288,10.3376,1426.57
40.5231,10.992,1413.4
53.3079,12.1981,1388.89
52.2163,3.26837,1373.41
55.4626,3.67342,1367.88
48.5004,-0.0912018,1367.96
43.9778,-1.55656,1368.05
38.2277,-6.81071,1373.05
25.3055,-13.6673,1383.53
9.17649,-19.0956,1396.92
-4.06422,-22.6602,1408.73
-14.9522,-24.794,1418.77
-24.2719,-28.1103,1430.01
-35.813,-33.3104,1441.47
-42.1767,-33.7737,1450.38
-50.1385,-37.1436,1461.22
-54.5711,-37.6237,1468
-54.7775,-38.8247,1473.28
-54.2833,-38.8123,1475.88
-51.4063,-36.8489,1473.99
-47.2694,-35.5668,1472.15
-36.6187,-33.3931,1461.16
-27.4537,-30.0531,1451.95
-16.1583,-28.8304,1440.24
-5.28641,-27.0784,1429.34
3.53018,-26.1387,1422.31
11.8704,-25.3599,1414.33
18.0159,-25.6797,1409.52
20.5644,-25.5701,1404.99
21.3346,-26.5334,1402.66
21.3065,-27.5691,1403.05
22.1394,-28.4376,1404.9
23.2184,-28.5094,1405.73
18.307,-29.845,1409.73
8.70841,-31.5866,1416.81
4.89283,-32.1119,1424.31
-2.33626,-30.4447,1428.03
-13.675,-33.7992,1438.09
-23.8017,-35.4342,1446.65
-35.8521,-38.2301,1456.95
-47.9296,-40.7377,1469.26
-55.7479,-38.0371,1478.9
-59.839,-38.832,1488.58
-66.9519,-39.8413,1495.29
-71.2915,-42.6933,1502.02
-71.9034,-45.2548,1508.23
-71.5883,-45.2306,1511.57
-72.1169,-44.4852,1513.42
-71.2884,-43.8001,1512.76
-67.9831,-44.2784,1509.59
-62.8874,-43.0641,1504.37
-57.041,-39.8298,1498.27
-53.411,-38.644,1493.61
-44.6473,-35.6416,1484.82
-34.3311,-32.9004,1474.03
-25.594,-30.2587,1464.53
-19.0406,-28.7399,1458.63
-9.85541,-30.3167,1450.14
-0.305503,-31.1726,1444.44
8.35912,-30.4715,1438.77
15.98,-28.7573,1432.5
21.4391,-28.9411,1431.29
24.3959,-29.8064,1430.48
24.7271,-30.4044,1429.2
23.9288,-30.3997,1431.92
22.2143,-31.2059,1433.42
20.845,-30.1996,1437.11
19.1686,-30.5044,1442.79
7.49339,-34.4476,1454.68
-0.711223,-35.8616,1465.84
-4.70845,-35.8367,1473.92
-13.4638,-38,1486.37
-23.2205,-41.611,1499.18
-30.9695,-43.0823,1512.07
-38.1754,-47.1007,1526.85
-50.4159,-51.5034,1538.96
-55.0576,-52.2948,1545.47
-58.5668,-52.3857,1552.47
-58.7798,-53.293,1558.96
-58.5623,-52.5002,1560.09
-57.9981,-52.069,1560.31
-55.5135,-52.4604,1557.34
-50.9525,-48.6748,1548.89
-40.5527,-45.7381,1535.01
-30.8419,-39.6978,1519.75
-18.3031,-36.4086,1498.92
-9.65394,-33.4548,1486.68
1.53174,-31.4483,1470.05
11.498,-28.5875,1457.72
18.9739,-28.6873,1446.83
28.3399,-27.4573,1435.24
36.832,-27.4512,1425
42.3644,-27.1107,1415.33
45.8698,-27.6313,1409.41
47.8599,-28.0479,1406.85
46.6969,-29.2577,1403.12
45.9669,-28.4498,1401.52
44.1733,-26.6554,1399.69
42.9333,-28.2277,1401.4
35.2257,-29.3858,1405.56
29.7633,-27.2077,1410.01
22.119,-28.902,1419.32
9.383,-30.5167,1426.72
-1.4954,-31.4333,1432.81
-8.7906,-32.9144,1438.79
-24.9438,-35.6307,1449.67
-35.2586,-37.5614,1459.76
-48.2576,-39.881,1470.58
-58.0291,-39.8549,1481.16
-65.1551,-39.5196,1487.76
-67.3573,-43.1076,1496.84
-69.5075,-45.7736,1505.87
-72.0376,-47.1602,1513.62
-73.9226,-47.9044,1519.73
-76.7656,-49.2939,1524.29
-75.2162,-49.0374,1527
-73.4482,-46.2673,1524.8
-67.7108,-46.4814,1523.04
-60.5166,-40.5315,1513.06
-50.9482,-37.8249,1503.67
-30.9615,-34.508,1494.58
-16.5119,-29.4569,1485.58
-8.24558,-27.9627,1479.15
5.16208,-26.3132,1471.26
19.619,-24.6493,1460.46
34.5125,-25.13,1453.43
43.5867,-25.7439,1449.34
48.639,-24.8248,1446.83
51.3466,-24.0401,1444.24
55.0827,-23.8683,1445.39
57.0025,-25.6634,1448.42
53.4618,-27.1956,1451.28
49.19,-26.836,1455.48
43.4498,-26.6995,1457.54
36.7854,-26.8676,1462.49
23.6447,-30.8878,1475.4
12.2071,-33.3559,1486.93
0.18924,-35.8344,1498.52
-8.88799,-37.4896,1511.16
-18.655,-37.453,1519.95
-20.8577,-34.9332,1526.03
-19.7859,-33.0823,1532.9
-20.4931,-23.3448,1525.65
-32.8543,-26.48,1533.05
-35.8769,-26.5658,1537.57
-36.3016,-24.1415,1531.78
-33.3672,-20.6666,1524.94
-30.7473,-13.2093,1510.38
-19.7122,0.0656128,1484.9
-12.23,4.91245,1472.36
-2.83352,13.4305,1452.39
-4.28533,6.99615,1436.58
-3.82473,4.20328,1425.62
0.155291,3.26956,1412.18
6.27247,2.40657,1401.15
11.3983,1.80797,1388.83
11.8766,-1.63046,1379.45
11.719,-2.53893,1372.31
9.39865,-3.1384,1368.97
8.85142,-2.138,1367.89
8.23442,-3.28824,1369.36
0.512602,-6.84843,1374.31
-18.7909,-21.7814,1391.76
-27.6279,-24.4755,1400.17
-46.1259,-29.6918,1414
-59.2946,-29.4374,1423.01
-75.3167,-33.5239,1434.91
-91.0811,-37.6047,1448.72
-101.008,-41.1519,1462.56
-109.43,-42.237,1471.95
-113.907,-43.8904,1480.19
-118.679,-47.9773,1493.22
-120.076,-49.7859,1501.04
-119.653,-50.0548,1502.51
-114.978,-49.1638,1504.41
-103.374,-46.4248,1499.95
-94.9732,-42.8519,1495.34
-83.9046,-39.1161,1488.82
-72.2743,-36.9063,1485.11
-62.7011,-35.1865,1478.38
-49.6604,-33.6954,1472.28
-39.4848,-34.5098,1467.61
-29.5941,-34.3173,1461.64
-22.5004,-32.9196,1460.07
-19.0056,-31.8574,1460.49
-17.5697,-31.5199,1459.71
-19.8415,-31.6737,1463.02
-18.3347,-30.6636,1466.85
-19.4547,-28.44,1471.21
-24.2859,-30.0081,1479.74
-26.7962,-28.3567,1494.38
-29.1569,-28.1542,1501.17
-32.0643,-28.329,1511.86
-37.7071,-28.8015,1524.68
-42.5597,-29.299,1535.6
-46.7906,-31.8535,1544.69
-47.2682,-33.8939,1555.39
-48.6963,-36.2563,1566.27
-49.1196,-36.5456,1573.35
-50.3484,-38.366,1576.78
-50.9129,-38.7339,1576.47
-50.2882,-40.8725,1569.98
-46.1811,-40.8501,1559.84
-42.7632,-40.4362,1550.77
-40.1609,-38.9204,1532.89
-37.4606,-39.3166,1523.55
-28.8212,-37.6114,1505.5
-22.3742,-37.102,1485.88
-16.428,-35.3372,1467.96
-13.1672,-34.7576,1456.38
-11.7172,-34.0188,1449.21
-10.9857,-34.8812,1443.89
-16.0328,-36.0563,1442.99
-21.5203,-37.5148,1441.36
-34.1419,-39.6393,1444.33
-44.6956,-38.4295,1443.43
-57.6476,-40.9342,1447.32
-74.5631,-42.4099,1448.45
-87.4115,-41.814,1455.14
-100.109,-43.8404,1466
-112.917,-45.0247,1475.78
-122.477,-44.902,1482.33
-128.48,-44.4786,1486.33
-128.973,-42.5921,1488.67
-128.773,-41.1339,1487.81
-125.282,-39.5401,1487.31
-122.689,-38.3794,1485.43
-118.467,-36.089,1481.26
-111.893,-33.5636,1474.62
-97.3146,-30.5969,1462.32
-80.9973,-28.5065,1454.01
-58.1656,-24.9536,1444.58
-43.9753,-22.1148,1434.64
-29.8324,-18.552,1424.93
-19.514,-13.4124,1418.76
-12.4928,-11.6145,1413.96
-6.07034,-8.85381,1412.16
-2.89751,-7.99173,1412.08
5.79793,-6.92426,1416.62
8.787,-8.83286,1425.73
1.41023,-13.4399,1435.27
3.25473,-13.0739,1446.13
-12.6736,-17.2543,1460.67
-14.4826,-19.9269,1474.79
-18.6513,-20.0011,1487.88
-25.3702,-22.5458,1500.41
-29.0963,-24.204,1513.02
-26.5223,-26.1426,1524.87
-20.412,-28.5467,1536.19
-19.3512,-29.9877,1544.38
-20.9913,-30.849,1549.12
-20.0771,-31.5308,1551.07
-27.8674,-30.3746,1547.22
-28.9427,-31.3262,1546.01
-15.7688,-23.7444,1525.4
