x,y,z
-0.465669,0.792758,0.393303
-0.469616,0.782446,0.408949
-0.471232,0.772007,0.42655
-0.471876,0.760062,0.446809
-0.471063,0.742104,0.476845
-0.470885,0.72776,0.49863
-0.468478,0.713115,0.521533
-0.462744,0.709956,0.530877
-0.439476,0.711224,0.548654
-0.434583,0.708755,0.555702
-0.443458,0.700243,0.559468
-0.445934,0.693725,0.565587
-0.448419,0.689963,0.568218
-0.453648,0.685425,0.569557
-0.43717,0.692682,0.57365
-0.426277,0.695214,0.578762
-0.423181,0.698229,0.577403
-0.429236,0.701057,0.569452
-0.418303,0.714889,0.560318
-0.418903,0.720929,0.552071
-0.42874,0.727416,0.535768
-0.429242,0.733443,0.52708
-0.434199,0.733037,0.523573
-0.434799,0.730283,0.526912
-0.437002,0.726313,0.530564
-0.432912,0.725314,0.535262
-0.437961,0.718174,0.540755
-0.44297,0.713678,0.542624
-0.439082,0.717493,0.54075
-0.438592,0.719769,0.538117
-0.449358,0.71152,0.540201
-0.43266,0.704366,0.562737
-0.417007,0.698199,0.581913
-0.406396,0.689536,0.599486
-0.40241,0.676002,0.617323
-0.394304,0.661001,0.638437
-0.375467,0.650446,0.660261
-0.375112,0.639468,0.671097
-0.38075,0.643598,0.663936
-0.385487,0.64519,0.659644
-0.399524,0.653105,0.6433
-0.423593,0.664272,0.615883
-0.451984,0.682171,0.574763
-0.479386,0.700401,0.528798
-0.490643,0.714322,0.499012
-0.487685,0.729107,0.480173
-0.483207,0.73166,0.480817
-0.480989,0.734694,0.478408
-0.473385,0.741059,0.47617
-0.467237,0.744329,0.477142
-0.451596,0.74958,0.483932
-0.424996,0.75044,0.50618
-0.414536,0.751895,0.512653
-0.411292,0.751782,0.515424
-0.408817,0.757716,0.50866
-0.410112,0.753382,0.514027
-0.408066,0.753695,0.515195
-0.404905,0.762686,0.504344
-0.411369,0.765775,0.494332
-0.408432,0.773378,0.484841
-0.407579,0.77982,0.475142
-0.409166,0.787681,0.460588
-0.429598,0.7956,0.427162
-0.435767,0.80101,0.410475
-0.44171,0.802706,0.400693
-0.442176,0.807304,0.39082
-0.452532,0.806229,0.381064
-0.466029,0.784268,0.409561
-0.460691,0.781038,0.421596
-0.45417,0.760774,0.463629
-0.457781,0.747496,0.481338
-0.464768,0.73445,0.494544
-0.46577,0.720953,0.513113
-0.459444,0.705649,0.539417
-0.441913,0.681611,0.583197
-0.427788,0.663571,0.613735
-0.422179,0.646915,0.635033
-0.406147,0.630558,0.661393
-0.391238,0.618965,0.68104
-0.389715,0.602565,0.696446
-0.402198,0.588686,0.701203
-0.404881,0.577751,0.708713
-0.403091,0.564367,0.720421
-0.397147,0.5557,0.730391
-0.389796,0.554981,0.734885
-0.389848,0.547535,0.740422
-0.300125,0.58743,0.751566
-0.480233,0.734302,0.479767
-0.48741,0.748608,0.449464
-0.489795,0.756994,0.432506
-0.492963,0.764288,0.415754
-0.490529,0.769778,0.408439
-0.486336,0.770067,0.412886
-0.487529,0.765436,0.420028
-0.486763,0.760148,0.43039
-0.483959,0.754944,0.442542
-0.475823,0.741435,0.473146
-0.466514,0.731614,0.497096
-0.457185,0.714517,0.529573
-0.447574,0.703865,0.55159
-0.442356,0.682859,0.581399
-0.425625,0.665153,0.613526
-0.412188,0.652029,0.636364
