x,y,z
-375.632,41.5282,1569
-375.314,38.7704,1585.46
-368.166,40.8956,1601.69
-355.113,45.4655,1614.34
-338.606,46.2643,1618.11
-311.842,47.6548,1616.52
-281.911,50.8301,1609.14
-263.447,58.9119,1606.54
-232.219,62.9528,1608.82
-210.11,61.4765,1609.92
-195.811,65.8495,1613.16
-188.36,67.3331,1615.52
-185.394,66.2879,1618
-182.646,63.6007,1623.7
-187.02,60.2847,1637.65
-191.584,55.3667,1647.66
-199.696,53.6795,1658.73
-204.858,50.3442,1667.36
-210.936,49.1803,1681.17
-227.136,44.6407,1695.08
-234.589,40.3298,1701.05
-240.801,38.672,1709.02
-239.909,39.3356,1712
-236.455,40.1577,1710.01
-223.218,41.5717,1701
-216.598,43.7837,1694.02
-199.303,47.391,1685.99
-191.161,47.684,1680.5
-181.551,44.331,1675.24
-172.392,49.6824,1672.72
-156.682,46.3338,1672.29
-149.631,37.305,1671.31
-156.533,51.136,1696.71
-147.819,63.6962,1693.23
-161.674,95.013,1732.29
-152.831,118.133,1723.35
-161.843,121.741,1733.93
-179.159,111.557,1744.15
-196.991,89.2548,1742.04
-212.016,64.5991,1738.53
-221.457,57.5149,1735.48
-234.26,53.9797,1730.63
-248.599,51.4113,1722.63
-266.926,50.248,1708.87
-278.005,51.6367,1694.45
-283.527,53.8271,1676.21
-281.757,54.4138,1663.59
-280.874,54.2077,1654.78
-272.434,52.1072,1644.37
-264.206,52.5587,1634.69
-246.573,49.7657,1624.37
-232.245,49.3646,1621.25
-224.12,49.1829,1620.14
-219.052,49.0888,1623.56
-216.289,52.5457,1628.73
-216.3,54.1509,1634.8
-236.29,67.952,1665.87
-238.15,64.4855,1663.93
-242.06,59.3444,1662.92
-252.301,54.1564,1663.07
-269.657,46.5854,1664.53
-289.338,43.3001,1668.75
-309.651,42.1326,1665.93
-321.329,41.5663,1661.48
-328.655,41.7763,1649.25
-331.332,42.3926,1638.62
-331.65,44.6813,1631.83
-307.438,39.9309,1622.21
-289.713,36.4615,1624.11
-241.197,33.3836,1645.22
-218.109,32.2049,1656.04
-198.569,33.6143,1667.97
-180.297,34.8172,1676.41
-168.646,35.0388,1689.35
-157.02,31.7091,1703.78
-160.505,43.814,1749.9
-155.582,77.0536,1767.54
-153.64,105.48,1787.92
-153.75,120.16,1806.85
-153.846,127.387,1820.09
-159.147,79.4787,1816.63
-161.766,55.8308,1821.57
-164.538,44.0732,1830.57
-163.143,37.7774,1840.63
-154.659,35.6823,1848.78
-150.733,34.4915,1849.38
-127.475,18.3211,1815.63
-277.961,56.3156,1741.19
-286.036,57.6803,1734.1
-295.034,57.8472,1725.55
-294.029,58.4299,1720.77
-290.516,60.7238,1720.88
-281.251,60.8596,1716.94
-270.628,59.9201,1718.49
-254.319,58.4615,1722.24
-244.665,57.2329,1725.62
-228.882,56.1403,1735.8
-214.475,56.5859,1746.89
-198.07,51.6887,1766.27
-185.064,52.8556,1778.6
-176.619,54.9549,1789.68
-173.928,67.5413,1803.23
-168.665,52.6528,1805.23
-170.522,26.9865,1802.74
-182.907,11.7653,1801.69
-201.487,3.2598,1800.31
-225.629,9.90187,1802.47
-243.651,27.5334,1810.6
-261.042,49.0246,1815.99
-276.063,48.0249,1811.91
-289.966,42.3469,1810.49
