x,y,z
-0.252277,0.517039,0.817941
-0.251553,0.533796,0.807331
-0.241632,0.545764,0.802344
-0.218341,0.548745,0.806973
-0.184669,0.563157,0.805451
-0.140357,0.573853,0.806841
-0.095608,0.576253,0.81166
-0.0562333,0.594305,0.802271
-0.0549417,0.595131,0.801748
-0.0646769,0.60592,0.792892
-0.07008,0.610714,0.788744
-0.0681633,0.625814,0.776988
-0.0644315,0.6485,0.758483
-0.0611176,0.671224,0.738731
-0.0578843,0.701275,0.710537
-0.0553359,0.716128,0.695772
-0.0452517,0.715341,0.697309
-0.0560449,0.698472,0.713439
-0.062807,0.675893,0.734318
-0.0607048,0.645058,0.761718
-0.0658079,0.623171,0.779312
-0.0738981,0.597741,0.798276
-0.0680809,0.577425,0.8136
-0.0690185,0.569115,0.819356
-0.0611109,0.567215,0.8213
-0.0516205,0.564997,0.823477
-0.033985,0.575809,0.816878
-0.0235639,0.587234,0.809074
-0.021036,0.586918,0.809373
-0.0131326,0.59001,0.807289
-0.00822207,0.581396,0.813579
0.008113,0.593638,0.804691
0.0186583,0.607954,0.793753
0.0279982,0.627766,0.777898
0.0345285,0.643667,0.764526
0.0433625,0.655228,0.754186
0.0390995,0.644742,0.7634
0.040812,0.654731,0.75476
0.0258564,0.642163,0.766132
0.0114538,0.636453,0.771231
-3.52447e-05,0.634753,0.772715
-0.00920214,0.646487,0.762869
-0.024568,0.657613,0.752955
-0.0507944,0.658487,0.750876
-0.0806088,0.656352,0.750136
-0.108571,0.649776,0.752332
-0.121397,0.643317,0.755914
-0.136735,0.640329,0.755832
-0.142257,0.635401,0.758965
-0.139421,0.627779,0.765804
-0.127948,0.618694,0.775143
-0.11156,0.608972,0.785307
-0.0924336,0.608401,0.788228
-0.0735088,0.593902,0.801172
-0.0659367,0.575821,0.814913
-0.0598279,0.56513,0.82283
-0.0427412,0.564346,0.824431
-0.0523348,0.561799,0.825617
-0.0580845,0.563817,0.823855
-0.0522131,0.567896,0.821442
-0.0703264,0.585392,0.807695
-0.10164,0.575446,0.8115
-0.116483,0.593498,0.796362
-0.129546,0.593463,0.794368
-0.157961,0.601852,0.78283
-0.175472,0.607386,0.774785
-0.200564,0.612084,0.764936
-0.219451,0.634957,0.740723
-0.218537,0.634972,0.740981
-0.170739,0.656039,0.735161
-0.132414,0.664165,0.735766
-0.102776,0.684788,0.721459
-0.0785308,0.700016,0.709796
-0.0617349,0.704607,0.706907
-0.0260266,0.73288,0.67986
-0.0112742,0.739519,0.673042
-0.015838,0.727869,0.685533
-0.00531121,0.724986,0.688743
-0.0095674,0.710375,0.703758
0.00387625,0.715199,0.698911
0.00858337,0.707962,0.706199
0.0281727,0.708043,0.705607
0.0316968,0.683868,0.728917
0.0733628,0.688713,0.721313
0.083211,0.691747,0.71733
0.0889895,0.693257,0.715175
0.161846,0.778978,0.605804
0.0556366,0.749611,0.659536
0.0646999,0.759888,0.646826
0.0653561,0.758797,0.648039
0.0720476,0.757739,0.648569
0.063507,0.75616,0.651297
0.0643846,0.755594,0.651869
0.055261,0.761405,0.645917
0.0486456,0.769215,0.637135
0.0486227,0.77731,0.627236
0.0274195,0.778702,0.626795
0.0174998,0.784836,0.619457
0.0290867,0.795462,0.605305
0.0439967,0.809158,0.585941
0.0605122,0.815971,0.574917
0.0726218,0.825552,0.559634
0.085229,0.834857,0.543829
0.104013,0.831942,0.545026
0.13335,0.834052,0.535327
0.157952,0.8354,0.526459
0.140617,0.817258,0.558853
0.121951,0.795903,0.593015
0.126546,0.783939,0.607804
0.115021,0.772553,0.624446
0.103362,0.759318,0.642458
0.0862692,0.741438,0.665452
0.065341,0.710605,0.700551
0.0390799,0.666394,0.744575
0.0316745,0.648196,0.760814
-0.00419626,0.652284,0.757963
-0.0157058,0.667599,0.744355
-0.044186,0.663788,0.746614
-0.0477627,0.660541,0.74927
-0.034704,0.659186,0.751179
-0.0374743,0.626744,0.778324
-0.0202934,0.611796,0.790755
-0.0032444,0.603123,0.797642
0.0161075,0.561824,0.8271
0.0317775,0.514627,0.856825
0.0346775,0.477426,0.877988
0.0431287,0.470435,0.88138
0.0379197,0.464357,0.884836
0.0388116,0.486986,0.872547
0.0331919,0.503393,0.86342
0.0166615,0.542332,0.839999
-0.00533252,0.549941,0.835187
-0.0272611,0.565248,0.82447
-0.0451268,0.590931,0.805459
-0.0706576,0.630292,0.773137
-0.0918238,0.649871,0.754477
-0.103818,0.657105,0.746616
-0.123777,0.654675,0.745707
-0.130163,0.653476,0.745672
-0.131832,0.657817,0.741551
-0.133965,0.651762,0.746498
-0.134076,0.654048,0.744476
-0.132469,0.655709,0.743302
-0.137903,0.638736,0.756967
-0.134015,0.619495,0.773477
-0.113899,0.591462,0.798248
-0.0851707,0.551466,0.829838
-0.0627909,0.512433,0.856428
-0.147491,0.557623,0.816886
-0.0730589,0.525754,0.847493
-0.0575416,0.526953,0.847944
-0.0356043,0.526291,0.849559
-0.0175493,0.530669,0.847398
-0.0158811,0.515371,0.85682
0.00360349,0.514217,0.857653
0.0368233,0.522589,0.851789
0.0665902,0.523922,0.849159
