x,y,z
-222.185,-60.7094,1469.42
-221.171,-61.0757,1471.48
-216.815,-60.8777,1469.03
-206.262,-59.5751,1457.82
-184.803,-60.6871,1444.26
-158.175,-60.0941,1423.13
-125.455,-60.3722,1408.09
-107.44,-60.6331,1399.28
-89.8475,-59.7042,1390.38
-75.5746,-59.8775,1384.69
-64.2522,-57.5918,1377.68
-57.8961,-56.7411,1374.95
-54.7401,-57.158,1375.54
-53.3116,-56.9644,1378.81
-61.2723,-60.7919,1399.48
-65.1631,-62.0038,1417.47
-70.2189,-64.3434,1437.11
-73.8523,-66.5623,1452.47
-86.964,-69.2184,1474.01
-96.3057,-71.0504,1496.16
-101.209,-72.2418,1511.03
-105.247,-73.5239,1525.78
-103.857,-72.2697,1532.14
-101.105,-69.6596,1530.52
-92.4218,-67.2024,1516.91
-88.0874,-64.9294,1507.96
-76.2288,-65.246,1496.55
-68.0136,-64.5229,1487.61
-60.1946,-65.0308,1483.19
-54.3849,-65.6203,1475.82
-38.9186,-66.5251,1466.74
-26.4153,-67.309,1467.52
-18.1684,-66.9297,1467.17
-15.8365,-66.6108,1465.98
-11.7003,-64.9134,1462.51
-10.7203,-63.6219,1460.46
-20.5963,-63.359,1463.81
-31.1477,-61.2246,1467.83
-52.4204,-62.6698,1477.96
-65.322,-62.5277,1485.12
-78.3089,-65.4717,1493.89
-90.7042,-67.5524,1501.63
-103.849,-69.6805,1507.16
-114.99,-69.2378,1506.44
-121.439,-67.4941,1505.04
-124.807,-65.3766,1501.67
-125.618,-64.4476,1494.07
-123.875,-62.1633,1487.65
-123.35,-61.676,1477.12
-116.93,-62.1183,1469.02
-108.967,-63.9948,1463.46
-102.425,-65.5709,1464.75
-99.8392,-65.5725,1461.66
-99.835,-64.3071,1458.01
-104.517,-63.9813,1457.28
-104.877,-63.1063,1454.91
-111.164,-63.2868,1459.49
-119.54,-65.5485,1472.31
-126.615,-66.6382,1479.33
-139.291,-67.2388,1490.44
-156.63,-70.9939,1511.51
-171.415,-72.2542,1528.79
-178.833,-72.8674,1537.08
-184.687,-72.8107,1544.64
-186.309,-71.2378,1550.74
-186.665,-69.4114,1554.76
-182.248,-67.5565,1551.51
-154.523,-63.8236,1540.36
-144.083,-64.1836,1535.38
-110.735,-66.9759,1525
