x,y,z
-166.097,82.2289,1441.83
-160.115,87.2415,1439.98
-152.322,94.6257,1437.14
-145.425,98.0417,1437.54
-140.756,97.8448,1439.84
-136.684,96.6896,1440.93
-135.423,93.1725,1438.87
-139.271,90.3383,1434.3
-139.658,88.5625,1431.42
-139.907,89.0817,1427.48
-140.89,90.6053,1422.1
-147.276,93.9707,1410.8
-157.281,96.5447,1402.35
-164.937,98.2879,1393.29
-172.598,100.319,1380.94
-182.392,97.0729,1366.69
-192.133,95.4862,1352.49
-202.305,94.256,1338.55
-211.191,92.2221,1327.35
-219.262,89.0856,1319.41
-227.202,86.3623,1313.04
-232.386,85.4048,1309.31
-235.418,85.4326,1307.98
-236.993,86.6279,1310.08
-239.805,85.5325,1315.88
-240.201,85.6364,1327.49
-238.235,85.1065,1339.82
-233.855,83.772,1355.85
-230.374,80.9481,1376.03
-226.616,76.8753,1399.87
-222.361,70.3165,1420.52
-220.391,65.1952,1442.28
-217.805,59.436,1462.04
-216.413,52.713,1475.3
-215.888,46.788,1486.14
-214.107,35.2684,1489.84
-215.502,31.1176,1487.18
-284.164,4.85854,1499.69
-282.18,12.1108,1521.78
-282.589,22.4585,1536.44
-281.582,27.2554,1544.13
-280.765,30.9456,1546.01
-284.714,30.2449,1537.67
-285.35,27.1783,1531.42
-289.571,25.0233,1512.52
-301.984,33.3983,1482.38
-306.033,37.6013,1459.58
-308.749,40.4204,1443.33
-310.961,43.3122,1435.43
-313.123,45.0642,1436.11
-313.647,46.8579,1444.79
-313.455,43.2662,1459.09
-311.089,39.8701,1479.39
-308.49,37.1735,1495.98
-304.2,30.6143,1526.38
-300.259,24.6473,1553.6
-295.035,18.5097,1579.42
-291.182,15.0946,1595.87
-287.578,14.7807,1606.82
-285.219,15.0642,1613.54
-283.741,14.951,1615.37
-288.229,21.2764,1608.23
-293.277,26.2777,1602.58
-297.408,29.3647,1597.97
-306.423,32.8948,1588.94
-318.446,39.8097,1582.57
-330.59,44.2247,1577.53
-340.579,47.1663,1574.19
-347.653,49.5572,1573.21
-351.798,51.5914,1574.79
-353.644,54.1991,1580.28
-353.978,55.0703,1589.5
-352.995,54.7802,1597.72
-350.218,56.6468,1606.25
-342.543,58.043,1627.9
-336.126,53.8078,1653.64
-326.304,50.2004,1677.57
-321.755,46.5041,1696.35
-319.47,43.3456,1708.17
-316.94,40.794,1717.33
-317.736,41.3408,1723.73
-320.026,41.8633,1726.6
-326.057,44.7023,1725.51
-330.561,46.0835,1725.16
-336.457,47.8837,1721.89
-347.502,51.1817,1715.9
-360.278,54.1956,1705.64
-386.884,70.0592,1700.22
-382.232,69.8281,1707.52
-379.555,69.5771,1713.87
-372.516,66.8781,1730.97
-367.677,64.9588,1742.29
-364.44,62.6827,1749.01
-360.932,61.221,1752.98
-357.089,60.4665,1754.34
-356.607,60.1212,1753.71
-357.965,58.4684,1750.49
-358.642,59.8168,1747.66
-361.229,61.671,1743.49
-369.735,65.3908,1732.02
-376.871,67.4492,1719.11
-380.868,67.2242,1706.38
-383.002,66.7642,1698.13
-378.31,64.4454,1696.84
-377.539,62.2627,1694.65
-377.673,60.1233,1688.59
-377.733,59.5731,1684.22
-377.705,-6.95928,1608.32
-364.28,32.753,1621.46
-360.23,51.2482,1632.76
-354.466,58.4311,1646.11
-353.075,60.5478,1656.15
-353.557,61.4769,1662.94
-353.049,61.6119,1660.85
-354.849,62.5125,1657.74
-358.129,63.83,1654.29
-360.527,65.707,1645.39
-364.979,67.0075,1632.89
-371.678,69.8604,1618.72
-376.959,70.191,1606.11
-381.608,72.0607,1593.8
-388.255,74.2493,1582.46
-393.344,74.4473,1572.66
-396.123,74.6673,1567.19
-398.04,74.4044,1564.04
-399.598,74.5045,1564.78
-401.674,74.3406,1566.68
-401.135,74.4612,1568.75
-400.472,73.7333,1571.45
-399.729,73.2926,1575.68
-397.487,76.1001,1583.48
-389.918,76.5824,1596.68
-386.323,72.4564,1613.3
-383.532,68.6975,1629.22
-372.95,64.2821,1645.29
-368.155,61.1679,1660.36
-366.15,59.0229,1670.71
-362.231,60.3228,1677.38
-356.858,60.3103,1680.1
-351.998,60.4202,1680.88
-349.169,61.6226,1680.74
-348.071,62.9842,1676.17
-347.579,63.2091,1673.33
-346.657,65.3518,1669.9
-347.217,66.5626,1658.23
-348.802,69.3253,1647.77
-350.028,71.9032,1640.63
-352.995,73.2794,1622.2
-353.201,73.3354,1608.12
-353.288,76.6222,1591.08
-355.652,80.7083,1568.82
-359.121,81.5095,1554.5
-361.189,82.1013,1541.95
-364.811,83.5028,1527.91
-367.195,83.2792,1520.8
-368.781,82.5012,1515.77
-367.527,80.5786,1515.64
-365.787,80.4071,1519.04
-363.822,80.9512,1525.66
-359.474,85.6931,1539.73
-355.207,91.4315,1554.98
-351.965,97.5959,1570.39
-338.074,22.4655,1615.38
-332.892,50.3604,1632.85
-329.759,59.6223,1641.34
-328.324,64.4722,1644.81
-328.539,66.0006,1646.58
-330.655,67.5101,1646.17
-333.865,70.1999,1643.39
-337.216,70.385,1640.26
-346.063,73.4277,1632.18
-354.24,75.0944,1622.99
-361.909,76.5131,1613.51
-368.508,75.9291,1606.44
-375.728,77.7247,1599.03
-386.428,77.8447,1591.31
-394.002,77.0905,1582.32
-399.877,76.6237,1575.2
-404.051,75.8525,1569.95
-406.405,75.0363,1569.1
-408.835,74.1595,1570.06
-409.708,74.194,1573.37
-408.181,74.3409,1576.08
-407.444,74.915,1579.29
-404.599,77.0137,1582.33
-399.531,77.3601,1587.68
-391.34,77.6983,1598.44
-384.672,77.3087,1608.47
-377.315,75.2343,1617.19
-369.741,74.8999,1625.32
-365.689,74.1761,1633.08
-362.94,73.2834,1637.49
-359.603,72.0267,1640.9
-357.597,71.1544,1638.75
-354.103,71.854,1634.07
-352.62,73.7124,1629.16
-351.908,74.6755,1623.33
-349.859,75.9693,1613.94
-348.061,78.1066,1603.45
-347.754,81.008,1589.29
-346.25,82.879,1577.85
-346.251,82.4491,1567.79
-346.788,82.4171,1560.38
-347.699,80.9312,1553.29
-349.661,79.5822,1546.48
-349.836,78.096,1541.47
-346.556,76.1627,1540.74
-342.357,75.7885,1541.3
-337.449,76.3371,1548.09
-325.871,75.0395,1566.96
-312.438,70.1099,1592.39
-303.34,66.0772,1618.23
-295.823,63.1216,1635.81
-290.797,60.8743,1651.72
-286.831,60.5356,1665.69
-288.275,58.6102,1673.44
-290.842,57.735,1678.55
-294.807,59.4232,1681.51
-300.692,62.5658,1681.73
-307.577,63.6706,1679.64
-316.399,64.0285,1679.08
-325.111,64.5293,1678.86
-331.717,63.0704,1677.31
-342.713,61.9338,1677.94
-352.706,60.1668,1679.31
-364.76,57.333,1684.3
-367.953,56.8094,1688.09
-367.536,56.7042,1691.81
-382.538,80.4748,1562.11
-384.399,80.1653,1558.93
-384.794,80.3148,1559.35
-383.693,79.9964,1562.64
-380.637,78.7639,1567.93
-377.157,75.7705,1573.06
-369.653,73.1132,1584.6
-354.684,67.9243,1610.26
-340.462,64.8583,1631.44
-326.941,62.079,1656.69
-312.026,58.4665,1678.24
-304.235,56.8458,1694.98
-300.954,57.3888,1705.24
-298.602,56.7098,1712
-297.662,55.2219,1718.02
-300.069,56.4483,1723.32
-305.481,56.5777,1727.11
-311.891,56.2891,1741.45
-304.04,57.5911,1741.08
-291.252,58.56,1737.5
-273.589,57.059,1734.38
-261.958,55.3209,1730.42
-254.268,53.7816,1726.8
-237.47,54.8166,1723.97
-226.727,55.2652,1721.9
-218.324,54.7591,1715.24
-215.127,56.0573,1707.83
-213.862,57.9754,1701.55
-217.799,62.5997,1687.5
-221.006,65.2581,1671.13
-226.823,68.1629,1654.55
-237.191,71.6526,1634.44
-245.2,72.1665,1618.6
-255.62,73.9783,1605.76
-270.674,74.1794,1589.7
-281.656,73.0934,1580.73
-288.596,73.1887,1576.03
-295.935,73.0299,1572.25
-299.481,71.4841,1578.02
-301.922,69.4058,1583.43
-344.969,78.7589,1598
-337.208,79.9545,1601.25
-326.533,76.3586,1609.52
-311.462,72.9256,1619.06
-297.114,70.551,1634.35
-282.13,65.4631,1651.88
-272.72,62.3005,1665.36
-268.576,61.0923,1673.46
-266.484,58.7672,1679.43
-266.553,59.7078,1685.06
-268.013,61.0496,1690.39
-279.109,61.9043,1694.11
-289.739,61.668,1695.73
-302.964,62.401,1698.19
-316.385,61.9816,1700.01
-333.406,61.6151,1704.11
-343.279,61.1999,1704.37
-350.52,60.9136,1707.07
-356.903,59.7865,1707.14
-360.045,59.7512,1706.4
-359.674,59.3679,1707.12
-300.031,75.4828,1576.07
-297.519,75.1569,1572.28
-295.496,75.5076,1570.84
-291.062,77.7015,1572.21
-283.855,75.6585,1577.53
-274.935,74.5741,1582.19
-264.288,72.8309,1590.09
-251.569,68.474,1598.9
-237.957,65.5103,1610.76
-226.504,61.8437,1623.62
-219.802,61.7774,1633.87
-215.469,60.4763,1645.56
-216.578,62.9789,1660.2
-255.568,60.5976,1719.46
-264.57,60.7012,1735.77
-268.636,62.4466,1748.67
-272.691,62.8655,1756.22
-271.616,63.2963,1761.7
-270.343,62.717,1764.45
-128.429,49.3553,1697.22
-127.648,50.0501,1692.16
-130.375,51.052,1684.39
-132.95,53.343,1679.78
-145.824,57.0741,1666.45
-157.089,58.4635,1656.77
-169.717,59.9015,1646.14
-187.494,62.206,1636.47
-206.381,63.4366,1626.68
-221.269,63.7815,1618.79
-230.772,63.3349,1614.18
-240.214,63.246,1612.06
-247.762,64.4704,1611.46
-249.807,65.1256,1613.18
