x,y,z
-170.613,518.431,1235.96
-155.186,516.744,1231.53
-148.589,513.014,1235.94
-137.164,512.289,1220.07
-130.27,510.387,1213.97
-128.486,508.131,1214.01
-124.993,507.257,1209.55
-121.078,508.024,1200.98
-114.491,509.758,1192.52
-108.954,511.204,1184.94
-106.43,511.901,1183.4
-103.081,513.663,1165.61
-105.369,516.144,1155.64
-113.532,518.841,1146
-125.245,522.763,1132.09
-134.871,526.717,1106.34
-150.376,528.955,1082.35
-172.431,531.923,1067.32
-188.359,531.838,1047.81
-202.214,531.987,1033.28
-212.94,532.298,1028.68
-224.307,533.387,1032.47
-240.816,533.724,1059.48
-249.63,537.066,1072.53
-260.716,538.778,1096.75
-267.104,541.226,1120.37
-275.963,537.003,1146.62
-278.777,533.586,1158.02
-277.07,529.48,1166.44
-269.764,522.995,1167.77
-262.138,513.942,1171.23
-257.805,504.99,1177.6
-254.667,495.098,1181.49
-252.309,487.124,1191.97
-254.158,480.773,1198.24
-261.231,471.905,1210.6
-265.537,471.601,1211.01
-208.627,434.782,1204.21
-203.799,418.668,1228.46
-202.001,404.222,1245.3
-204.92,401.066,1248.13
-213.382,403.57,1252.66
-227.564,411.457,1260.1
-227.971,442.481,1264.88
-240.327,464.107,1250.38
-254.921,478.514,1230.39
-271.139,488.148,1208.39
-285.676,494.783,1196.33
-296.374,497.192,1186.55
-308.779,498.861,1183.32
-320.799,501.205,1180.24
-330.513,501.023,1194.38
-336.535,499.076,1214.8
-342.039,494.608,1227.23
-344.529,490.058,1253.33
-347.061,482.422,1282.48
-350.569,464.418,1311.11
-354.688,450.917,1321.98
-361.049,447.902,1346.02
-371.913,449.119,1358.79
-384.451,452.213,1374.85
-416.117,459.62,1394.57
-422.91,478.443,1393.06
-425.406,490.609,1390.54
-426.886,498.302,1387.55
-424.036,503.632,1368.54
-418.54,507.334,1346.29
-404.187,510.579,1328.92
-398.95,515.762,1310.14
-390.276,515.881,1315.47
-383.989,521.092,1311.28
-377.437,523.033,1312.78
-372.966,524.87,1317.58
-368.37,524.366,1324.65
-360.245,524.238,1347.64
-353.142,521.949,1368.77
-353.351,501.147,1398.71
-353.715,490.803,1418.14
-355.386,486.473,1431.31
-361.574,483.117,1446.19
-369.219,474.639,1454.05
-376.838,468.111,1459.35
-387.472,473.52,1462.53
-395.417,481.609,1464.6
-401.023,483.59,1462.12
-406.405,483.689,1459.93
-404.907,499.265,1450.55
-456.797,477.036,1510.98
-466.815,476.359,1527.54
-472.961,476.358,1540.92
-487.989,473.663,1575.12
-501.369,470.86,1606.58
-510.66,466.39,1627.66
-519.11,461.929,1645.52
-530.304,462.38,1668.2
-535.587,462.961,1678.98
-539.577,465.634,1683.21
-539.863,466.6,1681.35
-538.365,465.655,1676.53
-532.556,467.326,1645.64
-526.024,472.429,1616.95
-519.693,474.802,1585.51
-512.32,473.754,1562.63
-505.031,475.491,1543.26
-494.035,480.743,1514.67
-480.204,481.339,1478.99
-465.779,497.044,1459.08
-329.426,511.308,1474.46
-342.499,521.401,1492.48
-354.523,520.85,1506.79
-369.992,525.154,1533.51
-379.716,526.197,1526.36
-386.667,525.239,1527.29
-391.041,525.273,1504.08
-395.314,522.422,1489.32
-400.05,516.067,1490.69
-407.833,503.682,1474.88
-418.456,494.684,1451.67
-426.703,473.905,1423.6
-433.019,460.221,1397.96
-439.477,444.874,1378.75
-443.425,437.272,1360.85
-445.716,437.709,1348.37
-445.842,437.309,1339
-444.245,436.763,1334.61
-435.561,473.484,1326.46
-425.547,500.462,1316.68
-417.306,525.07,1317.24
-412.042,544.753,1319.84
-404.398,564.44,1330.21
-395.586,584.392,1350.8
-393.076,593.581,1373.46
-398.77,587.289,1410.9
-402.605,575.643,1437.53
-407.122,560.885,1458.81
-414.565,535.892,1482.08
-422.3,514.143,1506.96
-440.687,497.452,1526.23
-455.956,487.363,1535.69
-479.43,476.454,1553.65
-499.181,468.312,1563.72
-513.797,462.31,1565.39
-519.629,457.376,1561.6
-518.903,454.274,1556.61
-492.851,445.982,1524.17
-473.14,433.822,1494.46
-459.574,423.417,1465.31
-436.154,401.49,1425.73
-420.318,386.785,1399.03
-406.995,381.824,1371.99
-396.545,392,1349.38
-388.937,400.167,1332.07
-382.818,413.083,1321.03
-366.053,452.122,1304.35
-355.993,488.514,1294.83
-342.727,513.063,1288.82
-333.651,527.316,1286.99
-320.507,537.544,1288.29
-310.966,538.235,1302.73
-298.548,536.902,1316.92
-294.824,531.796,1337.16
-287.876,523.798,1353.32
-295.926,416.133,1409.22
-312.004,417.461,1444.04
-322.648,429.672,1458.34
-338.291,440.039,1465.6
-358.97,440.545,1461.35
-380.525,449.367,1463.67
-395.041,452.824,1454.2
-407.244,453.596,1445.83
-430.491,462.117,1438.82
-450.348,465.271,1431.76
-470.118,467.606,1422.64
-482.801,465.653,1416.03
-493.608,466.782,1410.67
-504.699,466.792,1401.36
-511.324,481.724,1381.03
-515.348,488.861,1371.76
-516.857,491.62,1365.91
-518.674,494.138,1362.06
-512.178,497.46,1359.84
-492.333,501.059,1352.64
-472.875,503.248,1338.87
-460.79,505.144,1340.93
-448.629,506.023,1338.86
-440.857,504.747,1343.8
-434.842,486.343,1369.93
-433.816,474.248,1385.81
-435.843,462.319,1400.3
-442.475,452.987,1409.28
-451.756,442.455,1418.25
-459.79,435.661,1427.18
-471.482,430.159,1434.97
-481.017,430.279,1449.92
-486.079,432.331,1456.19
-488.928,436.308,1460.04
-489.932,438.07,1459.35
-487.585,442.904,1450.16
-482.356,453.804,1438.94
-470.551,479.302,1415.18
-461.159,494.623,1398.96
-449.986,506.514,1378.15
-442.275,515.373,1365.94
-432.331,522.641,1355.34
-422.379,527.472,1346.31
-415.3,532.104,1343.93
-400.11,533.258,1337.21
-386.559,530.738,1335.76
-376.317,527.19,1335.93
-366.356,524.077,1340.81
-382.071,492.571,1357.77
-402.812,471.177,1375.78
-423.819,459.963,1404.17
-446.503,453.565,1432.81
-469.707,449.041,1483.79
