x,y,z
-243.518,-89.0646,1343.68
-238.909,-81.6763,1339.01
-232.744,-72.1305,1334.06
-227.39,-66.6627,1332.4
-224.077,-65.7196,1333.9
-220.455,-66.0238,1333.98
-220.665,-66.426,1327.14
-220.845,-65.4312,1313.69
-212.701,-63.6759,1302.52
-209.187,-61.3469,1295.33
-210.263,-58.5409,1288.55
-217.221,-53.721,1275.86
-219.847,-48.0736,1260.58
-222.519,-46.3568,1249.83
-228.443,-45.1268,1237.47
-235.582,-49.6607,1223.4
-242.287,-51.2589,1208.03
-249.541,-53.0938,1193.69
-255.347,-56.1856,1182.58
-261.013,-60.1599,1174.78
-266.652,-63.0311,1167.92
-271.566,-65.1864,1165.36
-273.474,-65.6587,1164.23
-274.411,-64.9131,1166.63
-278.449,-66.8389,1173.63
-279.049,-66.8139,1185.38
-277.417,-66.1183,1196.5
-275.046,-68.593,1214.31
-272.237,-72.6874,1236.1
-265.331,-79.4405,1262.06
-260.351,-88.5123,1285.44
-258.229,-96.1151,1310.13
-256.957,-103.381,1332.09
-256.03,-110.386,1345.82
-255.89,-115.983,1356.34
-256.9,-126.29,1359.87
-259.377,-129.504,1356.17
-375.675,-161.854,1400.38
-378.245,-152.73,1426.85
-380.489,-140.516,1441.59
-377.652,-135.353,1447.41
-374.02,-132.332,1447.96
-374.73,-133.39,1437.31
-366.85,-138.415,1427.19
-362.388,-141.81,1404.13
-369.816,-127.329,1362.36
-367.775,-121.785,1334.6
-364.907,-117.215,1313.46
-362.742,-113.11,1302.28
-363.301,-110.9,1301.72
-362.688,-109.434,1310.28
-361.297,-114.53,1325.88
-360.568,-120.103,1349.43
-359.22,-125.033,1369.33
-359.984,-134.484,1406.59
-358.085,-142.355,1437.25
-357.542,-149.551,1466.77
-356.577,-153.834,1486.18
-354.446,-153.632,1497.15
-353.274,-153.146,1504.19
-351.326,-153.217,1505.57
-354.106,-145.74,1496.82
-356.721,-140.641,1488.96
-359.483,-138.092,1484.07
-370.923,-132.553,1473.34
-382.999,-125.775,1467.12
