x,y,z
-49.971,246.094,1564.52
-42.1445,248.053,1565.09
-31.6833,253.041,1562.66
-22.6246,254.077,1564.03
-16.3308,252.463,1566.62
-11.7831,250.226,1568.65
-11.4854,242.84,1571.91
-23.9908,234.994,1579.17
-36.5146,227.593,1589.51
-41.2543,224.764,1591.86
-42.5069,224.316,1588.75
-48.5266,225.712,1579.06
-71.1906,224.262,1579.7
-85.6389,225.453,1574.47
-95.558,228.438,1562.72
-107.993,226.953,1548.46
-121.573,225.411,1535.82
-135.38,224.966,1522.72
-148.241,224.283,1511.97
-160.056,222.156,1504.52
-171.341,219.568,1499.11
-176.715,220.152,1494.35
-181.266,220.822,1493.03
-183.889,222.579,1495.03
-185.411,222.533,1499.67
-186.161,222.701,1511.33
-183.807,220.583,1524.72
-175.945,220.81,1538.48
-171.248,219.625,1557.05
-172.056,219.039,1579.52
-168.316,215.765,1597.71
-166.292,213.931,1616.72
-161.473,210.198,1634.02
-159.389,203.838,1646.78
-158.305,197.482,1657.84
-151.761,184.201,1661.4
-151.951,178.927,1659.27
-171.036,163.007,1632.21
-161.093,166.819,1651.35
-158.15,174.136,1666.58
-158.274,178.083,1676.43
-159.639,182.442,1679.59
-167.258,182.119,1674.11
-178.538,181.688,1673.31
-193.232,181.125,1659.96
-213.671,181.512,1642.08
-225.402,183.768,1625.29
-236.136,184.276,1614.74
-244.209,185.5,1610.73
-248.61,186.621,1612.9
-250.195,188.835,1621.7
-251.421,187.23,1634.92
-246.269,186.723,1651.76
-241.102,186.991,1664.74
-227.763,184.052,1687.48
-219.759,180.753,1710.2
-206.914,176.267,1729.99
-197.922,174.083,1742.11
-191.053,173.255,1751.56
-186.3,173.384,1756.98
-184.87,173.307,1758.94
-189.325,177.88,1753.78
-198.208,183,1750.53
-204.427,186.891,1746.41
-211.319,187.707,1738.87
-224.479,194.65,1733.14
-244.583,198.943,1732.38
-261.384,202.841,1731.6
-271.958,206.366,1731.38
-278.42,208.34,1734.32
-283.789,210.809,1741.62
-283.774,211.365,1751.1
-282.004,210.031,1760.04
-279.3,210.945,1769.54
-271.457,211.388,1792.02
-261.839,206.385,1817.05
-251.388,204.725,1838.81
-245.691,201.642,1856.48
-242.401,198.448,1867.86
-241.202,194.702,1878.76
-243.524,194.342,1886.76
-245.917,193.58,1890.89
-253.477,193.647,1892.96
-259.57,193.02,1895.04
-264.968,193.074,1893.08
-272.948,194.353,1887.47
-283.096,195.658,1877.47
-256.915,221.877,1824.68
-250.219,222.351,1829.01
-244.533,223.192,1830.61
-233.605,222.866,1839.63
-223.956,224.952,1837.4
-218.006,225.067,1835.82
-213.048,225.561,1833.67
-208.481,227.598,1827.82
-207.699,228.523,1823.9
-208.549,227.43,1818.39
-209.492,228.033,1818.02
-212.96,228.524,1818.76
-219.678,229.359,1810.03
-227.381,228.693,1803.52
-233.136,226.6,1797.04
-238.954,224.024,1797.54
-249.635,219.047,1816.65
-261.574,216.026,1827.37
-273.98,212.919,1832.31
-283.851,211.608,1835.95
-261.863,148.584,1741.14
-254.286,175.553,1768.46
-258.241,186.468,1793.64
-262.147,193.518,1814.01
-280.139,195.383,1833.26
-292.128,195.993,1845.1
-295.408,196.421,1844.64
-301.613,197.543,1842.97
-306.824,198.561,1840.44
-310.647,200.709,1831.83
-312.975,201.453,1819.19
-318.533,202.672,1805.9
-321.092,202.529,1792.82
-323.781,203.981,1780.23
-326.967,205.934,1767.94
-329.891,206.047,1757.48
-332.226,206.594,1751.64
-335.381,206.793,1748.59
-340.666,207.351,1750.2
-344.993,207.802,1752.35
-347.819,206.772,1756.22
-347.867,206.957,1758.5
-346.842,206.661,1762.56
-344.086,207.799,1771.39
-338.569,210.238,1783.76
-332.379,208.837,1797.64
-326.013,206.052,1811.75
-318.739,203.679,1827.27
-305.658,203.77,1836.93
-292.211,203.723,1840.86
-279.174,205.75,1842.58
-268.065,206.845,1841.35
-258.882,206.889,1839.9
-255.837,207.219,1840.59
-253.249,205.663,1837.8
-250.983,205.419,1834.38
-248.218,207.314,1830.07
-257.023,204.787,1826.02
-260.232,204.905,1818.69
-263.534,206.2,1813.7
-283.964,202.174,1805.9
-290.262,200.341,1795.69
-294.519,202.169,1781.25
-295.821,205.721,1759.18
-301.024,205.68,1746.03
-302.626,206.176,1733.44
-306.65,207.593,1719.54
-314.909,208.646,1713.2
-318.329,208.906,1708.02
-317.496,208.5,1707.03
-310.454,209.785,1707.94
-305.085,210.388,1713.51
-297.278,215.67,1726.1
-290.462,218.478,1742.48
-283.245,223.719,1757.11
-224.966,153.23,1774.95
-224.003,186.092,1790.47
-219.633,200.776,1792.95
-215.943,209.852,1791.04
-218.266,213.728,1792.58
-224.224,215.245,1795.3
-229.628,216.697,1795.42
-236.743,214.98,1796.56
-248.81,215.769,1792.49
-264.495,214.305,1790.07
-276.957,214.678,1784.01
-287.897,213.649,1779.48
-297.492,214.891,1773.69
-313.969,214.87,1768.34
-325.273,213.618,1761.31
-335.038,213.404,1755.52
-343.024,212.252,1751.93
-346.872,212.187,1751.09
-351.884,212.482,1752.01
-351.789,212.63,1754.97
-349.124,212.19,1757.76
-349.316,212.534,1761.47
-345.783,213.472,1765.14
-339.974,215.516,1768.95
-328.55,213.607,1780.26
-318.465,211.787,1790.14
-305.171,210.096,1796.18
-295.216,209.073,1803.88
-283.094,209.531,1807.05
-275.076,209.462,1808.27
-266.994,208.103,1809.3
-260.378,206.91,1804.81
-253.091,208.445,1797.18
-248.957,209.979,1790.92
-246.579,210.187,1784.69
-244.477,210.593,1776.02
-244.957,212.578,1767.12
-248.902,213.795,1756.84
-253.975,215.002,1749.54
-259.132,214.09,1742.44
-265.351,214.158,1737.67
-271.424,213.704,1732.12
-277.193,213.285,1726.21
-281.437,213.262,1721.75
-281.851,215.232,1719.4
-279.154,216.133,1719.59
-274.771,217.551,1725.92
-260.935,218.827,1741.84
-239.114,215.741,1762.12
-222.127,215.809,1780.55
-204.867,215.83,1789.7
-190.768,217.14,1795.85
-177.766,221.056,1797.7
-168.171,221.619,1791.82
-164.666,223.146,1787.28
-163.106,226.889,1780.23
-166.338,230.401,1776.92
-170.92,231.266,1772.46
-178.775,230.881,1772.16
-190.343,228.818,1780.14
-200.232,226.356,1784.38
-215.799,221.82,1794.71
-233.45,217.09,1807.03
-264.093,212.696,1828.7
-274.284,212.367,1837.22
-280.925,212.232,1845.38
-365.069,209.178,1758.66
-367.618,209.997,1754.8
-369.09,212.458,1753.75
-365.439,213.932,1755.58
-358.746,214.906,1758.91
-350.869,211.967,1763.41
-334.592,211.413,1771.73
-311.855,210.826,1791.95
-282.337,208.373,1807.77
-251.965,208.357,1823.78
-228.211,208.624,1837.78
-209.142,210.656,1844.37
-197.057,213.402,1846.67
-188.058,215.08,1845.96
-180.9,216.329,1843.16
-177.965,219.068,1841.22
-179.852,220.202,1840.2
-177.544,231.712,1822.96
-169.384,234.995,1817.6
-156.005,235.712,1813.7
-139.274,235.404,1809.48
-126.23,232.425,1805.98
-118.162,228.973,1806.04
-108.493,226.442,1819.59
-102.928,224.966,1827.47
-104.992,219.346,1837.97
-111.016,215.294,1844.82
-115.044,213.601,1846.99
-124.069,212.255,1842.32
-134.34,210.342,1834.45
-147.288,209.575,1824.73
-163.669,209.824,1810.03
-175.045,208.704,1797.03
-187.917,210.173,1785.51
-208.102,212.633,1769.45
-222.888,215.684,1758.51
-232.005,217.861,1752.95
-243.002,219.242,1749.11
