x,y,z
-165.124,449.908,1550.85
-157.227,452.922,1556.78
-150.214,457.604,1565.23
-142.168,459.008,1571.96
-136.034,457.452,1575.84
-131.209,455.595,1577.81
-125.777,452.008,1577.21
-124.358,449.288,1573.34
-120.308,448.246,1571.38
-117.465,448.067,1569.49
-115.788,448.634,1565.07
-119.909,450.445,1556.88
-124.553,451.666,1549.68
-132.619,454.135,1538.69
-142.518,457.389,1523.18
-158.666,454.94,1507.42
-172.224,453.685,1493.56
-185.257,452.566,1479.13
-197.12,451.151,1465.41
-205.435,449.065,1455.54
-212.795,446.179,1448.61
-218.766,447.169,1443.6
-222.103,447.976,1442.12
-221.668,450.217,1443.88
-221.565,449.22,1447.75
-219.595,448.848,1456.69
-218.149,447.141,1470.72
-215.512,446.341,1484.68
-212.104,445.493,1501.64
-210.137,444.748,1517.18
-207.59,441.496,1531.42
-206.361,437.574,1546.54
-204.871,432.349,1561.6
-202.406,425.716,1572.61
-201.875,419.86,1583.19
-199.757,407.7,1590.83
-200.638,403.21,1589.28
-201.373,381.766,1537.67
-193.289,387.696,1562.25
-190.188,395.731,1581.99
-193.768,401.462,1595.83
-200.302,407.442,1601.74
-210.242,405.594,1595.73
-220.764,403.848,1591.33
-235.53,403.402,1578.13
-245.613,406.927,1567.39
-254.435,409.918,1552.59
-258.706,412.181,1542.16
-262.896,414.277,1539.44
-265.382,415.801,1542.07
-267.996,416.941,1551.87
-269.311,414.371,1561.75
-268.86,412.703,1576.2
-267.768,410.139,1586.92
-266.372,405.739,1608.73
-266.705,400.674,1631.15
-265.161,396.414,1653.85
-264.197,393.639,1668.23
-264.885,393.537,1684.91
-264.446,393.641,1694.78
-264.953,393.944,1698.23
-273.411,396.767,1700.34
-281.402,402.07,1695.02
-286.388,404.859,1688.85
-290.624,407.248,1683.27
-298.762,413.004,1674.44
-305.158,418.186,1665.43
-309.998,421.498,1658.96
-312.274,424.915,1653.75
-313.345,427.542,1656.19
-313.656,429.209,1662.42
-311.749,428.904,1671.54
-309.686,428.248,1681.62
-307.841,429.758,1692.21
-302.46,429.866,1717.45
-296.432,425.221,1744.07
