x,y,z
-162.888,267.765,1492.92
-155.88,271.587,1495.04
-148.215,277.208,1497.62
-140.801,279.165,1502.25
-135.198,278.334,1506.35
-130.684,276.755,1508.63
-127.463,272.606,1508.03
-129.636,269.827,1503.13
-128.145,267.8,1500.62
-127.126,267.875,1497.61
-126.601,269.062,1492.81
-131.879,271.867,1482.68
-140.22,273.856,1475.28
-148.157,275.776,1465.88
-156.519,278.276,1452.54
-169.13,275.535,1437.56
-180.482,273.969,1423.6
-192.247,273.026,1409.19
-202.55,271.518,1396.83
-210.516,268.917,1387.5
-218.758,266.337,1380.8
-224.344,265.911,1375.69
-227.769,266.186,1373.74
-229.208,267.625,1375.16
-230.916,266.945,1379.62
-230.064,267.165,1390.71
-227.861,266.09,1404.54
-224.306,265.145,1419.61
-221.113,262.834,1438.35
-217.889,259.976,1458.5
-214.684,254.409,1476.09
-213.265,250.257,1494.59
-211.124,245.037,1512.53
-209.668,238.426,1525.44
-209.099,232.374,1536.78
-207.496,220.189,1542.89
-208.427,215.698,1541.34
-243.266,191.622,1521.22
-238.293,198.08,1544.48
-237.122,207.752,1561.56
-238.077,212.597,1572.2
-240.731,216.721,1576.21
-246.828,216.223,1569.47
-252.035,213.87,1563.98
-261.308,212.183,1546.92
-273.375,218.282,1526.36
-280.071,222.03,1507.39
-283.8,224.192,1494.4
-287.453,226.616,1488.99
-289.987,228.208,1490.53
-291.811,230.171,1499.24
-292.42,227.194,1511.77
-290.623,224.657,1529.17
-289.263,222.809,1542.98
-286.423,217.17,1570.15
-284.448,211.843,1595.38
-280.729,205.961,1620.67
-278.115,202.69,1636.94
-276.517,201.897,1650.49
-275.259,201.891,1658.73
-275.08,201.599,1661.59
-281.575,206.966,1658.45
-288.093,211.979,1652.95
-292.956,215.336,1647.43
-299.369,218.308,1640.09
-309.342,225.651,1631.79
-318.771,230.627,1623.88
-326.531,234.146,1617.45
-331.057,236.97,1613.58
-333.808,239.045,1614.51
-335.026,241.632,1619.91
-333.801,242.414,1628.81
-331.523,241.848,1637.67
-328.902,243.485,1647.36
-322.23,244.655,1670.5
-315.028,240.221,1696.75
-307.6,237.119,1719.52
-303.982,233.578,1738.05
-302.686,230.389,1750.43
-303.161,227.385,1762.4
-305.247,227.638,1770.42
-308.226,227.749,1775.11
-314.797,229.733,1777.25
-320.351,230.437,1779.47
-326.209,231.667,1778.13
-335.811,234.333,1773.9
-347.579,236.775,1765.22
-374.719,251.157,1764.31
-370.257,250.613,1772.53
-366.803,250.432,1778.55
-358.422,248.466,1793.22
-352.707,247.022,1802.93
-348.926,245.136,1808.35
-345.504,243.728,1812.2
-342.02,243.725,1811.24
-341.696,243.854,1809.12
-342.826,242.421,1805.12
-343.446,243.765,1802.31
-346.443,245.046,1800.11
-352.866,247.837,1790.95
-359.48,249.216,1779.97
-363.491,249.058,1767.09
-365.859,248.983,1757.75
-364.671,247.252,1755.46
-364.782,246.351,1749.24
-364.833,245.003,1740.46
-364.894,244.837,1734.79
-336.966,179.4,1633.17
-339.871,214.055,1672.36
-340.913,230.002,1696.3
-339.624,237.531,1712.31
-341.071,240.32,1722.46
-342.779,241.636,1729.14
-344.248,241.982,1727.12
-346.541,243.132,1723.6
-348.977,244.499,1720
-352.074,246.483,1710.95
-356.58,247.54,1699.14
-362.919,249.806,1686.51
-368.125,249.889,1674.55
-372.374,251.579,1662.67
-378.021,253.653,1651.49
-381.484,253.896,1641.29
-384.172,254.235,1635.51
-386.666,254.133,1632.04
-388.778,254.464,1632.26
-390.391,254.616,1633.23
-390.317,254.37,1636.35
-389.63,253.991,1638.12
-388.17,253.639,1641.99
-385.414,255.866,1651.24
-380.051,256.954,1663.14
-376.126,253.739,1677.15
-372.184,250.315,1691.94
-365.28,246.401,1707.03
-360.15,244.125,1719.55
-355.506,242.533,1727.69
-350.833,243.811,1734.37
-346.447,243.768,1737.41
-341.521,243.625,1739.01
-338.36,244.582,1739.58
-335.768,245.024,1737.46
-334.056,245.185,1734.58
-332.85,247.161,1731.6
-333.084,247.479,1722.4
-333.978,249.455,1713.96
-335.475,251.637,1707.97
-338.916,251.483,1693.48
-339.479,251.085,1680.65
-341.882,253.805,1665.36
-344.932,257.619,1643.89
-348.559,258.162,1630.23
-350.076,258.765,1617.58
-353.139,260.243,1603.28
-355.808,260.649,1594.71
-356.984,260.343,1588.47
-356.211,258.978,1587.04
-353.298,259.293,1589.01
-349.778,259.882,1595.22
-343.508,264.858,1608.24
-337.494,269.539,1625.74
-332.653,275.361,1641.62
-301.989,201.887,1674.79
-309.807,230.245,1695.85
-315.515,239.663,1706.59
-318.81,244.68,1710.97
-323.375,246.133,1713.7
-327.594,247.605,1713.77
-330.69,250.218,1711.35
-333.254,250.441,1708.15
-340.181,253.548,1699.77
-347.525,254.926,1691.3
-354.191,256.602,1681.04
-360.089,256.323,1673.08
-366.108,258.277,1665.07
-373.884,258.946,1655.23
-379.841,258.301,1645.63
-384.853,258.085,1637.62
-388.133,257.294,1632.22
-390.404,256.768,1630.51
-392.455,256.313,1630.1
-393.432,256.385,1633.34
-392.834,256.301,1636.98
-392.604,256.796,1640.57
-391.076,258.427,1645.24
-387.973,259.222,1649.66
-380.515,258.619,1663.2
-374.076,257.575,1675.09
-367.788,255.228,1684.73
-362.032,254.217,1694.83
-356.833,253.58,1702.26
-353.414,252.746,1706.45
-349.098,251.253,1710.34
-346.189,250.013,1708.98
-342.485,250.715,1704.28
-340.368,252.306,1699.94
-339.013,252.922,1694.86
-337.365,253.702,1686.8
-335.719,256.02,1675.91
-335.421,258.663,1662.38
-335.166,260.613,1650.94
-334.23,260.618,1639.65
-334.813,261.025,1631.15
-335.604,260.263,1622.18
-336.643,259.556,1613.48
-336.862,258.756,1606.61
-334.707,258.195,1602.05
-331.673,258.228,1601.68
-327.842,259.01,1607.98
-318.235,258.306,1625.28
-305.18,253.592,1650.12
-295.425,250.637,1672.2
-288.298,248.071,1688.56
-284.463,246.152,1703.5
-282.134,246.013,1716.93
-282.055,244.008,1724.82
-284.937,242.917,1730.76
-288.713,244.113,1735.4
-294.52,246.626,1737.7
-300.611,247.259,1737.06
-308.45,247.68,1736.19
-317.3,247.917,1736.84
-324.714,246.633,1734.84
-334.43,245.7,1734.64
-343.392,244.37,1734.39
-355.573,242.814,1734.89
-358.417,242.868,1736.44
-357.733,243.119,1738.75
-362.247,258.607,1632.18
-364.236,258.689,1628.04
-364.514,259.586,1626.44
-363.052,259.932,1627.8
-359.712,259.523,1630.65
-356.903,256.745,1635.42
-351.067,255.036,1644.63
-339.848,251.418,1666.18
-327.23,248.415,1687.71
-313.751,246.157,1711.31
-301.939,243.207,1731.22
-295.428,242.032,1746.67
-292.066,242.806,1756.14
-289.364,242.56,1761.24
-289.355,241.216,1766.9
-292.673,241.998,1773.99
-298.017,242.034,1778.14
-307.821,243.311,1786.86
-301.05,244.66,1786.38
-288.194,245.245,1784.32
-272.034,243.509,1782.19
-259.06,241.513,1779.16
-250.596,239.362,1777.74
-235.454,240.056,1776.22
-226.316,240.299,1774.93
-218.14,239.54,1769.16
-214.14,240.379,1763.28
-211.953,241.94,1758.17
-212.193,245.767,1746.26
-215.433,247.336,1733.19
-221.007,249.48,1718.82
-230.646,252.307,1700.51
-238.49,252.478,1685.62
-247.879,254.462,1672.22
-260.96,255.858,1652.42
-271.208,256.301,1638.56
-277.783,257.154,1631.44
-285.521,257.524,1626.05
-290.187,256.834,1628.99
-292.655,255.113,1633.16
-340.413,260.721,1660.59
-332.898,261.39,1665.37
-321.956,258.772,1670.74
-309.348,255.991,1678.42
-296.668,254.926,1689.41
-282.19,250.606,1704.38
-272.205,247.64,1717.26
-267.697,246.444,1725.37
-265.568,243.975,1731.88
-266.216,244.667,1738.39
-267.101,245.903,1744.08
-277.166,246.185,1749.67
-285.815,245.66,1752.13
-296.498,246.032,1755.49
-308.289,245.951,1756.01
-323.201,246.142,1757.84
-331.81,246.019,1756.86
-337.793,246.113,1757.92
-343.019,245.06,1757.45
-346.03,244.823,1757.43
-345.711,244.545,1757.81
-291.083,259.656,1631.12
-289.414,260.301,1624.12
-287.754,260.956,1621.75
-283.429,263.211,1622.98
-275.19,261.461,1627.06
-267.151,260.452,1631.6
-258.705,259.078,1638.35
-246.96,254.716,1647.32
-236.855,252.23,1657.38
-226.836,248.742,1669.6
-220.559,248.15,1681.94
-217.051,246.082,1696.46
-219.664,247.559,1714.56
-258.816,244.807,1775.08
-268.127,245.351,1789.96
-273.933,246.952,1803.23
-278.399,247.592,1810.02
-278.589,248.153,1814.91
-277.722,247.464,1818
-126.445,234.704,1749.04
-124.211,235.262,1744.43
-126.942,236.204,1736.91
-130.645,238.328,1732.96
-143.313,241.695,1720.87
-153.43,243.15,1710.9
-165.055,244.22,1701.44
-182.524,247.175,1689.48
-199.99,248.885,1677.81
-212.09,249.74,1667.51
-220.52,249.663,1661.3
-230.793,249.935,1657.95
-239.167,250.902,1658.57
-243.007,250.821,1663.29
-263.417,262.786,1670.25
-269.233,262.376,1651.38
-278.272,263.266,1629.06
-284.953,263.03,1612.71
-288.449,263.98,1601.65
-292.141,264,1592.34
-294.239,263.352,1584.89
-295.186,264.355,1583.81
-295.827,263.089,1590.67
-295.774,262.351,1597.57
-294.929,260.111,1605.94
-293.218,259.685,1616.41
-289.615,258.906,1630.92
-283.514,252.999,1655.26
-277.92,248.733,1680.94
-271.664,245.286,1712.44
-267.876,244.097,1734.31
-265.788,243.757,1749.69
-264.827,242.883,1762.74
-266.026,241.673,1774.11
-268.559,241.381,1780.91
-271.722,242.844,1785.57
-276.729,244.383,1788.15
-283.743,245.937,1788.58
-291.246,247.137,1788.89
-302.236,246.334,1787.18
-311.151,246.579,1785.31
-320.899,245.413,1783.33
-329.602,243.781,1779.02
-336.939,243.539,1774.55
-340.631,242.81,1771.36
-341.169,243.012,1768
-337.868,243.027,1764.4
-326.653,243.867,1760.65
-316.844,243.338,1759.5
-305.596,242.521,1758.91
-293.824,242.364,1760.62
-281.501,242.794,1760.77
-269.495,241.943,1762.47
-257.291,242.73,1762.28
-247.091,242.091,1758.73
-241.575,241.257,1756.24
-237.613,242.67,1749.89
-236.956,246.278,1740.3
-237.266,247.932,1731.61
-241.337,248.42,1715.79
-243.406,250.296,1704.73
-274.691,264.504,1597.17
-267.764,262.544,1604.5
-259.359,262.455,1615.47
-246.485,262.248,1630.89
-233.134,258.84,1646.32
-221.124,255.496,1660.87
-213.703,252.742,1670.17
-210.023,251.51,1676.62
-211.088,253.365,1681.39
-214.392,254.865,1679.93
-220.297,256.162,1676.37
-228.577,256.425,1671.93
-234.071,257.178,1667.85
-240.664,257.614,1661.79
-248.34,260.194,1655.7
-257.399,261.371,1648.65
-264.056,262.024,1642.1
-273.6,263.226,1633.83
-284.629,263.384,1625.06
-293.044,264.033,1619.46
-301.955,262.956,1616.67
-308.732,264.546,1616.95
-312.221,263.2,1624.74
-314.702,262.505,1631
-316.219,261.406,1641.01
-315.737,260.022,1654.51
-313.176,259.146,1670.43
-309.065,258.457,1688.75
-304.932,255.54,1709.74
-301.765,250.49,1729.44
-295.026,246.711,1753.6
-288.429,246.117,1773.7
-250.681,150.647,1805.43
-262.362,200.914,1808.46
-271.57,228.996,1800.85
-278.295,243.602,1787.97
-285.61,246.145,1768.21
-292.553,249.356,1748.02
-300.884,250.825,1725.44
-307.738,252.239,1702.87
-314.6,254.714,1681.61
-320.479,255.486,1661.52
-325.331,256.473,1644.65
-329.683,257.487,1632.67
-331.444,258.042,1622.87
-331.962,258.842,1615.65
-332.073,260.527,1612.35
-329.12,261.009,1611.71
-325.857,260.879,1614.33
-320.46,261.958,1622.22
-314.49,261.053,1630.4
-307.314,260.055,1640.16
-297.128,258.203,1652.63
-287.936,253.386,1665.79
-281.405,249.935,1679.77
-275.892,247.888,1695.83
-277.309,247.413,1711.99
-278.247,247.315,1722.39
-281.625,247.984,1733.17
-342.147,242.738,1802.11
-341.498,244.59,1808.78
-338.286,243.936,1811.51
-331.661,245.246,1817.06
-326.977,246.338,1821.68
-316.554,245.846,1824.65
-301.923,242.804,1827.69
-289.764,240.797,1829.46
-279.826,240.353,1830.57
-271.862,241.865,1827.53
-267.226,242.208,1824.53
-263.887,244.338,1820.62
-262.67,244.946,1802.02
-262.827,248.856,1784.09
-264.437,251.286,1755.98
-267.128,254.776,1733.63
-269.469,256.444,1716.92
-274.318,257.96,1699.86
-277.569,259.1,1681.36
-279.427,259.836,1665.71
-278.328,260.381,1654.25
-276.971,260.054,1647.54
-273.918,260.514,1644.81
-265.323,262.178,1645.72
-255.043,263.473,1654.04
-242.171,262.183,1661.53
-232.397,262.763,1671.17
-224.585,263.654,1678.38
-219.213,262.417,1684.7
-215.659,261.157,1687.7
-214.826,257.409,1687.51
-216.967,256.787,1683.8
-222.403,257.361,1679.01
-232.713,259.39,1666.14
-238.733,259.025,1656.05
-243.805,259.648,1647.25
-251.662,262.552,1635.46
-261.071,264.857,1624.55
-281.98,263.399,1627.01
-274.155,259.338,1641.46
-268.029,256.165,1657.37
-259.209,253.495,1672.56
-252.357,247.241,1694.01
-245.662,242.402,1707.88
-242.607,240.363,1718.58
-242.786,238.554,1725.9
-243.875,236.778,1730.83
-246.589,237.483,1735.84
-252.945,239.757,1741.48
-257.008,240.788,1742.9
-263.043,242.483,1745.07
-273.899,246.005,1748.89
-284.115,247.622,1747.12
-301.513,252.053,1717.15
-247.713,246.609,1701.07
-238.04,246.043,1697.24
-229.223,247.547,1690.58
-223.938,248.965,1683.41
-220.549,250.962,1677.04
-220.583,250.327,1670.15
-223.738,251.918,1658.69
-228.751,252.381,1646.71
-239.166,254.46,1631.29
-251.591,256.727,1613.41
-260.436,258.474,1599.85
-273.679,260.531,1582
-282.744,261.421,1572.39
-290.923,261.16,1562.88
-299.341,260.092,1560.73
-304.149,259.987,1563.48
-306.776,260.493,1568.28
-307.747,260.752,1577.82
-308.767,260.776,1594.27
-309.293,261.691,1611.28
-310.126,260.822,1630.25
-307.697,256.554,1655.76
-302.937,249.821,1692.55
-300.632,252.142,1683.41
-298.182,253.729,1672.99
-295.304,254.13,1660.27
-290.974,254.968,1646.13
-288.527,256.491,1636.21
-286.393,256.673,1630.36
-283.951,258.759,1628.67
-277.413,260.456,1626.72
-271.329,261.663,1629.24
-262.867,260.636,1632.08
-247.809,259.803,1638.65
-236.314,259.96,1646.67
-225.298,257.103,1655.28
-213.263,254.859,1662.46
-207.243,252.702,1666.99
-204.735,251.709,1672.31
-206.12,251.019,1677.58
-210.615,250.651,1681.56
-214.468,251.331,1683.4
-222.328,251.622,1686.77
-232.238,252.789,1689.23
-243.78,254.148,1693.36
-301.506,250.423,1704.65
-304.445,248.859,1707.87
-305.134,250.767,1713.57
-303.359,250.608,1717.07
-299.992,251.243,1722.02
-288.745,249.741,1730.47
-276.187,245.677,1740.76
-266.611,243.494,1747.94
-258.278,242.773,1753.65
-250.152,242.501,1753.42
-246.261,243.886,1753.05
-242.946,244.856,1749.95
-240.398,248.055,1739.49
-241.277,249.744,1714.09
-244.658,253.065,1689.63
-247.464,254.083,1672.68
-253.807,257.366,1645.39
-258.902,260.539,1620.22
-265.367,262.34,1605.87
-270.482,261.752,1593.29
-273.777,262.942,1583.49
-277.231,265.888,1579.72
-277.583,266.818,1579.54
-280.352,271.021,1583.91
-281.295,273.752,1590.41
-265.677,249.432,1595.73
-268.366,248.859,1674.75
-273.56,250.193,1685.53
-278.169,250.023,1697.54
-280.361,249.263,1705.61
-281.509,248.817,1711.11
-283.612,248.878,1715.78
-288.944,248.725,1720.62
-295.458,249.652,1724.92
-328.14,247.915,1751.58
-318.083,247.278,1754.66
-308.38,246.534,1754.79
-299.511,246.506,1756.14
-289.44,246.817,1758.81
-276.274,245.599,1764.36
-263.962,244.357,1765.87
-252.262,244.085,1764.76
-244.916,243.863,1766.38
-238.293,243.625,1763.25
-233.988,245.008,1760.28
-231.815,244.763,1757.13
-229.399,246.689,1751.3
-227.408,248.416,1740.66
-228.19,249.13,1726.86
-235.534,251.409,1705.95
-246.845,255.354,1682.33
-257.409,257.294,1658.39
-266.426,259.197,1639.16
-272.063,258.963,1624.85
-278.671,260.911,1612.93
-281.855,262.169,1605.06
-282.66,262.958,1600.19
-281.263,263.223,1598.1
-279.113,265.029,1598.85
-271.796,262.892,1603.04
-267.754,262.115,1608.13
-263.097,260.908,1614.16
-256.293,257.999,1620.48
-250.115,256.138,1627.38
-246.914,255.787,1633.07
-244.844,255.581,1638.13
-245.203,255.263,1641.71
-244.427,256.179,1644.08
-245.541,256.857,1646.07
-249.646,256.428,1645.61
-258.171,258.007,1641.42
-271.429,259.342,1630.5
-282.177,260.952,1625.39
-290.962,262.154,1620.58
-305.956,262.358,1613.78
-319.244,262.584,1610.96
-329.24,262.595,1607.64
-342.395,260.663,1605.6
-352.431,259.092,1607.66
-359.07,256.313,1612.62
-361.88,255.301,1618.95
-361.917,254.489,1627.52
-359.83,253.009,1638.48
-356.552,250.532,1651.72
-350.086,250.511,1668.95
-341.232,247.718,1687.3
-333.237,243.774,1708.46
-323.263,240.692,1729.07
-312.101,233.798,1761.76
-305.994,230.837,1784.74
-300.502,230.322,1803.58
-293.518,228.854,1816.17
-289.738,227.838,1822.24
-288.493,227.86,1827.5
-289.728,228.764,1833.77
-290.525,230.618,1836.31
-293.137,232.739,1834.91
-298.758,237.072,1826.74
-302.288,239.159,1817
-305.945,240.671,1810.54
-318.392,246.588,1791.42
-330.804,247.06,1773.69
-339.001,248.183,1759.22
-345.478,249.53,1744.27
-352.634,251.026,1733.58
-355.34,251.448,1723.4
-359.707,253.343,1708.99
-362.651,254.476,1698.48
-366.885,255.313,1691.06
-368.231,256.185,1686.12
-368.95,255.601,1681.46
-368.066,254.269,1679.91
-364.392,252.305,1683.5
