x,y,z
-0.292292,-0.910223,-0.293359
-0.288282,-0.908902,-0.301315
-0.264908,-0.903261,-0.337555
-0.277778,-0.917414,-0.28494
-0.279467,-0.920794,-0.272095
-0.26142,-0.921747,-0.286431
-0.254906,-0.92531,-0.280757
-0.257474,-0.931197,-0.258028
-0.268692,-0.929874,-0.251275
-0.279035,-0.927553,-0.248567
-0.279715,-0.921363,-0.269909
-0.292034,-0.925801,-0.240018
-0.284734,-0.928336,-0.238996
-0.271406,-0.931198,-0.243329
-0.264907,-0.932538,-0.245351
-0.284944,-0.93754,-0.199563
-0.290836,-0.942975,-0.161905
-0.267606,-0.949987,-0.160969
-0.268934,-0.954479,-0.129013
-0.265436,-0.958337,-0.105521
-0.271093,-0.955848,-0.113418
-0.276594,-0.950473,-0.141761
-0.262782,-0.932183,-0.248958
-0.282892,-0.918661,-0.275744
-0.293064,-0.899403,-0.324327
-0.306148,-0.888902,-0.340774
-0.28991,-0.880634,-0.374748
-0.275843,-0.894058,-0.352946
-0.26339,-0.910147,-0.319777
-0.274169,-0.927289,-0.254887
-0.286498,-0.937332,-0.198311
-0.284505,-0.945571,-0.157965
-0.291389,-0.950407,-0.108715
-0.300777,-0.94872,-0.0972792
-0.294988,-0.952193,-0.0794379
-0.266249,-0.960427,-0.0818019
-0.246351,-0.964745,-0.0926188
-0.28863,-0.933513,-0.212711
-0.273876,-0.941459,-0.19659
-0.2802,-0.943473,-0.17705
-0.296867,-0.9395,-0.170906
-0.31573,-0.930244,-0.186977
-0.307191,-0.914866,-0.262019
-0.305301,-0.898234,-0.316175
-0.304206,-0.894597,-0.327346
-0.298065,-0.899528,-0.319385
-0.300794,-0.905883,-0.298161
-0.282296,-0.913671,-0.292427
-0.283525,-0.919483,-0.27233
-0.276636,-0.927388,-0.251843
-0.266457,-0.942816,-0.200247
-0.263127,-0.945525,-0.191694
-0.26249,-0.946319,-0.188623
-0.25192,-0.953375,-0.166171
-0.24176,-0.957423,-0.157775
-0.234989,-0.957497,-0.167269
-0.23124,-0.9604,-0.155434
-0.229649,-0.967991,-0.10126
-0.238539,-0.966289,-0.0968713
-0.23793,-0.969086,-0.0652831
-0.247289,-0.967548,-0.0519513
-0.191097,-0.976941,-0.0952302
-0.175779,-0.97532,-0.133613
-0.171195,-0.971473,-0.164113
-0.166136,-0.967622,-0.190019
-0.175648,-0.963006,-0.20437
-0.185638,-0.95955,-0.211664
-0.215529,-0.948329,-0.232849
-0.20795,-0.954097,-0.215536
-0.212427,-0.938017,-0.273858
-0.211839,-0.942459,-0.258642
-0.212943,-0.94732,-0.239249
-0.216855,-0.950155,-0.224006
-0.226188,-0.950391,-0.213532
-0.226091,-0.949234,-0.218717
-0.219888,-0.954618,-0.200885
-0.211465,-0.952641,-0.218533
-0.20674,-0.957041,-0.2033
-0.201205,-0.959669,-0.196345
-0.196741,-0.961091,-0.193898
-0.196462,-0.965106,-0.173128
-0.201431,-0.967198,-0.154772
-0.185722,-0.968389,-0.166524
-0.164889,-0.970365,-0.176645
-0.163924,-0.972418,-0.16593
-0.161188,-0.970743,-0.177977
-0.171269,-0.96351,-0.205708
-0.113359,-0.971305,-0.209084
-0.0913164,-0.973045,-0.211768
-0.0796133,-0.975092,-0.20702
-0.067674,-0.976264,-0.205742
-0.0621841,-0.977746,-0.200367
-0.0482921,-0.978817,-0.198959
-0.0431684,-0.984028,-0.1727
-0.0507177,-0.984003,-0.17078
-0.055659,-0.984135,-0.168465
-0.0433976,-0.979323,-0.197591
-0.0446411,-0.977158,-0.207774
-0.0500618,-0.973278,-0.224106
-0.057529,-0.976468,-0.207849
-0.063472,-0.972783,-0.222854
-0.0821388,-0.973365,-0.214043
-0.10382,-0.971698,-0.21219
-0.126315,-0.967125,-0.220713
-0.140911,-0.965476,-0.219091
-0.164319,-0.971092,-0.173145
-0.192789,-0.963906,-0.183623
-0.191988,-0.795094,-0.575296
-0.188072,-0.785347,-0.589795
-0.177628,-0.790566,-0.586049
-0.129689,-0.762872,-0.633409
-0.118239,-0.775884,-0.619697
-0.108495,-0.781824,-0.613987
-0.124504,-0.819876,-0.558839
-0.128591,-0.842031,-0.523877
-0.125137,-0.841634,-0.525351
-0.133172,-0.860836,-0.491149
-0.127214,-0.894239,-0.429131
-0.136299,-0.926286,-0.351306
-0.144771,-0.94997,-0.276765
-0.145339,-0.963081,-0.226608
-0.161092,-0.972928,-0.16571
-0.159349,-0.975309,-0.152907
-0.157487,-0.974146,-0.16198
-0.166435,-0.970387,-0.175067
-0.173133,-0.961425,-0.213743
-0.190458,-0.956424,-0.221314
-0.198623,-0.948377,-0.247244
-0.196805,-0.944023,-0.264742
-0.207821,-0.936263,-0.283234
-0.224817,-0.926036,-0.303175
-0.228447,-0.916494,-0.328406
-0.211622,-0.884702,-0.415354
-0.217165,-0.863081,-0.455994
-0.23976,-0.853676,-0.462335
-0.288973,-0.845256,-0.449485
-0.337875,-0.841779,-0.421009
-0.353326,-0.870472,-0.342694
-0.351076,-0.901438,-0.25329
-0.328029,-0.933075,-0.147542
-0.298775,-0.953542,-0.0386079
-0.2667,-0.962976,0.0393585
-0.252527,-0.963392,0.090029
-0.248569,-0.963816,0.0962904
-0.254939,-0.966517,0.0291614
-0.268214,-0.961021,0.0670811
-0.283684,-0.95341,0.102631
-0.32521,-0.928358,0.17997
-0.36051,-0.899753,0.245919
-0.358483,-0.904393,0.231438
-0.372947,-0.914313,0.15793
-0.38714,-0.919543,0.0675494
-0.411981,-0.910818,-0.0261296
-0.41402,-0.900971,-0.129767
-0.369792,-0.894633,-0.250768
-0.33139,-0.883487,-0.331106
-0.299405,-0.876476,-0.377023
-0.261736,-0.883518,-0.388446
-0.220078,-0.881294,-0.418194
-0.204671,-0.886852,-0.414251
-0.162386,-0.893724,-0.418197
-0.158316,-0.893446,-0.420345
-0.233126,-0.921977,-0.309209
-0.212963,-0.907982,-0.360854
-0.216141,-0.9072,-0.360931
-0.21987,-0.908158,-0.356239
-0.233458,-0.923598,-0.304078
-0.238026,-0.924947,-0.296338
-0.250319,-0.935737,-0.24847
-0.269939,-0.941412,-0.202177
-0.282676,-0.943614,-0.172301
-0.300032,-0.944182,-0.136021
-0.306479,-0.948995,-0.0740205
-0.304643,-0.95094,-0.0539126
-0.310515,-0.950104,-0.0296994
-0.297266,-0.954547,-0.0217371
-0.270211,-0.962501,0.024045
-0.254994,-0.966726,0.0204724
-0.245617,-0.96929,0.0121751
-0.234294,-0.972156,-0.00427838
-0.241394,-0.96915,-0.0497662
-0.249109,-0.96089,-0.120972
-0.251487,-0.959355,-0.128031
-0.239063,-0.955121,-0.174906
-0.246957,-0.952372,-0.178886
-0.240042,-0.950374,-0.197913
-0.249133,-0.941979,-0.224965
-0.261713,-0.94375,-0.202093
-0.28111,-0.946395,-0.159102
-0.280075,-0.955413,-0.0935126
