x,y,z
-244.02,289.833,1162.28
-227.668,288.22,1155.77
-215.171,285.986,1151.1
-206.926,281.886,1148.51
-200.533,278.886,1145.56
-194.235,276.306,1141.97
-189.13,274.441,1138.91
-185.859,273.735,1136.06
-182.106,275.76,1129.28
-179.18,277.763,1122.39
-176.818,280.049,1115.48
-176.543,280.775,1105.24
-177.018,282.543,1095.5
-181.833,284.497,1084.77
-191.919,288.053,1070.34
-206.504,291.026,1056.17
-223.485,291.914,1041.65
-239.729,293.02,1026.84
-255.989,291.81,1015.36
-268.979,290.936,1006.73
-281.152,291.789,1000.14
-293.889,294.279,996.803
-306.548,300.549,997.208
-320.572,306.691,1003.38
-334.245,313.12,1015.37
-344.022,317.893,1034.75
-348.818,315.697,1052.45
-348.126,308.811,1069.29
-343.281,300.686,1086.05
-338.574,290.268,1103.8
-334.027,278.745,1121.47
-329.248,267.545,1137.93
-327.837,256.442,1154.19
-327.922,248.622,1167.52
-328.352,241.28,1178.26
-328.225,230.238,1190.02
-327.521,228.86,1187.7
-275.714,217.805,1154.77
-264.396,210.367,1184.96
-260.22,208.189,1208.51
-264.627,212.111,1213.76
-276.339,218.077,1215.38
-290.165,225.02,1206.7
-297.416,238.167,1192.96
-313.209,249.777,1171.95
-328.138,257.552,1151.93
-345.925,262.922,1134.26
-356.286,266.251,1123.19
-367.504,266.517,1118.23
-378.28,265.867,1120.05
-387.709,264.457,1129.95
-396.665,263.31,1146.19
-402.569,261.012,1167.35
-405.414,254.771,1185.43
-405.362,249.146,1213.63
-406.198,241.456,1240.39
-407.067,229.769,1273.13
-409.018,221.912,1298.03
-416.562,223.025,1323.47
-426.806,225.539,1343.73
-441.431,229.274,1362.88
-459.893,235.825,1372.75
-465.135,244.154,1360.97
-467.496,251.762,1350.19
-468.206,257.645,1340.29
-467.98,262.705,1317.41
-465.123,266.548,1293.18
-458.317,272.406,1270.44
-451.227,275.91,1255.96
-443.616,280.345,1246.7
-437.242,284.173,1246.26
-430.994,284.774,1252.61
-427.524,285.823,1261.22
-425.286,285.214,1270.91
-417.148,285.334,1292.59
-408.478,281.713,1318.21
-405.244,267.372,1345.08
-403.64,259.689,1369.04
-403.843,255.353,1384.03
-408.946,251.703,1399.51
-415.486,247.355,1413.28
-423.264,245.188,1423.67
-430.609,248.594,1423.85
-434.297,252.799,1422.95
-439.657,254.41,1423.01
-444.344,255.204,1418.04
-446.602,264.702,1400.47
-483.162,251.13,1462.35
-488.098,249.576,1478.18
-491.543,248.774,1492.6
-503.714,246.829,1527.31
-515.776,244.338,1560.16
-521.848,239.639,1581.57
-528.919,238.321,1606.27
-541.914,237.131,1629.11
-548.448,235.557,1640.05
-549.719,236.773,1637.03
-550.357,236.89,1632.5
-550.156,236.427,1623.75
-546.054,238.218,1596.87
-540.988,243.088,1564.41
-538.997,246.047,1535.2
-536.542,247.051,1513.12
-534.43,250.406,1491.89
-527.149,253.858,1463.18
-518.412,255.538,1438.73
-512.437,263.76,1414.64
-376.503,316.344,1333.4
-389.223,326.296,1345.96
-398.3,326.01,1362.36
-402.596,333.367,1374.27
-409.803,328.771,1368.67
-414.478,324.834,1369.9
-422.999,314.826,1360.64
-428.393,305.816,1354.56
-432.188,299.918,1355.77
-441.593,285.453,1350.37
-450.315,270.729,1344.19
-459.669,249.872,1338.64
-467.351,234.937,1332.33
-473.192,221.467,1326.18
-480.605,212.725,1322.6
-482.779,210.862,1312.8
-482.443,210.911,1301.35
-482.718,212.448,1294.14
-477.332,241.524,1274.89
-472.486,264.747,1262.13
-466.762,288.929,1255.68
-461.307,308.443,1253.57
-456.553,329.473,1259.13
-452.071,351.728,1274.63
-450.507,363.177,1290.9
-451.771,365.713,1306.87
-457.076,359.162,1323.16
-467.349,346.443,1342.68
-486.087,326.688,1370.83
-504.95,308.231,1403.97
-525.463,288.593,1444
-538.731,274.828,1475.97
-555.378,260.42,1519.49
-568.137,248.239,1554.81
-575.055,241.126,1574.43
-577.507,236.57,1582.23
-575.767,233.784,1578.64
-550.781,226.356,1530.79
-534.86,212.676,1509.89
-524.911,203.834,1488.95
-510.671,188.77,1466.97
-503.829,178.361,1456
-489.904,172.659,1425.51
-482.476,181.334,1385.77
-476.717,191.668,1347.39
-475.194,208.856,1315.17
-464.105,238.746,1273.61
-445.62,271.682,1234.05
-424.279,295.643,1207.34
-408.061,309.489,1193.29
-385.923,316.725,1191.21
-366.097,317.467,1197.98
-349.938,314.229,1212.9
-335.611,307.315,1232.12
-327.685,299.14,1247.62
-346.781,215.008,1341.76
-360.075,212.507,1362.59
-373.154,217.684,1374
-390.593,224.008,1380.86
-413.821,223.544,1389.91
-436.912,230.25,1393.47
-453.947,232.625,1395.73
-469.973,234.829,1398.85
-495.994,243.458,1398.89
-519.472,247.741,1400.42
-540.264,250.402,1405.7
-551.655,250.724,1403.84
-564.332,250.383,1403.91
-572.736,248.319,1396.38
-576.172,250.735,1386.8
-578.033,251.211,1376.79
-577.956,250.498,1368.94
-577.293,250.909,1360.99
-572.695,254.495,1347.37
-554.751,260.294,1322.33
-536.034,262.315,1306.72
-520.828,265.275,1297.01
-510.72,266.573,1293.88
-501.234,265.703,1294.02
-495.663,256.378,1315.01
-496.363,248.701,1337.51
-502.209,238.889,1362.74
-508.14,228.987,1387.35
-516.057,219.958,1412.2
-522.023,212.465,1433.61
-527.521,207.721,1457.32
-532.277,206.353,1472.18
-534.141,209.172,1476.6
-535.581,212.583,1474.31
-536.299,214.791,1472.69
-533.171,220.394,1463.39
-530.582,228.7,1441.19
-521.54,244.152,1406.85
-516.03,255.811,1378.03
-507.415,266.262,1349.28
-499.696,275.212,1326.81
-489.766,284.562,1302.71
-477.775,292.716,1278.28
-467.29,302.249,1258.92
-449.833,306.533,1241.97
-436.203,306.022,1234.96
-426.887,301.536,1237.11
-424.182,293.535,1260.96
-439.568,268.272,1311.97
-453.144,249.078,1361.97
-467.997,234.034,1411.45
-486.421,229.05,1461.14
