NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.160897,-0.937296,-0.309173,0.18743,-0.940168,-0.284523,-0.713192,-0.329432,0.618734,-0.427736,0.0989948,0.898467,0.198166,-0.977342,-0.0743859,0.713192,0.329432,-0.618734,0.917246,0.0399022,-0.396318,0.172508,-0.962349,-0.210059,-0.469069,0.715559,0.517638,0.128717,0.991681,-0.000974807,101
0.161524,-0.934997,-0.315737,0.186195,-0.937379,-0.294368,-0.706763,-0.335913,0.622615,-0.427459,0.102275,0.898231,0.201094,-0.975598,-0.0881467,0.706763,0.335912,-0.622615,0.916557,0.0366796,-0.398218,0.185439,-0.957599,-0.220493,-0.465236,0.710333,0.528189,0.127121,0.991867,0.00635831,101
0.159865,-0.930664,-0.329101,0.183266,-0.934238,-0.305962,-0.705052,-0.341802,0.621348,-0.427005,0.10768,0.897815,0.183666,-0.978501,-0.0938242,0.705052,0.341802,-0.621348,0.90225,0.0157173,-0.430927,0.199711,-0.952166,-0.23129,-0.461863,0.705008,0.538188,0.129068,0.991483,0.0174116,101
0.162807,-0.925296,-0.342522,0.184548,-0.92979,-0.318483,-0.702225,-0.351464,0.619155,-0.436296,0.119528,0.891829,0.167454,-0.982787,-0.0780278,0.702226,0.351464,-0.619155,0.895681,0.00471228,-0.444673,0.196284,-0.950849,-0.239498,-0.461854,0.696907,0.548646,0.126734,0.991492,0.0296864,101
0.165349,-0.918189,-0.359984,0.178407,-0.926487,-0.331349,-0.696292,-0.356817,0.622783,-0.435169,0.134094,0.890307,0.145904,-0.98737,-0.0617447,0.696292,0.356817,-0.622783,0.892416,0.022656,-0.450645,0.216182,-0.943148,-0.252462,-0.453794,0.691661,0.56185,0.129826,0.990736,0.0398443,101
0.161738,-0.917297,-0.363878,0.174339,-0.924526,-0.338905,-0.697016,-0.358982,0.620725,-0.427903,0.126998,0.894858,0.134283,-0.988047,-0.0757024,0.697016,0.358982,-0.620725,0.886524,0.0475341,-0.460235,0.2212,-0.944812,-0.241661,-0.450393,0.688987,0.56784,0.133809,0.989864,0.0475804,101
0.166405,-0.915332,-0.366712,0.173549,-0.926542,-0.333768,-0.691973,-0.355881,0.62811,-0.408137,0.126437,0.904123,0.137198,-0.986773,-0.0863457,0.691973,0.355881,-0.62811,0.902929,0.0455273,-0.427371,0.219141,-0.946773,-0.235792,-0.44756,0.69212,0.566269,0.132409,0.990395,0.0398251,101
0.158069,-0.916344,-0.367868,0.161243,-0.927931,-0.336071,-0.709265,-0.345745,0.614332,-0.389694,0.111255,0.9142,0.140669,-0.987564,-0.0702053,0.709265,0.345745,-0.614332,0.910769,0.0498092,-0.409901,0.206403,-0.952732,-0.222932,-0.443637,0.697625,0.562589,0.150834,0.987408,0.0476851,101
0.198108,-0.904835,-0.376865,0.225479,-0.89089,-0.394301,-0.662886,-0.43689,0.608037,-0.00994001,0.200423,0.979659,0.311066,-0.938158,-0.15198,0.662886,0.43689,-0.608037,0.874613,0.0480311,-0.482437,0.164841,-0.920781,-0.35354,-0.481915,0.626721,0.612356,0.0722385,0.991945,0.104054,101
0.185899,-0.895085,-0.405295,0.283681,-0.882743,-0.374552,-0.51189,-0.469698,0.719272,-0.0557199,0.0905741,0.99433,0.345363,-0.922751,-0.171041,0.51189,0.469698,-0.719272,0.805257,-0.139262,-0.57634,0.183762,-0.916075,-0.356424,-0.468647,0.612496,0.636568,-0.0488175,0.997717,0.0466542,101
0.207625,-0.884634,-0.41751,0.27094,-0.881865,-0.385884,-0.461004,-0.470794,0.752215,-0.0559193,0.121519,0.991013,0.343371,-0.902609,-0.259602,0.461004,0.470794,-0.752215,0.756832,-0.0928004,-0.646988,0.210862,-0.900729,-0.379768,-0.436539,0.610272,0.661061,-0.0574101,0.997448,0.042442,101
0.226393,-0.886622,-0.403296,0.269005,-0.878946,-0.393816,-0.453027,-0.476306,0.753591,-0.0318066,0.135996,0.990199,0.337863,-0.905315,-0.257395,0.453027,0.476306,-0.753591,0.690488,-0.0381933,-0.722335,0.209577,-0.904215,-0.372119,-0.432696,0.602171,0.670943,-0.0568402,0.997336,0.0457245,101
0.236422,-0.888952,-0.392261,0.265463,-0.879127,-0.39581,-0.429063,-0.475373,0.768066,-0.0169294,0.129777,0.991399,0.314711,-0.908268,-0.275693,0.429063,0.475374,-0.768066,0.650844,-0.000305479,-0.759211,0.212636,-0.907892,-0.361273,-0.420182,0.600867,0.680004,-0.0623947,0.997268,0.0395283,101
0.238603,-0.88903,-0.39076,0.265487,-0.881001,-0.391605,-0.407806,-0.470676,0.782406,-0.0226692,0.10338,0.994384,0.321803,-0.886075,-0.333636,0.407806,0.470676,-0.782406,0.591567,0.0305721,-0.805676,0.210515,-0.911224,-0.354054,-0.411618,0.603682,0.682744,-0.0707674,0.997077,0.0287958,101
0.237247,-0.884138,-0.402508,0.257931,-0.884813,-0.388044,-0.343197,-0.459352,0.819275,-0.026522,0.0756005,0.996785,0.304054,-0.868338,-0.391843,0.343197,0.459352,-0.819275,0.55226,0.0391835,-0.83275,0.240164,-0.885531,-0.397688,-0.377863,0.611452,0.695231,-0.0906762,0.995834,0.00966129,101
0.233723,-0.887954,-0.39612,0.2535,-0.886489,-0.387137,-0.18885,-0.437866,0.878982,-0.0942718,0.0490409,0.994338,0.311974,-0.866157,-0.390441,0.18885,0.437866,-0.878982,0.572035,0.0797297,-0.816345,0.257078,-0.881854,-0.395277,-0.309215,0.622485,0.718956,-0.151418,0.988349,-0.015491,101
0.232884,-0.88587,-0.401247,0.247695,-0.888356,-0.386615,-0.120121,-0.424134,0.897598,-0.117394,0.0473462,0.991956,0.310417,-0.857022,-0.411284,0.120121,0.424134,-0.897598,0.575502,0.101544,-0.811472,0.278688,-0.863132,-0.421112,-0.275198,0.633361,0.723271,-0.175825,0.984232,-0.0192891,101
0.221015,-0.886303,-0.406963,0.237873,-0.891152,-0.386348,-0.140053,-0.425082,0.894254,-0.128158,0.0743188,0.988965,0.308932,-0.868916,-0.386712,0.140053,0.425082,-0.894254,0.565501,0.0897402,-0.819851,0.287445,-0.848347,-0.444615,-0.274559,0.633985,0.722966,-0.158181,0.987205,-0.0201172,101
0.217329,-0.887253,-0.406878,0.234448,-0.894146,-0.381494,-0.142354,-0.419783,0.896392,-0.140639,0.0839993,0.986491,0.304571,-0.876431,-0.372968,0.142354,0.419783,-0.896392,0.57564,0.0734783,-0.814395,0.256466,-0.876615,-0.407149,-0.27246,0.637478,0.720685,-0.153679,0.987745,-0.0272692,101
0.193265,-0.896481,-0.39871,0.210504,-0.904966,-0.369763,-0.188838,-0.408759,0.892892,-0.150248,0.0565152,0.987032,0.307024,-0.869762,-0.38633,0.188838,0.408759,-0.892892,0.59208,0.0938823,-0.800392,0.255736,-0.877894,-0.404847,-0.270191,0.651032,0.709334,-0.112221,0.992972,-0.0376038,101
0.177319,-0.89962,-0.399052,0.194195,-0.908443,-0.370162,-0.21948,-0.40802,0.886198,-0.153144,0.0365344,0.987528,0.309006,-0.859569,-0.40701,0.21948,0.40802,-0.886199,0.620123,0.0870764,-0.779657,0.238109,-0.893741,-0.380173,-0.2682,0.654463,0.706927,-0.084577,0.99582,-0.0344873,101
0.168372,-0.898498,-0.405404,0.1853,-0.909074,-0.373159,-0.259096,-0.411499,0.873806,-0.186798,0.0487974,0.981186,0.307055,-0.886814,-0.345367,0.259096,0.4115,-0.873806,0.643977,0.0877239,-0.759999,0.249593,-0.89316,-0.374124,-0.27673,0.653402,0.704618,-0.0598512,0.997847,-0.0268079,101
0.160958,-0.90339,-0.397466,0.166469,-0.915592,-0.366033,-0.318195,-0.401238,0.858929,-0.244752,0.0689519,0.967131,0.298331,-0.904209,-0.305621,0.318195,0.401238,-0.858929,0.673486,0.082021,-0.734636,0.273607,-0.892938,-0.357494,-0.284372,0.663581,0.691949,-0.0179971,0.999471,-0.0270961,101
0.159854,-0.909148,-0.384573,0.17547,-0.91866,-0.35394,-0.389513,-0.394969,0.832033,-0.297424,0.0925596,0.950248,0.289092,-0.930414,-0.225291,0.389513,0.394969,-0.832033,0.699126,0.069648,-0.711598,0.263265,-0.911996,-0.314572,-0.322283,0.669297,0.669459,0.00350436,0.999644,-0.0264502,101
0.162096,-0.909834,-0.382005,0.179756,-0.91807,-0.35332,-0.436466,-0.396319,0.807731,-0.325605,0.108493,0.939261,0.267537,-0.946381,-0.181071,0.436466,0.396319,-0.807731,0.72413,0.0757623,-0.685489,0.261469,-0.923608,-0.280326,-0.345608,0.668669,0.65836,0.0189468,0.999688,-0.0162905,101
0.165307,-0.918144,-0.360117,0.181006,-0.926743,-0.329217,-0.50004,-0.374974,0.780612,-0.382565,0.108886,0.91749,0.262806,-0.958335,-0.111922,0.50004,0.374974,-0.780612,0.75262,0.0876139,-0.6526,0.276619,-0.927007,-0.253257,-0.373439,0.685183,0.625354,0.0445652,0.998636,-0.0271922,101
0.163317,-0.92499,-0.343104,0.184406,-0.929903,-0.318238,-0.541735,-0.366336,0.756519,-0.417462,0.113542,0.901573,0.250472,-0.965555,-0.0704781,0.541735,0.366336,-0.756519,0.77531,0.0646655,-0.628262,0.266689,-0.937382,-0.224036,-0.393803,0.691929,0.605106,0.0586941,0.997916,-0.0267938,101
0.157783,-0.930268,-0.33122,0.182564,-0.933914,-0.307366,-0.584533,-0.354473,0.729843,-0.461311,0.118162,0.879335,0.225708,-0.973994,-0.0197822,0.584533,0.354473,-0.729843,0.798083,0.0563696,-0.599905,0.244273,-0.950683,-0.191133,-0.410165,0.700275,0.584277,0.0784581,0.996583,-0.0258127,101
0.132512,-0.932548,-0.335851,0.145797,-0.939389,-0.310308,-0.881306,-0.265839,0.390677,-0.550123,0.076764,0.831548,0.274099,-0.958476,0.0787021,0.881307,0.265839,-0.390677,0.972162,-0.171314,-0.159854,-0.141685,-0.984038,-0.107676,-0.50112,0.742022,0.445289,0.236268,0.964446,0.118409,101
0.1356,-0.933615,-0.331626,0.147966,-0.939235,-0.309746,-0.858898,-0.27731,0.430573,-0.581854,0.134448,0.802103,0.231152,-0.95907,0.163567,0.858898,0.27731,-0.430573,0.953272,-0.20458,-0.222306,-0.138048,-0.985969,-0.0938553,-0.493247,0.737504,0.461298,0.224374,0.969198,0.101548,101
0.12936,-0.93225,-0.337898,0.145538,-0.937513,-0.31605,-0.842799,-0.2848,0.456704,-0.587937,0.2161,0.779507,0.179473,-0.944743,0.274318,0.842799,0.2848,-0.456704,0.937744,-0.213831,-0.273702,-0.152439,-0.981371,-0.11693,-0.484529,0.732613,0.478027,0.220105,0.970722,0.0961929,101
0.13021,-0.933484,-0.334145,0.154139,-0.935606,-0.31762,-0.834041,-0.295559,0.465854,-0.583749,0.265402,0.767332,0.131646,-0.929081,0.345656,0.834041,0.295559,-0.465854,0.92193,-0.22593,-0.314643,-0.15545,-0.975705,-0.154386,-0.488953,0.726125,0.483392,0.208952,0.973438,0.0935769,101
0.126228,-0.933355,-0.336027,0.148493,-0.934508,-0.323489,-0.8261,-0.29704,0.478879,-0.589366,0.290052,0.754001,0.108203,-0.92265,0.370148,0.8261,0.29704,-0.478879,0.914541,-0.203968,-0.349302,-0.139324,-0.97114,-0.193584,-0.480728,0.72429,0.494272,0.211026,0.97302,0.0932695,101
0.132344,-0.929852,-0.343308,0.144459,-0.93369,-0.327649,-0.818441,-0.298848,0.490759,-0.601222,0.306684,0.737887,0.121391,-0.927554,0.353422,0.818441,0.298848,-0.490759,0.910924,-0.180367,-0.371059,-0.106629,-0.968868,-0.223437,-0.473972,0.722681,0.503073,0.211615,0.973015,0.0919774,101
0.134266,-0.923646,-0.358958,0.14435,-0.928231,-0.342857,-0.813579,-0.308559,0.492829,-0.593407,0.305796,0.744552,0.115284,-0.950094,0.289881,0.813579,0.308559,-0.492829,0.916199,-0.124302,-0.380957,-0.0833835,-0.971835,-0.220417,-0.471926,0.713567,0.517791,0.209784,0.972111,0.104842,101
0.1289,-0.921621,-0.36606,0.137711,-0.927235,-0.348238,-0.810249,-0.307683,0.498826,-0.600618,0.268572,0.753079,0.119644,-0.967801,0.221463,0.81025,0.307683,-0.498824,0.909992,-0.0737028,-0.408022,-0.0192884,-0.97279,-0.230885,-0.464534,0.713,0.525204,0.214453,0.970835,0.107189,101
0.127635,-0.921897,-0.365809,0.132161,-0.928678,-0.34654,-0.799506,-0.306536,0.516552,-0.612806,0.195025,0.76579,0.160083,-0.981594,0.104147,0.799506,0.306536,-0.516552,0.912024,-0.00153535,-0.410133,0.0340438,-0.970219,-0.239826,-0.455013,0.714771,0.531099,0.215014,0.971661,0.0982007,101
0.122623,-0.916286,-0.381293,0.120103,-0.925583,-0.358987,-0.786355,-0.309424,0.534699,-0.61711,0.12422,0.77701,0.161997,-0.986771,0.00633011,0.786355,0.309424,-0.534699,0.905932,0.0573497,-0.419521,0.0642045,-0.97205,-0.225823,-0.43855,0.710754,0.550003,0.220448,0.970061,0.101902,101
0.125494,-0.91433,-0.385034,0.118269,-0.927129,-0.355591,-0.770272,-0.311656,0.556374,-0.619444,0.0229757,0.784704,0.171641,-0.979088,-0.109209,0.770272,0.311656,-0.556374,0.907229,0.152108,-0.392173,0.10099,-0.966903,-0.234308,-0.430098,0.711272,0.555974,0.215318,0.972408,0.0897849,101
0.118825,-0.91852,-0.377096,0.115115,-0.929783,-0.349646,-0.758509,-0.309558,0.573444,-0.630175,-0.0412706,0.775355,0.182145,-0.971612,-0.150975,0.758509,0.309558,-0.573444,0.902472,0.225571,-0.366963,0.139582,-0.956076,-0.257753,-0.422259,0.71461,0.557701,0.2132,0.973947,0.0772841,101
0.13185,-0.914327,-0.382913,0.117649,-0.92989,-0.348516,-0.739601,-0.316249,0.594119,-0.630646,-0.109994,0.768236,0.188464,-0.959152,-0.210973,0.739601,0.316249,-0.594119,0.886268,0.307638,-0.346248,0.155839,-0.958908,-0.237087,-0.416647,0.711896,0.565341,0.202988,0.976846,0.0675889,101
0.129805,-0.916417,-0.37859,0.111107,-0.932575,-0.343452,-0.734958,-0.309732,0.603244,-0.630507,-0.180225,0.75497,0.212042,-0.938473,-0.272592,0.734958,0.309732,-0.603244,0.872306,0.361406,-0.329345,0.213518,-0.940224,-0.265311,-0.408727,0.717102,0.564542,0.206943,0.97656,0.0592078,101
0.12568,-0.922225,-0.365658,0.109768,-0.937339,-0.330676,-0.732672,-0.301122,0.610342,-0.620779,-0.227499,0.750251,0.200998,-0.93096,-0.304816,0.732672,0.301122,-0.610342,0.859817,0.412481,-0.300955,0.216777,-0.941535,-0.257914,-0.40663,0.724952,0.555964,0.207289,0.977265,0.0445472,101
0.125121,-0.922671,-0.364723,0.112451,-0.937117,-0.330404,-0.728814,-0.303807,0.613622,-0.624031,-0.210339,0.752558,0.206454,-0.929811,-0.304677,0.728814,0.303807,-0.613622,0.873013,0.407434,-0.268039,0.211167,-0.943415,-0.255689,-0.407468,0.723605,0.557104,0.203258,0.978185,0.0429044,101
0.122673,-0.925988,-0.357068,0.116807,-0.938881,-0.32382,-0.735265,-0.300939,0.607306,-0.615924,-0.229213,0.753724,0.222899,-0.910984,-0.347022,0.735265,0.300939,-0.607306,0.887062,0.385867,-0.253432,0.230542,-0.937332,-0.261265,-0.414154,0.726378,0.548499,0.202038,0.978579,0.0395417,101
0.116331,-0.926765,-0.357174,0.117741,-0.939836,-0.320697,-0.757441,-0.293844,0.583043,-0.604703,-0.186829,0.774228,0.236591,-0.910788,-0.338363,0.757441,0.293844,-0.583043,0.88765,0.365741,-0.279841,0.221569,-0.947597,-0.230146,-0.424296,0.730217,0.535497,0.210484,0.976473,0.0468718,101
0.10641,-0.929928,-0.35201,0.11937,-0.939698,-0.320497,-0.775118,-0.28993,0.561367,-0.599606,-0.117221,0.791664,0.251388,-0.920575,-0.298908,0.775118,0.28993,-0.561367,0.908288,0.311007,-0.2798,0.197545,-0.959815,-0.199326,-0.433052,0.731862,0.526159,0.216263,0.974734,0.0559012,101
0.0977951,-0.931414,-0.350578,0.111695,-0.939326,-0.324332,-0.789033,-0.282241,0.54568,-0.596521,-0.0119698,0.802509,0.265104,-0.928791,-0.258974,0.789033,0.282241,-0.54568,0.938774,0.175236,-0.29664,0.18459,-0.965641,-0.18293,-0.431896,0.73476,0.523062,0.229043,0.971178,0.0659686,101
0.0876034,-0.933154,-0.348641,0.107492,-0.939205,-0.326098,-0.80475,-0.2748,0.526177,-0.586688,0.0777284,0.806074,0.270793,-0.930757,-0.245687,0.80475,0.2748,-0.526177,0.954065,0.0139647,-0.299275,0.146556,-0.970339,-0.19226,-0.434686,0.737744,0.516509,0.239469,0.967947,0.0757191,101
0.0938951,-0.934011,-0.344683,0.118597,-0.938935,-0.323011,-0.811094,-0.27926,0.513946,-0.560689,0.203965,0.802513,0.272162,-0.94664,-0.17263,0.811094,0.27926,-0.513946,0.945267,-0.121474,-0.302844,0.129493,-0.968774,-0.211444,-0.44743,0.735629,0.508583,0.232046,0.96957,0.0780369,101
0.0988428,-0.930992,-0.351403,0.126209,-0.935256,-0.330707,-0.817906,-0.286753,0.498801,-0.53038,0.31551,0.786861,0.257125,-0.960562,-0.105867,0.817906,0.286753,-0.498801,0.920454,-0.228163,-0.317342,0.123171,-0.969147,-0.213503,-0.457259,0.72909,0.509257,0.228059,0.969356,0.0913147,101
0.105143,-0.928799,-0.355354,0.132417,-0.932754,-0.335313,-0.820328,-0.293014,0.491125,-0.50321,0.389742,0.771285,0.241624,-0.968623,-0.058201,0.820328,0.293014,-0.491125,0.896644,-0.280196,-0.342811,0.135339,-0.971382,-0.195191,-0.463917,0.724189,0.510227,0.223445,0.969706,0.0987071,101
0.11025,-0.927269,-0.357796,0.139666,-0.930127,-0.339642,-0.813358,-0.303396,0.496387,-0.502096,0.448564,0.739385,0.226751,-0.973942,-0.00453687,0.813358,0.303396,-0.496387,0.873604,-0.305825,-0.378533,0.115112,-0.972856,-0.20075,-0.467614,0.71742,0.516378,0.213983,0.971664,0.100402,101
0.131099,-0.924588,-0.3577,0.15657,-0.926614,-0.341865,-0.813986,-0.317104,0.486694,-0.487823,0.494915,0.719088,0.216138,-0.975178,0.0480923,0.813986,0.317104,-0.486694,0.858782,-0.30213,-0.413776,0.0643257,-0.985231,-0.15869,-0.483261,0.70845,0.514351,0.198942,0.974213,0.106451,101
0.147663,-0.921486,-0.359249,0.177762,-0.920275,-0.348561,-0.801425,-0.340934,0.491408,-0.517084,0.491882,0.700483,0.191971,-0.969629,0.151551,0.801425,0.340934,-0.491408,0.839922,-0.259433,-0.476682,0.00872081,-0.993571,-0.112873,-0.497273,0.692672,0.522422,0.174478,0.978438,0.110525,101
0.154843,-0.920909,-0.3577,0.186172,-0.918632,-0.348505,-0.782887,-0.353024,0.512311,-0.56022,0.493455,0.665323,0.174984,-0.955987,0.23552,0.782887,0.353024,-0.512311,0.823527,-0.206593,-0.528321,0.0317476,-0.994326,-0.101529,-0.497045,0.68622,0.531083,0.158954,0.982023,0.101805,101
0.162755,-0.920981,-0.353985,0.190741,-0.918274,-0.346973,-0.76218,-0.361293,0.537168,-0.615894,0.457348,0.641488,0.163303,-0.931159,0.325998,0.76218,0.361293,-0.537168,0.789711,-0.144583,-0.596198,0.0495426,-0.997377,-0.0527647,-0.492446,0.682515,0.540065,0.146038,0.98517,0.0900753,101
0.168749,-0.924656,-0.341373,0.199601,-0.919549,-0.338512,-0.736571,-0.368641,0.567068,-0.708761,0.373189,0.598655,0.170573,-0.890272,0.42228,0.736571,0.368642,-0.567068,0.709632,-0.0632548,-0.701727,0.0603175,-0.997249,0.0430749,-0.489723,0.680645,0.54488,0.127214,0.989408,0.0699141,101
0.176186,-0.925682,-0.334769,0.201834,-0.920448,-0.334723,-0.7112,-0.372712,0.596054,-0.787677,0.292531,0.542209,0.183517,-0.886334,0.425127,0.7112,0.372712,-0.596054,0.621375,0.000853034,-0.783512,0.140953,-0.989977,0.00878245,-0.48104,0.679868,0.553517,0.114449,0.991936,0.0544397,101
0.181103,-0.92618,-0.330744,0.20213,-0.921882,-0.330569,-0.696014,-0.372685,0.613735,-0.846699,0.251692,0.468777,0.184759,-0.899491,0.395954,0.696014,0.372685,-0.613735,0.507551,0.0898953,-0.856919,0.18468,-0.978855,0.0879511,-0.47492,0.681223,0.557123,0.107781,0.993231,0.0433051,101
0.181528,-0.927331,-0.327268,0.197655,-0.92501,-0.324483,-0.690322,-0.366364,0.623885,-0.881033,0.2243,0.416498,0.173496,-0.919751,0.352075,0.690322,0.366364,-0.623885,0.452398,0.106495,-0.885435,0.210989,-0.975999,0.0539425,-0.468562,0.686593,0.555914,0.109578,0.993416,0.0334148,101
0.185197,-0.928665,-0.321379,0.195816,-0.928073,-0.316758,-0.696804,-0.358967,0.620972,-0.904913,0.215439,0.367041,0.166398,-0.934691,0.314108,0.696804,0.358967,-0.620972,0.396375,0.107032,-0.911828,0.245459,-0.969386,-0.00632711,-0.46969,0.692363,0.547745,0.114071,0.993092,0.0275137,101
0.186449,-0.927894,-0.322878,0.195331,-0.930198,-0.310771,-0.710888,-0.35259,0.608538,-0.920971,0.250191,0.298691,0.141954,-0.957702,0.250312,0.710888,0.35259,-0.608538,0.349401,0.122101,-0.928984,0.281603,-0.954306,-0.0999973,-0.475196,0.696904,0.537135,0.120472,0.992343,0.027228,101
0.179233,-0.930115,-0.320564,0.183362,-0.935194,-0.302971,-0.7277,-0.33634,0.597769,-0.924311,0.260848,0.278581,0.11794,-0.97815,0.171208,0.7277,0.33634,-0.597769,0.316332,0.159434,-0.935155,0.297245,-0.949408,-0.101343,-0.471384,0.708233,0.52555,0.1384,0.99007,0.0246425,101
0.17365,-0.930953,-0.321203,0.175477,-0.93673,-0.302894,-0.742568,-0.327944,0.583991,-0.920398,0.245416,0.304365,0.115588,-0.989049,0.0917736,0.742568,0.327944,-0.583991,0.298056,0.191417,-0.935159,0.307871,-0.945736,-0.103918,-0.470411,0.713195,0.519679,0.151735,0.987954,0.0303932,101
0.16537,-0.932507,-0.321065,0.165576,-0.938102,-0.304217,-0.747258,-0.320651,0.582056,-0.895539,0.168572,0.411816,0.190872,-0.980675,-0.042956,0.747258,0.320651,-0.582056,0.349228,0.241516,-0.905378,0.298448,-0.949993,-0.0918769,-0.463389,0.717493,0.520072,0.162694,0.986144,0.0324018,101
0.157424,-0.933159,-0.323158,0.154315,-0.941016,-0.301123,-0.74566,-0.310877,0.58936,-0.87503,0.0908787,0.475461,0.236625,-0.962943,-0.129418,0.74566,0.310877,-0.58936,0.392288,0.300495,-0.869375,0.326983,-0.938478,-0.11109,-0.452548,0.724174,0.520358,0.172315,0.984686,0.026474,101
0.145315,-0.933598,-0.327534,0.138776,-0.944331,-0.298297,-0.741773,-0.298688,0.600465,-0.819415,-0.0837744,0.567045,0.279625,-0.917889,-0.281585,0.741773,0.298688,-0.600465,0.44149,0.415287,-0.795376,0.364668,-0.929084,-0.061811,-0.436842,0.732255,0.522467,0.184835,0.982582,0.0192199,101
0.136037,-0.930552,-0.339952,0.127239,-0.944409,-0.303152,-0.731379,-0.29579,0.614486,-0.745868,-0.228935,0.625516,0.306085,-0.861624,-0.404864,0.731379,0.29579,-0.614486,0.465507,0.535205,-0.704882,0.403077,-0.915165,-0.00141866,-0.422,0.733554,0.532743,0.19094,0.981441,0.0177655,101
0.135551,-0.926323,-0.3515,0.12636,-0.942696,-0.308801,-0.714004,-0.30254,0.631402,-0.675947,-0.343958,0.651758,0.312869,-0.811243,-0.493962,0.714004,0.30254,-0.631402,0.516345,0.600241,-0.610819,0.393066,-0.916424,0.075275,-0.413898,0.729195,0.544943,0.184431,0.982718,0.015833,101
0.121785,-0.926229,-0.356746,0.111892,-0.94235,-0.315367,-0.703007,-0.299368,0.645105,-0.621741,-0.409323,0.667753,0.297314,-0.785469,-0.54281,0.703007,0.299368,-0.645105,0.552301,0.634584,-0.540617,0.365702,-0.918634,0.149578,-0.396131,0.730236,0.556629,0.192934,0.98108,0.0160809,101
0.116435,-0.92711,-0.356243,0.106154,-0.942351,-0.317342,-0.70504,-0.296384,0.644263,-0.577686,-0.433994,0.691323,0.293432,-0.759777,-0.580203,0.70504,0.296384,-0.644263,0.605245,0.626831,-0.490675,0.327282,-0.928457,0.17565,-0.391772,0.731488,0.558069,0.198995,0.979831,0.0182276,101
0.106751,-0.93231,-0.345547,0.0924847,-0.945798,-0.311307,-0.69983,-0.284147,0.655361,-0.577376,-0.400831,0.711317,0.275042,-0.770377,-0.575214,0.69983,0.284148,-0.655361,0.724495,0.534636,-0.435054,0.272113,-0.945276,0.180023,-0.377235,0.739682,0.557283,0.209288,0.977821,0.00802974,101
0.0874112,-0.935318,-0.342842,0.083765,-0.946888,-0.310461,-0.728516,-0.270765,0.629246,-0.57573,-0.293467,0.763159,0.263973,-0.81407,-0.517308,0.728516,0.270765,-0.629246,0.788528,0.449438,-0.419797,0.206871,-0.961549,0.18063,-0.381315,0.746302,0.545556,0.229201,0.973208,0.0182301,101
0.0814987,-0.94017,-0.330814,0.082515,-0.948995,-0.304302,-0.744876,-0.261586,0.613786,-0.576504,-0.183148,0.796304,0.259431,-0.845878,-0.466033,0.744876,0.261586,-0.613786,0.861381,0.329094,-0.386937,0.176865,-0.970682,0.162771,-0.386851,0.752245,0.533362,0.236986,0.971321,0.0193132,101
0.0744125,-0.941017,-0.330075,0.0892248,-0.946325,-0.310657,-0.774126,-0.262147,0.576202,-0.568837,-0.042198,0.821367,0.24662,-0.88311,-0.399118,0.774126,0.262147,-0.576202,0.906219,0.229166,-0.355317,0.126402,-0.983525,0.129236,-0.405241,0.749539,0.523423,0.243196,0.96912,0.0407745,101
0.0690747,-0.943606,-0.323785,0.090812,-0.947602,-0.306274,-0.822087,-0.244915,0.513993,-0.532737,0.0426384,0.845206,0.216523,-0.915717,-0.338496,0.822087,0.244915,-0.513993,0.949527,0.117916,-0.290678,0.0738937,-0.996408,0.0413616,-0.42656,0.758098,0.493289,0.261609,0.963114,0.0630247,101
0.0639392,-0.947299,-0.313906,0.0920912,-0.950556,-0.296584,-0.849903,-0.230231,0.473981,-0.482728,0.108554,0.869017,0.192938,-0.93462,-0.298765,0.849903,0.230231,-0.473981,0.991669,0.00316902,-0.128775,0.0296405,-0.997285,-0.0674032,-0.43868,0.767492,0.467456,0.271334,0.959827,0.0714878,101
0.0601236,-0.945654,-0.319567,0.0851437,-0.950665,-0.298306,-0.881443,-0.211461,0.422305,-0.401119,0.125515,0.907386,0.163278,-0.941697,-0.29419,0.881444,0.211461,-0.422305,0.995152,-0.0967696,0.0175699,0.0093342,-0.984973,-0.172454,-0.445744,0.775277,0.447503,0.291041,0.952031,0.0945034,101
