NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.302917,-0.943961,-0.131072,0.286787,-0.949185,-0.129617,-0.908202,-0.205206,-0.364774,-0.688366,0.714236,-0.126564,-0.632488,0.624503,0.458207,0.908202,0.205206,0.364773,0.449337,0.804338,0.388762,-0.282214,0.493993,0.82239,-0.648289,0.760598,-0.0348136,0.12963,0.954419,0.26885,100
0.305217,-0.943831,-0.126591,0.288235,-0.949383,-0.124872,-0.908582,-0.20921,-0.361537,-0.698753,0.705635,-0.11757,-0.627455,0.618446,0.473102,0.908582,0.20921,0.361539,0.450146,0.805416,0.385581,-0.261806,0.527807,0.808008,-0.642771,0.765188,-0.0365054,0.121772,0.956908,0.263625,100
0.309929,-0.942772,-0.122984,0.286787,-0.949967,-0.123758,-0.910301,-0.208485,-0.357611,-0.708621,0.699901,-0.089415,-0.635078,0.591633,0.496635,0.910301,0.208486,0.35761,0.461861,0.811441,0.358117,-0.266968,0.541094,0.797462,-0.648845,0.760001,-0.0373864,0.13056,0.956477,0.260971,100
0.299142,-0.9454,-0.129356,0.272809,-0.952627,-0.134449,-0.904569,-0.186694,-0.383275,-0.7359,0.676776,-0.0206352,-0.654427,0.519062,0.549819,0.904569,0.186694,0.383276,0.4805,0.825982,0.294743,-0.222909,0.649399,0.727044,-0.62025,0.783608,-0.0353184,0.127287,0.951069,0.281543,100
0.297038,-0.945724,-0.131809,0.275226,-0.951641,-0.136493,-0.889177,-0.181258,-0.420131,-0.744372,0.667241,0.0264683,-0.651247,0.488977,0.580326,0.889177,0.181258,0.420131,0.50539,0.821116,0.265235,-0.217831,0.703574,0.676412,-0.6136,0.788183,-0.0475651,0.115249,0.947569,0.298044,100
0.290759,-0.946891,-0.137322,0.267115,-0.953143,-0.142011,-0.886712,-0.169116,-0.430282,-0.757017,0.651263,0.0527391,-0.660463,0.466098,0.588677,0.886711,0.169116,0.430283,0.477171,0.831066,0.285722,-0.1665,0.779011,0.604499,-0.603527,0.796019,-0.0459266,0.11964,0.944207,0.306854,100
0.281655,-0.949344,-0.139345,0.259987,-0.955218,-0.141298,-0.885208,-0.161592,-0.436229,-0.76984,0.636447,0.047767,-0.671133,0.458265,0.58273,0.885208,0.161592,0.436228,0.505412,0.810718,0.295458,-0.19265,0.824107,0.532667,-0.595984,0.801508,-0.0488695,0.125022,0.942936,0.308612,100
0.275303,-0.951751,-0.135564,0.251418,-0.95775,-0.13966,-0.875563,-0.148848,-0.459602,-0.782973,0.621359,0.0294181,-0.677547,0.445356,0.58531,0.875563,0.148849,0.459602,0.5273,0.795617,0.298244,-0.182852,0.842613,0.506526,-0.58306,0.810278,-0.0590879,0.127209,0.940162,0.316089,100
0.268595,-0.952991,-0.140234,0.245675,-0.958768,-0.142852,-0.862738,-0.135589,-0.487133,-0.788014,0.615616,-0.00709346,-0.688223,0.430486,0.583978,0.862738,0.135589,0.487133,0.489923,0.797869,0.351256,-0.162513,0.872841,0.460151,-0.572162,0.817413,-0.0668364,0.126267,0.935591,0.329737,100
0.260735,-0.954058,-0.147619,0.234681,-0.959641,-0.154964,-0.850816,-0.112614,-0.513255,-0.785006,0.616443,-0.0613507,-0.71816,0.422344,0.553056,0.850815,0.112614,0.513256,0.473266,0.808647,0.349442,-0.154875,0.832431,0.532045,-0.555776,0.828771,-0.0652022,0.129438,0.927538,0.350599,100
0.252713,-0.956219,-0.147587,0.226174,-0.961285,-0.157402,-0.838155,-0.0999172,-0.536202,-0.786327,0.61032,-0.0959068,-0.710413,0.426521,0.559815,0.838155,0.0999176,0.536202,0.524258,0.755549,0.39281,-0.262644,0.810665,0.523298,-0.542626,0.836926,-0.0714932,0.130787,0.923305,0.361112,100
0.250213,-0.955659,-0.155269,0.225787,-0.960762,-0.161111,-0.818999,-0.0921439,-0.566349,-0.778986,0.610412,-0.143451,-0.747354,0.430398,0.506181,0.818999,0.0921436,0.566349,0.483266,0.772925,0.411147,-0.256222,0.779324,0.571843,-0.534323,0.841539,-0.0794414,0.121912,0.918781,0.37547,100
0.239116,-0.95899,-0.152189,0.222567,-0.961316,-0.16228,-0.788849,-0.0790321,-0.609485,-0.778737,0.603087,-0.172785,-0.767051,0.446593,0.460638,0.788848,0.0790319,0.609485,0.449436,0.792277,0.412679,-0.269974,0.730097,0.627752,-0.518439,0.849907,-0.0942281,0.110424,0.913301,0.39203,100
0.229827,-0.960869,-0.154631,0.215675,-0.962394,-0.165175,-0.745949,-0.0616287,-0.663145,-0.778116,0.595315,-0.200338,-0.788176,0.451552,0.418186,0.745949,0.0616287,0.663146,0.428814,0.799809,0.420028,-0.288787,0.684799,0.669068,-0.495425,0.86141,-0.111921,0.097792,0.905179,0.413628,100
0.226784,-0.961757,-0.153596,0.215677,-0.962777,-0.162921,-0.711988,-0.0574471,-0.699838,-0.772758,0.587671,-0.239767,-0.802974,0.484755,0.346763,0.711987,0.0574471,0.699839,0.403807,0.801567,0.440941,-0.321736,0.632159,0.704884,-0.481792,0.867022,-0.127078,0.0821874,0.902226,0.423361,100
0.221666,-0.962541,-0.156136,0.214355,-0.963066,-0.162959,-0.67769,-0.0484091,-0.733753,-0.761527,0.58042,-0.288425,-0.812562,0.495201,0.307438,0.67769,0.0484089,0.733753,0.378105,0.800852,0.464406,-0.354482,0.576448,0.736241,-0.468616,0.871991,-0.141529,0.0706901,0.896958,0.436427,100
0.218789,-0.963539,-0.154026,0.215939,-0.963773,-0.156561,-0.638385,-0.0478751,-0.768227,-0.744496,0.56948,-0.348452,-0.810083,0.510103,0.289067,0.638385,0.0478749,0.768227,0.35139,0.79058,0.501505,-0.37967,0.547204,0.745934,-0.455805,0.875203,-0.162055,0.0538924,0.894745,0.443314,100
0.213018,-0.963457,-0.162399,0.212696,-0.96322,-0.164222,-0.62298,-0.0319163,-0.781587,-0.718254,0.570212,-0.398709,-0.803122,0.517758,0.294826,0.622981,0.0319164,0.781586,0.307269,0.80235,0.511684,-0.386135,0.517463,0.763631,-0.449198,0.878156,-0.164508,0.0545013,0.88664,0.459238,100
0.210042,-0.964561,-0.1597,0.21185,-0.96347,-0.163842,-0.609311,-0.0264963,-0.792489,-0.693739,0.57897,-0.428391,-0.809193,0.515613,0.28169,0.609311,0.0264963,0.792489,0.292353,0.790679,0.537918,-0.397197,0.521818,0.754944,-0.443834,0.879601,-0.171211,0.0512691,0.883861,0.464932,100
0.212133,-0.962159,-0.171028,0.211584,-0.961558,-0.175039,-0.634236,-0.0198972,-0.772883,-0.68481,0.605842,-0.404957,-0.806747,0.546517,0.224673,0.634236,0.0198974,0.772883,0.26267,0.799346,0.540417,-0.415023,0.519374,0.746998,-0.455167,0.876505,-0.156723,0.0649813,0.87934,0.47174,100
0.21313,-0.960875,-0.176902,0.213329,-0.960621,-0.17804,-0.652715,-0.0206844,-0.757321,-0.671583,0.613637,-0.415241,-0.798155,0.547554,0.251264,0.652715,0.0206848,0.757321,0.25678,0.808709,0.529201,-0.407082,0.535808,0.739725,-0.464815,0.872797,-0.148904,0.0725454,0.879609,0.470133,100
0.217069,-0.959129,-0.181527,0.215403,-0.959229,-0.182977,-0.668439,-0.0213413,-0.743461,-0.667283,0.625982,-0.403585,-0.77858,0.550196,0.301824,0.66844,0.0213413,0.74346,0.270651,0.824003,0.497761,-0.408735,0.560459,0.720293,-0.472972,0.870071,-0.138829,0.0774891,0.87943,0.469679,100
0.224657,-0.957586,-0.180437,0.222197,-0.957348,-0.184699,-0.689287,-0.0305392,-0.723844,-0.674497,0.643309,-0.362226,-0.778901,0.551349,0.298877,0.689287,0.030539,0.723844,0.296728,0.827005,0.47751,-0.419781,0.581679,0.69673,-0.487446,0.863529,-0.129282,0.0801477,0.882247,0.463914,100
0.22597,-0.957948,-0.176843,0.226513,-0.957206,-0.180135,-0.704274,-0.0425686,-0.708651,-0.688833,0.632992,-0.353312,-0.77109,0.550317,0.320268,0.704274,0.0425689,0.708651,0.329016,0.825941,0.457789,-0.416963,0.617246,0.667195,-0.496937,0.858516,-0.126506,0.0817469,0.887664,0.453178,100
0.232777,-0.956392,-0.176436,0.231322,-0.95581,-0.181432,-0.712636,-0.0483541,-0.699866,-0.716417,0.635866,-0.287092,-0.778808,0.552837,0.296359,0.712635,0.0483543,0.699867,0.361399,0.830528,0.42381,-0.405089,0.637085,0.655764,-0.503911,0.855274,-0.120747,0.0798193,0.88938,0.450147,100
0.235498,-0.957572,-0.166123,0.23453,-0.956924,-0.171151,-0.708615,-0.058654,-0.703153,-0.725714,0.632721,-0.27019,-0.777189,0.533961,0.332962,0.708615,0.0586544,0.703154,0.373855,0.839493,0.394315,-0.375243,0.652803,0.658059,-0.504607,0.85344,-0.13043,0.0739689,0.894498,0.44091,100
0.241598,-0.957344,-0.158505,0.238683,-0.95671,-0.166541,-0.704534,-0.0659282,-0.706602,-0.748407,0.622951,-0.227636,-0.791978,0.506771,0.340522,0.704533,0.0659285,0.706602,0.420087,0.832302,0.361664,-0.355935,0.680812,0.640161,-0.506029,0.851938,-0.134673,0.0669303,0.897195,0.436533,100
0.246335,-0.955448,-0.1626,0.243052,-0.955299,-0.168314,-0.70123,-0.0662693,-0.709848,-0.75872,0.621631,-0.194729,-0.802765,0.4832,0.349408,0.70123,0.0662691,0.709848,0.434872,0.832259,0.343849,-0.316032,0.71694,0.621386,-0.507979,0.850968,-0.133456,0.0607199,0.896543,0.438776,100
0.248306,-0.95449,-0.165203,0.245926,-0.954184,-0.170453,-0.697657,-0.0664693,-0.713341,-0.758989,0.620069,-0.19862,-0.80203,0.473169,0.364498,0.697658,0.0664697,0.713341,0.432463,0.836781,0.335816,-0.270336,0.738389,0.617819,-0.509286,0.850284,-0.132835,0.0565172,0.895308,0.441847,100
0.24609,-0.954101,-0.170676,0.244938,-0.95372,-0.174423,-0.692136,-0.0606564,-0.719214,-0.747351,0.63005,-0.210957,-0.801922,0.484158,0.350019,0.692136,0.0606565,0.719214,0.442584,0.82917,0.341462,-0.270297,0.730112,0.627596,-0.506704,0.851916,-0.132251,0.0558626,0.892141,0.44829,100
0.244157,-0.953384,-0.177332,0.244903,-0.953166,-0.177476,-0.682128,-0.054891,-0.72917,-0.740039,0.633725,-0.225244,-0.786248,0.517614,0.337477,0.682128,0.054891,0.729169,0.427707,0.821844,0.376351,-0.268447,0.724146,0.635255,-0.50259,0.854182,-0.133325,0.0516208,0.889113,0.454767,100
0.238225,-0.953821,-0.182959,0.243037,-0.952551,-0.183248,-0.669106,-0.0431743,-0.741912,-0.715479,0.664235,-0.21652,-0.774275,0.544055,0.323268,0.669106,0.0431743,0.741912,0.410224,0.818871,0.401455,-0.280671,0.711563,0.644128,-0.495984,0.857963,-0.133788,0.0486637,0.883637,0.465637,100
0.237135,-0.95391,-0.183909,0.243084,-0.951844,-0.186825,-0.658887,-0.0367757,-0.751343,-0.702811,0.671175,-0.235756,-0.773258,0.558424,0.300391,0.658886,0.0367758,0.751343,0.395976,0.818735,0.415783,-0.286171,0.692281,0.66246,-0.492355,0.859871,-0.134939,0.044985,0.879909,0.473008,100
0.234507,-0.95374,-0.188113,0.241844,-0.951408,-0.190616,-0.654649,-0.0314825,-0.755277,-0.691686,0.675604,-0.255205,-0.753743,0.606436,0.253192,0.654649,0.0314823,0.755277,0.364103,0.820085,0.441464,-0.304235,0.657751,0.689061,-0.48931,0.86195,-0.132731,0.0440706,0.877411,0.477712,100
0.229396,-0.951964,-0.202835,0.235448,-0.949612,-0.206884,-0.645152,-0.00974785,-0.763992,-0.64532,0.722168,-0.249068,-0.733629,0.656647,0.174936,0.645152,0.00974771,0.763992,0.315047,0.829267,0.461586,-0.333507,0.62022,0.71,-0.480537,0.868331,-0.122826,0.0473945,0.866358,0.497169,100
0.231,-0.950221,-0.20909,0.236951,-0.947847,-0.213168,-0.636329,-0.00126134,-0.771417,-0.619693,0.743228,-0.252177,-0.726634,0.676053,0.12229,0.636329,0.00126134,0.771417,0.299291,0.824372,0.480453,-0.359992,0.597821,0.716251,-0.478772,0.869553,-0.121055,0.0432764,0.860998,0.506763,100
0.233122,-0.948803,-0.213135,0.240854,-0.945947,-0.217194,-0.626095,0.00166314,-0.779745,-0.62308,0.736525,-0.263252,-0.707006,0.70415,0.0656864,0.626094,-0.00166314,0.779746,0.286238,0.829304,0.47992,-0.3771,0.576729,0.724693,-0.478521,0.869716,-0.120883,0.0355429,0.857404,0.513415,100
0.221652,-0.950091,-0.219539,0.230061,-0.946665,-0.225606,-0.625334,0.0167242,-0.780178,-0.601382,0.720974,-0.34429,-0.692553,0.71052,0.124624,0.625334,-0.0167239,0.780178,0.28303,0.834812,0.472212,-0.378857,0.583357,0.718444,-0.468126,0.87638,-0.113212,0.0449653,0.852201,0.521279,100
0.222023,-0.950837,-0.215903,0.228519,-0.947551,-0.223442,-0.616389,0.0184528,-0.787226,-0.621072,0.710719,-0.330375,-0.723443,0.687396,0.0641649,0.616389,-0.0184528,0.787226,0.301619,0.834326,0.46144,-0.360501,0.625192,0.692223,-0.463349,0.878245,-0.118293,0.0428347,0.851848,0.522035,100
0.223899,-0.950007,-0.217613,0.226105,-0.947471,-0.226219,-0.620145,0.0211663,-0.784202,-0.634968,0.702453,-0.321521,-0.751329,0.659406,0.0262486,0.620144,-0.0211661,0.784203,0.320843,0.832808,0.451098,-0.315332,0.682953,0.658894,-0.462269,0.879392,-0.113913,0.0461049,0.851097,0.52298,100
0.226724,-0.950435,-0.212766,0.223643,-0.948975,-0.222328,-0.624086,0.0185971,-0.781135,-0.668469,0.669099,-0.324741,-0.786507,0.617151,0.0230449,0.624086,-0.0185972,0.781134,0.330334,0.837516,0.435254,-0.251695,0.740442,0.623214,-0.462226,0.878954,-0.11742,0.0509303,0.853092,0.519268,100
0.226095,-0.950921,-0.21126,0.220125,-0.950926,-0.217448,-0.616664,0.0159331,-0.787065,-0.684187,0.645631,-0.339188,-0.8097,0.585389,0.0412986,0.616664,-0.0159328,0.787066,0.341682,0.840107,0.421277,-0.216949,0.776713,0.591312,-0.455053,0.882075,-0.121942,0.0489709,0.856041,0.514582,100
0.218369,-0.953759,-0.20654,0.218259,-0.952997,-0.210141,-0.615355,0.0121435,-0.788157,-0.697809,0.638986,-0.323668,-0.818775,0.572366,0.0447714,0.615354,-0.0121436,0.788157,0.314481,0.849882,0.422849,-0.169695,0.803778,0.570215,-0.452581,0.882373,-0.128795,0.0499382,0.85977,0.508234,100
0.212714,-0.956076,-0.201669,0.214709,-0.955172,-0.203828,-0.617505,0.00744336,-0.786532,-0.713529,0.614918,-0.335786,-0.836555,0.543524,0.068976,0.617505,-0.00744351,0.786532,0.30873,0.852642,0.42153,-0.148808,0.809753,0.567588,-0.450355,0.882732,-0.13403,0.0540355,0.863334,0.501732,100
0.207493,-0.958648,-0.194784,0.210336,-0.958324,-0.193321,-0.618789,0.00130922,-0.785556,-0.700114,0.611573,-0.368536,-0.851407,0.516049,0.0937997,0.618789,-0.00130936,0.785556,0.319036,0.845676,0.427841,-0.155674,0.810781,0.564269,-0.447653,0.882426,-0.144675,0.0596196,0.868031,0.492918,100
0.204882,-0.961581,-0.182714,0.208577,-0.960856,-0.182352,-0.618754,-0.00659259,-0.785557,-0.676265,0.627839,-0.385335,-0.858287,0.503601,0.0986401,0.618754,0.00659273,0.785557,0.324729,0.830829,0.451967,-0.170858,0.812051,0.558015,-0.446246,0.881365,-0.155111,0.0614762,0.873335,0.483225,100
0.201204,-0.964212,-0.172663,0.205263,-0.963066,-0.174272,-0.61503,-0.0113266,-0.788423,-0.682668,0.632867,-0.365299,-0.833618,0.550851,0.0405584,0.61503,0.0113264,0.788422,0.305031,0.827259,0.471804,-0.184956,0.801555,0.568595,-0.441918,0.881972,-0.163813,0.0629297,0.87676,0.476792,100
0.197389,-0.964493,-0.175474,0.203,-0.963135,-0.17653,-0.6091,-0.00752115,-0.793058,-0.678009,0.628056,-0.381903,-0.8084,0.586304,0.0523217,0.609101,0.00752116,0.793057,0.294955,0.823285,0.484977,-0.23531,0.778678,0.581627,-0.437169,0.884493,-0.162958,0.0619278,0.875172,0.479831,100
0.198153,-0.963813,-0.178325,0.205157,-0.962692,-0.176448,-0.605312,-0.00769201,-0.795951,-0.692007,0.617351,-0.374171,-0.759794,0.649878,0.0192685,0.605313,0.00769216,0.795951,0.278027,0.817924,0.503688,-0.278472,0.757833,0.590036,-0.437649,0.884015,-0.164259,0.0584792,0.874807,0.480929,100
0.197855,-0.962944,-0.183282,0.205839,-0.96155,-0.181802,-0.604293,-0.00149972,-0.796761,-0.640068,0.685728,-0.34654,-0.742826,0.6692,0.0195125,0.604293,0.00149972,0.796761,0.265299,0.814906,0.515311,-0.336304,0.709779,0.618962,-0.430895,0.889222,-0.153666,0.0509689,0.873786,0.483632,100
0.200856,-0.961061,-0.189785,0.207841,-0.959674,-0.189285,-0.602781,0.0060283,-0.797884,-0.601478,0.720909,-0.344259,-0.740796,0.671184,0.0270788,0.602782,-0.00602844,0.797883,0.254284,0.812931,0.523911,-0.370205,0.677966,0.635067,-0.435862,0.887233,-0.151134,0.0527864,0.868155,0.493478,100
0.210727,-0.957717,-0.195889,0.215916,-0.956757,-0.194925,-0.599586,0.00747942,-0.800275,-0.562714,0.730898,-0.386187,-0.742952,0.665715,0.0696168,0.599586,-0.00747941,0.800275,0.235241,0.824668,0.514377,-0.38851,0.641659,0.661312,-0.444413,0.883202,-0.149836,0.0469608,0.863882,0.5015,100
0.208297,-0.957905,-0.197562,0.21468,-0.956403,-0.198004,-0.587422,0.0139962,-0.80916,-0.594657,0.709153,-0.378794,-0.686101,0.725845,0.0491467,0.587422,-0.0139962,0.80916,0.236877,0.831197,0.502992,-0.413936,0.609825,0.675848,-0.438988,0.885705,-0.15105,0.0435217,0.860455,0.507665,100
0.207543,-0.958304,-0.196418,0.216804,-0.955606,-0.199533,-0.548586,0.0199453,-0.835856,-0.59328,0.740831,-0.31494,-0.671185,0.740681,0.0300347,0.548586,-0.0199455,0.835856,0.261074,0.828603,0.495235,-0.426831,0.606494,0.670806,-0.425981,0.890394,-0.160434,0.0253259,0.855159,0.517747,100
0.214299,-0.956425,-0.198311,0.224102,-0.953537,-0.20136,-0.557744,0.0156565,-0.829866,-0.593648,0.723263,-0.352807,-0.636258,0.75792,0.143992,0.557744,-0.0156564,0.829865,0.270958,0.826251,0.493853,-0.414292,0.623523,0.66301,-0.436346,0.88617,-0.155899,0.0224021,0.855755,0.516896,100
0.220166,-0.954001,-0.203492,0.227991,-0.952063,-0.203951,-0.588128,0.00972469,-0.808709,-0.573343,0.751996,-0.325239,-0.656984,0.723078,0.213377,0.588128,-0.00972469,0.808709,0.268896,0.828737,0.490806,-0.3752,0.655281,0.655616,-0.452507,0.879642,-0.146517,0.0326874,0.857542,0.513374,100
0.21753,-0.955328,-0.200073,0.228115,-0.95204,-0.203918,-0.564479,0.0140293,-0.825328,-0.585363,0.730046,-0.35268,-0.661669,0.704036,0.257929,0.56448,-0.0140291,0.825327,0.301627,0.834207,0.461649,-0.363599,0.673005,0.644097,-0.44258,0.883842,-0.151481,0.0214015,0.855435,0.517468,100
0.21716,-0.958814,-0.183079,0.229085,-0.955705,-0.184793,-0.547807,-0.00122371,-0.836604,-0.613553,0.726328,-0.30984,-0.705571,0.68071,0.196986,0.547807,0.00122371,0.836604,0.339092,0.830721,0.441496,-0.334172,0.712604,0.616867,-0.43653,0.883015,-0.172415,0.0126845,0.864384,0.502672,100
0.220477,-0.960881,-0.167623,0.229415,-0.958487,-0.169327,-0.544805,-0.0153359,-0.838423,-0.646818,0.677551,-0.350073,-0.674846,0.670885,0.307403,0.544805,0.0153358,0.838423,0.383503,0.824698,0.41569,-0.309531,0.735765,0.602362,-0.435562,0.880556,-0.186835,0.0107349,0.872471,0.488549,100
0.220112,-0.963182,-0.154374,0.227421,-0.961237,-0.155895,-0.569092,-0.0330213,-0.821611,-0.678631,0.671605,-0.297334,-0.733564,0.625264,0.266324,0.569091,0.0330214,0.821611,0.393729,0.830572,0.393862,-0.293215,0.767561,0.569978,-0.442449,0.876379,-0.190261,0.0208475,0.883365,0.468222,100
0.222696,-0.96447,-0.142142,0.230357,-0.962035,-0.146373,-0.579759,-0.0490834,-0.813308,-0.700508,0.665286,-0.258231,-0.768981,0.589913,0.246315,0.57976,0.0490833,0.813308,0.411705,0.833212,0.369129,-0.299129,0.774765,0.55701,-0.449041,0.87207,-0.194568,0.0213398,0.890273,0.454927,100
0.224171,-0.964921,-0.136658,0.227858,-0.96361,-0.139771,-0.576783,-0.0531682,-0.815165,-0.710694,0.664888,-0.229864,-0.798437,0.547764,0.249905,0.576783,0.0531684,0.815166,0.42774,0.837003,0.341269,-0.293662,0.777637,0.555916,-0.445581,0.872292,-0.201408,0.0222959,0.893027,0.44945,100
0.224971,-0.965481,-0.131279,0.2282,-0.964425,-0.133455,-0.574993,-0.0586674,-0.816052,-0.718462,0.662324,-0.212461,-0.811809,0.52519,0.255231,0.574993,0.0586672,0.816052,0.513612,0.793862,0.325555,-0.35704,0.772579,0.525019,-0.445141,0.871105,-0.207425,0.0211043,0.895882,0.443791,100
0.229816,-0.964101,-0.133016,0.233236,-0.962913,-0.135643,-0.575798,-0.0609645,-0.815316,-0.722102,0.661964,-0.20093,-0.816821,0.513147,0.263598,0.575797,0.0609646,0.815317,0.500693,0.80229,0.325019,-0.322631,0.782278,0.53287,-0.450313,0.868967,-0.205217,0.0169197,0.895165,0.445413,100
0.234944,-0.962462,-0.135898,0.235894,-0.961781,-0.139036,-0.580729,-0.0596634,-0.811907,-0.721324,0.663917,-0.197246,-0.812781,0.515987,0.270454,0.580729,0.0596633,0.811908,0.469644,0.816591,0.335579,-0.296351,0.780775,0.55006,-0.454281,0.868078,-0.200176,0.0161932,0.89434,0.447095,100
0.234483,-0.961559,-0.142907,0.238456,-0.960451,-0.143776,-0.582156,-0.056879,-0.811085,-0.724907,0.659722,-0.198182,-0.798867,0.538474,0.268064,0.582157,0.0568791,0.811085,0.45458,0.821943,0.343172,-0.293474,0.771685,0.564248,-0.45669,0.868066,-0.194665,0.0138959,0.892612,0.450612,100
0.240061,-0.959614,-0.146667,0.240228,-0.959505,-0.147106,-0.575803,-0.053879,-0.815812,-0.712717,0.676777,-0.184411,-0.773769,0.582871,0.248076,0.575803,0.0538789,0.815811,0.446738,0.819405,0.359167,-0.299264,0.751164,0.588382,-0.456108,0.868549,-0.193878,0.0100213,0.890129,0.455598,100
0.239909,-0.958827,-0.151969,0.24297,-0.958209,-0.151,-0.567541,-0.0494637,-0.821858,-0.703583,0.682195,-0.198946,-0.762264,0.608427,0.22084,0.567541,0.0494638,0.821858,0.434727,0.807794,0.398097,-0.313916,0.736914,0.598678,-0.455416,0.869135,-0.192872,0.00437642,0.887081,0.461593,100
0.23619,-0.958169,-0.161633,0.236799,-0.95797,-0.161922,-0.560205,-0.0333229,-0.827684,-0.670828,0.714173,-0.199869,-0.744613,0.637027,0.199369,0.560205,0.033323,0.827683,0.403172,0.805749,0.433844,-0.334781,0.71056,0.618891,-0.446495,0.875508,-0.184738,0.00682583,0.880731,0.473568,100
0.231132,-0.958899,-0.164595,0.231485,-0.958544,-0.166154,-0.549941,-0.0250641,-0.834827,-0.652353,0.727551,-0.21238,-0.729518,0.654604,0.198235,0.549941,0.0250642,0.834827,0.389251,0.796354,0.462929,-0.361901,0.683895,0.633494,-0.437476,0.880344,-0.183325,0.00719785,0.877545,0.47944,100
0.230179,-0.958179,-0.170034,0.229316,-0.958372,-0.170109,-0.548545,-0.0201503,-0.835878,-0.621433,0.736988,-0.265837,-0.739151,0.642237,0.202947,0.548545,0.0201502,0.835878,0.363203,0.795153,0.485608,-0.368065,0.663663,0.651214,-0.436479,0.880888,-0.183089,0.0107008,0.874028,0.485758,100
0.22453,-0.958191,-0.177361,0.226386,-0.957856,-0.17681,-0.543076,-0.00965425,-0.839628,-0.630374,0.73312,-0.255269,-0.723093,0.674823,0.147481,0.543076,0.0096541,0.839628,0.333294,0.797386,0.503081,-0.384129,0.62179,0.682512,-0.430381,0.885242,-0.176405,0.00983941,0.870562,0.49196,100
0.225235,-0.957297,-0.181252,0.228083,-0.956762,-0.180513,-0.522983,-0.00182048,-0.852341,-0.628358,0.74192,-0.233924,-0.714068,0.68645,0.137449,0.522983,0.00182019,0.852341,0.32912,0.787593,0.520938,-0.411185,0.603874,0.682835,-0.424259,0.887758,-0.178575,0.000614243,0.865846,0.500311,100
0.223506,-0.956505,-0.187466,0.222463,-0.956288,-0.189797,-0.507723,0.012327,-0.861432,-0.6082,0.748044,-0.26556,-0.760611,0.615557,0.206302,0.507723,-0.0123271,0.861432,0.328883,0.790022,0.517399,-0.426292,0.603651,0.673706,-0.41342,0.893703,-0.174294,-5.08731e-05,0.858839,0.512245,100
0.208943,-0.959483,-0.189037,0.210131,-0.958655,-0.191899,-0.507259,0.0209115,-0.86154,-0.602502,0.733303,-0.315052,-0.794693,0.566278,0.218612,0.507259,-0.0209116,0.86154,0.331687,0.785665,0.52222,-0.422345,0.640431,0.641462,-0.401839,0.899304,-0.172564,0.0110143,0.857513,0.514345,100
0.197022,-0.960829,-0.194913,0.203464,-0.958866,-0.197936,-0.536197,0.0263324,-0.843682,-0.608147,0.709708,-0.355629,-0.813916,0.53805,0.219185,0.536197,-0.0263324,0.843682,0.308595,0.792442,0.526122,-0.410967,0.679265,0.608034,-0.407123,0.899123,-0.160712,0.0294185,0.856713,0.514953,100
0.189851,-0.961227,-0.199998,0.198922,-0.959053,-0.201614,-0.551235,0.0289138,-0.833849,-0.623779,0.687238,-0.372295,-0.821539,0.528457,0.214025,0.551235,-0.0289136,0.833849,0.298292,0.80054,0.519767,-0.404832,0.706627,0.580336,-0.409386,0.899219,-0.154302,0.0403399,0.855906,0.515556,100
0.194988,-0.959424,-0.203681,0.200232,-0.958011,-0.205235,-0.566367,0.0293516,-0.82363,-0.649149,0.661819,-0.374969,-0.826025,0.527934,0.197402,0.566367,-0.0293516,0.823631,0.291237,0.808925,0.510707,-0.392479,0.733285,0.555206,-0.416971,0.896803,-0.147914,0.0461716,0.855123,0.516365,100
0.188772,-0.961677,-0.198853,0.197786,-0.959676,-0.199757,-0.565892,0.0276086,-0.824017,-0.671015,0.632031,-0.387655,-0.826675,0.522181,0.209608,0.565891,-0.0276084,0.824018,0.302235,0.818858,0.487981,-0.371911,0.759352,0.533916,-0.414732,0.896856,-0.153773,0.0487477,0.857394,0.512346,100
