NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.143646,-0.989443,-0.0191997,0.154316,-0.987303,-0.0376828,-0.69082,-0.0943255,-0.716848,-0.806687,-0.0348336,-0.589952,-0.133042,-0.98854,-0.0713344,0.69082,0.0943257,0.716848,0.517686,0.11777,0.847426,0.0158297,-0.99918,0.0372591,-0.416475,0.874443,-0.248794,0.12992,0.940127,0.31509,101
0.159756,-0.98713,-0.00723582,0.170057,-0.985009,-0.0289579,-0.714399,-0.113839,-0.690417,-0.826806,-0.030439,-0.561663,-0.114012,-0.992361,-0.0471319,0.714398,0.113839,0.690417,0.508227,0.127774,0.851692,0.0251109,-0.999063,0.0352458,-0.441248,0.862513,-0.247733,0.126586,0.945941,0.298617,101
0.17069,-0.985321,0.00278503,0.179298,-0.98342,-0.0271687,-0.754137,-0.123952,-0.644913,-0.851268,-0.0310289,-0.523812,-0.11146,-0.993605,-0.0180309,0.754138,0.123952,0.644913,0.493645,0.127769,0.860227,0.0444994,-0.998348,0.0363482,-0.466327,0.85338,-0.232983,0.136613,0.949644,0.281982,101
0.178596,-0.983864,0.0107225,0.187313,-0.981929,-0.0269832,-0.780872,-0.132061,-0.610572,-0.870314,-0.0355723,-0.491211,-0.0856242,-0.996327,-0.00124138,0.780872,0.132061,0.610572,0.498888,0.127346,0.85726,0.0540003,-0.995902,0.0725494,-0.484755,0.846527,-0.220012,0.141519,0.952568,0.26942,101
0.18546,-0.982648,0.00263638,0.194092,-0.980369,-0.0347195,-0.80583,-0.132006,-0.577246,-0.886831,-0.0318308,-0.460997,-0.0820357,-0.996615,0.00531626,0.805829,0.132006,0.577247,0.537124,0.11588,0.835506,0.053623,-0.994528,0.0896585,-0.500576,0.842318,-0.199808,0.146774,0.953141,0.264535,101
0.18813,-0.98214,-0.00286476,0.195372,-0.979861,-0.0412701,-0.825515,-0.129307,-0.549367,-0.892336,-0.0329345,-0.450168,-0.0681958,-0.997592,0.0126262,0.825515,0.129307,0.549368,0.60673,0.0940775,0.789321,0.0500569,-0.991749,0.118016,-0.508971,0.841216,-0.182493,0.154128,0.953241,0.259956,101
0.192867,-0.981204,-0.0064697,0.20084,-0.978553,-0.0457906,-0.835977,-0.131126,-0.532869,-0.891577,-0.0366135,-0.451387,-0.0647259,-0.997822,0.012722,0.835977,0.131126,0.532868,0.678273,0.0832994,0.730073,0.0734749,-0.98817,0.134618,-0.516971,0.838716,-0.171162,0.152829,0.954144,0.257395,101
0.211815,-0.976873,-0.0292332,0.210843,-0.975127,-0.0683513,-0.84363,-0.128859,-0.521234,-0.868373,-0.00948749,-0.495821,-0.0625114,-0.998012,-0.00796939,0.843629,0.128859,0.521234,0.744993,0.0747256,0.662874,0.150024,-0.981508,0.118893,-0.527746,0.837168,-0.143642,0.144404,0.951675,0.271039,101
0.223194,-0.974288,-0.0307628,0.216524,-0.973721,-0.070601,-0.83349,-0.130915,-0.536801,-0.855157,0.0293958,-0.517535,-0.063517,-0.997574,-0.0285086,0.83349,0.130915,0.536801,0.744743,0.0663968,0.66404,0.17485,-0.981317,0.0802841,-0.529157,0.83541,-0.148603,0.135508,0.950336,0.280178,101
0.231834,-0.972227,-0.0320645,0.219064,-0.972979,-0.0729568,-0.824714,-0.132582,-0.54979,-0.842799,0.0443259,-0.5364,-0.0726948,-0.995445,-0.0616776,0.824713,0.132582,0.549791,0.735911,0.0574574,0.674636,0.158571,-0.985618,0.0584212,-0.528845,0.834937,-0.152326,0.129936,0.94884,0.287783,101
0.220672,-0.97452,-0.0401831,0.208295,-0.9748,-0.0798603,-0.821734,-0.119073,-0.557293,-0.82947,0.0376286,-0.557282,-0.0837858,-0.992288,-0.091351,0.821734,0.119073,0.557292,0.72025,0.0691117,0.690263,0.133561,-0.990334,0.0374284,-0.518713,0.841714,-0.149847,0.139612,0.94436,0.297814,101
0.216494,-0.97574,-0.032578,0.202246,-0.976947,-0.0683456,-0.805992,-0.119048,-0.579831,-0.808029,0.0712798,-0.584815,-0.104429,-0.989313,-0.101758,0.805992,0.119047,0.579832,0.683733,0.0776962,0.725584,0.122132,-0.992164,0.0263514,-0.507484,0.844794,-0.169657,0.138647,0.94506,0.296039,101
0.20934,-0.97754,-0.0243536,0.19309,-0.97977,-0.0526004,-0.76814,-0.118858,-0.629153,-0.804276,0.0701315,-0.590103,-0.122235,-0.985498,-0.117699,0.76814,0.118858,0.629153,0.642588,0.0798638,0.762038,0.116703,-0.992867,0.0244123,-0.482555,0.852225,-0.202122,0.128077,0.945763,0.298544,101
0.192836,-0.980936,-0.0240622,0.183266,-0.982267,-0.0395643,-0.729336,-0.119513,-0.673636,-0.790875,0.0954427,-0.604489,-0.138051,-0.986212,-0.0912595,0.729336,0.119513,0.673636,0.598966,0.07772,0.796994,0.0888346,-0.996046,0.00118261,-0.457881,0.858663,-0.23031,0.118917,0.946173,0.301025,101
0.179329,-0.983568,-0.0208632,0.170614,-0.984902,-0.0293158,-0.696513,-0.117899,-0.707792,-0.789286,0.0723817,-0.609745,-0.142597,-0.986461,-0.0809966,0.696513,0.117899,0.707791,0.546116,0.0613449,0.83546,0.0862821,-0.996271,0.000720557,-0.43444,0.864216,-0.253758,0.117184,0.945461,0.303926,101
0.172726,-0.984386,-0.033913,0.166723,-0.985585,-0.0287253,-0.672555,-0.116486,-0.730822,-0.790245,0.0793654,-0.60763,-0.163394,-0.984517,-0.0634714,0.672555,0.116487,0.730822,0.491691,0.0555461,0.868996,0.0726315,-0.996055,-0.0509817,-0.422534,0.866912,-0.264439,0.111538,0.943443,0.31221,101
0.158586,-0.986644,-0.0372024,0.156853,-0.987295,-0.0254211,-0.654371,-0.109675,-0.748178,-0.798815,0.0667749,-0.59786,-0.151279,-0.988023,-0.0304287,0.65437,0.109675,0.748178,0.462736,0.0578768,0.884605,0.0598088,-0.99685,-0.0520849,-0.405894,0.87183,-0.274159,0.112952,0.942148,0.315594,101
0.148047,-0.987984,-0.0443841,0.145874,-0.98892,-0.027543,-0.650932,-0.101076,-0.752377,-0.811589,0.0551707,-0.581618,-0.132202,-0.991098,-0.0157141,0.650931,0.101076,0.752378,0.442753,0.0677811,0.894078,0.0554211,-0.997485,-0.0441725,-0.394498,0.877114,-0.273939,0.121552,0.939924,0.31901,101
0.14727,-0.987696,-0.0526238,0.140352,-0.989591,-0.0317993,-0.651494,-0.09501,-0.752681,-0.825856,0.043158,-0.562227,-0.108348,-0.994099,-0.00531265,0.651494,0.09501,0.752681,0.435669,0.0581961,0.898224,0.0472537,-0.99827,-0.0349858,-0.38954,0.880538,-0.270021,0.126579,0.937975,0.322771,101
0.147984,-0.987392,-0.0561901,0.140218,-0.989559,-0.0333307,-0.655374,-0.0923454,-0.749638,-0.845874,0.0346378,-0.532257,-0.098902,-0.995097,0.000575779,0.655374,0.0923453,0.749638,0.436259,0.0598743,0.897827,0.03199,-0.998981,-0.0318347,-0.390321,0.881185,-0.266762,0.127914,0.937777,0.322821,101
0.154525,-0.985782,-0.0660031,0.144196,-0.988761,-0.0394982,-0.659857,-0.0892733,-0.746069,-0.873536,0.020255,-0.486338,-0.104597,-0.994515,0.000652775,0.659857,0.0892733,0.746069,0.423002,0.0580657,0.904267,0.0415177,-0.9986,-0.032771,-0.395704,0.880893,-0.259703,0.126349,0.93636,0.327514,101
0.159899,-0.984994,-0.064959,0.142533,-0.989115,-0.0365632,-0.669618,-0.0890575,-0.737347,-0.899946,0.0042913,-0.435979,-0.072973,-0.997077,0.0226174,0.669618,0.0890576,0.737347,0.419371,0.0647513,0.905503,0.0247624,-0.99939,-0.0246354,-0.398269,0.879793,-0.259512,0.132604,0.937216,0.322557,101
0.167828,-0.984219,-0.0560942,0.149197,-0.988237,-0.0335855,-0.67948,-0.0947466,-0.727551,-0.918199,-0.00056121,-0.396119,-0.0688134,-0.997337,0.0241554,0.67948,0.0947468,0.72755,0.419273,0.0980383,0.902551,0.0356457,-0.998742,-0.0352685,-0.40865,0.875178,-0.258977,0.131394,0.939225,0.317164,101
0.175893,-0.982865,-0.0551255,0.154523,-0.987236,-0.0385606,-0.68587,-0.0965857,-0.721286,-0.929343,0.00160031,-0.369214,-0.0388094,-0.997759,0.0544977,0.68587,0.0965857,0.721286,0.420998,0.102147,0.901291,0.0358512,-0.998744,-0.0349941,-0.416703,0.873271,-0.252501,0.129619,0.93861,0.319702,101
0.180955,-0.981819,-0.0573289,0.158536,-0.986323,-0.0450909,-0.696232,-0.0957002,-0.711409,-0.934773,-0.00166248,-0.355242,-0.00926791,-0.997826,0.0652499,0.696232,0.0957003,0.711409,0.423019,0.102675,0.900285,0.058296,-0.997833,-0.0304982,-0.424425,0.872392,-0.242477,0.130151,0.937773,0.321936,101
0.192364,-0.978906,-0.0688362,0.172726,-0.983279,-0.0576845,-0.705457,-0.0963216,-0.702177,-0.93715,-0.0118052,-0.348727,0.00362474,-0.998817,0.0484945,0.705458,0.0963216,0.702176,0.436779,0.101339,0.893842,0.0713013,-0.997172,-0.0237719,-0.440398,0.868758,-0.226513,0.120518,0.936354,0.329722,101
0.196808,-0.977681,-0.0735256,0.180637,-0.981394,-0.0650836,-0.707189,-0.0970874,-0.700327,-0.936842,-0.00183703,-0.349749,0.0151802,-0.998773,0.0471426,0.707189,0.0970875,0.700327,0.451922,0.113067,0.884863,0.0824202,-0.996576,-0.00650924,-0.447662,0.867188,-0.218139,0.113143,0.935378,0.335063,101
0.206331,-0.975001,-0.0824612,0.187338,-0.979486,-0.0742354,-0.709536,-0.0963757,-0.698047,-0.93717,0.00811355,-0.34878,0.00726248,-0.999546,0.0292266,0.709536,0.0963755,0.698048,0.483168,0.112719,0.868241,0.0917974,-0.995727,0.0100382,-0.454698,0.865852,-0.208687,0.107803,0.933345,0.342412,101
0.214793,-0.972187,-0.0933639,0.19515,-0.976998,-0.0859706,-0.707348,-0.0933955,-0.700669,-0.935864,0.00334172,-0.352344,-0.0153078,-0.999834,-0.00986623,0.707348,0.0933954,0.700668,0.493817,0.108639,0.862753,0.103265,-0.994654,0.000226332,-0.46034,0.865367,-0.19806,0.0988952,0.930228,0.353406,101
0.226146,-0.968398,-0.105186,0.202821,-0.974191,-0.0990774,-0.708757,-0.0905185,-0.699622,-0.936526,-0.00323458,-0.350584,-0.0347475,-0.99794,-0.0539343,0.708757,0.0905186,0.699622,0.487743,0.111183,0.865878,0.122534,-0.992464,-0.000303907,-0.467129,0.86473,-0.184476,0.0912816,0.926916,0.363998,101
0.228957,-0.966883,-0.112762,0.205475,-0.972655,-0.108268,-0.710583,-0.0865494,-0.69827,-0.938891,-0.0058181,-0.344166,-0.0354232,-0.995073,-0.0926031,0.710583,0.0865494,0.69827,0.48843,0.124933,0.863613,0.118338,-0.992924,0.00990194,-0.470298,0.864893,-0.175443,0.089555,0.923953,0.371875,101
0.23018,-0.966554,-0.113096,0.199184,-0.973455,-0.112746,-0.720898,-0.0786075,-0.688568,-0.943854,0.00789536,-0.330267,-0.0316258,-0.996546,-0.0767842,0.720898,0.0786076,0.688568,0.45689,0.13085,0.879846,0.117412,-0.993075,0.00417187,-0.46822,0.867584,-0.167538,0.0997287,0.922524,0.372833,101
0.227052,-0.966068,-0.123129,0.194875,-0.973041,-0.123349,-0.720561,-0.0683974,-0.69001,-0.95427,-0.00568976,-0.298893,-0.0213781,-0.998511,-0.0501819,0.720561,0.0683974,0.69001,0.415018,0.116387,0.902338,0.0988246,-0.994954,-0.01734,-0.46567,0.870379,-0.159975,0.105288,0.917158,0.384363,101
0.24729,-0.957978,-0.145346,0.238676,-0.963244,-0.123266,-0.895933,-0.157862,-0.415191,-0.922749,0.099772,0.372264,0.200342,-0.977125,0.0713425,0.895933,0.157862,0.415192,0.312858,0.162041,0.935876,0.184004,-0.980724,-0.0657499,-0.592672,0.802825,-0.0649044,0.166087,0.942287,0.290705,101
0.271726,-0.950931,-0.147967,0.243745,-0.965027,-0.0964983,-0.935934,-0.170238,-0.308296,-0.931265,0.0171895,0.363936,0.20358,-0.975531,0.0830288,0.935934,0.170238,0.308297,0.425826,0.0767061,0.901548,0.200486,-0.977887,-0.0595126,-0.604663,0.795333,-0.042743,0.175143,0.959118,0.222302,101
0.278012,-0.949943,-0.142541,0.243961,-0.96423,-0.103654,-0.950324,-0.174396,-0.257819,-0.933553,0.0360906,0.356617,0.253717,-0.964932,0.0673362,0.950324,0.174396,0.25782,0.471848,0.100143,0.875974,0.225826,-0.972937,-0.048957,-0.608685,0.793277,-0.0145938,0.178552,0.961974,0.206702,101
0.263336,-0.95586,-0.130331,0.243244,-0.964896,-0.0990332,-0.956082,-0.184248,-0.227947,-0.922689,0.0461239,0.382776,0.266893,-0.961082,0.0713427,0.956082,0.184248,0.227947,0.57419,0.125396,0.809062,0.229535,-0.972213,-0.0459975,-0.620074,0.784465,-0.0110948,0.19612,0.961245,0.193765,101
0.255546,-0.958923,-0.123139,0.240702,-0.965821,-0.096184,-0.967114,-0.196569,-0.161404,-0.921571,0.0527955,0.384603,0.275033,-0.959628,0.0589153,0.967114,0.196569,0.161404,0.636006,0.139862,0.758904,0.227541,-0.97298,-0.0391674,-0.62349,0.781662,0.0162683,0.20025,0.966652,0.159635,101
0.250218,-0.960617,-0.120851,0.237016,-0.967216,-0.0911989,-0.97251,-0.200565,-0.118313,-0.926784,0.0333253,0.374113,0.305264,-0.950119,0.0639393,0.97251,0.200565,0.118312,0.692994,0.16113,0.702706,0.232291,-0.971959,-0.0365505,-0.622464,0.782036,0.0309682,0.203652,0.969658,0.135237,101
0.252146,-0.959718,-0.123951,0.233739,-0.967818,-0.0932416,-0.978566,-0.198191,-0.0559376,-0.934163,0.010887,0.356681,0.325804,-0.943694,0.0573829,0.978566,0.198191,0.0559376,0.752833,0.162834,0.637752,0.265898,-0.963848,-0.0172052,-0.621552,0.781149,0.0589927,0.21039,0.971375,0.110304,101
0.251335,-0.960848,-0.116628,0.232916,-0.968516,-0.0878999,-0.981576,-0.185499,0.045802,-0.959199,-0.00193629,0.282726,0.329687,-0.940274,0.0848003,0.981576,0.185499,-0.045802,0.791384,0.185525,0.582488,0.264358,-0.964391,-0.00809203,-0.616627,0.781328,0.096426,0.212937,0.975105,0.0618702,101
0.252001,-0.961376,-0.110686,0.23152,-0.969042,-0.0857644,-0.97983,-0.179083,0.0886689,-0.969103,0.000627935,0.246657,0.338756,-0.936186,0.0938098,0.97983,0.179083,-0.0886678,0.808623,0.202227,0.552479,0.278747,-0.960358,-0.00366052,-0.606935,0.786821,0.111991,0.205739,0.9777,0.0421153,101
0.25106,-0.961462,-0.112065,0.228346,-0.969627,-0.0876444,-0.979525,-0.182315,0.085391,-0.975232,0.00879042,0.221008,0.31042,-0.944806,0.104787,0.979525,0.182315,-0.085392,0.814124,0.186566,0.549905,0.299841,-0.953757,-0.0210717,-0.604811,0.788279,0.113223,0.206454,0.977438,0.0446322,101
0.249827,-0.961667,-0.113058,0.225111,-0.970349,-0.0880222,-0.981283,-0.177478,0.0747401,-0.97867,0.011152,0.205133,0.284554,-0.952839,0.105489,0.981283,0.177477,-0.0747401,0.817659,0.182491,0.546013,0.274765,-0.961019,-0.0307544,-0.602761,0.790419,0.109162,0.210701,0.976296,0.0495127,101
0.239001,-0.962386,-0.129193,0.215414,-0.971232,-0.101517,-0.984461,-0.171062,0.0396812,-0.981075,-0.00334175,0.1936,0.272674,-0.956236,0.106121,0.984461,0.171063,-0.0396812,0.79719,0.201818,0.568997,0.273004,-0.96125,-0.0382963,-0.595122,0.796396,0.107622,0.217963,0.97296,0.0764269,101
0.233904,-0.962701,-0.136001,0.206419,-0.971594,-0.115746,-0.986127,-0.164467,0.0224722,-0.990949,0.00558421,0.134122,0.264084,-0.958279,0.10937,0.986127,0.164467,-0.0224732,0.750719,0.203875,0.628376,0.254966,-0.966479,-0.0301578,-0.581437,0.805274,0.116037,0.214725,0.972028,0.095161,101
0.23587,-0.96112,-0.143573,0.204581,-0.970688,-0.12614,-0.986898,-0.160478,-0.0167281,-0.998269,0.0238271,0.053779,0.211544,-0.969237,0.125812,0.986898,0.160478,0.0167281,0.698169,0.197539,0.688141,0.25169,-0.967291,-0.0316266,-0.582165,0.805747,0.108886,0.219263,0.96807,0.12151,101
0.232807,-0.961985,-0.142779,0.196984,-0.971473,-0.132052,-0.98579,-0.150625,-0.074367,-0.997821,0.0402675,-0.0522583,0.168581,-0.978432,0.11938,0.98579,0.150625,0.074368,0.655817,0.187187,0.731345,0.238349,-0.971098,-0.0125656,-0.577738,0.811254,0.0899204,0.228402,0.961695,0.151575,101
0.226533,-0.964323,-0.136984,0.193969,-0.973389,-0.122028,-0.977772,-0.141299,-0.154909,-0.989158,0.0556921,-0.135886,0.110976,-0.986305,0.122008,0.977772,0.141299,0.15491,0.635095,0.182534,0.750557,0.203768,-0.979,-0.00611774,-0.573247,0.818003,0.0475296,0.228729,0.957396,0.176283,101
0.235786,-0.96347,-0.127008,0.204252,-0.971937,-0.116702,-0.950975,-0.134451,-0.278513,-0.989224,0.0436843,-0.139744,0.0717645,-0.991183,0.111384,0.950975,0.134451,0.278514,0.642931,0.177979,0.744959,0.173063,-0.984898,-0.00509889,-0.571171,0.820753,-0.0112741,0.210913,0.950714,0.227287,101
0.227267,-0.968339,-0.103289,0.195426,-0.975757,-0.0985216,-0.911773,-0.119003,-0.393076,-0.975728,0.0323812,-0.21658,0.0209404,-0.992908,0.117024,0.911773,0.119003,0.393076,0.624178,0.174231,0.761607,0.151523,-0.988436,0.00586484,-0.540771,0.838401,-0.0681904,0.189905,0.949021,0.251584,101
0.217252,-0.971668,-0.093068,0.190652,-0.977839,-0.0865034,-0.867505,-0.110711,-0.484952,-0.956661,0.0121768,-0.290948,-0.0201509,-0.996308,0.0834551,0.867505,0.110712,0.484952,0.619355,0.157439,0.769163,0.120462,-0.992217,0.0315265,-0.513671,0.85096,-0.109584,0.1662,0.94826,0.270519,101
0.206903,-0.973687,-0.0955209,0.185157,-0.979368,-0.0809659,-0.824922,-0.102134,-0.555942,-0.933167,0.00204881,-0.359437,-0.0621595,-0.995557,0.0707307,0.824922,0.102134,0.555943,0.602896,0.131483,0.786911,0.080136,-0.996602,0.0190647,-0.491702,0.85926,-0.14107,0.151894,0.944593,0.290986,101
0.128338,-0.968751,-0.21225,0.0994088,-0.994764,-0.0237062,-0.652135,-0.0713688,-0.754736,-0.601978,-0.187611,-0.77616,-0.180545,-0.978783,0.0968913,0.652136,0.0713688,0.754735,0.163159,-0.314632,0.935086,-0.0374671,-0.933173,-0.357469,-0.366339,0.8821,-0.296133,0.180233,0.925547,0.332983,101
0.165067,-0.963181,-0.212214,0.147842,-0.984046,-0.0989793,-0.717352,-0.045588,-0.695218,-0.594087,-0.0603763,-0.802132,-0.258684,-0.962537,0.081277,0.717352,0.0455879,0.695218,0.179906,-0.222617,0.958163,-0.0415364,-0.93086,-0.363007,-0.433938,0.878602,-0.19939,0.163093,0.911481,0.377628,101
0.183409,-0.959857,-0.212216,0.165215,-0.976472,-0.138589,-0.720064,-0.0283958,-0.693326,-0.611574,0.0735436,-0.787762,-0.327666,-0.939989,0.0951581,0.720064,0.0283958,0.693326,0.232353,-0.170436,0.957582,-0.0278836,-0.928454,-0.370399,-0.448802,0.879121,-0.160383,0.146649,0.899464,0.411653,101
0.192413,-0.961821,-0.194623,0.180198,-0.973255,-0.142487,-0.704255,-0.0318627,-0.709232,-0.638644,0.171709,-0.7501,-0.379508,-0.923131,0.061675,0.704255,0.0318627,0.709232,0.280845,-0.173837,0.943879,0.0134342,-0.912025,-0.409914,-0.45437,0.876053,-0.161491,0.124547,0.898865,0.420155,101
0.197606,-0.963235,-0.182015,0.18925,-0.971004,-0.146067,-0.652436,-0.0292361,-0.75728,-0.680635,0.211731,-0.70136,-0.401382,-0.915034,0.0400611,0.652436,0.0292362,0.757279,0.345969,-0.138471,0.927972,0.0394458,-0.913778,-0.404294,-0.438588,0.881847,-0.173165,0.0894995,0.894888,0.437225,101
0.205635,-0.964298,-0.166862,0.193475,-0.969853,-0.148168,-0.620301,-0.0273383,-0.783887,-0.697818,0.234334,-0.676859,-0.38195,-0.922679,0.0526991,0.620301,0.0273384,0.783887,0.38285,-0.112133,0.91698,0.0646202,-0.916658,-0.394415,-0.427411,0.886715,-0.176225,0.0679777,0.893932,0.443018,101
0.219918,-0.961816,-0.162927,0.205745,-0.966774,-0.15171,-0.613262,-0.032676,-0.789203,-0.691812,0.238978,-0.681385,-0.335378,-0.940527,0.0541355,0.613262,0.032676,0.789203,0.399016,-0.0601741,0.914967,0.0589949,-0.934797,-0.350249,-0.435829,0.883033,-0.174086,0.0532016,0.892995,0.44691,101
0.222986,-0.961134,-0.162782,0.207958,-0.965869,-0.154439,-0.601298,-0.0322068,-0.798376,-0.720384,0.179416,-0.669968,-0.279612,-0.95962,0.0307712,0.601296,0.0322066,0.798377,0.420209,-0.0132502,0.907331,0.0743567,-0.949151,-0.305913,-0.432746,0.884521,-0.174221,0.0452599,0.891167,0.451412,101
0.220654,-0.962051,-0.160529,0.203581,-0.966546,-0.156022,-0.599697,-0.0299745,-0.799665,-0.738064,0.117044,-0.664501,-0.196515,-0.980232,0.0229664,0.599697,0.0299744,0.799666,0.430233,0.036827,0.901966,0.0913078,-0.95329,-0.287925,-0.427107,0.887817,-0.17135,0.0469536,0.891111,0.45135,101
0.231665,-0.958583,-0.16568,0.208389,-0.964282,-0.163509,-0.605573,-0.0319809,-0.795146,-0.750263,0.0290468,-0.660501,-0.104586,-0.994453,0.0111517,0.605574,0.031981,0.795146,0.447379,0.102974,0.888396,0.088801,-0.964422,-0.249007,-0.4332,0.886819,-0.160903,0.043315,0.889715,0.454457,101
0.236131,-0.957177,-0.167491,0.20667,-0.964302,-0.165555,-0.624176,-0.0313131,-0.780656,-0.75244,-0.0922178,-0.652173,-0.00875003,-0.999379,-0.0341168,0.624176,0.0313131,0.780656,0.435102,0.183474,0.881489,0.104212,-0.974907,-0.196712,-0.4377,0.886132,-0.152278,0.0514394,0.89113,0.450823,101
0.229709,-0.957975,-0.171809,0.202454,-0.964408,-0.170088,-0.636189,-0.0252381,-0.77112,-0.737484,-0.181246,-0.65059,0.0412866,-0.998257,-0.0421789,0.636188,0.0252384,0.771121,0.423311,0.274335,0.863451,0.119882,-0.983192,-0.137699,-0.437168,0.887926,-0.143075,0.0590825,0.890532,0.451067,101
0.239391,-0.95664,-0.165927,0.202386,-0.964309,-0.170729,-0.656094,-0.0271522,-0.754191,-0.71834,-0.248825,-0.649673,0.0938682,-0.994772,-0.0402198,0.656093,0.0271521,0.754191,0.408983,0.34696,0.844009,0.111008,-0.990478,-0.0814325,-0.443689,0.885956,-0.134985,0.0663053,0.892899,0.445349,101
0.236265,-0.957486,-0.165527,0.197564,-0.964794,-0.173608,-0.665954,-0.0224634,-0.745655,-0.703181,-0.301428,-0.643955,0.130225,-0.989598,-0.0611411,0.665954,0.0224636,0.745655,0.394075,0.405573,0.824751,0.137991,-0.989902,-0.032432,-0.442734,0.887318,-0.129049,0.0747107,0.892269,0.445281,101
0.226153,-0.960533,-0.161961,0.188744,-0.966884,-0.171789,-0.677651,-0.0172263,-0.735182,-0.691205,-0.337868,-0.638813,0.152246,-0.986359,-0.0625815,0.677652,0.0172264,0.735181,0.378322,0.454643,0.806333,0.126521,-0.991955,0.00434202,-0.439222,0.889272,-0.127591,0.088463,0.893035,0.441206,101
0.22105,-0.962112,-0.159618,0.184699,-0.968047,-0.16962,-0.681302,-0.0179567,-0.731782,-0.688036,-0.341534,-0.640282,0.15497,-0.985953,-0.0623037,0.681302,0.0179568,0.731782,0.360458,0.455559,0.813963,0.125671,-0.992026,0.00959068,-0.437105,0.890196,-0.128413,0.0936816,0.894135,0.437888,101
0.216983,-0.963171,-0.158809,0.182405,-0.969226,-0.165314,-0.679062,-0.0175652,-0.733871,-0.686769,-0.355429,-0.634049,0.182477,-0.981136,-0.0638244,0.679062,0.0175652,0.733871,0.343843,0.441434,0.828799,0.134908,-0.990771,0.0131731,-0.434614,0.890579,-0.134085,0.0958187,0.894987,0.43568,101
0.2151,-0.963067,-0.161969,0.182762,-0.969524,-0.163161,-0.66439,-0.0157309,-0.74722,-0.711184,-0.323844,-0.623973,0.187207,-0.980935,-0.0521627,0.66439,0.0157309,0.74722,0.352589,0.429126,0.831584,0.11325,-0.993529,0.00865487,-0.43072,0.891065,-0.14312,0.0913757,0.893295,0.440085,101
0.209901,-0.962928,-0.169441,0.184511,-0.969587,-0.160801,-0.642652,-0.0152312,-0.766007,-0.74461,-0.243786,-0.62139,0.166913,-0.985875,-0.0137922,0.642653,0.0152314,0.766006,0.345089,0.331947,0.877909,0.0834796,-0.99627,-0.0218588,-0.424459,0.892395,-0.153185,0.0813941,0.89186,0.444927,101
0.205813,-0.962722,-0.175522,0.18316,-0.969607,-0.162218,-0.625086,-0.012976,-0.780448,-0.772284,-0.141396,-0.619343,0.143459,-0.989555,0.014136,0.625085,0.012976,0.780449,0.349672,0.21756,0.911261,0.0613038,-0.997656,-0.0304092,-0.417209,0.894962,-0.158051,0.0757952,0.889236,0.451126,101
0.201742,-0.961045,-0.188926,0.18442,-0.96847,-0.167494,-0.605898,-0.00605793,-0.795519,-0.793216,-0.0488298,-0.606979,0.12278,-0.992293,0.016719,0.605898,0.00605807,0.795519,0.354315,0.094442,0.930345,0.0513062,-0.996532,-0.0655101,-0.411315,0.89744,-0.159439,0.0672717,0.884594,0.461484,101
0.199018,-0.962842,-0.182556,0.185318,-0.969679,-0.159308,-0.596946,-0.0110792,-0.802205,-0.798192,0.0724549,-0.59803,0.074735,-0.996897,0.0247052,0.596946,0.0110792,0.802205,0.359275,-0.00998702,0.933178,0.0576931,-0.994538,-0.0869798,-0.409085,0.896446,-0.170391,0.0634675,0.887161,0.457076,101
0.202676,-0.961429,-0.18595,0.188477,-0.969465,-0.156891,-0.588141,-0.0153805,-0.808612,-0.791639,0.195728,-0.578791,0.0292657,-0.998397,0.0484401,0.588141,0.0153805,0.808612,0.367996,-0.106954,0.923656,0.0508917,-0.993558,-0.101259,-0.409529,0.895102,-0.176294,0.0577937,0.887266,0.457623,101
0.205753,-0.95936,-0.193118,0.190707,-0.968558,-0.159769,-0.585504,-0.013922,-0.81055,-0.77864,0.305376,-0.548147,-0.0213071,-0.997373,0.0692381,0.585503,0.0139218,0.81055,0.380132,-0.175934,0.908046,0.0359999,-0.993973,-0.10355,-0.410787,0.894828,-0.174747,0.0549632,0.88559,0.461205,101
